year,measure,label
2016,EES,Employee engagement index
2016,mw_ts,My work theme score (B01-B05)
2016,op_ts,Organisational objectives and purpose theme score (B06-B08)
2016,lm_ts,My manager theme score (B09-B18)
2016,mt_ts,My team theme score (B19-B21)
2016,ld_ts,Learning and development theme score (B22-B25)
2016,if_ts,Inclusion and fair treatment theme score (B26-B29)
2016,rw_ts,Resources and workload theme score (B30-B36)
2016,pb_ts,Pay and benefits theme score (B37-B39)
2016,lc_ts,Leadership and managing change theme score (B40-B49)
2016,B01,B01. I am interested in my work (% strongly agree or agree)
2016,B02,B02. I am sufficiently challenged by my work (% strongly agree or agree)
2016,B03,B03. My work gives me a sense of personal accomplishment (% strongly agree or agree)
2016,B04,B04. I feel involved in the decisions that affect my work (% strongly agree or agree)
2016,B05,B05. I have a choice in deciding how I do my work (% strongly agree or agree)
2016,B06,B06. I have a clear understanding of [my organisation's] purpose (% strongly agree or agree)
2016,B07,B07. I have a clear understanding of [my organisation's] objectives (% strongly agree or agree)
2016,B08,B08. I understand how my work contributes to [my organisation's] objectives (% strongly agree or agree)
2016,B09,B09. My manager motivates me to be more effective in my job (% strongly agree or agree)
2016,B10,B10. My manager is considerate of my life outside work (% strongly agree or agree)
2016,B11,B11. My manager is open to my ideas (% strongly agree or agree)
2016,B12,B12. My manager helps me to understand how I contribute to [my organisation's] objectives (% strongly agree or agree)
2016,B13,"B13. Overall, I have confidence in the decisions made by my manager (% strongly agree or agree)"
2016,B14,B14. My manager recognises when I have done my job well (% strongly agree or agree)
2016,B15,B15. I receive regular feedback on my performance (% strongly agree or agree)
2016,B16,B16. The feedback I receive helps me to improve my performance (% strongly agree or agree)
2016,B17,B17. I think that my performance is evaluated fairly (% strongly agree or agree)
2016,B18,B18. Poor performance is dealt with effectively in my team (% strongly agree or agree)
2016,B19,B19. The people in my team can be relied upon to help when things get difficult in my job (% strongly agree or agree)
2016,B20,B20. The people in my team work together to find ways to improve the service we provide (% strongly agree or agree)
2016,B21,B21. The people in my team are encouraged to come up with new and better ways of doing things (% strongly agree or agree)
2016,B22,B22. I am able to access the right learning and development opportunities when I need to (% strongly agree or agree)
2016,B23,B23. Learning and development activities I have completed in the past 12 months have helped to improve my performance (% strongly agree or agree)
2016,B24,B24. There are opportunities for me to develop my career in [my organisation] (% strongly agree or agree)
2016,B25,B25. Learning and development activities I have completed while working for [my organisation] are helping me to develop my career (% strongly agree or agree)
2016,B26,B26. I am treated fairly at work (% strongly agree or agree)
2016,B27,B27. I am treated with respect by the people I work with (% strongly agree or agree)
2016,B28,B28. I feel valued for the work I do (% strongly agree or agree)
2016,B29,"B29. I think that [my organisation] respects individual differences (e.g. cultures, working styles, backgrounds, ideas, etc) (% strongly agree or agree)"
2016,B30,"B30. In my job, I am clear what is expected of me (% strongly agree or agree)"
2016,B31,B31. I get the information I need to do my job well (% strongly agree or agree)
2016,B32,B32. I have clear work objectives (% strongly agree or agree)
2016,B33,B33. I have the skills I need to do my job effectively (% strongly agree or agree)
2016,B34,B34. I have the tools I need to do my job effectively (% strongly agree or agree)
2016,B35,B35. I have an acceptable workload (% strongly agree or agree)
2016,B36,B36. I achieve a good balance between my work life and my private life (% strongly agree or agree)
2016,B37,B37. I feel that my pay adequately reflects my performance (% strongly agree or agree)
2016,B38,B38. I am satisfied with the total benefits package (% strongly agree or agree)
2016,B39,B39. Compared to people doing a similar job in other organisations I feel my pay is reasonable (% strongly agree or agree)
2016,B40,B40. I feel that [my organisation] as a whole is managed well (% strongly agree or agree)
2016,B41,B41. [Senior managers] in [my organisation] are sufficiently visible (% strongly agree or agree)
2016,B42,B42. I believe the actions of [senior managers] are consistent with [my organisation's] values (% strongly agree or agree)
2016,B43,B43. I believe that [the board has] a clear vision for the future of [my organisation] (% strongly agree or agree)
2016,B44,"B44. Overall, I have confidence in the decisions made by [my organisation's senior managers] (% strongly agree or agree)"
2016,B45,B45. I feel that change is managed well in [my organisation] (% strongly agree or agree)
2016,B46,B46. When changes are made in [my organisation] they are usually for the better (% strongly agree or agree)
2016,B47,B47. [My organisation] keeps me informed about matters that affect me (% strongly agree or agree)
2016,B48,B48. I have the opportunity to contribute my views before decisions are made that affect me (% strongly agree or agree)
2016,B49,B49. I think it is safe to challenge the way things are done in [my organisation] (% strongly agree or agree)
2016,B50,B50. I am proud when I tell others I am part of [my organisation] (% strongly agree or agree)
2016,B51,B51. I would recommend [my organisation] as a great place to work (% strongly agree or agree)
2016,B52,B52. I feel a strong personal attachment to [my organisation] (% strongly agree or agree)
2016,B53,B53. [My organisation] inspires me to do the best in my job (% strongly agree or agree)
2016,B54,B54. [My organisation] motivates me to help it achieve its objectives (% strongly agree or agree)
2016,B55,B55. I believe that [senior managers] in [my organisation] will take action on the results from this survey (% strongly agree or agree)
2016,B56,B56. I believe that managers where I work will take action on the results from this survey (% strongly agree or agree)
2016,B57,"B57. Where I work, I think effective action has been taken on the results of the last survey (% strongly agree or agree)"
2016,B58,B58. I am trusted to carry out my job effectively (% strongly agree or agree)
2016,B59,"B59. I believe I would be supported if I tried a new idea, even if it may not work (% strongly agree or agree)"
2016,B60,"B60. When I talk about my organisation I say ""we"" rather than ""they"" (% strongly agree or agree)"
2016,B61,B61. I have some really good friendships at work (% strongly agree or agree)
2016,B62,B62. [Senior managers] in [my organisation] actively role model the behaviours set out in the Civil Service Leadership Statement
2016,B63,B63. My manager actively role models the behaviours set out in the Civil Service Leadership Statement
2016,D01,D01. Are you aware of the Civil Service Code? (% yes)
2016,D02,D02. Are you aware of how to raise a concern under the Civil Service Code? (% yes)
2016,D03,D03. Are you confident that if you raise a concern under the Civil Service Code in [your organisation] it would be investigated properly? (% yes)
2016,E01,"E01. During the past 12 months, have you personally experienced discrimination at work? (% yes)"
2016,E03,"E03. During the past 12 months, have you personally experienced bullying or harassment at work? (% yes)"
2016,E05,E05. Did you report the bullying and harassment you experienced?
2016,E06,"E06. In your opinion, has this issue been resolved?"
2016,W01,"W01. Overall, how satisfied are you with your life nowadays? (% rating 7-10)"
2016,W02,"W02. Overall, to what extent do you feel the things you do in your life are worthwhile? (% rating 7-10)"
2016,W03,"W03. Overall, how happy did you feel yesterday? (% rating 7-10)"
2016,W04,"W04. Overall, how anxious did you feel yesterday? (% rating 0-3)"
2017,EES,Employee engagement index
2017,mw_ts,My work theme score (B01-B05)
2017,op_ts,Organisational objectives and purpose theme score (B06-B07)
2017,lm_ts,My manager theme score (B08-B17)
2017,mt_ts,My team theme score (B18-B20)
2017,ld_ts,Learning and development theme score (B21-B24)
2017,if_ts,Inclusion and fair treatment theme score (B25-B28)
2017,rw_ts,Resources and workload theme score (B29-B34)
2017,pb_ts,Pay and benefits theme score (B35-B37)
2017,lc_ts,Leadership and managing change theme score (B38-B46)
2017,B01,B01. I am interested in my work (% strongly agree or agree)
2017,B02,B02. I am sufficiently challenged by my work (% strongly agree or agree)
2017,B03,B03. My work gives me a sense of personal accomplishment (% strongly agree or agree)
2017,B04,B04. I feel involved in the decisions that affect my work (% strongly agree or agree)
2017,B05,B05. I have a choice in deciding how I do my work (% strongly agree or agree)
2017,B06,B06. I have a clear understanding of [my organisation's] objectives (% strongly agree or agree)
2017,B07,B07. I understand how my work contributes to [my organisation's] objectives (% strongly agree or agree)
2017,B08,B08. My manager motivates me to be more effective in my job (% strongly agree or agree)
2017,B09,B09. My manager is considerate of my life outside work (% strongly agree or agree)
2017,B10,B10. My manager is open to my ideas (% strongly agree or agree)
2017,B11,B11. My manager helps me to understand how I contribute to [my organisation's] objectives (% strongly agree or agree)
2017,B12,"B12. Overall, I have confidence in the decisions made by my manager (% strongly agree or agree)"
2017,B13,B13. My manager recognises when I have done my job well (% strongly agree or agree)
2017,B14,B14. I receive regular feedback on my performance (% strongly agree or agree)
2017,B15,B15. The feedback I receive helps me to improve my performance (% strongly agree or agree)
2017,B16,B16. I think that my performance is evaluated fairly (% strongly agree or agree)
2017,B17,B17. Poor performance is dealt with effectively in my team (% strongly agree or agree)
2017,B18,B18. The people in my team can be relied upon to help when things get difficult in my job (% strongly agree or agree)
2017,B19,B19. The people in my team work together to find ways to improve the service we provide (% strongly agree or agree)
2017,B20,B20. The people in my team are encouraged to come up with new and better ways of doing things (% strongly agree or agree)
2017,B21,B21. I am able to access the right learning and development opportunities when I need to (% strongly agree or agree)
2017,B22,B22. Learning and development activities I have completed in the past 12 months have helped to improve my performance (% strongly agree or agree)
2017,B23,B23. There are opportunities for me to develop my career in [my organisation] (% strongly agree or agree)
2017,B24,B24. Learning and development activities I have completed while working for [my organisation] are helping me to develop my career (% strongly agree or agree)
2017,B25,B25. I am treated fairly at work (% strongly agree or agree)
2017,B26,B26. I am treated with respect by the people I work with (% strongly agree or agree)
2017,B27,B27. I feel valued for the work I do (% strongly agree or agree)
2017,B28,"B28. I think that [my organisation] respects individual differences (e.g. cultures, working styles, backgrounds, ideas, etc) (% strongly agree or agree)"
2017,B29,B29. I get the information I need to do my job well (% strongly agree or agree)
2017,B30,B30. I have clear work objectives (% strongly agree or agree)
2017,B31,B31. I have the skills I need to do my job effectively (% strongly agree or agree)
2017,B32,B32. I have the tools I need to do my job effectively (% strongly agree or agree)
2017,B33,B33. I have an acceptable workload (% strongly agree or agree)
2017,B34,B34. I achieve a good balance between my work life and my private life (% strongly agree or agree)
2017,B35,B35. I feel that my pay adequately reflects my performance (% strongly agree or agree)
2017,B36,B36. I am satisfied with the total benefits package (% strongly agree or agree)
2017,B37,B37. Compared to people doing a similar job in other organisations I feel my pay is reasonable (% strongly agree or agree)
2017,B38,B38. [Senior managers] in [my organisation] are sufficiently visible (% strongly agree or agree)
2017,B39,B39. I believe the actions of [senior managers] are consistent with [my organisation's] values (% strongly agree or agree)
2017,B40,B40. I believe that [the board has] a clear vision for the future of [my organisation] (% strongly agree or agree)
2017,B41,"B41. Overall, I have confidence in the decisions made by [my organisation's senior managers] (% strongly agree or agree)"
2017,B42,B42. I feel that change is managed well in [my organisation] (% strongly agree or agree)
2017,B43,B43. When changes are made in [my organisation] they are usually for the better (% strongly agree or agree)
2017,B44,B44. [My organisation] keeps me informed about matters that affect me (% strongly agree or agree)
2017,B45,B45. I have the opportunity to contribute my views before decisions are made that affect me (% strongly agree or agree)
2017,B46,B46. I think it is safe to challenge the way things are done in [my organisation] (% strongly agree or agree)
2017,B47,B47. I am proud when I tell others I am part of [my organisation] (% strongly agree or agree)
2017,B48,B48. I would recommend [my organisation] as a great place to work (% strongly agree or agree)
2017,B49,B49. I feel a strong personal attachment to [my organisation] (% strongly agree or agree)
2017,B50,B50. [My organisation] inspires me to do the best in my job (% strongly agree or agree)
2017,B51,B51. [My organisation] motivates me to help it achieve its objectives (% strongly agree or agree)
2017,B52,B52. I believe that [senior managers] in [my organisation] will take action on the results from this survey (% strongly agree or agree)
2017,B53,"B53. Where I work, I think effective action has been taken on the results of the last survey (% strongly agree or agree)"
2017,B54,B54. I am trusted to carry out my job effectively (% strongly agree or agree)
2017,B55,"B55. I believe I would be supported if I try a new idea, even if it may not work (% strongly agree or agree)"
2017,B56,"B56. In [my organisation], people are encouraged to speak up when they identify a serious policy or delivery risk (% strongly agree or agree)"
2017,B57,B57. I feel able to challenge inappropriate behaviour in the workplace (% strongly agree or agree)
2017,B58,B58. My organisation is committed to creating a diverse and inclusive workplace (% strongly agree or agree)
2017,B59,B59. [Senior managers] in [my organisation] actively role model the behaviours set out in the Civil Service Leadership Statement (% strongly agree or agree)
2017,B60,B60. My manager actively role models the behaviours set out in the Civil Service Leadership Statement (% strongly agree or agree)
2017,B61,B61. I am aware of the Civil Service vision for 'A Brilliant Civil Service' (% strongly agree or agree)
2017,B62,B62. I understand how my work contributes to helping us become 'A Brilliant Civil Service' (% strongly agree or agree)
2017,C01_1,C01_1. I want to leave [my organisation] as soon as possible
2017,C01_2,C01_2.I want to leave [my organisation] within the next 12 months
2017,C01_3,C01_3. I want to stay working for [my organisation] for at least the next year
2017,C01_4,C01_4. I want to stay working for [my organisation] for at least the next three years
2017,D01,D01. Are you aware of the Civil Service Code? (% yes)
2017,D02,D02. Are you aware of how to raise a concern under the Civil Service Code? (% yes)
2017,D03,D03. Are you confident that if you raise a concern under the Civil Service Code in [your organisation] it would be investigated properly? (% yes)
2017,E01,"E01. During the past 12 months, have you personally experienced discrimination at work? (% yes)"
2017,E02_1,E02_1. Grounds of discrimination_Age (% yes to E01 selecting this option)
2017,E02_2,E02_2. Grounds of discrimination_Caring responsibilities (% yes to E01 selecting this option)
2017,E02_3,E02_3. Grounds of discrimination_Disability (% yes to E01 selecting this option)
2017,E02_4,E02_4. Grounds of discrimination_Ethnic background (% yes to E01 selecting this option)
2017,E02_5,E02_5. Grounds of discrimination_Gender (% yes to E01 selecting this option)
2017,E02_6,E02_6. Grounds of discrimination_Gender reassignment or perceived gender (% yes to E01 selecting this option)
2017,E02_7,"E02_7. Grounds of discrimination_Grade, pay band or responsibility level (% yes to E01 selecting this option)"
2017,E02_8,E02_8. Grounds of discrimination_Main spoken/written language or language ability (% yes to E01 selecting this option)
2017,E02_9,E02_9. Grounds of discrimination_Religion or belief (% yes to E01 selecting this option)
2017,E02_10,E02_10. Grounds of discrimination_Sexual orientation (% yes to E01 selecting this option)
2017,E02_11,E02_11. Grounds of discrimination_Social or educational background (% yes to E01 selecting this option)
2017,E02_12,E02_12. Grounds of discrimination_Working location (% yes to E01 selecting this option)
2017,E02_13,E02_13. Grounds of discrimination_Working pattern (% yes to E01 selecting this option)
2017,E02_14,E02_14. Grounds of discrimination_Any other grounds (% yes to E01 selecting this option)
2017,E02_15,E02_15. Grounds of discrimination_Prefer not to say (% yes to E01 selecting this option)
2017,E03,"E03. During the past 12 months, have you personally experienced bullying or harassment at work? (% yes)"
2017,E04_1,E04_1.Who bullied or harassed?_A colleague (% yes to E03 selecting this option)
2017,E04_2,E04_2.Who bullied or harassed?_Your manager (% yes to E03 selecting this option)
2017,E04_3,E04_3.Who bullied or harassed?_Another manager in your part of [your organisation] (% yes to E03 selecting this option)
2017,E04_4,E04_4.Who bullied or harassed?_Someone you manage (% yes to E03 selecting this option)
2017,E04_5,E04_5.Who bullied or harassed?_Someone who works for another part of [your organisation] (% yes to E03 selecting this option)
2017,E04_6,E04_6.Who bullied or harassed?_A member of the public (% yes to E03 selecting this option)
2017,E04_7,E04_7.Who bullied or harassed?_Someone else (% yes to E03 selecting this option)
2017,E04_8,E04_8.Who bullied or harassed?_Prefer not to say (% yes to E03 selecting this option)
2017,E05,E05. Did you report the bullying and harassment you experienced? (% yes)
2017,E06,"E06. In your opinion, has this issue been resolved? (% yes)"
2017,W01,"W01. Overall, how satisfied are you with your life nowadays? (% rating 7-10)"
2017,W02,"W02. Overall, to what extent do you feel the things you do in your life are worthwhile? (% rating 7-10)"
2017,W03,"W03. Overall, how happy did you feel yesterday? (% rating 7-10)"
2017,W04,"W04. Overall, how anxious did you feel yesterday? (% rating 0-3)"
2018,EES,Employee engagement index (B47-B51)
2018,mw_ts,My work theme score (B01-B05)
2018,op_ts,Organisational objectives and purpose theme score (B06-B07)
2018,lm_ts,My manager theme score (B08-B17)
2018,mt_ts,My team theme score (B18-B20)
2018,ld_ts,Learning and development theme score (B21-B24)
2018,if_ts,Inclusion and fair treatment theme score (B25-B28)
2018,rw_ts,Resources and workload theme score (B29-B34)
2018,pb_ts,Pay and benefits theme score (B35-B37)
2018,lc_ts,Leadership and managing change theme score (B38-B46)
2018,B01,B01. I am interested in my work (% strongly agree or agree)
2018,B02,B02. I am sufficiently challenged by my work (% strongly agree or agree)
2018,B03,B03. My work gives me a sense of personal accomplishment (% strongly agree or agree)
2018,B04,B04. I feel involved in the decisions that affect my work (% strongly agree or agree)
2018,B05,B05. I have a choice in deciding how I do my work (% strongly agree or agree)
2018,B06,B06. I have a clear understanding of [my organisation's] objectives (% strongly agree or agree)
2018,B07,B07. I understand how my work contributes to [my organisation's] objectives (% strongly agree or agree)
2018,B08,B08. My manager motivates me to be more effective in my job (% strongly agree or agree)
2018,B09,B09. My manager is considerate of my life outside work (% strongly agree or agree)
2018,B10,B10. My manager is open to my ideas (% strongly agree or agree)
2018,B11,B11. My manager helps me to understand how I contribute to [my organisation's] objectives (% strongly agree or agree)
2018,B12,"B12. Overall, I have confidence in the decisions made by my manager (% strongly agree or agree)"
2018,B13,B13. My manager recognises when I have done my job well (% strongly agree or agree)
2018,B14,B14. I receive regular feedback on my performance (% strongly agree or agree)
2018,B15,B15. The feedback I receive helps me to improve my performance (% strongly agree or agree)
2018,B16,B16. I think that my performance is evaluated fairly (% strongly agree or agree)
2018,B17,B17. Poor performance is dealt with effectively in my team (% strongly agree or agree)
2018,B18,B18. The people in my team can be relied upon to help when things get difficult in my job (% strongly agree or agree)
2018,B19,B19. The people in my team work together to find ways to improve the service we provide (% strongly agree or agree)
2018,B20,B20. The people in my team are encouraged to come up with new and better ways of doing things (% strongly agree or agree)
2018,B21,B21. I am able to access the right learning and development opportunities when I need to (% strongly agree or agree)
2018,B22,B22. Learning and development activities I have completed in the past 12 months have helped to improve my performance (% strongly agree or agree)
2018,B23,B23. There are opportunities for me to develop my career in [my organisation] (% strongly agree or agree)
2018,B24,B24. Learning and development activities I have completed while working for [my organisation] are helping me to develop my career (% strongly agree or agree)
2018,B25,B25. I am treated fairly at work (% strongly agree or agree)
2018,B26,B26. I am treated with respect by the people I work with (% strongly agree or agree)
2018,B27,B27. I feel valued for the work I do (% strongly agree or agree)
2018,B28,"B28. I think that [my organisation] respects individual differences (e.g. cultures, working styles, backgrounds, ideas, etc) (% strongly agree or agree)"
2018,B29,B29. I get the information I need to do my job well (% strongly agree or agree)
2018,B30,B30. I have clear work objectives (% strongly agree or agree)
2018,B31,B31. I have the skills I need to do my job effectively (% strongly agree or agree)
2018,B32,B32. I have the tools I need to do my job effectively (% strongly agree or agree)
2018,B33,B33. I have an acceptable workload (% strongly agree or agree)
2018,B34,B34. I achieve a good balance between my work life and my private life (% strongly agree or agree)
2018,B35,B35. I feel that my pay adequately reflects my performance (% strongly agree or agree)
2018,B36,B36. I am satisfied with the total benefits package (% strongly agree or agree)
2018,B37,B37. Compared to people doing a similar job in other organisations I feel my pay is reasonable (% strongly agree or agree)
2018,B38,B38. [Senior managers] in [my organisation] are sufficiently visible (% strongly agree or agree)
2018,B39,B39. I believe the actions of [senior managers] are consistent with [my organisation's] values (% strongly agree or agree)
2018,B40,B40. I believe that [the board has] a clear vision for the future of [my organisation] (% strongly agree or agree)
2018,B41,"B41. Overall, I have confidence in the decisions made by [my organisation's senior managers] (% strongly agree or agree)"
