"year","proc_measure","uid"
2017,"b48","2.10.002.00"
2017,"b49","2.10.003.00"
2017,"b50","2.10.004.00"
2017,"b51","2.10.005.00"
2017,"b52","2.11.001.00"
2017,"b53","2.11.003.00"
2017,"b54","3.01.001.00"
2017,"b55","3.01.002.00"
2017,"b56","3.01.006.00"
2017,"b57","3.01.007.00"
2017,"b58","3.01.008.00"
2017,"b59","3.02.007.00"
2017,"b60","3.02.008.00"
2017,"b61","3.03.001.00"
2017,"b62","3.03.002.00"
2017,"c01_1","4.01.001.01"
2017,"c01_2","4.01.001.02"
2017,"c01_3","4.01.001.03"
2017,"c01_4","4.01.001.04"
2017,"d01","5.01.001.00"
2017,"d02","5.01.002.00"
2017,"d03","5.01.003.00"
2017,"e01","6.01.001.00"
2017,"e02_1","6.01.002.01"
2017,"e02_2","6.01.002.02"
2017,"e02_3","6.01.002.03"
2017,"e02_4","6.01.002.04"
2017,"e02_5","6.01.002.05"
2017,"e02_6","6.01.002.06"
2017,"e02_7","6.01.002.07"
2017,"e02_8","6.01.002.08"
2017,"e02_9","6.01.002.13"
2017,"e02_10","6.01.002.15"
2017,"e02_11","6.01.002.16"
2017,"e02_12","6.01.002.17"
2017,"e02_13","6.01.002.18"
2017,"e02_14","6.01.002.98"
2017,"e02_15","6.01.002.99"
2017,"e03","6.02.001.00"
2017,"e04_1","6.02.003.02"
2017,"e04_2","6.02.003.04"
2017,"e04_3","6.02.003.05"
2017,"e04_4","6.02.003.07"
2017,"e04_5","6.02.003.03"
2017,"e04_6","6.02.003.12"
2017,"e04_7","6.02.003.98"
2017,"e04_8","6.02.003.99"
2017,"e05","6.02.004.00"
2017,"e06","6.04.001.00"
2017,"w01","7.02.001.00"
2017,"w02","7.02.002.00"
2017,"w03","7.02.003.00"
2017,"w04","7.02.004.00"
2018,"ees","1.01.001.00"
2018,"mw_ts","1.02.001.00"
2018,"op_ts","1.02.002.00"
2018,"lm_ts","1.02.003.00"
2018,"mt_ts","1.02.004.00"
2018,"ld_ts","1.02.005.00"
2018,"if_ts","1.02.006.00"
2018,"rw_ts","1.02.007.00"
2018,"pb_ts","1.02.008.00"
2018,"lc_ts","1.02.009.00"
2018,"b01","2.01.001.00"
2018,"b02","2.01.002.00"
2018,"b03","2.01.003.00"
2018,"b04","2.01.004.00"
2018,"b05","2.01.005.00"
2018,"b06","2.02.001.00"
2018,"b07","2.02.003.00"
2018,"b08","2.03.001.00"
2018,"b09","2.03.004.00"
2018,"b10","2.03.005.00"
2018,"b11","2.03.006.00"
2018,"b12","2.03.007.00"
2018,"b13","2.03.008.00"
2018,"b14","2.03.009.00"
2018,"b15","2.03.010.00"
2018,"b16","2.03.011.00"
2018,"b17","2.03.013.00"
2018,"b18","2.04.001.00"
2018,"b19","2.04.002.00"
2018,"b20","2.04.003.00"
2018,"b21","2.05.001.00"
2018,"b22","2.05.002.00"
2018,"b23","2.05.003.00"
2018,"b24","2.05.004.00"
2018,"b25","2.06.001.00"
2018,"b26","2.06.002.00"
2018,"b27","2.06.003.00"
2018,"b28","2.06.004.00"
2018,"b29","2.07.001.00"
2018,"b30","2.07.002.00"
2018,"b31","2.07.004.00"
2018,"b32","2.07.005.00"
2018,"b33","2.07.006.00"
2018,"b34","2.07.007.00"
2018,"b35","2.08.001.00"
2018,"b36","2.08.002.00"
2018,"b37","2.08.003.00"
2018,"b38","2.09.001.00"
2018,"b39","2.09.002.00"
2018,"b40","2.09.003.00"
2018,"b41","2.09.005.00"
2018,"b42","2.09.006.00"
2018,"b43","2.09.007.00"
2018,"b44","2.09.008.00"
2018,"b45","2.09.009.00"
2018,"b46","2.09.010.00"
2018,"b47","2.10.001.00"
2018,"b48","2.10.002.00"
2018,"b49","2.10.003.00"
2018,"b50","2.10.004.00"
2018,"b51","2.10.005.00"
2018,"b52","2.11.001.00"
2018,"b53","2.11.003.00"
2018,"b54","3.01.001.00"
2018,"b55","3.01.002.00"
2018,"b56","3.01.006.00"
2018,"b57","3.01.007.00"
2018,"b58","3.01.008.00"
2018,"b59","3.02.007.00"
2018,"b60","3.02.008.00"
2018,"b61","3.03.001.00"
2018,"b62","3.03.002.00"
2018,"c01_1","4.01.001.01"
2018,"c01_2","4.01.001.02"
2018,"c01_3","4.01.001.03"
2018,"c01_4","4.01.001.04"
2018,"d01","5.01.001.00"
2018,"d02","5.01.002.00"
2018,"d03","5.01.003.00"
2018,"e01","6.01.001.00"
2018,"e02_1","6.01.002.01"
2018,"e02_2","6.01.002.02"
2018,"e02_3","6.01.002.03"
2018,"e02_4","6.01.002.04"
2018,"e02_5","6.01.002.05"
2018,"e02_6","6.01.002.06"
2018,"e02_7","6.01.002.07"
2018,"e02_8","6.01.002.08"
2018,"e02_9","6.01.002.09"
2018,"e02_10","6.01.002.12"
2018,"e02_11","6.01.002.13"
2018,"e02_12","6.01.002.15"
2018,"e02_13","6.01.002.16"
2018,"e02_14","6.01.002.17"
2018,"e02_15","6.01.002.18"
2018,"e02_16","6.01.002.98"
2018,"e02_17","6.01.002.99"
2018,"e03","6.02.001.00"
2018,"e04_1","6.02.003.02"
2018,"e04_2","6.02.003.04"
2018,"e04_3","6.02.003.05"
2018,"e04_4","6.02.003.07"
2018,"e04_5","6.02.003.03"
2018,"e04_6","6.02.003.12"
2018,"e04_7","6.02.003.98"
2018,"e04_8","6.02.003.99"
2018,"e05","6.02.004.00"
2018,"e06","6.04.001.00"
2018,"w01","7.02.001.00"
2018,"w02","7.02.002.00"
2018,"w03","7.02.003.00"
2018,"w04","7.02.004.00"
2018,"hse_index","7.01.002.00"
2018,"perma_index","7.01.001.00"
2019,"ees","1.01.001.00"
2019,"mw_ts","1.02.001.00"
2019,"op_ts","1.02.002.00"
2019,"lm_ts","1.02.003.00"
2019,"mt_ts","1.02.004.00"
2019,"ld_ts","1.02.005.00"
2019,"if_ts","1.02.006.00"
2019,"rw_ts","1.02.007.00"
2019,"pb_ts","1.02.008.00"
2019,"lc_ts","1.02.009.00"
2019,"b01","2.01.001.00"
2019,"b02","2.01.002.00"
2019,"b03","2.01.003.00"
2019,"b04","2.01.004.00"
2019,"b05","2.01.005.00"
2019,"b06","2.02.001.00"
2019,"b07","2.02.003.00"
2019,"b08","2.03.001.00"
2019,"b09","2.03.004.00"
2019,"b10","2.03.005.00"
2019,"b11","2.03.006.00"
2019,"b12","2.03.007.00"
2019,"b13","2.03.008.00"
2019,"b14","2.03.009.00"
2019,"b15","2.03.010.00"
2019,"b16","2.03.011.00"
2019,"b17","2.03.013.00"
2019,"b18","2.04.001.00"
2019,"b19","2.04.002.00"
2019,"b20","2.04.003.00"
2019,"b21","2.05.001.00"
2019,"b22","2.05.002.00"
2019,"b23","2.05.003.00"
2019,"b24","2.05.004.00"
2019,"b25","2.06.001.00"
2019,"b26","2.06.002.00"
2019,"b27","2.06.003.00"
2019,"b28","2.06.004.00"
2019,"b29","2.07.001.00"
2019,"b30","2.07.002.00"
2019,"b31","2.07.004.00"
2019,"b32","2.07.005.00"
2019,"b33","2.07.006.00"
2019,"b34","2.07.007.00"
2019,"b35","2.08.001.00"
2019,"b36","2.08.002.00"
2019,"b37","2.08.003.00"
2019,"b38","2.09.001.00"
2019,"b39","2.09.002.00"
2019,"b40","2.09.003.00"
2019,"b41","2.09.005.00"
2019,"b42","2.09.006.00"
2019,"b43","2.09.007.00"
2019,"b44","2.09.008.00"
2019,"b45","2.09.009.00"
2019,"b46","2.09.010.00"
2019,"b47","2.10.001.00"
2019,"b48","2.10.002.00"
2019,"b49","2.10.003.00"
2019,"b50","2.10.004.00"
2019,"b51","2.10.005.00"
2019,"b52","2.11.001.00"
2019,"b53","2.11.003.00"
2019,"b54","3.01.001.00"
2019,"b55","3.01.002.00"
2019,"b56","3.01.006.00"
2019,"b57","3.01.007.00"
2019,"b58","3.01.008.00"
2019,"b59","3.03.001.00"
2019,"b60","3.02.009.00"
2019,"c01_1","4.01.001.01"
2019,"c01_2","4.01.001.02"
2019,"c01_3","4.01.001.03"
2019,"c01_4","4.01.001.04"
2019,"d01","5.01.001.00"
2019,"d02","5.01.002.00"
2019,"d03","5.01.003.00"
2019,"e01","6.01.001.00"
2019,"e02_1","6.01.002.01"
2019,"e02_2","6.01.002.02"
2019,"e02_3","6.01.002.03"
2019,"e02_4","6.01.002.04"
2019,"e02_5","6.01.002.05"
2019,"e02_6","6.01.002.06"
2019,"e02_7","6.01.002.07"
2019,"e02_8","6.01.002.08"
2019,"e02_9","6.01.002.09"
2019,"e02_10","6.01.002.10"
2019,"e02_11","6.01.002.11"
2019,"e02_12","6.01.002.12"
2019,"e02_13","6.01.002.13"
2019,"e02_14","6.01.002.14"
2019,"e02_15","6.01.002.15"
2019,"e02_16","6.01.002.16"
2019,"e02_17","6.01.002.17"
2019,"e02_18","6.01.002.18"
2019,"e02_19","6.01.002.98"
2019,"e02_20","6.01.002.99"
2019,"e03","6.02.001.00"
2019,"e03a_01","6.02.002.01"
2019,"e03a_02","6.02.002.02"
2019,"e03a_03","6.02.002.03"
2019,"e03a_04","6.02.002.04"
2019,"e03a_05","6.02.002.05"
2019,"e03a_06","6.02.002.06"
2019,"e03a_07","6.02.002.07"
2019,"e03a_08","6.02.002.08"
2019,"e03a_09","6.02.002.09"
2019,"e03a_10","6.02.002.10"
2019,"e03a_11","6.02.002.11"
2019,"e03a_12","6.02.002.12"
2019,"e03a_13","6.02.002.13"
2019,"e03a_14","6.02.002.14"
2019,"e03a_15","6.02.002.98"
2019,"e03a_16","6.02.002.99"
2019,"e04_01","6.02.003.01"
2019,"e04_02","6.02.003.03"
2019,"e04_03","6.02.003.04"
2019,"e04_04","6.02.003.06"
2019,"e04_05","6.02.003.07"
2019,"e04_06","6.02.003.08"
2019,"e04_07","6.02.003.09"
2019,"e04_08","6.02.003.10"
2019,"e04_09","6.02.003.11"
2019,"e04_10","6.02.003.12"
2019,"e04_11","6.02.003.98"
2019,"e04_12","6.02.003.99"
2019,"e05","6.02.004.00"
2019,"e05_01","6.03.001.01"
2019,"e05_02","6.03.001.02"
2019,"e05_03","6.03.001.03"
2019,"e05_04","6.03.002.01"
2019,"e05_05","6.03.002.02"
2019,"e05_06","6.03.002.03"
2019,"e05_07","6.03.002.04"
2019,"e05_08","6.03.002.05"
2019,"e05_09","6.03.002.06"
2019,"e06_a","6.04.002.00"
2019,"e06_b","6.04.003.00"
2019,"e06_c","6.04.004.00"
2019,"e06_d","6.04.005.00"
2019,"e06_e","6.04.006.00"
2019,"w01","7.02.001.00"
2019,"w02","7.02.002.00"
2019,"w03","7.02.003.00"
2019,"w04","7.02.004.00"
2019,"hse_index","7.01.002.00"
2019,"perma_index","7.01.001.00"
2020,"ees","1.01.001.00"
2020,"mw_ts","1.02.001.00"
2020,"op_ts","1.02.002.00"
2020,"lm_ts","1.02.003.00"
2020,"mt_ts","1.02.004.00"
2020,"ld_ts","1.02.005.00"
2020,"if_ts","1.02.006.00"
2020,"rw_ts","1.02.007.00"
2020,"pb_ts","1.02.008.00"
2020,"lc_ts","1.02.009.00"
2020,"b01","2.01.001.00"
2020,"b02","2.01.002.00"
2020,"b03","2.01.003.00"
2020,"b04","2.01.004.00"
2020,"b05","2.01.005.00"
2020,"b06","2.02.001.00"
2020,"b07","2.02.003.00"
2020,"b08","2.03.001.00"
2020,"b09","2.03.004.00"
2020,"b10","2.03.005.00"
2020,"b11","2.03.006.00"
2020,"b12","2.03.007.00"
2020,"b13","2.03.008.00"
2020,"b14","2.03.009.00"
2020,"b15","2.03.010.00"
2020,"b16","2.03.011.00"
2020,"b17","2.03.013.00"
2020,"b18","2.04.001.00"
2020,"b19","2.04.002.00"
2020,"b20","2.04.003.00"
2020,"b21","2.05.001.00"
2020,"b22","2.05.002.00"
2020,"b23","2.05.003.00"
2020,"b24","2.05.004.00"
2020,"b25","2.06.001.00"
2020,"b26","2.06.002.00"
2020,"b27","2.06.003.00"
2020,"b28","2.06.004.00"
2020,"b29","2.07.001.00"
2020,"b30","2.07.002.00"
2020,"b31","2.07.004.00"
2020,"b32","2.07.005.00"
2020,"b33","2.07.006.00"
2020,"b34","2.07.007.00"
2020,"b35","2.08.001.00"
2020,"b36","2.08.002.00"
2020,"b37","2.08.003.00"
2020,"b38","2.09.001.00"
2020,"b39","2.09.002.00"
2020,"b40","2.09.003.00"
2020,"b41","2.09.005.00"
2020,"b42","2.09.006.00"
2020,"b43","2.09.007.00"
2020,"b44","2.09.008.00"
2020,"b45","2.09.009.00"
2020,"b46","2.09.010.00"
2020,"b47","2.10.001.00"
2020,"b48","2.10.002.00"
2020,"b49","2.10.003.00"
2020,"b50","2.10.004.00"
2020,"b51","2.10.005.00"
2020,"b52","2.11.001.00"
2020,"b53","2.11.003.00"
2020,"b54","3.01.001.00"
2020,"b55","3.01.002.00"
2020,"b56","3.01.006.00"
2020,"b57","3.01.007.00"
2020,"b58","3.01.008.00"
2020,"b59","3.03.001.00"
2020,"b60","3.02.009.00"
2020,"c01_1","4.01.001.01"
2020,"c01_2","4.01.001.02"
2020,"c01_3","4.01.001.03"
2020,"c01_4","4.01.001.04"
2020,"d01","5.01.001.00"
2020,"d02","5.01.002.00"
2020,"d03","5.01.003.00"
2020,"e01","6.01.001.00"
2020,"e02_01","6.01.002.01"
2020,"e02_02","6.01.002.02"
2020,"e02_03","6.01.002.03"
2020,"e02_04","6.01.002.04"
2020,"e02_05","6.01.002.05"
2020,"e02_06","6.01.002.06"
2020,"e02_07","6.01.002.07"
2020,"e02_08","6.01.002.08"
2020,"e02_09","6.01.002.09"
2020,"e02_10","6.01.002.10"
2020,"e02_11","6.01.002.11"
2020,"e02_12","6.01.002.12"
2020,"e02_13","6.01.002.13"
2020,"e02_14","6.01.002.14"
2020,"e02_15","6.01.002.15"
2020,"e02_16","6.01.002.16"
2020,"e02_17","6.01.002.17"
2020,"e02_18","6.01.002.18"
2020,"e02_19","6.01.002.98"
2020,"e02_20","6.01.002.99"
2020,"e03","6.02.001.00"
2020,"e03a_01","6.02.002.01"
2020,"e03a_02","6.02.002.02"
2020,"e03a_03","6.02.002.03"
2020,"e03a_04","6.02.002.04"
2020,"e03a_05","6.02.002.05"
2020,"e03a_06","6.02.002.06"
2020,"e03a_07","6.02.002.07"
2020,"e03a_08","6.02.002.08"
2020,"e03a_09","6.02.002.09"
2020,"e03a_10","6.02.002.10"
2020,"e03a_11","6.02.002.11"
2020,"e03a_12","6.02.002.12"
2020,"e03a_13","6.02.002.13"
2020,"e03a_14","6.02.002.14"
2020,"e03a_15","6.02.002.15"
2020,"e03a_16","6.02.002.98"
2020,"e03a_17","6.02.002.99"
2020,"e04_01","6.02.003.01"
2020,"e04_02","6.02.003.03"
2020,"e04_03","6.02.003.04"
2020,"e04_04","6.02.003.06"
2020,"e04_05","6.02.003.07"
2020,"e04_06","6.02.003.08"
2020,"e04_07","6.02.003.09"
2020,"e04_08","6.02.003.10"
2020,"e04_09","6.02.003.11"
2020,"e04_10","6.02.003.12"
2020,"e04_11","6.02.003.98"
2020,"e04_12","6.02.003.99"
2020,"e05","6.02.004.00"
2020,"e06_a","6.04.002.00"
2020,"e06_b","6.04.003.00"
2020,"e06_c","6.04.004.00"
2020,"e06_d","6.04.005.00"
2020,"w01","7.02.001.00"
2020,"w02","7.02.002.00"
2020,"w03","7.02.003.00"
2020,"w04","7.02.004.00"
2020,"j04b","7.03.001.00"
2020,"w05","7.03.002.00"
2020,"w07","7.03.003.00"
2020,"w08","7.03.004.00"
2020,"hse_index","7.01.002.00"
2020,"perma_index","7.01.001.00"
2020,"mw_p","1.02.001.00"
2020,"op_p","1.02.002.00"
2020,"lm_p","1.02.003.00"
2020,"mt_p","1.02.004.00"
2020,"ld_p","1.02.005.00"
2020,"if_p","1.02.006.00"
2020,"rw_p","1.02.007.00"
2020,"pb_p","1.02.008.00"
2020,"lc_p","1.02.009.00"
2021,"ees","1.01.001.00"
2021,"mw_ts","1.02.001.00"
2021,"op_ts","1.02.002.00"
2021,"lm_ts","1.02.003.00"
2021,"mt_ts","1.02.004.00"
2021,"ld_ts","1.02.005.00"
2021,"if_ts","1.02.006.00"
2021,"rw_ts","1.02.007.00"
2021,"pb_ts","1.02.008.00"
2021,"lc_ts","1.02.009.00"
2021,"b01","2.01.001.00"
2021,"b02","2.01.002.00"
2021,"b03","2.01.003.00"
2021,"b04","2.01.004.00"
2021,"b05","2.01.005.00"
2021,"b06","2.02.001.00"
2021,"b07","2.02.003.00"
2021,"b08","2.03.001.00"
2021,"b09","2.03.004.00"
2021,"b10","2.03.005.00"
2021,"b11","2.03.006.00"
2021,"b12","2.03.007.00"
2021,"b13","2.03.008.00"
2021,"b14","2.03.009.00"
2021,"b15","2.03.010.00"
2021,"b16","2.03.011.00"
2021,"b17","2.03.013.00"
2021,"b18","2.04.001.00"
2021,"b19","2.04.002.00"
2021,"b20","2.04.003.00"
2021,"b21","2.05.001.00"
2021,"b22","2.05.002.00"
2021,"b23","2.05.003.00"
2021,"b24","2.05.004.00"
2021,"b25","2.06.001.00"
2021,"b26","2.06.002.00"
2021,"b27","2.06.003.00"
2021,"b28","2.06.004.00"
2021,"b29","2.07.001.00"
2021,"b30","2.07.002.00"
2021,"b31","2.07.004.00"
2021,"b32","2.07.005.00"
2021,"b33","2.07.006.00"
2021,"b34","2.07.007.00"
2021,"b35","2.08.001.00"
2021,"b36","2.08.002.00"
2021,"b37","2.08.003.00"
2021,"b38","2.09.001.00"
2021,"b39","2.09.002.00"
2021,"b40","2.09.003.00"
2021,"b41","2.09.005.00"
2021,"b42","2.09.006.00"
2021,"b43","2.09.007.00"
2021,"b44","2.09.008.00"
2021,"b45","2.09.009.00"
2021,"b46","2.09.010.00"
2021,"b47","2.10.001.00"
2021,"b48","2.10.002.00"
2021,"b49","2.10.003.00"
2021,"b50","2.10.004.00"
2021,"b51","2.10.005.00"
2021,"b52","2.11.001.00"
2021,"b53","2.11.003.00"
2021,"b54","3.01.001.00"
2021,"b55","3.01.002.00"
2021,"b56","3.01.006.00"
2021,"b57","3.01.007.00"
2021,"b58","3.01.008.00"
2021,"b59","3.03.001.00"
2021,"b60","3.02.009.00"
2021,"c01_1","4.01.001.01"
2021,"c01_2","4.01.001.02"
2021,"c01_3","4.01.001.03"
2021,"c01_4","4.01.001.04"
2021,"d01","5.01.004.00"
2021,"d02","5.01.002.00"
2021,"d03","5.01.003.00"
2021,"e01","6.01.001.00"
2021,"e02_01","6.01.002.01"
2021,"e02_02","6.01.002.02"
2021,"e02_03","6.01.002.03"
2021,"e02_04","6.01.002.04"
2021,"e02_05","6.01.002.05"
2021,"e02_06","6.01.002.06"
2021,"e02_07","6.01.002.07"
2021,"e02_08","6.01.002.08"
2021,"e02_09","6.01.002.09"
2021,"e02_10","6.01.002.10"
2021,"e02_11","6.01.002.11"
2021,"e02_12","6.01.002.12"
2021,"e02_13","6.01.002.13"
2021,"e02_14","6.01.002.14"
2021,"e02_15","6.01.002.15"
2021,"e02_16","6.01.002.16"
2021,"e02_17","6.01.002.17"
2021,"e02_18","6.01.002.18"
2021,"e02_19","6.01.002.98"
2021,"e02_20","6.01.002.99"
2021,"e03","6.02.001.00"
2021,"e03a_01","6.02.002.01"
2021,"e03a_02","6.02.002.02"
2021,"e03a_03","6.02.002.03"
2021,"e03a_04","6.02.002.04"
2021,"e03a_05","6.02.002.05"
2021,"e03a_06","6.02.002.06"
2021,"e03a_07","6.02.002.07"
2021,"e03a_08","6.02.002.08"
2021,"e03a_09","6.02.002.09"
2021,"e03a_10","6.02.002.10"
2021,"e03a_11","6.02.002.11"
2021,"e03a_12","6.02.002.12"
2021,"e03a_13","6.02.002.13"
2021,"e03a_14","6.02.002.14"
2021,"e03a_15","6.02.002.15"
2021,"e03a_16","6.02.002.98"
2021,"e03a_17","6.02.002.99"
2021,"e04_01","6.02.003.01"
