"demographic","uid_txt","regex"
"Age [J02]",,
"Caring status [J05]",,
"Childcare status [J06]",,
"Civil Service development scheme [H09]4",,
"Country usually work in [H01]",,
"Development scheme [H09]",,
"Employment status [H07]",,
"Ethnicity - binary [J03]",,
"Ethnicity - detailed [J03]",,
"Ethnicity - major group [J03]",,
"Functional group [H8B]",,
"Functional group [H8B] 4",,
"Gender - detailed (higher-level grouping)",,
"Gender - detailed (lower-level grouping)",,
"Gender [J01]",,
"Gender [J01] 5",,
"Grade",,
"H01. Where do you currently work?",,
"H01. Where do you currently work? If you work in more than one location, please choose the location you spend the majority of your time working from",,
"H01. Where in England do you currently work?",,
"H01: Where in England do you currently work?",,
"H02. How long have you worked in your current job?",,
"H02: How long have you worked in your current job?",,
"H03. How long have you worked for [my organisation] or its predecessor(s)?",,
"H03. How long have you worked for [your organisation] or its predecessor(s)?",,
"H03: How long have you worked for [your organisation] or its predecessor(s)?",,
"H04. How long have you worked for the Civil Service?",,
"H04: How long have you worked for the Civil Service?",,
"H05. Do you manage any other employees?",,
"H05: Do you manage any other employees?",,
"H06. Do you work full-time, part-time, or in a job share?",,
"H06. What is your working pattern?",,
"H06: Do you work full-time, part-time, or in a job share?",,
"H07. Which of the following statements best describes your employment status?",,
"H07: Which of the following statements best describes your employment status?",,
"H09_1. Are you currently on, or have you completed in the last 12 months, any of the following cross-Civil Service accelerated development programmes?",,
"H09_10. Are you currently on, or have you completed in the last 12 months, any of the following cross-Civil Service accelerated development programmes?",,
"H09_1: Are you currently on, or have you completed in the last 12 months, any of the following cross-Civil Service accelerated development programmes? Civil Service Fast Stream",,
"H09_2. Are you currently on, or have you completed in the last 12 months, any of the following cross-Civil Service accelerated development programmes?",,
"H09_2: Are you currently on, or have you completed in the last 12 months, any of the following cross-Civil Service accelerated development programmes? Apprenticeship Scheme",,
"H09_3. Are you currently on, or have you completed in the last 12 months, any of the following cross-Civil Service accelerated development programmes?",,
"H09_3: Are you currently on, or have you completed in the last 12 months, any of the following cross-Civil Service accelerated development programmes? Future Leaders Scheme",,
"H09_4. Are you currently on, or have you completed in the last 12 months, any of the following cross-Civil Service accelerated development programmes?",,
"H09_4: Are you currently on, or have you completed in the last 12 months, any of the following cross-Civil Service accelerated development programmes? Senior Leaders Scheme",,
"H09_5. Are you currently on, or have you completed in the last 12 months, any of the following cross-Civil Service accelerated development programmes?",,
"H09_5: Are you currently on, or have you completed in the last 12 months, any of the following cross-Civil Service accelerated development programmes? High Potential Development Scheme",,
"H09_6. Are you currently on, or have you completed in the last 12 months, any of the following cross-Civil Service accelerated development programmes?",,
"H09_6: Are you currently on, or have you completed in the last 12 months, any of the following cross-Civil Service accelerated development programmes? Individual Development Programme",,
"H09_7. Are you currently on, or have you completed in the last 12 months, any of the following cross-Civil Service accelerated development programmes?",,
"H09_7: Are you currently on, or have you completed in the last 12 months, any of the following cross-Civil Service accelerated development programmes? Positive Action Pathway",,
"H09_8. Are you currently on, or have you completed in the last 12 months, any of the following cross-Civil Service accelerated development programmes?",,
"H09_8: Are you currently on, or have you completed in the last 12 months, any of the following cross-Civil Service accelerated development programmes? Not applicable",,
"H09_9. Are you currently on, or have you completed in the last 12 months, any of the following cross-Civil Service accelerated development programmes?",,
"H10. Which option best describes how you work?",,
"H8B. Which of the following categories best reflects the type of work you do in your main job?",,
"H8B: Which of the following categories best reflects the type of work you do in your main job?",,
"Impact of long-term illness/condition [J04]",,
"J01. Gender identity",,
"J01A. What is your sex?",,
"J01_grouped. Gender identity (Cisgender or Transgender / other)",,
"J02_grouped. Age (grouped)",,
"J03. What is your ethnic group?",,
"J03: What is your ethnic group?",,
"J03_all. Ethnicities (full)",,
"J03_all: Ethnicities (full)",,
"J03_grouped. Ethnic Minority / White",,
"J03_grouped. Ethnicity grouped (Ethnic Minority/White)",,
"J04F. My manager supports me to ensure I have the workplace adjustments I need to reduce the barriers I face due to my condition(s) or illness(es)",,
"J04F: My manager supports me to ensure I have the workplace adjustments I need to reduce the barriers I face due to my condition(s) or illness(es)",,
"J04G. Do you have a current workplace adjustment passport?",,
"J04I. Are you currently experiencing the menopause, perimenopause, or postmenopause?",,
"J05. Do you look after, or give any help or support to, anyone because they have long-term physical or mental health conditions, or illnesses, or problems related to old age?",,
"J05: Do you look after, or give any help or support to, anyone because they have long-term physical or mental health conditions, or illnesses, or problems related to old age?",,
"J05A. As a carer, I know where to access information and support in [my organisation]",,
"J05B. I feel supported by my manager to balance my work and caring responsibilities",,
"J05C. Do you have a carer's passport?",,
"J05C. Do you have a carer’s passport or a wider passport which covers caring?",,
"J06. Do you have childcare responsibilities as a primary care giver (for example, parent or guardian)?",,
"J06: Do you have childcare responsibilities as a primary care giver (for example, parent or guardian)?",,
"J07. Which of the following (sexual orientation) options best describes how you think of yourself?",,
"J07. Which of the following options best describes how you think of yourself?",,
"J07: Which of the following (sexual orientation) options best describes how you think of yourself?",,
"J07_grouped. Sexual Orientation (grouped)",,
"J07_grouped. Sexual orientation (Heterosexual / LGBO)",,
"J07_grouped. Sexual orientation (Heterosexual / Lesbian, gay, bisexual or other)",,
"J08. What is your religion?",,
"J08: What is your religion?",,
"J09_1. What are your citizenships?",,
"J09_2. What are your citizenships?",,
"J09_3. What are your citizenships?",,
"J09_4. What are your citizenships?",,
"J09_5. What are your citizenships?",,
"J1A. Composite sex / gender identity",,
"J1A. Composite sex/gender identity",,
"J1A: Gender categorisation (derived from J01/J01A)",,
"J1B. Gender identity history",,
"J1B: Cis/transgender categorisation (derived from J01/J01A)",,
"Long-term health [J04/J04A]",,
"Long-term health [J04/J4A]",,
"Long-term health [J04]",,
"Manager status [H05]",,
"Mental health [J04B] 5",,
"NS-SEC [S03-6]5",,
"Occupation of main role (cont.) [H08]",,
"Occupation of main role - major groups [H08]",,
"Occupation of main role [H08]",,
"Parental qualification [S02]5",,
"Region of England usually work in [H1A]",,
"Religious identity [J08]",,
"S01. What type of school did you mainly attend between the ages of 11 and 16?",,
"S01: What type of school did you mainly attend between the ages of 11 and 16?",,
"S02. What is the highest level of qualifications achieved by either of your parent(s) or guardian(s) by the time you were 18?",,
"S02: What is the highest level of qualifications achieved by either of your parent(s) or guardian(s) by the time you were 18?",,
"S07. Compared to people in general, would you describe yourself as coming from a lower socio-economic background?",,
"S07: Compared to people in general, would you describe yourself as coming from a lower socio-economic background?",,
"Secondary school attended [S01]5",,
"Self-identified socio-economic background (SEB) [S07]5",,
"Sex [J01]",,
"Sex [J01]9",,
"Sexual identity - Detailed [J07]",,
"Sexual identity - detailed [J07]",,
"Sexual identity [J07]",,
"Sexual orientation - detailed [J07]",,
"Sexual orientation [J07]",,
"Time in Civil Service [H04]",,
"Time in current job [H02]",,
"Time in organisation (or predecessor) [H03]",,
"Where in England usually work [H1A - higher level grouping]",,
"Where in Scotland usually work [H1B - higher level grouping]",,
"Where of Wales usually work [H1C - higher level grouping]",,
"Working pattern [H06]",,
"Workplace adjustments [J04C] 5",,
"Z02. Civil Service equivalent grades (combined)",,
"Z02: Civil Service equivalent grades (combined)",,
"Z06: Ethnicity grouped (Ethnic Minority/White)",,
"Z08. Limiting long-term illness, disability or health condition",,
"Z08: Limiting long-term illness, disability or health condition",,
"Z09. Severity of limiting long-term illness, disability or health condition",,
"Z09. Severity of long-term limiting condition",,
"Z09: Severity of long-term limiting condition",,
"Z10: Sexual Orientation (grouped)",,
"Z15: Age (grouped)",,
"nssec3. National Statistics Socio-Economic Classification (S03, S04, S05, S06)",,
"nssec3: National Statistics Socio-Economic Classification (S03, S04, S05, S06)",,
,,
