"uid_demcat","uid_demcat_num","sort_order","resp_type","label_short","label_long"
"AGE_1634",,1,,,
"AGE_3544",,2,,,
"AGE_4554",,3,,,
"AGE_55PL",,4,,,
"AGE_PNS",,5,,,
"ALLRSP",,1,,,
"CARBAL_NAD",,1,,,
"CARBAL_SAG",,2,,,
"CARBAL_SDA",,3,,,
"CAREBL_AGR",,4,,,
"CAREBL_DIS",,5,,,
"CAREIF_AGR",,1,,,
"CAREIF_DIS",,2,,,
"CAREIF_NAD",,3,,,
"CAREIF_SAG",,4,,,
"CAREIF_SDA",,5,,,
"CAREPS_DKN",,1,,,
"CAREPS_HPS",,2,,,
"CAREPS_NPS",,3,,,
"CARERO_CRR",,1,,,
"CARERO_NCR",,3,,,
"CARERO_PNS",,5,,,
"CHILDC_CHL",,1,,,
"CHILDC_LON",,3,,,
"CHILDC_NCH",,4,,,
"CHILDC_PNS",,6,,,
"CISTRN_CIS",,1,,,
"CISTRN_TRN",,2,,,
"CITIZN_BRT",,1,,,
"CITIZN_CMW",,2,,,
"CITIZN_DKP",,3,,,
"CITIZN_EUR",,4,,,
"CITIZN_OTH",,5,,,
"DEVSCH_APP",,1,,,
"DEVSCH_BBO",,2,,,
"DEVSCH_DIR",,3,,,
"DEVSCH_FLS",,4,,,
"DEVSCH_FST",,5,,,
"DEVSCH_FST_CUR",,6,,,
"DEVSCH_FST_PRV",,7,,,
"DEVSCH_IDP",,8,,,
"DEVSCH_NAP",,9,,,
"DEVSCH_NOT",,10,,,
"DEVSCH_OTH",,11,,,
"DEVSCH_OTH_CUR",,13,,,
"DEVSCH_OTH_PRV",,14,,,
"DEVSCH_PAP",,15,,,
"DEVSCH_SLS",,16,,,
"EMPLST_CON",,1,,,
"EMPLST_FIX",,2,,,
"EMPLST_OCS",,3,,,
"EMPLST_PRM",,4,,,
"EMPLST_SEC",,5,,,
"EMPLST_TMP",,6,,,
"ETHBIN_MIN",,1,,,
"ETHBIN_WHT",,2,,,
"ETHDET_ASN_BGD",,1,,,
"ETHDET_ASN_CHN",,2,,,
"ETHDET_ASN_IND",,3,,,
"ETHDET_ASN_OTH",,4,,,
"ETHDET_ASN_PAK",,5,,,
"ETHDET_BLK_AFR",,6,,,
"ETHDET_BLK_CRB",,7,,,
"ETHDET_BLK_OTH",,8,,,
"ETHDET_MXD_OTH",,9,,,
"ETHDET_MXD_WAF",,10,,,
"ETHDET_MXD_WAS",,11,,,
"ETHDET_MXD_WBC",,12,,,
"ETHDET_OTH_ARB",,13,,,
"ETHDET_OTH_OTH",,14,,,
"ETHDET_PNS",,15,,,
"ETHDET_WHT_BRT",,16,,,
"ETHDET_WHT_GYP",,17,,,
"ETHDET_WHT_IRI",,18,,,
"ETHDET_WHT_OTH",,19,,,
"ETHDET_WHT_ROM",,20,,,
"ETHGRP_ASN",,1,,,
"ETHGRP_BLK",,2,,,
"ETHGRP_MXD",,3,,,
"ETHGRP_OTH",,4,,,
"ETHGRP_PNS",,5,,,
"ETHGRP_WHT",,6,,,
"FUNCTN_ANL",,1,,,
"FUNCTN_AUD",,2,,,
"FUNCTN_CFR",,3,,,
"FUNCTN_CMC",,4,,,
"FUNCTN_CMS",,5,,,
"FUNCTN_CNS",,6,,,
"FUNCTN_DBT",,7,,,
"FUNCTN_DEL",,8,,,
"FUNCTN_DIG",,9,,,
"FUNCTN_FED",,10,,,
"FUNCTN_FIN",,11,,,
"FUNCTN_GTM",,12,,,
"FUNCTN_HR",,13,,,
"FUNCTN_INT",,14,,,
"FUNCTN_KIM",,15,,,
"FUNCTN_LEG",,16,,,
"FUNCTN_OTH",,17,,,
"FUNCTN_POL",,18,,,
"FUNCTN_PRJ",,19,,,
"FUNCTN_PRP",,20,,,
"FUNCTN_SCE",,21,,,
"FUNCTN_SEC",,22,,,
"FUNCTN_TAX",,23,,,
"FUNCTN_TRD",,24,,,
"GENDID_CISMAN",,1,,,
"GENDID_CISWOM",,2,,,
"GENDID_DIF",,3,,,
"GENDID_NBN",,4,,,
"GENDID_OTH",,5,,,
"GENDID_SAM",,6,,,
"GENDID_TRNMAN",,7,,,
"GENDID_TRNWOM",,8,,,
"GRADE_AOAA",,1,,,
"GRADE_EO",,2,,,
"GRADE_G6G7",,3,,,
"GRADE_SCS",,4,,,
"GRADE_SEOHEO",,5,,,
"LOCCTR_ENG",,1,,,
"LOCCTR_NIR",,1,,,
"LOCCTR_OUT",,2,,,
"LOCCTR_SCT",,3,,,
"LOCCTR_WLS",,4,,,
"LOCENG_EMD",,5,,,
"LOCENG_EST",,6,,,
"LOCENG_LON",,7,,,
"LOCENG_NEE",,8,,,
"LOCENG_NWE",,9,,,
"LOCENG_SEE",,10,,,
"LOCENG_SWE",,11,,,
"LOCENG_WMD",,12,,,
"LOCENG_YRK",,13,,,
"LOCSCT_CEN",,1,,,
"LOCSCT_EDB",,2,,,
"LOCSCT_GLG",,3,,,
"LOCSCT_HIS",,4,,,
"LOCSCT_MDS",,5,,,
"LOCSCT_NES",,6,,,
"LOCSCT_SSC",,7,,,
"LOCSCT_WSC",,8,,,
"LOCWLS_MDW",,1,,,
"LOCWLS_NWL",,2,,,
"LOCWLS_SEW",,3,,,
"LOCWLS_SWW",,4,,,
"LTCIMP_LOT",,1,,,
"LTCIMP_LOW",,2,,,
"LTCIMP_NCD",,3,,,
"LTCIMP_NIM",,4,,,
"LTCOND_LTC",,1,,,
"LTCOND_NCD",,2,,,
"MANAGE_MGR",,1,,,
"MANAGE_NMG",,3,,,
"MENHEL_EXC",,1,,,
"MENHEL_FAI",,2,,,
"MENHEL_GOD",,3,,,
"MENHEL_POR",,4,,,
"MENHEL_VGD",,5,,,
"MENOPS_MPS",,1,,,
"MENOPS_NMP",,2,,,
"NSSEC_HIG",,1,,,
"NSSEC_INT",,2,,,
"NSSEC_NWK",,3,,,
"NSSEC_ROU",,4,,,
"OCCDET_CRP_AUD",,1,,,
"OCCDET_CRP_CMC",,2,,,
"OCCDET_CRP_DIG",,3,,,
"OCCDET_CRP_EST",,4,,,
"OCCDET_CRP_FIN",,5,,,
"OCCDET_CRP_HR",,6,,,
"OCCDET_CRP_KIM",,7,,,
"OCCDET_CRP_PRJ",,8,,,
"OCCDET_CRP_PRV",,9,,,
"OCCDET_CRP_SEC",,10,,,
"OCCDET_CRP_SRT",,11,,,
"OCCDET_OPS_ADM",,12,,,
"OCCDET_OPS_CAL",,13,,,
"OCCDET_OPS_CAS",,14,,,
"OCCDET_OPS_DBT",,15,,,
"OCCDET_OPS_FAC",,16,,,
"OCCDET_OPS_FRD",,17,,,
"OCCDET_OPS_INV",,18,,,
"OCCDET_OPS_ISP",,19,,,
"OCCDET_OPS_LOG",,20,,,
"OCCDET_OPS_MGT",,21,,,
"OCCDET_OPS_OFF",,22,,,
"OCCDET_OPS_OTH",,23,,,
"OCCDET_OPS_PRC",,24,,,
"OCCDET_OPS_PRP",,25,,,
"OCCDET_OPS_TAX",,26,,,
"OCCDET_OPS_TRA",,27,,,
"OCCDET_OTH",,28,,,
"OCCDET_POL",,29,,,
"OCCDET_SPC_ANM",,30,,,
"OCCDET_SPC_CMS",,31,,,
"OCCDET_SPC_CRT",,32,,,
"OCCDET_SPC_ECN",,33,,,
"OCCDET_SPC_ENG",,34,,,
"OCCDET_SPC_HEL",,35,,,
"OCCDET_SPC_LEG",,36,,,
"OCCDET_SPC_OPR",,37,,,
"OCCDET_SPC_OTH",,38,,,
"OCCDET_SPC_RES",,39,,,
"OCCDET_SPC_SCI",,40,,,
"OCCGRP_CRP",,1,,,
"OCCGRP_OPS",,2,,,
"OCCGRP_OTH",,3,,,
"OCCGRP_POL",,4,,,
"OCCGRP_SPC",,5,,,
"PRQUAL_BEL",,1,,,
"PRQUAL_DKN",,2,,,
"PRQUAL_NAP",,3,,,
"PRQUAL_NOQ",,4,,,
"PRQUAL_ONE",,5,,,
"PRQUAL_OTH",,6,,,
"PRQUAL_PNS",,7,,,
"RELIGN_BUD",,1,,,
"RELIGN_CHR",,2,,,
"RELIGN_HIN",,3,,,
"RELIGN_JEW",,4,,,
"RELIGN_MUS",,5,,,
"RELIGN_NOR",,6,,,
"RELIGN_OTH",,7,,,
"RELIGN_PNS",,8,,,
"RELIGN_SIK",,9,,,
"SCHOOL_DKN",,1,,,
"SCHOOL_INB",,2,,,
"SCHOOL_INN",,3,,,
"SCHOOL_OTH",,4,,,
"SCHOOL_OUT",,6,,,
"SCHOOL_PNS",,7,,,
"SCHOOL_SNS",,8,,,
"SCHOOL_SSE",,9,,,
"SEBSLF_DKN",,1,,,
"SEBSLF_LOW",,2,,,
"SEBSLF_NOT",,5,,,
"SEBSLF_PNS",,6,,,
"SEXGEN_FEM",,1,,,
"SEXGEN_MAL",,2,,,
"SEXGEN_OTH",,3,,,
"SEXOGR_BIS",,1,,,
"SEXOGR_GOL",,2,,,
"SEXOGR_HET",,3,,,
"SEXOGR_LGB",,4,,,
"SEXOGR_OTH",,5,,,
"SEXORN_BIS",,1,,,
"SEXORN_GOL",,2,,,
"SEXORN_HET",,3,,,
"SEXORN_OTH",,4,,,
"SEXORN_PNS",,6,,,
"TIMCIV_01Y03Y",,1,,,
"TIMCIV_03Y05Y",,2,,,
"TIMCIV_05Y10Y",,3,,,
"TIMCIV_06M01Y",,4,,,
"TIMCIV_10Y20Y",,5,,,
"TIMCIV_GT010Y",,6,,,
"TIMCIV_GT020Y",,7,,,
"TIMCIV_LT001Y",,8,,,
"TIMCIV_LT006M",,9,,,
"TIMJOB_01Y03Y",,1,,,
"TIMJOB_03Y05Y",,2,,,
"TIMJOB_05Y10Y",,3,,,
"TIMJOB_06M01Y",,4,,,
"TIMJOB_10Y20Y",,5,,,
"TIMJOB_GT010Y",,6,,,
"TIMJOB_GT020Y",,7,,,
"TIMJOB_LT001Y",,8,,,
"TIMJOB_LT006M",,9,,,
"TIMORG_01Y03Y",,1,,,
"TIMORG_03Y05Y",,2,,,
"TIMORG_05Y10Y",,3,,,
"TIMORG_06M01Y",,4,,,
"TIMORG_10Y20Y",,5,,,
"TIMORG_GT010Y",,6,,,
"TIMORG_GT020Y",,7,,,
"TIMORG_LT001Y",,8,,,
"TIMORG_LT006M",,9,,,
"WADJMG_AGR",,1,,,
"WADJMG_DIS",,2,,,
"WADJMG_NAD",,3,,,
"WADJMG_SAG",,4,,,
"WADJMG_SDA",,5,,,
"WADJPS_DKN",,1,,,
"WADJPS_NOP",,2,,,
"WADJPS_PSH",,4,,,
"WADJPS_PSN",,5,,,
"WADJPS_PSP",,6,,,
"WKPADJ_CMP",,1,,,
"WKPADJ_MST",,2,,,
"WKPADJ_NAR",,3,,,
"WKPADJ_NOT",,4,,,
"WKPADJ_PRT",,5,,,
"WKPTRN_FUL",,1,,,
"WKPTRN_JSH",,2,,,
"WKPTRN_PRT",,3,,,
"WRKPLC_HOM",,1,,,
"WRKPLC_HYB",,2,,,
"WRKPLC_MOB",,3,,,
"WRKPLC_WPL",,4,,,
