"uid_dem","uid_cat","year_from","year_to","demographic","category","uid_demcat"
"GRADE","GRADE_AOAA",2013,2024,"Grade/payband","ao / aa",
"GRADE","GRADE_EO",2013,2024,"Grade/payband","eo",
"GRADE","GRADE_SEOHEO",2013,2024,"Grade/payband","seo / heo",
"GRADE","GRADE_G6G7",2013,2024,"Grade/payband","g6 / 7",
"GRADE","GRADE_SCS",2013,2024,"Grade/payband","scs",
"LOCCTR","LOC_CTR_ENG",2013,2024,"Work location - country","england",
"LOCCTR","LOC_CTR_SCT",2013,2024,"Work location - country","scotland",
"LOCCTR","LOC_CTR_WLS",2013,2024,"Work location - country","wales",
"LOCCTR","LOC_CTR_NIR",2013,2024,"Work location - country","northern ireland",
"LOCCTR","LOC_CTR_OUT",2013,2024,"Work location - country","outside of the united kingdom",
"LOCENG","LOC_ENG_EMD",2013,2021,"Work location - England","east midlands",
"LOCENG","LOC_ENG_EST",2013,2021,"Work location - England","east of england",
"LOCENG","LOC_ENG_LON",2013,2021,"Work location - England","london",
"LOCENG","LOC_ENG_NEE",2013,2021,"Work location - England","north east england",
"LOCENG","LOC_ENG_NWE",2013,2021,"Work location - England","north west england",
"LOCENG","LOC_ENG_SEE",2013,2021,"Work location - England","south east england",
"LOCENG","LOC_ENG_SWE",2013,2021,"Work location - England","south west england",
"LOCENG","LOC_ENG_WMD",2013,2021,"Work location - England","west midlands",
"LOCENG","LOC_ENG_YRK",2013,2021,"Work location - England","yorkshire and the humber",
"TIMJOB","YRS_LES_ONE",2013,2023,"Time in current job","less than 1 year",
"TIMJOB","YRS_ONE_THR",2013,2024,"Time in current job","at least 1 year but not more than 3 years",
"TIMJOB","YRS_THR_FIV",2013,2024,"Time in current job","at least 3 years but not more than 5 years",
"TIMJOB","YRS_FIV_TEN",2013,2024,"Time in current job","at least 5 years but not more than 10 years",
"TIMJOB","YRS_TEN_MOR",2013,2023,"Time in current job","10 years or more",
"TIMORG","YRS_LES_ONE",2013,2023,"Time in organisation","less than 1 year",
"TIMORG","YRS_ONE_THR",2013,2024,"Time in organisation","at least 1 year but not more than 3 years",
"TIMORG","YRS_THR_FIV",2013,2024,"Time in organisation","at least 3 years but not more than 5 years",
"TIMORG","YRS_FIV_TEN",2013,2024,"Time in organisation","at least 5 years but not more than 10 years",
"TIMORG","YRS_TEN_MOR",2013,2023,"Time in organisation","10 years or more",
"TIMCIV","YRS_LES_ONE",2013,2023,"Time in Civil Service","less than 1 year",
"TIMCIV","YRS_ONE_THR",2013,2024,"Time in Civil Service","at least 1 year but not more than 3 years",
"TIMCIV","YRS_THR_FIV",2013,2024,"Time in Civil Service","at least 3 years but not more than 5 years",
"TIMCIV","YRS_FIV_TEN",2013,2024,"Time in Civil Service","at least 5 years but not more than 10 years",
"TIMCIV","YRS_TEN_MOR",2013,2023,"Time in Civil Service","10 years or more",
"MANAGE","MGR_NON",2013,2022,"Manages others","non-manager",
"MANAGE","MGR_MGR",2013,2022,"Manages others","manager",
"WKPTRN","WPT_FUL",2013,2024,"Working pattern","full-time",
"WKPTRN","WPT_PRT",2013,2024,"Working pattern","part-time",
"WKPTRN","WPT_JSH",2013,2024,"Working pattern","in a job-share",
"EMPLST","EMP_PRM",2013,2024,"Employment status","permanent contract, appointment with [my organisation]",
"EMPLST","EMP_FIX",2013,2024,"Employment status","fixed term, temporary contract, appointment with [my organisation]",
"EMPLST","EMP_OCS",2013,2024,"Employment status","on loan to [my organisation] from another organisation in the civil service",
"EMPLST","EMP_TMP",2013,2024,"Employment status","temporary worker, where you are employed and paid through an employment agency",
"EMPLST","EMP_CON",2013,2024,"Employment status","contract or freelance worker, where you or your employer invoices [my organisation] directly",
"EMPLST","EMP_SEC",2013,2024,"Employment status","on secondment to [my organisation] from an organisation outside the civil service",
"OCCGRP","OCC_GRP_OPS",2013,2019,"Occupation (grouped)","operations",
"OCCGRP","OCC_GRP_CRP",2013,2019,"Occupation (grouped)","corporate services",
"OCCGRP","ZZZ_POL",2013,2019,"Occupation (grouped)","policy",
"OCCGRP","OCC_GRP_SPC",2013,2019,"Occupation (grouped)","specialist services",
"OCCGRP","ZZZ_OTH",2013,2019,"Occupation (grouped)","other",
"DEVSCH","DEV_NOT",2013,2019,"Development scheme participation","not on a development scheme",
"DEVSCH","DEV_FST",2013,2024,"Development scheme participation","civil service fast stream schemes",
"DEVSCH","DEV_OTH",2013,2016,"Development scheme participation","other development scheme",
"SEXGEN","GID_MAL",2013,2024,"Sex/gender","male",
"SEXGEN","GID_FEM",2013,2024,"Sex/gender","female",
"AGEBND","AGE_1634",2013,2024,"Age","aged 16-34",
"AGEBND","AGE_3544",2013,2024,"Age","aged 35-44",
"AGEBND","AGE_4554",2013,2024,"Age","aged 45-54",
"AGEBND","AGE_55PL",2013,2024,"Age","aged 55+",
"ETHBIN","ETH_WHT_ALL",2013,2024,"Ethnicity (binary)","white",
"ETHBIN","ETH_MIN",2013,2024,"Ethnicity (binary)","ethnic minority",
"ETHGRP","ETH_WHT_ALL",2013,2024,"Ethnicity (grouped)","white",
"ETHGRP","ETH_MXD_ALL",2013,2024,"Ethnicity (grouped)","mixed or multiple ethnic groups",
"ETHGRP","ETH_ASN_ALL",2013,2024,"Ethnicity (grouped)","asian",
"ETHGRP","ETH_BLK_ALL",2013,2024,"Ethnicity (grouped)","black or black british",
"ETHGRP","ETH_OTH_ALL",2013,2024,"Ethnicity (grouped)","any other ethnic group",
"LTCOND","LTC_NON",2013,2024,"Has long-term condition","no long-term limiting condition, illness or disability",
"LTCOND","LTC_LTC",2013,2024,"Has long-term condition","long-term limiting condition, illness or disability",
"CARERO","CRR_NCR",2013,2022,"Caring responsibilities","not a carer",
"CARERO","CRR_CRR",2013,2022,"Caring responsibilities","carer for others",
"CHILDC","CHL_NON",2013,2022,"Childcare responsibilities","no childcare responsibilities",
"CHILDC","CHL_CHL",2013,2022,"Childcare responsibilities","has childcare responsibilities",
"SEXOGR","SXO_HET",2013,2024,"Sexual orientation (grouped)","straight or heterosexual",
"SEXOGR","SXO_LGB",2013,2024,"Sexual orientation (grouped)","lesbian, gay, bisexual or other",
"SEXOGR","ZZZ_OTH",2013,2017,"Sexual orientation (grouped)","other",
"RELIGN","REL_NON",2013,2024,"Religion","no religion",
"RELIGN","REL_CHR",2013,2024,"Religion","christian",
"RELIGN","REL_BUD",2013,2024,"Religion","buddhist",
"RELIGN","REL_HIN",2013,2024,"Religion","hindu",
"RELIGN","REL_JEW",2013,2024,"Religion","jewish",
"RELIGN","REL_MUS",2013,2024,"Religion","muslim",
"RELIGN","REL_SIK",2013,2024,"Religion","sikh",
"RELIGN","REL_OTH",2013,2024,"Religion","any other religion",
"OCCDET","OCC_OPS_ADM",2014,2019,"Occupation (detailed)","operations - administrative",
"OCCDET","OCC_OPS_CAS",2014,2019,"Occupation (detailed)","operations - casework",
"OCCDET","OCC_OPS_DBT",2014,2019,"Occupation (detailed)","operations - debt management and banking",
"OCCDET","OCC_OPS_FAC",2014,2019,"Occupation (detailed)","operations - face to face",
"OCCDET","OCC_OPS_MGT",2014,2019,"Occupation (detailed)","operations - management",
"OCCDET","OCC_OPS_ISP",2014,2019,"Occupation (detailed)","operations - inspection",
"OCCDET","OCC_OPS_INV",2014,2019,"Occupation (detailed)","operations - investigation",
"OCCDET","OCC_OPS_LOG",2014,2019,"Occupation (detailed)","operations - logistics",
"OCCDET","OCC_OPS_OFF",2014,2019,"Occupation (detailed)","operations - offender management",
"OCCDET","OCC_OPS_PRC",2014,2019,"Occupation (detailed)","operations - processing",
"OCCDET","OCC_OPS_TAX",2014,2019,"Occupation (detailed)","operations - tax professional",
"OCCDET","OCC_OPS_TRA",2014,2019,"Occupation (detailed)","operations - transport",
"OCCDET","OCC_OPS_CAL",2014,2019,"Occupation (detailed)","operations - call centre",
"OCCDET","OCC_OPS_OTH",2014,2019,"Occupation (detailed)","operations - other operations",
"OCCDET","OCC_CRP_CMC",2014,2019,"Occupation (detailed)","cs - commercial",
"OCCDET","OCC_CRP_EST",2014,2019,"Occupation (detailed)","cs - estates",
"OCCDET","OCC_CRP_FIN",2014,2019,"Occupation (detailed)","cs - finance",
"OCCDET","OCC_CRP_HR",2014,2019,"Occupation (detailed)","cs - human resources",
"OCCDET","OCC_CRP_AUD",2014,2019,"Occupation (detailed)","cs - internal audit",
"OCCDET","OCC_CRP_DIG",2014,2019,"Occupation (detailed)","cs - information technology",
"OCCDET","OCC_CRP_KIM",2014,2019,"Occupation (detailed)","cs - knowledge & information management",
"OCCDET","OCC_CRP_PRV",2014,2019,"Occupation (detailed)","cs - po & secretariats",
"OCCDET","OCC_CRP_PRJ",2014,2019,"Occupation (detailed)","cs - programme and project management",
"OCCDET","OCC_CRP_SEC",2014,2019,"Occupation (detailed)","cs - security",
"OCCDET","OCC_CRP_SRT",2014,2019,"Occupation (detailed)","cs - strategy",
"OCCDET","ZZZ_POL",2014,2019,"Occupation (detailed)","policy",
"OCCDET","OCC_SPC_ANM",2014,2019,"Occupation (detailed)","specialist - animal health",
"OCCDET","OCC_SPC_CRT",2014,2019,"Occupation (detailed)","specialist - cartography",
"OCCDET","OCC_SPC_CMS",2014,2019,"Occupation (detailed)","specialist - communications",
"OCCDET","OCC_SPC_ECN",2014,2019,"Occupation (detailed)","specialist - economics",
"OCCDET","OCC_SPC_ENG",2014,2019,"Occupation (detailed)","specialist - engineering",
"OCCDET","OCC_SPC_HEL",2014,2019,"Occupation (detailed)","specialist - health",
"OCCDET","OCC_SPC_LEG",2014,2019,"Occupation (detailed)","specialist - legal",
"OCCDET","OCC_SPC_OPR",2014,2019,"Occupation (detailed)","specialist - operational research",
"OCCDET","OCC_SPC_SCI",2014,2019,"Occupation (detailed)","specialist - scientist",
"OCCDET","OCC_SPC_RES",2014,2019,"Occupation (detailed)","specialist - social research",
"OCCDET","OCC_SPC_STS",2014,2019,"Occupation (detailed)","specialist - statistics",
"OCCDET","OCC_SPC_OTH",2014,2019,"Occupation (detailed)","specialist - other",
"OCCDET","ZZZ_OTH",2014,2019,"Occupation (detailed)","other",
"ETHDET","ETH_WHT_BRT",2014,2024,"Ethnicity (detailed)","white: english, welsh, scottish, northern irish or british",
"ETHDET","ETH_WHT_IRI",2014,2024,"Ethnicity (detailed)","white: irish",
"ETHDET","ETH_WHT_GYP",2014,2024,"Ethnicity (detailed)","white: gypsy or irish traveller",
"ETHDET","ETH_WHT_OTH",2014,2024,"Ethnicity (detailed)","white: any other white background",
"ETHDET","ETH_MXD_WBC",2014,2024,"Ethnicity (detailed)","mixed or multiple ethnic groups: white and black caribbean",
"ETHDET","ETH_MXD_WAF",2014,2024,"Ethnicity (detailed)","mixed or multiple ethnic groups: white and black african",
"ETHDET","ETH_MXD_WAS",2014,2024,"Ethnicity (detailed)","mixed or multiple ethnic groups: white and asian",
"ETHDET","ETH_MXD_OTH",2014,2024,"Ethnicity (detailed)","mixed or multiple ethnic groups: any other mixed or multiple ethnic background",
"ETHDET","ETH_ASN_IND",2014,2024,"Ethnicity (detailed)","asian or asian british: indian",
"ETHDET","ETH_ASN_PAK",2014,2024,"Ethnicity (detailed)","asian or asian british: pakistani",
"ETHDET","ETH_ASN_BGD",2014,2024,"Ethnicity (detailed)","asian or asian british: bangladeshi",
"ETHDET","ETH_ASN_CHN",2014,2024,"Ethnicity (detailed)","asian or asian british: chinese",
"ETHDET","ETH_ASN_OTH",2014,2024,"Ethnicity (detailed)","asian or asian british: any other asian background",
"ETHDET","ETH_BLK_AFR",2014,2024,"Ethnicity (detailed)","black or black british: african",
"ETHDET","ETH_BLK_CRB",2014,2024,"Ethnicity (detailed)","black or black british: caribbean",
"ETHDET","ETH_BLK_OTH",2014,2024,"Ethnicity (detailed)","black or black british: any other black, black british or caribbean background",
"ETHDET","ETH_OTH_ARB",2014,2024,"Ethnicity (detailed)","any other ethnic group: arab",
"ETHDET","ETH_OTH_OTH",2014,2024,"Ethnicity (detailed)","any other ethnic group: any other ethnic group",
"LTCIMP","LTC_IMP_NON",2014,2024,"Severity of long-term condition","condition, illness or disability has no impact on your day-to-day activities",
"LTCIMP","LTC_IMP_LIT",2014,2024,"Severity of long-term condition","condition, illness or disability has little impact on your day-to-day activities",
"LTCIMP","LTC_IMP_LOT",2014,2024,"Severity of long-term condition","condition, illness or disability has a lot of impact on your day-to-day activities",
"OCCDET","OCC_OPS_PRP",2015,2019,"Occupation (detailed)","operations - property",
"SEXORN","SXO_HET",2016,2024,"Sexual orientation","straight or heterosexual",
"SEXORN","SXO_GOL",2016,2024,"Sexual orientation","gay or lesbian",
"SEXORN","SXO_BIS",2016,2024,"Sexual orientation","bisexual",
"SEXORN","ZZZ_OTH",2016,2022,"Sexual orientation","other",
"OCCDET","OCC_OPS_FRD",2017,2019,"Occupation (detailed)","operations - counter fraud",
"FUNCTN","FNC_CMC",2017,2024,"Functional group","commercial",
"FUNCTN","FNC_CMS",2017,2024,"Functional group","communications",
"FUNCTN","FNC_DIG",2017,2024,"Functional group","government digital and data",
"FUNCTN","FNC_FIN",2017,2024,"Functional group","finance",
"FUNCTN","FNC_FED",2017,2019,"Functional group","fraud, error, debts and grants",
"FUNCTN","FNC_HR",2017,2024,"Functional group","hr",
"FUNCTN","FNC_AUD",2017,2024,"Functional group","internal audit",
"FUNCTN","FNC_LEG",2017,2024,"Functional group","legal",
"FUNCTN","FNC_PRJ",2017,2024,"Functional group","project delivery",
"FUNCTN","FNC_PRP",2017,2024,"Functional group","property",
"FUNCTN","FNC_SEC",2017,2024,"Functional group","security",
"FUNCTN","FNC_OTH",2017,2024,"Functional group","something else",
"DEVSCH","DEV_FST_CUR",2017,2018,"Development scheme participation","currently on civil service fast stream schemes",
"DEVSCH","DEV_OTH_CUR",2017,2018,"Development scheme participation","currently on other development scheme",
"DEVSCH","DEV_FST_PRV",2017,2018,"Development scheme participation","previously on civil service fast stream",
"DEVSCH","DEV_OTH_PRV",2017,2018,"Development scheme participation","previously on other development scheme",
"SEXGEN","GID_OTH",2017,2019,"Sex/gender","all other gender identities",
"CISTRN","GID_CIS_ALL",2017,2024,"Cisgender/transgender","cisgender",
"CISTRN","GID_TRN_ALL",2017,2024,"Cisgender/transgender","transgender / other",
"GENDID","GID_CIS_MAN",2017,2019,"Gender identity","cisgender man",
"GENDID","GID_CIS_WOM",2017,2019,"Gender identity","cisgender woman",
"GENDID","GID_TRN_MAN",2017,2024,"Gender identity","transgender man",
"GENDID","GID_TRN_WOM",2017,2024,"Gender identity","transgender woman",
"SEXOGR","SXO_GOL",2017,2017,"Sexual orientation (grouped)","gay or lesbian",
"SEXOGR","SXO_BIS",2017,2017,"Sexual orientation (grouped)","bisexual",
,"ALL_CIV_SRV",2018,2018,,"all civil servants",
"FUNCTN","FNC_ANL",2018,2024,"Functional group","analysis",
"LOCSCT","LOC_SCT_CEN",2019,2019,"Work location - Scotland","central scotland",
"LOCSCT","LOC_SCT_EDB",2019,2019,"Work location - Scotland","edinburgh & lothian",
"LOCSCT","LOC_SCT_GLG",2019,2019,"Work location - Scotland","glasgow",
"LOCSCT","LOC_SCT_HIS",2019,2019,"Work location - Scotland","highlands & islands",
"LOCSCT","LOC_SCT_MID",2019,2019,"Work location - Scotland","mid scotland & fife",
"LOCSCT","LOC_SCT_NES",2019,2019,"Work location - Scotland","north east scotland",
"LOCSCT","LOC_SCT_STH",2019,2019,"Work location - Scotland","south scotland",
"LOCSCT","LOC_SCT_WST",2019,2019,"Work location - Scotland","west scotland",
"LOCWLS","LOC_WLS_MID",2019,2019,"Work location - Wales","mid wales",
"LOCWLS","LOC_WLS_NTH",2019,2019,"Work location - Wales","north wales",
"LOCWLS","LOC_WLS_SEW",2019,2019,"Work location - Wales","south east wales",
"LOCWLS","LOC_WLS_SWW",2019,2019,"Work location - Wales","south west wales",
"DEVSCH","DEV_APP",2019,2024,"Development scheme participation","apprenticeship scheme",
"DEVSCH","DEV_FLS",2019,2024,"Development scheme participation","future leaders scheme",
"DEVSCH","DEV_SLS",2019,2024,"Development scheme participation","senior leaders scheme",
"DEVSCH","DEV_DIR",2019,2024,"Development scheme participation","director leadership programme",
"DEVSCH","DEV_IDP",2019,2022,"Development scheme participation","individual development programme",
"DEVSCH","DEV_PAP",2019,2024,"Development scheme participation","positive action pathway",
"MENHEL","MHL_EXC",2019,2019,"Mental health rating","excellent",
"MENHEL","MHL_VGD",2019,2019,"Mental health rating","very good",
"MENHEL","MHL_GOD",2019,2019,"Mental health rating","good",
"MENHEL","MHL_FAI",2019,2019,"Mental health rating","fair",
"MENHEL","MHL_POR",2019,2019,"Mental health rating","poor",
"WKPADJ","ADJ_CMP",2019,2019,"Workplace adjustments","completely",
"WKPADJ","ADJ_MST",2019,2019,"Workplace adjustments","mostly",
"WKPADJ","ADJ_PRT",2019,2019,"Workplace adjustments","partially",
"WKPADJ","ADJ_NOT",2019,2019,"Workplace adjustments","not at all",
"WKPADJ","ADJ_NAR",2019,2019,"Workplace adjustments","no adjustment required",
"SCHTYP","SCH_SAT_NSE",2019,2024,"Type of school attended","state-run or state-funded school - non-selective",
"SCHTYP","SCH_SAT_SEL",2019,2024,"Type of school attended","state-run or state-funded school - selective on academic, faith or other grounds",
"SCHTYP","SCH_OTH",2019,2022,"Type of school attended","other including abroad",
"SCHTYP","SCH_IND_BUR",2019,2024,"Type of school attended","independent or fee-paying school - bursary",
"SCHTYP","SCH_IND_NOB",2019,2024,"Type of school attended","independent or fee-paying school - no bursary",
"PRQUAL","QUL_NON",2019,2024,"Parental qualification level","no formal qualifications",
"PRQUAL","ZZZ_NOT_APP",2019,2023,"Parental qualification level","not applicable",
"PRQUAL","QUL_BEL",2019,2024,"Parental qualification level","qualifications below degree level",
"PRQUAL","ZZZ_OTH",2019,2024,"Parental qualification level","other",
"PRQUAL","QUL_ONE",2019,2024,"Parental qualification level","at least one has a degree level qualification",
"NSSEC","SEB_NSE_NWK",2019,2024,"NS-SEC ages 11-16","never worked or long term unemployed",
"NSSEC","SEB_NSE_ROU",2019,2024,"NS-SEC ages 11-16","routine",
"NSSEC","SEB_NSE_INT",2019,2024,"NS-SEC ages 11-16","intermediate",
"NSSEC","SEB_NSE_HIG",2019,2024,"NS-SEC ages 11-16","high",
"SEBSLF","SEB_SLF_LOW",2019,2022,"Self-rated socio-economic background","lower socio-economic background",
"SEBSLF","SEB_SLF_NOT",2019,2022,"Self-rated socio-economic background","not lower socio-economic background",
"LOCENG","LOC_CTR_SCT",2020,2021,"Work location - England","scotland",
"LOCENG","LOC_CTR_WLS",2020,2021,"Work location - England","wales",
"LOCENG","LOC_CTR_NIR",2020,2021,"Work location - England","northern ireland",
"LOCENG","LOC_CTR_OUT",2020,2021,"Work location - England","outside of the united kingdom",
"FUNCTN","FNC_CFR",2020,2024,"Functional group","counter fraud",
"FUNCTN","FNC_DBT",2020,2024,"Functional group","debt management",
"FUNCTN","FNC_GTM",2020,2024,"Functional group","grants management",
"FUNCTN","FNC_TRD",2020,2024,"Functional group","international trade",
"FUNCTN","FNC_KIM",2020,2024,"Functional group","knowledge and information management",
"FUNCTN","FNC_DEL",2020,2024,"Functional group","operational delivery",
"FUNCTN","ZZZ_POL",2020,2024,"Functional group","policy",
"FUNCTN","FNC_SCE",2020,2024,"Functional group","science and engineering",
"DEVSCH","ZZZ_NOT_APP",2020,2023,"Development scheme participation","not applicable",
"SEXGEN","ZZZ_OTH",2020,2023,"Sex/gender","other",
"ETHDET","ETH_WHT_ROM",2020,2024,"Ethnicity (detailed)","white: roma",
"LTCIMP","LTC_NON",2020,2024,"Severity of long-term condition","no long-term limiting condition, illness or disability",
"WADJMG","ZZZ_SDA",2020,2024,"Workplace adjustment support","strongly disagree",
"WADJMG","ZZZ_DIS",2020,2024,"Workplace adjustment support","disagree",
"WADJMG","ZZZ_NAD",2020,2024,"Workplace adjustment support","neither agree nor disagree",
"WADJMG","ZZZ_AGR",2020,2024,"Workplace adjustment support","agree",
"WADJMG","ZZZ_SAG",2020,2024,"Workplace adjustment support","strongly agree",
"FUNCTN","FNC_CNS",2021,2024,"Functional group","consular",
"FUNCTN","FNC_INT",2021,2024,"Functional group","intelligence analysis",
"DEVSCH","DEV_BBO",2021,2024,"Development scheme participation","beyond boundaries",
"DEVSCH","ZZZ_OTH",2021,2024,"Development scheme participation","other",
"CHILDC","CHL_LON",2021,2024,"Childcare responsibilities","has childcare responsibilities as a lone parent",
"LOCCTR","LOC_ENG_EMD",2022,2024,"Work location - country","east midlands",
"LOCCTR","LOC_ENG_EST",2022,2024,"Work location - country","east of england",
"LOCCTR","LOC_ENG_LON",2022,2024,"Work location - country","london",
"LOCCTR","LOC_ENG_NEE",2022,2024,"Work location - country","north east england",
"LOCCTR","LOC_ENG_NWE",2022,2024,"Work location - country","north west england",
"LOCCTR","LOC_ENG_SEE",2022,2024,"Work location - country","south east england",
"LOCCTR","LOC_ENG_SWE",2022,2024,"Work location - country","south west england",
"LOCCTR","LOC_ENG_WMD",2022,2024,"Work location - country","west midlands",
"LOCCTR","LOC_ENG_YRK",2022,2024,"Work location - country","yorkshire and the humber",
"WRKPLC","WPL_WPL",2022,2024,"Workplace attendance","workplace based (work all the time in a workplace or base)",
"WRKPLC","WPL_HYB",2022,2024,"Workplace attendance","hybrid (work between workplaces or bases and home or other)",
"WRKPLC","WPL_MOB",2022,2024,"Workplace attendance","mobile (no fixed work location, work between various sites or locations)",
"WRKPLC","WPL_HOM",2022,2024,"Workplace attendance","contractual home based worker",
"WADJPS","ZZZ_YES",2022,2022,"Workplace adjustment passport","yes",
"WADJPS","ZZZ_NO",2022,2022,"Workplace adjustment passport","no",
"WADJPS","ZZZ_DKN_WHT",2022,2023,"Workplace adjustment passport","i don't know what this is or how to get one",
"CAREIF","ZZZ_SDA",2022,2024,"Access to information and support for carers","strongly disagree",
"CAREIF","ZZZ_DIS",2022,2024,"Access to information and support for carers","disagree",
"CAREIF","ZZZ_NAD",2022,2024,"Access to information and support for carers","neither agree nor disagree",
"CAREIF","ZZZ_AGR",2022,2024,"Access to information and support for carers","agree",
"CAREIF","ZZZ_SAG",2022,2024,"Access to information and support for carers","strongly agree",
"CAREBL","ZZZ_SDA",2022,2024,"Able to balance work and caring responsibities","strongly disagree",
"CAREBL","ZZZ_DIS",2022,2024,"Able to balance work and caring responsibities","disagree",
"CAREBL","ZZZ_NAD",2022,2024,"Able to balance work and caring responsibities","neither agree nor disagree",
"CAREBL","ZZZ_AGR",2022,2024,"Able to balance work and caring responsibities","agree",
"CAREBL","ZZZ_SAG",2022,2024,"Able to balance work and caring responsibities","strongly agree",
"CAREPS","ZZZ_YES",2022,2024,"Carers passport","yes",
"CAREPS","ZZZ_NO",2022,2024,"Carers passport","no",
"CAREPS","ZZZ_DKN_WHT",2022,2024,"Carers passport","i don't know what this is or how to get one",
"MANAGE","ZZZ_NO",2023,2024,"Manages others","no",
"MANAGE","ZZZ_YES",2023,2024,"Manages others","yes",
"AGEBND","ZZZ_PNS",2023,2023,"Age","prefer not to say",
"ETHGRP","ZZZ_PNS",2023,2023,"Ethnicity (grouped)","prefer not to say",
"ETHDET","ZZZ_PNS",2023,2024,"Ethnicity (detailed)","prefer not to say",
"WADJPS","ADJ_NOP",2023,2024,"Workplace adjustment passport","no, i do not have a passport",
"WADJPS","ADJ_PAS_YBU",2023,2024,"Workplace adjustment passport","yes, but it doesn't help me to get appropriate workplace adjustments and support in place",
"WADJPS","ADJ_PAS_YAN",2023,2024,"Workplace adjustment passport","yes, and it helps me to get appropriate workplace adjustments and support in place",
"MENOPS","ZZZ_NO",2023,2024,"Menopause","no",
"MENOPS","ZZZ_YES",2023,2024,"Menopause","yes",
"CARERO","ZZZ_NO",2023,2024,"Caring responsibilities","no",
"CARERO","ZZZ_YES",2023,2024,"Caring responsibilities","yes",
"CARERO","ZZZ_PNS",2023,2023,"Caring responsibilities","prefer not to say",
"CHILDC","ZZZ_NO",2023,2024,"Childcare responsibilities","no",
"CHILDC","ZZZ_YES",2023,2024,"Childcare responsibilities","yes",
"CHILDC","ZZZ_PNS",2023,2023,"Childcare responsibilities","prefer not to say",
"SEXORN","SXO_OTH",2023,2024,"Sexual orientation","other sexual orientation",
"SEXORN","ZZZ_PNS",2023,2023,"Sexual orientation","prefer not to say",
"RELIGN","ZZZ_PNS",2023,2023,"Religion","prefer not to say",
"CITIZN","CTZ_BRT",2023,2024,"Citizenship","british citizen (including english, northern irish, scottish and welsh)",
"CITIZN","CTZ_EUR",2023,2024,"Citizenship","citizen of a european union member state and or iceland, liechtenstein, norway and switzerland",
"CITIZN","CTZ_CMW",2023,2024,"Citizenship","citizen of a commonwealth member state (other than the united kingdom, malta and cyprus)",
"CITIZN","CTZ_OTH",2023,2024,"Citizenship","any other",
"CITIZN","ZZZ_DKP",2023,2024,"Citizenship","donâ€™t know, prefer not to say",
"SCHTYP","SCH_OUT",2023,2024,"Type of school attended","attended school outside the uk",
"SCHTYP","ZZZ_OTH",2023,2024,"Type of school attended","other",
"SCHTYP","ZZZ_DKN",2023,2023,"Type of school attended","don't know",
"SCHTYP","ZZZ_PNS",2023,2023,"Type of school attended","prefer not to say",
"PRQUAL","ZZZ_DKN",2023,2023,"Parental qualification level","don't know",
"PRQUAL","ZZZ_PNS",2023,2023,"Parental qualification level","prefer not to say",
"SEBSLF","ZZZ_NO",2023,2024,"Self-rated socio-economic background","no",
"SEBSLF","ZZZ_YES",2023,2024,"Self-rated socio-economic background","yes",
"SEBSLF","ZZZ_DKN",2023,2023,"Self-rated socio-economic background","don't know",
"SEBSLF","ZZZ_PNS",2023,2023,"Self-rated socio-economic background","prefer not to say",
"TIMJOB","YRS_LES_SIX",2024,2024,"Time in current job","less than 6 months",
"TIMJOB","YRS_SIX_ONE",2024,2024,"Time in current job","at least 6 months but not more than 1 year",
"TIMJOB","YRS_TEN_TWE",2024,2024,"Time in current job","at least 10 years but not more than 20 years",
"TIMJOB","YRS_TWE_MOR",2024,2024,"Time in current job","at least 20 years or more",
"TIMORG","YRS_LES_SIX",2024,2024,"Time in organisation","less than 6 months",
"TIMORG","YRS_SIX_ONE",2024,2024,"Time in organisation","at least 6 months but not more than 1 year",
"TIMORG","YRS_TEN_TWE",2024,2024,"Time in organisation","at least 10 years but not more than 20 years",
"TIMORG","YRS_TWE_MOR",2024,2024,"Time in organisation","at least 20 years or more",
"TIMCIV","YRS_LES_SIX",2024,2024,"Time in Civil Service","less than 6 months",
"TIMCIV","YRS_SIX_ONE",2024,2024,"Time in Civil Service","at least 6 months but not more than 1 year",
"TIMCIV","YRS_TEN_TWE",2024,2024,"Time in Civil Service","at least 10 years but not more than 20 years",
"TIMCIV","YRS_TWE_MOR",2024,2024,"Time in Civil Service","at least 20 years or more",
"FUNCTN","FNC_TAX",2024,2024,"Functional group","tax professionals",
"GENDID","GID_SAM",2024,2024,"Gender identity","gender identity the same as sex registered at birth",
"GENDID","GID_DIF",2024,2024,"Gender identity","gender identity different from sex registered at birth but no specific identity given",
"GENDID","GID_NBN",2024,2024,"Gender identity","non-binary",
"GENDID","GID_OTH",2024,2024,"Gender identity","all other gender identities",
