uid_dem,uid_cat,uid_demcat
AGEBND,AGE_1634,AGE_1634
AGEBND,AGE_3544,AGE_3544
AGEBND,AGE_4554,AGE_4554
AGEBND,AGE_55PL,AGE_55PL
AGEBND,ZZZ_PNS,AGE_PNS
CAREBL,ZZZ_AGR,CAREBL_AGR
CAREBL,ZZZ_DIS,CAREBL_DIS
CAREBL,ZZZ_NAD,CARBAL_NAD
CAREBL,ZZZ_SAG,CARBAL_SAG
CAREBL,ZZZ_SDA,CARBAL_SDA
CARERO,CRR_CRR,CARERO_CRR
CARERO,CRR_NCR,CARERO_NCR
CARERO,ZZZ_NO,CARERO_NCR
CARERO,ZZZ_PNS,CARERO_PNS
CARERO,ZZZ_YES,CARERO_CRR
CAREIF,ZZZ_AGR,CAREIF_AGR
CAREIF,ZZZ_DIS,CAREIF_DIS
CAREIF,ZZZ_NAD,CAREIF_NAD
CAREIF,ZZZ_SAG,CAREIF_SAG
CAREIF,ZZZ_SDA,CAREIF_SDA
CAREPS,ZZZ_DKN_WHT,CAREPS_DKN
CAREPS,ZZZ_NO,CAREPS_NPS
CAREPS,ZZZ_YES,CAREPS_HPS
CHILDC,CHL_CHL,CHILDC_CHL
CHILDC,CHL_LON,CHILDC_LON
CHILDC,CHL_NON,CHILDC_NCH
CHILDC,ZZZ_NO,CHILDC_NCH
CHILDC,ZZZ_PNS,CHILDC_PNS
CHILDC,ZZZ_YES,CHILDC_CHL
CISTRN,GID_CIS_ALL,CISTRN_CIS
CISTRN,GID_TRN_ALL,CISTRN_TRN
CITIZN,CTZ_BRT,CITIZN_BRT
CITIZN,CTZ_CMW,CITIZN_CMW
CITIZN,CTZ_EUR,CITIZN_EUR
CITIZN,CTZ_OTH,CITIZN_OTH
CITIZN,ZZZ_DKP,CITIZN_DKP
DEVSCH,DEV_APP,DEVSCH_APP
DEVSCH,DEV_BBO,DEVSCH_BBO
DEVSCH,DEV_DIR,DEVSCH_DIR
DEVSCH,DEV_FLS,DEVSCH_FLS
DEVSCH,DEV_FST,DEVSCH_FST
DEVSCH,DEV_FST_CUR,DEVSCH_FST_CUR
DEVSCH,DEV_FST_PRV,DEVSCH_FST_PRV
DEVSCH,DEV_IDP,DEVSCH_IDP
DEVSCH,DEV_NOT,DEVSCH_NOT
DEVSCH,DEV_OTH,DEVSCH_OTH
DEVSCH,DEV_OTH_CUR,DEVSCH_OTH_CUR
DEVSCH,DEV_OTH_PRV,DEVSCH_OTH_PRV
DEVSCH,DEV_PAP,DEVSCH_PAP
DEVSCH,DEV_SLS,DEVSCH_SLS
DEVSCH,ZZZ_NOT_APP,DEVSCH_NAP
DEVSCH,ZZZ_OTH,DEVSCH_OTH
EMPLST,EMP_CON,EMPLST_CON
EMPLST,EMP_FIX,EMPLST_FIX
EMPLST,EMP_OCS,EMPLST_OCS
EMPLST,EMP_PRM,EMPLST_PRM
EMPLST,EMP_SEC,EMPLST_SEC
EMPLST,EMP_TMP,EMPLST_TMP
ETHBIN,ETH_MIN,ETHBIN_MIN
ETHBIN,ETH_WHT_ALL,ETHBIN_WHT
ETHDET,ETH_ASN_BGD,ETHDET_ASN_BGD
ETHDET,ETH_ASN_CHN,ETHDET_ASN_CHN
ETHDET,ETH_ASN_IND,ETHDET_ASN_IND
ETHDET,ETH_ASN_OTH,ETHDET_ASN_OTH
ETHDET,ETH_ASN_PAK,ETHDET_ASN_PAK
ETHDET,ETH_BLK_AFR,ETHDET_BLK_AFR
ETHDET,ETH_BLK_CRB,ETHDET_BLK_CRB
ETHDET,ETH_BLK_OTH,ETHDET_BLK_OTH
ETHDET,ETH_MXD_OTH,ETHDET_MXD_OTH
ETHDET,ETH_MXD_WAF,ETHDET_MXD_WAF
ETHDET,ETH_MXD_WAS,ETHDET_MXD_WAS
ETHDET,ETH_MXD_WBC,ETHDET_MXD_WBC
ETHDET,ETH_OTH_ARB,ETHDET_OTH_ARB
ETHDET,ETH_OTH_OTH,ETHDET_OTH_OTH
ETHDET,ETH_WHT_BRT,ETHDET_WHT_BRT
ETHDET,ETH_WHT_GYP,ETHDET_WHT_GYP
ETHDET,ETH_WHT_IRI,ETHDET_WHT_IRI
ETHDET,ETH_WHT_OTH,ETHDET_WHT_OTH
ETHDET,ETH_WHT_ROM,ETHDET_WHT_ROM
ETHDET,ZZZ_PNS,ETHDET_PNS
ETHGRP,ETH_ASN_ALL,ETHGRP_ASN
ETHGRP,ETH_BLK_ALL,ETHGRP_BLK
ETHGRP,ETH_MXD_ALL,ETHGRP_MXD
ETHGRP,ETH_OTH_ALL,ETHGRP_OTH
ETHGRP,ETH_WHT_ALL,ETHGRP_WHT
ETHGRP,ZZZ_PNS,ETHGRP_PNS
FUNCTN,FNC_ANL,FUNCTN_ANL
FUNCTN,FNC_AUD,FUNCTN_AUD
FUNCTN,FNC_CFR,FUNCTN_CFR
FUNCTN,FNC_CMC,FUNCTN_CMC
FUNCTN,FNC_CMS,FUNCTN_CMS
FUNCTN,FNC_CNS,FUNCTN_CNS
FUNCTN,FNC_DBT,FUNCTN_DBT
FUNCTN,FNC_DEL,FUNCTN_DEL
FUNCTN,FNC_DIG,FUNCTN_DIG
FUNCTN,FNC_FED,FUNCTN_FED
FUNCTN,FNC_FIN,FUNCTN_FIN
FUNCTN,FNC_GTM,FUNCTN_GTM
FUNCTN,FNC_HR,FUNCTN_HR
FUNCTN,FNC_INT,FUNCTN_INT
FUNCTN,FNC_KIM,FUNCTN_KIM
FUNCTN,FNC_LEG,FUNCTN_LEG
FUNCTN,FNC_OTH,FUNCTN_OTH
FUNCTN,FNC_PRJ,FUNCTN_PRJ
FUNCTN,FNC_PRP,FUNCTN_PRP
FUNCTN,FNC_SCE,FUNCTN_SCE
FUNCTN,FNC_SEC,FUNCTN_SEC
FUNCTN,FNC_TAX,FUNCTN_TAX
FUNCTN,FNC_TRD,FUNCTN_TRD
FUNCTN,ZZZ_POL,FUNCTN_POL
GENDID,GID_CIS_MAN,GENDID_CISMAN
GENDID,GID_CIS_WOM,GENDID_CISWOM
GENDID,GID_DIF,GENDID_DIF
GENDID,GID_NBN,GENDID_NBN
GENDID,GID_OTH,GENDID_OTH
GENDID,GID_SAM,GENDID_SAM
GENDID,GID_TRN_MAN,GENDID_TRNMAN
GENDID,GID_TRN_WOM,GENDID_TRNWOM
GRADE,GRADE_AOAA,GRADE_AOAA
GRADE,GRADE_EO,GRADE_EO
GRADE,GRADE_G6G7,GRADE_G6G7
GRADE,GRADE_SCS,GRADE_SCS
GRADE,GRADE_SEOHEO,GRADE_SEOHEO
LOCCTR,LOC_CTR_ENG,LOCCTR_ENG
LOCCTR,LOC_CTR_NIR,LOCCTR_NIR
LOCCTR,LOC_CTR_OUT,LOCCTR_OUT
LOCCTR,LOC_CTR_SCT,LOCCTR_SCT
LOCCTR,LOC_CTR_WLS,LOCCTR_WLS
LOCCTR,LOC_ENG_EMD,LOCENG_EMD
LOCCTR,LOC_ENG_EST,LOCENG_EST
LOCCTR,LOC_ENG_LON,LOCENG_LON
LOCCTR,LOC_ENG_NEE,LOCENG_NEE
LOCCTR,LOC_ENG_NWE,LOCENG_NWE
LOCCTR,LOC_ENG_SEE,LOCENG_SEE
LOCCTR,LOC_ENG_SWE,LOCENG_SWE
LOCCTR,LOC_ENG_WMD,LOCENG_WMD
LOCCTR,LOC_ENG_YRK,LOCENG_YRK
LOCENG,LOC_CTR_NIR,LOCCTR_NIR
LOCENG,LOC_CTR_OUT,LOCCTR_OUT
LOCENG,LOC_CTR_SCT,LOCCTR_SCT
LOCENG,LOC_CTR_WLS,LOCCTR_WLS
LOCENG,LOC_ENG_EMD,LOCENG_EMD
LOCENG,LOC_ENG_EST,LOCENG_EST
LOCENG,LOC_ENG_LON,LOCENG_LON
LOCENG,LOC_ENG_NEE,LOCENG_NEE
LOCENG,LOC_ENG_NWE,LOCENG_NWE
LOCENG,LOC_ENG_SEE,LOCENG_SEE
LOCENG,LOC_ENG_SWE,LOCENG_SWE
LOCENG,LOC_ENG_WMD,LOCENG_WMD
LOCENG,LOC_ENG_YRK,LOCENG_YRK
LOCSCT,LOC_SCT_CEN,LOCSCT_CEN
LOCSCT,LOC_SCT_EDB,LOCSCT_EDB
LOCSCT,LOC_SCT_GLG,LOCSCT_GLG
LOCSCT,LOC_SCT_HIS,LOCSCT_HIS
LOCSCT,LOC_SCT_MID,LOCSCT_MDS
LOCSCT,LOC_SCT_NES,LOCSCT_NES
LOCSCT,LOC_SCT_STH,LOCSCT_SSC
LOCSCT,LOC_SCT_WST,LOCSCT_WSC
LOCWLS,LOC_WLS_MID,LOCWLS_MDW
LOCWLS,LOC_WLS_NTH,LOCWLS_NWL
LOCWLS,LOC_WLS_SEW,LOCWLS_SEW
LOCWLS,LOC_WLS_SWW,LOCWLS_SWW
TIMCIV,YRS_FIV_TEN,TIMCIV_05Y10Y
TIMCIV,YRS_LES_ONE,TIMCIV_LT001Y
TIMCIV,YRS_LES_SIX,TIMCIV_LT006M
TIMCIV,YRS_ONE_THR,TIMCIV_01Y03Y
TIMCIV,YRS_SIX_ONE,TIMCIV_06M01Y
TIMCIV,YRS_TEN_MOR,TIMCIV_GT010Y
TIMCIV,YRS_TEN_TWE,TIMCIV_10Y20Y
TIMCIV,YRS_THR_FIV,TIMCIV_03Y05Y
TIMCIV,YRS_TWE_MOR,TIMCIV_GT020Y
TIMJOB,YRS_FIV_TEN,TIMJOB_05Y10Y
TIMJOB,YRS_LES_ONE,TIMJOB_LT001Y
TIMJOB,YRS_LES_SIX,TIMJOB_LT006M
TIMJOB,YRS_ONE_THR,TIMJOB_01Y03Y
TIMJOB,YRS_SIX_ONE,TIMJOB_06M01Y
TIMJOB,YRS_TEN_MOR,TIMJOB_GT010Y
TIMJOB,YRS_TEN_TWE,TIMJOB_10Y20Y
TIMJOB,YRS_THR_FIV,TIMJOB_03Y05Y
TIMJOB,YRS_TWE_MOR,TIMJOB_GT020Y
TIMORG,YRS_FIV_TEN,TIMORG_05Y10Y
TIMORG,YRS_LES_ONE,TIMORG_LT001Y
TIMORG,YRS_LES_SIX,TIMORG_LT006M
TIMORG,YRS_ONE_THR,TIMORG_01Y03Y
TIMORG,YRS_SIX_ONE,TIMORG_06M01Y
TIMORG,YRS_TEN_MOR,TIMORG_GT010Y
TIMORG,YRS_TEN_TWE,TIMORG_10Y20Y
TIMORG,YRS_THR_FIV,TIMORG_03Y05Y
TIMORG,YRS_TWE_MOR,TIMORG_GT020Y
LTCIMP,LTC_IMP_LIT,LTCIMP_LOW
LTCIMP,LTC_IMP_LOT,LTCIMP_LOT
LTCIMP,LTC_IMP_NON,LTCIMP_NIM
LTCIMP,LTC_NON,LTCIMP_NCD
LTCOND,LTC_LTC,LTCOND_LTC
LTCOND,LTC_NON,LTCOND_NCD
MANAGE,MGR_MGR,MANAGE_MGR
MANAGE,MGR_NON,MANAGE_NMG
MANAGE,ZZZ_NO,MANAGE_NMG
MANAGE,ZZZ_YES,MANAGE_MGR
MENHEL,MHL_EXC,MENHEL_EXC
MENHEL,MHL_FAI,MENHEL_FAI
MENHEL,MHL_GOD,MENHEL_GOD
MENHEL,MHL_POR,MENHEL_POR
MENHEL,MHL_VGD,MENHEL_VGD
MENOPS,ZZZ_NO,MENOPS_NMP
MENOPS,ZZZ_YES,MENOPS_MPS
NSSEC,SEB_NSE_HIG,NSSEC_HIG
NSSEC,SEB_NSE_INT,NSSEC_INT
NSSEC,SEB_NSE_NWK,NSSEC_NWK
NSSEC,SEB_NSE_ROU,NSSEC_ROU
OCCDET,OCC_CRP_AUD,OCCDET_CRP_AUD
OCCDET,OCC_CRP_CMC,OCCDET_CRP_CMC
OCCDET,OCC_CRP_EST,OCCDET_CRP_EST
OCCDET,OCC_CRP_FIN,OCCDET_CRP_FIN
OCCDET,OCC_CRP_HR,OCCDET_CRP_HR
OCCDET,OCC_CRP_DIG,OCCDET_CRP_DIG
OCCDET,OCC_CRP_KIM,OCCDET_CRP_KIM
OCCDET,OCC_OPS_ADM,OCCDET_OPS_ADM
OCCDET,OCC_OPS_CAL,OCCDET_OPS_CAL
OCCDET,OCC_OPS_CAS,OCCDET_OPS_CAS
OCCDET,OCC_OPS_DBT,OCCDET_OPS_DBT
OCCDET,OCC_OPS_FAC,OCCDET_OPS_FAC
OCCDET,OCC_OPS_FRD,OCCDET_OPS_FRD
OCCDET,OCC_OPS_INV,OCCDET_OPS_INV
OCCDET,OCC_OPS_ISP,OCCDET_OPS_ISP
OCCDET,OCC_OPS_LOG,OCCDET_OPS_LOG
OCCDET,OCC_OPS_MGT,OCCDET_OPS_MGT
OCCDET,OCC_OPS_OFF,OCCDET_OPS_OFF
OCCDET,OCC_OPS_OTH,OCCDET_OPS_OTH
OCCDET,OCC_OPS_PRC,OCCDET_OPS_PRC
OCCDET,OCC_OPS_PRP,OCCDET_OPS_PRP
OCCDET,OCC_OPS_TAX,OCCDET_OPS_TAX
OCCDET,OCC_OPS_TRA,OCCDET_OPS_TRA
OCCDET,OCC_CRP_PRJ,OCCDET_CRP_PRJ
OCCDET,OCC_CRP_PRV,OCCDET_CRP_PRV
OCCDET,OCC_CRP_SEC,OCCDET_CRP_SEC
OCCDET,OCC_SPC_ANM,OCCDET_SPC_ANM
OCCDET,OCC_SPC_CMS,OCCDET_SPC_CMS
OCCDET,OCC_SPC_CRT,OCCDET_SPC_CRT
OCCDET,OCC_SPC_ECN,OCCDET_SPC_ECN
OCCDET,OCC_SPC_ENG,OCCDET_SPC_ENG
OCCDET,OCC_SPC_HEL,OCCDET_SPC_HEL
OCCDET,OCC_SPC_LEG,OCCDET_SPC_LEG
OCCDET,OCC_SPC_OPR,OCCDET_SPC_OPR
OCCDET,OCC_SPC_OTH,OCCDET_SPC_OTH
OCCDET,OCC_SPC_RES,OCCDET_SPC_RES
OCCDET,OCC_SPC_SCI,OCCDET_SPC_SCI
OCCDET,OCC_SPC_STS,OCCDET_SPC_SCI
OCCDET,OCC_CRP_SRT,OCCDET_CRP_SRT
OCCDET,ZZZ_OTH,OCCDET_OTH
OCCDET,ZZZ_POL,OCCDET_POL
OCCGRP,OCC_GRP_CRP,OCCGRP_CRP
OCCGRP,OCC_GRP_OPS,OCCGRP_OPS
OCCGRP,OCC_GRP_SPC,OCCGRP_SPC
OCCGRP,ZZZ_OTH,OCCGRP_OTH
OCCGRP,ZZZ_POL,OCCGRP_POL
PRQUAL,QUL_BEL,PRQUAL_BEL
PRQUAL,QUL_NON,PRQUAL_NOQ
PRQUAL,QUL_ONE,PRQUAL_ONE
PRQUAL,ZZZ_DKN,PRQUAL_DKN
PRQUAL,ZZZ_NOT_APP,PRQUAL_NAP
PRQUAL,ZZZ_OTH,PRQUAL_OTH
PRQUAL,ZZZ_PNS,PRQUAL_PNS
RELIGN,REL_BUD,RELIGN_BUD
RELIGN,REL_CHR,RELIGN_CHR
RELIGN,REL_HIN,RELIGN_HIN
RELIGN,REL_JEW,RELIGN_JEW
RELIGN,REL_MUS,RELIGN_MUS
RELIGN,REL_NON,RELIGN_NOR
RELIGN,REL_OTH,RELIGN_OTH
RELIGN,REL_SIK,RELIGN_SIK
RELIGN,ZZZ_PNS,RELIGN_PNS
SCHTYP,SCH_IND_BUR,SCHOOL_INB
SCHTYP,SCH_IND_NOB,SCHOOL_INN
SCHTYP,SCH_OTH,SCHOOL_OTH
SCHTYP,SCH_OUT,SCHOOL_OUT
SCHTYP,SCH_SAT_NSE,SCHOOL_SNS
SCHTYP,SCH_SAT_SEL,SCHOOL_SSE
SCHTYP,ZZZ_DKN,SCHOOL_DKN
SCHTYP,ZZZ_OTH,SCHOOL_OTH
SCHTYP,ZZZ_PNS,SCHOOL_PNS
SEBSLF,SEB_SLF_LOW,SEBSLF_LOW
SEBSLF,SEB_SLF_NOT,SEBSLF_NOT
SEBSLF,ZZZ_DKN,SEBSLF_DKN
SEBSLF,ZZZ_NO,SEBSLF_LOW
SEBSLF,ZZZ_PNS,SEBSLF_PNS
SEBSLF,ZZZ_YES,SEBSLF_LOW
SEXGEN,GID_FEM,SEXGEN_FEM
SEXGEN,GID_MAL,SEXGEN_MAL
SEXGEN,GID_OTH,SEXGEN_OTH
SEXGEN,ZZZ_OTH,SEXGEN_OTH
SEXOGR,SXO_BIS,SEXOGR_BIS
SEXOGR,SXO_GOL,SEXOGR_GOL
SEXOGR,SXO_HET,SEXOGR_HET
SEXOGR,SXO_LGB,SEXOGR_LGB
SEXOGR,ZZZ_OTH,SEXOGR_OTH
SEXORN,SXO_BIS,SEXORN_BIS
SEXORN,SXO_GOL,SEXORN_GOL
SEXORN,SXO_HET,SEXORN_HET
SEXORN,SXO_OTH,SEXORN_OTH
SEXORN,ZZZ_OTH,SEXORN_OTH
SEXORN,ZZZ_PNS,SEXORN_PNS
WADJMG,ZZZ_AGR,WADJMG_AGR
WADJMG,ZZZ_DIS,WADJMG_DIS
WADJMG,ZZZ_NAD,WADJMG_NAD
WADJMG,ZZZ_SAG,WADJMG_SAG
WADJMG,ZZZ_SDA,WADJMG_SDA
WADJPS,ADJ_NOP,WADJPS_NOP
WADJPS,ADJ_PAS_YAN,WADJPS_PSH
WADJPS,ADJ_PAS_YBU,WADJPS_PSN
WADJPS,ZZZ_DKN_WHT,WADJPS_DKN
WADJPS,ZZZ_NO,WADJPS_NOP
WADJPS,ZZZ_YES,WADJPS_PSP
WKPADJ,ADJ_CMP,WKPADJ_CMP
WKPADJ,ADJ_MST,WKPADJ_MST
WKPADJ,ADJ_NAR,WKPADJ_NAR
WKPADJ,ADJ_NOT,WKPADJ_NOT
WKPADJ,ADJ_PRT,WKPADJ_PRT
WKPTRN,WPT_FUL,WKPTRN_FUL
WKPTRN,WPT_JSH,WKPTRN_JSH
WKPTRN,WPT_PRT,WKPTRN_PRT
WRKPLC,WPL_HOM,WRKPLC_HOM
WRKPLC,WPL_HYB,WRKPLC_HYB
WRKPLC,WPL_MOB,WRKPLC_MOB
WRKPLC,WPL_WPL,WRKPLC_WPL
,ALL_CIV_SRV,ALLRSP