uid_demcat,uid_demcat_num,resp_type,label_short,label_long,label_full
DEVSCH_NOT,1.08.00.995,secondary,Not on a development scheme,Not on a development scheme,Development scheme: Not on a development scheme
DEVSCH_NAP,1.08.00.996,secondary,Not applicable,Not applicable,Development scheme: Not applicable
SEXGEN_FEM,2.01.00.001,primary,Female,Female,Sex: Female
SEXGEN_MAL,2.01.00.002,primary,Male,Male,Sex: Male
SEXGEN_OTH,2.01.00.900,primary,Other identity,I identify in another way,Sex: I identify in another way
CISTRN_CIS,2.01.01.001,primary,Cisgender,Cisgender,Gender identity (grouped): Cisgender
CISTRN_TRN,2.01.01.002,primary,Transgender,Transgender,Gender identity (grouped): Cisgender
GENDID_CISMAN,2.01.02.001,primary,Cisgender man,Cisgender man,Gender identity (detailed): Cisgender man
GENDID_CISWOM,2.01.02.002,primary,Cisgender woman,Cisgender woman,Gender identity (detailed): Cisgender woman
GENDID_SAM,2.01.02.101,primary,Gender same as sex,Gender identity same as sex,Gender identity (detailed): Gender identity same as sex
GENDID_TRNMAN,2.01.02.201,primary,Trans man,Transgender man/male,Gender identity (detailed): Transgender man/male
GENDID_TRNWOM,2.01.02.202,primary,Trans woman,Transgender woman/female,Gender identity (detailed): Transgender woman/female
GENDID_NBN,2.01.02.301,primary,Non-binary,Non-binary,Gender identity (detailed): Non-binary
GENDID_OTH,2.01.02.302,primary,Other gender identity,Another gender identity,Gender identity (detailed): Another gender identity
GENDID_DIF,2.01.02.303,primary,Gender different to sex,"Gender different to sex, but no identity provided","Gender identity (detailed): Gender different to sex, but no identity provided"
AGE_1634,2.02.00.001,primary,16-34,Aged 16 to 34,Age: Aged 16 to 34
AGE_3544,2.02.00.002,primary,35-44,Aged 35 to 44,Age: Aged 35 to 44
AGE_4554,2.02.00.003,primary,45-54,Aged 45 to 54,Age: Aged 45 to 54
AGE_55PL,2.02.00.004,primary,55+,Aged 55 and above,Age: Aged 55 and above
AGE_PNS,2.02.00.999,secondary,Prefer not to say,Prefer not to say,Age: Prefer not to say
ETHBIN_WHT,2.03.00.001,primary,White,White,Ethnicity (binary): White
ETHBIN_MIN,2.03.00.002,primary,Ethnic minority,Ethnic minority,Ethnicity (binary): Ethnic minority
ETHGRP_WHT,2.03.01.001,primary,White,White,Ethnicity (grouped): White
ETHGRP_MXD,2.03.01.002,primary,Mixed/multiple,Mixed/multiple,Ethnicity (grouped): Mixed/multiple
ETHGRP_ASN,2.03.01.003,primary,Asian,Asian,Ethnicity (grouped): Asian
ETHGRP_BLK,2.03.01.004,primary,Black,Black,Ethnicity (grouped): Black
ETHGRP_OTH,2.03.01.900,primary,Other,Other,Ethnicity (grouped): Other ethnic background
ETHGRP_PNS,2.03.01.999,secondary,Prefer not to say,Prefer not to say,Ethnicity (grouped): Prefer not to say
ETHDET_WHT_BRT,2.03.03.101,primary,White British,"White English, Scottish, Northern Irish or British","Ethnicity: White English, Scottish, Northern Irish or British"
ETHDET_WHT_IRI,2.03.03.102,primary,White Irish,White Irish,Ethnicity: White Irish
ETHDET_WHT_GYP,2.03.03.103,primary,Gypsy or Irish Traveller,Gypsy or Irish Traveller,Ethnicity: Gypsy or Irish Traveller
ETHDET_WHT_ROM,2.03.03.104,primary,Roma,Roma,Ethnicity: Roma
ETHDET_WHT_OTH,2.03.03.190,primary,Other White,Any other white background,Ethnicity: Any other white background
ETHDET_MXD_WBC,2.03.03.201,primary,White and Black Caribbean,White and Black Caribbean,Ethnicity: White and Black Caribbean
ETHDET_MXD_WAF,2.03.03.202,primary,White and Black African,White and Black African,Ethnicity: White and Black African
ETHDET_MXD_WAS,2.03.03.203,primary,White and Asian,White and Asian,Ethnicity: White and Asian
ETHDET_MXD_OTH,2.03.03.290,primary,Other Mixed/Multiple,Any other Mixed/Multiple background,Ethnicity: Any other Mixed/Multiple background
ETHDET_ASN_IND,2.03.03.301,primary,Indian,Indian,Ethnicity: Indian
ETHDET_ASN_PAK,2.03.03.302,primary,Pakistani,Pakistani,Ethnicity: Pakistani
ETHDET_ASN_BGD,2.03.03.303,primary,Bangladeshi,Bangladeshi,Ethnicity: Bangladeshi
ETHDET_ASN_CHN,2.03.03.304,primary,Chinese,Chinese,Ethnicity: Chinese
ETHDET_ASN_OTH,2.03.03.390,primary,Other Asian,Any other Asian background,Ethnicity: Any other Asian background
ETHDET_BLK_AFR,2.03.03.401,primary,African,African,Ethnicity: African
ETHDET_BLK_CRB,2.03.03.402,primary,Caribbean,Caribbean,Ethnicity: Caribbean
ETHDET_BLK_OTH,2.03.03.490,primary,Other Black,Any other Black background,Ethnicity: Any other Black background
ETHDET_OTH_ARB,2.03.03.501,primary,Arab,Arab,Ethnicity: Arab
ETHDET_OTH_OTH,2.03.03.900,primary,Other ethnicity,Any other ethnic group,Ethnicity: Any other ethnic group
ETHDET_PNS,2.03.03.999,secondary,Prefer not to say,Prefer not to say,Ethnicity: Prefer not to say
CITIZN_BRT,2.03.04.001,primary,British,British,Citizenship: British
CITIZN_CMW,2.03.04.002,primary,Commonwealth,Commonwealth,Citizenship: Commonwealth
CITIZN_EUR,2.03.04.003,primary,EU/EFTA,"European Union, Iceland, Liechtenstein, Norway and Switzerland","Citizenship: European Union, Iceland, Liechtenstein, Norway and Switzerland"
CITIZN_OTH,2.03.04.900,secondary,Other citizenhip,Other citizenhip,Citizenship: Other citizenhip
CITIZN_DKP,2.03.04.998,secondary,Don't know,Don't know,Citizenship: Don't know
LTCOND_LTC,2.04.00.001,primary,Has a long-term limiting condition,Has a long-term limiting condition,Health status: Has a long-term limiting condition
LTCOND_NCD,2.04.00.002,primary,No long-term limiting condition,No long-term limiting condition,Health status: No long-term limiting condition
LTCIMP_LOT,2.04.01.001,primary,Long-term condition that limits a lot,Long-term health condition that limits daily activities a lot,Health condition impact: Long-term health condition that limits daily activities a lot
LTCIMP_LOW,2.04.01.002,primary,Long-term condition that limits a little,Long-term health condition that limits daily activities a little,Health condition impact: Long-term health condition that limits daily activities a little
LTCIMP_NIM,2.04.01.003,primary,Long-term condition that does not limit,Long-term health condition that does not limit daily activities,Health condition impact: Long-term health condition that does not limit daily activities
LTCIMP_NCD,2.04.01.004,primary,No long-term health condition,No-long term health condition,Health condition impact: No-long term health condition
MENHEL_POR,2.04.02.001,primary,Poor,Poor mental health,Mental health rating: Poor mental health
MENHEL_FAI,2.04.02.002,primary,Fair,Fair mental health,Mental health rating: Fair mental health
MENHEL_GOD,2.04.02.003,primary,Good,Good mental health,Mental health rating: Good mental health
MENHEL_VGD,2.04.02.004,primary,Very good,Very good mental health,Mental health rating: Very good mental health
MENHEL_EXC,2.04.02.005,primary,Excellent,Excellent mental health,Mental health rating: Excellent mental health
WKPADJ_CMP,2.04.03.001,primary,Completely,Completely met,Workplace adjustments: Needs completely met
WKPADJ_MST,2.04.03.002,primary,Mostly,Mostly met,Workplace adjustments: Needs mostly met
WKPADJ_PRT,2.04.03.003,primary,Partially,Partially met,Workplace adjustments: Needs partially met
WKPADJ_NOT,2.04.03.004,primary,Not at all,Not at all met,Workplace adjustments: Needs not at all met
WKPADJ_NAR,2.04.03.005,secondary,Not applicable,Not applicable,Workplace adjustments: Not applicable
WADJMG_SDA,2.04.04.001,primary,Strongly disagree,Strongly disagree,Manager supports workplace adjustments: Strongly disagree
WADJMG_DIS,2.04.04.002,primary,Disagree,Disagree,Manager supports workplace adjustments: Disagree
WADJMG_NAD,2.04.04.003,primary,Neither agree nor disagree,Neither agree nor disagree,Manager supports workplace adjustments: Neither agree nor disagree
WADJMG_AGR,2.04.04.004,primary,Agree,Agree,Manager supports workplace adjustments: Agree
WADJMG_SAG,2.04.04.005,primary,Strongly agree,Strongly agree,Manager supports workplace adjustments: Strongly agree
WADJPS_PSP,2.04.05.101,primary,Has a passport,Has a workplace adjustment passport,Workplace adjustment passport: Has a workplace adjustment passport
WADJPS_PSH,2.04.05.102,primary,Passport helps,Has a workplace adjustment passport,Workplace adjustment passport: Has a workplace adjustment passport
WADJPS_PSN,2.04.05.103,primary,"Passport, but does not help",Has a workplace adjustment passport,Workplace adjustment passport: Has a workplace adjustment passport
WADJPS_NOP,2.04.05.201,primary,No passport,Does not have a workpalce adjustment passport,Workplace adjustment passport: Does not have a workpalce adjustment passport
WADJPS_DKN,2.04.05.998,secondary,Don't know about passport,Does not know what a workplace adjustment passport is,Workplace adjustment passport: Does not know what a workplace adjustment passport is
MENOPS_MPS,2.04.06.001,primary,Experiencing menopause,"Experiencing menopause, perimenopause, or postmenopause",Menopause: Experiencing menopause
MENOPS_NMP,2.04.06.002,primary,Not experiencing menopause,"Not experiencing menopause, perimenopause, or postmenopause",Menopause: Not experiencing menopause
CARERO_CRR,2.05.00.001,primary,Carer,Has caring responsibilities,Carer status: Carer
CARERO_NCR,2.05.00.002,primary,Not a carer,Does not have caring responsibilities,Carer status: Not a carer
CARERO_PNS,2.05.00.999,secondary,Prefer not to say,Prefer not to say,Carer status: Prefer not to say
CAREIF_SDA,2.05.01.001,primary,Strongly disagree,Strongly disagree,Access to carer information and support: Strongly disagree
CAREIF_DIS,2.05.01.002,primary,Disagree,Disagree,Access to carer information and support: Disagree
CAREIF_NAD,2.05.01.003,primary,Neither agree nor disagree,Neither agree nor disagree,Access to carer information and support: Neither agree nor disagree
CAREIF_AGR,2.05.01.004,primary,Agree,Agree,Access to carer information and support: Agree
CAREIF_SAG,2.05.01.005,primary,Strongly agree,Strongly agree,Access to carer information and support: Strongly agree
CARBAL_SDA,2.05.02.001,primary,Strongly disagree,Strongly disagree,Manager supports balancing caring responsibilities: Strongly disagree
CAREBL_DIS,2.05.02.002,primary,Disagree,Disagree,Manager supports balancing caring responsibilities: Disagree
CARBAL_NAD,2.05.02.003,primary,Neither agree nor disagree,Neither agree nor disagree,Manager supports balancing caring responsibilities: Neither agree nor disagree
CAREBL_AGR,2.05.02.004,primary,Agree,Agree,Manager supports balancing caring responsibilities: Agree
CARBAL_SAG,2.05.02.005,primary,Strongly agree,Strongly agree,Manager supports balancing caring responsibilities: Strongly agree
CAREPS_HPS,2.05.03.001,primary,Has a passport,Has a carer's passport,Carer's passport: Has a carer's passport
CAREPS_NPS,2.05.03.002,primary,No passport,Does not have a carer's passport,Carer's passport: Does not have a carer's passport
CAREPS_DKN,2.05.03.998,secondary,Don't know about passport,Does not know what a carer's passport is,Carer's passport: Does not know what a carer's passport is
CHILDC_CHL,2.06.00.001,primary,Childcare,Has childcare responsibilities,Childcare: Has childcare responsibilities
CHILDC_LON,2.06.00.002,primary,Childcare (lone parent),Has childcare responsibilities (lone parent),Childcare: Has childcare responsibilities (lone parent)
CHILDC_NCH,2.06.00.003,primary,No childcare,No childcare responsibilities,Childcare: No childcare responsibilities
CHILDC_PNS,2.06.00.999,secondary,Prefer not to say,Prefer not to say,Childcare: Prefer not to say
SEXOGR_HET,2.07.00.001,primary,Heterosexual/straight,Heterosexual/straight,Sexual orientation (grouped): Heterosexual/straight
SEXOGR_LGB,2.07.00.002,primary,"Lesbian, gay, bisexual or other","Lesbian, gay, bisexual or other","Sexual orientation (grouped): Lesbian, gay, bisexual or other"
SEXOGR_OTH,2.07.00.900,primary,Other sexual orientation,Any other sexual orientation,Sexual orientation (grouped): Any other sexual orientation
SEXORN_HET,2.07.01.001,primary,Heterosexual/straight,Heterosexual/straight,Sexual orientation: Heterosexual/straight
SEXORN_GOL,2.07.01.002,primary,Gay or lesbian,Gay or lesbian,Sexual orientation: Gay or lesbian
SEXORN_BIS,2.07.01.003,primary,Bisexual,Bisexual,Sexual orientation: Bisexual
SEXORN_OTH,2.07.01.900,primary,Other sexual orientation,Any other sexual orientation,Sexual orientation: Any other sexual orientation
SEXORN_PNS,2.07.01.999,secondary,Prefer not to say,Prefer not to say,Sexual orientation: Prefer not to say
RELIGN_NOR,2.08.00.001,primary,No religion,No religion,Religion: No religion
RELIGN_CHR,2.08.00.002,primary,Christian,Christian,Religion: Christian
RELIGN_BUD,2.08.00.003,primary,Buddhist,Buddhist,Religion: Buddhist
RELIGN_HIN,2.08.00.004,primary,Hindu,Hindu,Religion: Hindu
RELIGN_JEW,2.08.00.005,primary,Jewish,Jewish,Religion: Jewish
RELIGN_MUS,2.08.00.006,primary,Muslim,Muslim,Religion: Muslim
RELIGN_SIK,2.08.00.007,primary,Sikh,Sikh,Religion: Sikh
RELIGN_OTH,2.08.00.900,primary,Other religion,Any other religion,Religion: Any other religion
RELIGN_PNS,2.08.00.999,secondary,Prefer not to say,Prefer not to say,Religion: Prefer not to say
NSSEC_HIG,2.09.01.001,primary,Managerial and professional,"Managerial, administrative, and professional occupations","NSSEC background: Managerial, administrative, and professional occupations"
NSSEC_INT,2.09.01.002,primary,Intermediate occupations,Intermediate occupations,NSSEC background: Intermediate occupations
NSSEC_ROU,2.09.01.003,primary,Routine occupations,Routine and manual occupations,NSSEC background: Routine and manual occupations
NSSEC_NWK,2.09.01.004,primary,Never worked,Never worked and long-term unemployed,NSSEC background: Never worked and long-term unemployed
SCHOOL_SNS,2.09.02.101,primary,State non-selective,"State run/funded school, not selective","Secondary school: State run/funded school, not selective"
SCHOOL_SSE,2.09.02.102,primary,State selective,"State run/funded school, selective on academic, faith or other grounds","Secondary school: State run/funded school, selective on academic, faith or other grounds"
SCHOOL_INB,2.09.02.201,primary,Independent with bursary,"Independent school, attended with a bursary","Secondary school: Independent school, attended with a bursary"
SCHOOL_INN,2.09.02.202,primary,Independent no bursary,"Independent school, attended without a bursary","Secondary school: Independent school, attended without a bursary"
SCHOOL_OUT,2.09.02.300,primary,Outside of the UK,Attended school outside of the UK,Secondary school: Attended school outside of the UK
SCHOOL_OTH,2.09.02.990,secondary,Other schooling,Other school experience,Secondary school: Other school experience
SCHOOL_DKN,2.09.02.998,secondary,Don't know,Don't know,Secondary school: Don't know
SCHOOL_PNS,2.09.02.999,secondary,Prefer not to say,Prefer not to say,Secondary school: Prefer not to say
PRQUAL_ONE,2.09.03.001,primary,Degree level,At least one parent with qualifications above degree level,Parents' qualifications: At least one parent with qualifications above degree level
PRQUAL_BEL,2.09.03.002,primary,Below degree level,At least one parent has qualifications below degree level,Parents' qualifications: At least one parent has qualifications below degree level
PRQUAL_NOQ,2.09.03.003,primary,No qualifications,Neither parent has qualifications,Parents' qualifications: Neither parent has qualifications
PRQUAL_OTH,2.09.03.990,secondary,Other qualification status,Other qualification status,Parents' qualifications: Other qualification status
PRQUAL_PNS,2.09.03.990,secondary,Prefer not to say,Prefer not to say,Parents' qualifications: Prefer not to say
PRQUAL_NAP,2.09.03.996,secondary,Not applicable,Not applicable,Parents' qualifications: Not applicable
PRQUAL_DKN,2.09.03.998,secondary,Don't know,Don't know,Parents' qualifications: Don't know
SEBSLF_LOW,2.09.04.001,primary,Lower socio-economic background,Considers self to have lower socio-economic background to others,Self-reported background: Considers self to have lower socio-economic background to others
SEBSLF_NOT,2.09.04.002,primary,Not from a lower socio-economic background,Does not consider self to have lower socio-economic background to others,Self-reported background: Does not consider self to have lower socio-economic background to others
SEBSLF_DKN,2.09.04.998,secondary,Don't know,Don't know,Self-reported background: Don't know
SEBSLF_PNS,2.09.04.999,secondary,Prefer not to say,Prefer not to say,Self-reported background: Prefer not to say