"file_id","file_path","year","file_type","benchmark","means","organisations","demographics","details_ethnicity","details_gender","details_health","details_lgbt","details_seb","highlights","scs"
"csps2009.organisations.c","raw-data/2009/csps2009_allorganisations_20140213.csv",2009,"csv",TRUE,,TRUE,,,,,,,,
"csps2009.organisations.x","raw-data/2009/csps2009_allorganisations_20140213.xlsx",2009,"xlsx",TRUE,,TRUE,,,,,,,,
"csps2010.organisations.c","raw-data/2010/csps2010allorganisations_tcm6-38334.csv",2010,"csv",TRUE,,TRUE,,,,,,,,
"csps2010.organisations.x","raw-data/2010/csps2010allorganisations_tcm6-38335.xls",2010,"xlsx",TRUE,,TRUE,,,,,,,,
"csps2011.organisations.c","raw-data/2011/csps2011_allorganisations_20120202.csv",2011,"csv",TRUE,,TRUE,,,,,,,,
"csps2011.organisations.x","raw-data/2011/csps2011_allorganisations_20120202.xls",2011,"xlsx",TRUE,,TRUE,,,,,,,,
"csps2012.organisations.c","raw-data/2012/csps2012_allorganisations_20130201.csv",2012,"csv",TRUE,,TRUE,,,,,,,,
"csps2012.organisations.x","raw-data/2012/csps2012_allorganisations_20130201.xlsx",2012,"xlsx",TRUE,,TRUE,,,,,,,,
"csps2013.benchmarks.c","raw-data/2013/csps2013_benchmarks_20131125.csv",2013,"csv",TRUE,,,,,,,,,,
"csps2013.benchmarks.x","raw-data/2013/csps2013_benchmarks_20131125.xlsx",2013,"xlsx",TRUE,,,,,,,,,,
"csps2013.organisations.c","raw-data/2013/csps2013_allorganisations_20140213.csv",2013,"csv",TRUE,,TRUE,,,,,,,,
"csps2013.organisations.x","raw-data/2013/csps2013_allorganisations_20140213.xlsx",2013,"xlsx",TRUE,,TRUE,,,,,,,,
"csps2013.demographics.c","raw-data/2013/csps2013_demographic_results.csv",2013,"csv",,,,TRUE,,,,,,,TRUE
"csps2013.demographics.x","raw-data/2013/csps2013_demographic_results.xlsx",2013,"xlsx",,,,TRUE,,,,,,,TRUE
"csps2013.scs.c","raw-data/2013/csps2013_scs.csv",2013,"csv",,,,,,,,,,,TRUE
"csps2013.scs.x","raw-data/2013/csps2013_scs.xlsx",2013,"xlsx",,,,,,,,,,,TRUE
"csps2014.benchmarks.c","raw-data/2014/csps2014_benchmarks.csv",2014,"csv",TRUE,,,,,,,,,,
"csps2014.benchmarks.x","raw-data/2014/csps2014_benchmarks.xlsx",2014,"xlsx",TRUE,,,,,,,,,,
"csps2014.organisations.c","raw-data/2014/csps2014_allorganisations_20141120.csv",2014,"csv",TRUE,,TRUE,,,,,,,,
"csps2014.organisations.x","raw-data/2014/csps2014_allorganisations_20141120.xlsx",2014,"xlsx",TRUE,,TRUE,,,,,,,,
"csps2014.demographics.c","raw-data/2014/csps2014_demographics.csv",2014,"csv",,,,TRUE,,,,,,,TRUE
"csps2014.demographics.x","raw-data/2014/csps2014_demographics.xlsx",2014,"xlsx",,,,TRUE,,,,,,,TRUE
"csps2014.details_ethnicity.x","raw-data/2014/csps2014_bme_detailedresults.xlsx",2014,"xlsx",,,,,TRUE,,,,,,
"csps2014.details_gender.x","raw-data/2014/csps2014_gender_detailedresults.xlsx",2014,"xlsx",,,,,,TRUE,,,,,
"csps2014.details_health.x","raw-data/2014/csps2014_disability_detailedresults.xlsx",2014,"xlsx",,,,,,,TRUE,,,,
"csps2014.details_lgbt.x","raw-data/2014/csps2014_lgb_detailedresults.xlsx",2014,"xlsx",,,,,,,,TRUE,,,
"csps2015.benchmarks.c","raw-data/2015/csps2015_benchmarks_csv.csv",2015,"csv",TRUE,,,,,,,,,,
"csps2015.benchmarks.x","raw-data/2015/csps2015_allorganisations__1_.xlsx",2015,"xlsx",TRUE,,,,,,,,,,
"csps2015.organisations.c","raw-data/2015/csps2015_allorganisations_csv.csv",2015,"csv",TRUE,,TRUE,,,,,,,,
"csps2015.organisations.x","raw-data/2015/csps2015_allorganisations.xlsx",2015,"xlsx",TRUE,,TRUE,,,,,,,,
"csps2015.demographics.c","raw-data/2015/Civil-Service-People-Survey-2015-results-by-demographic-groups-csv.csv",2015,"csv",,,,TRUE,,,,,,,TRUE
"csps2015.demographics.x","raw-data/2015/Civil-Service-People-Survey-2015-results-by-demographic-groups.xlsx",2015,"xlsx",,,,TRUE,,,,,,,TRUE
"csps2015.details_ethnicity.x","raw-data/2015/Civil-Service-People-Survey-2015-results-by-ethnicity.xlsx",2015,"xlsx",,,,,TRUE,,,,,,
"csps2015.details_gender.x","raw-data/2015/Civil-Service-People-Survey-2015-results-by-gender.xlsx",2015,"xlsx",,,,,,TRUE,,,,,
"csps2015.details_health.x","raw-data/2015/Civil-Service-People-Survey-2015-results-by-health-status.xlsx",2015,"xlsx",,,,,,,TRUE,,,,
"csps2015.details_lgbt.x","raw-data/2015/Civil-Service-People-Survey-2015-results-by-sexual-identity.xlsx",2015,"xlsx",,,,,,,,TRUE,,,
"csps2016.benchmarks.c","raw-data/2016/civil_service_peoples_survey_2016_benchmark_scores.csv",2016,"csv",TRUE,,,,,,,,,,
"csps2016.organisations.c","raw-data/2016/civil_service_peoples_survey_2016_all_org_scores.csv",2016,"csv",TRUE,,TRUE,,,,,,,,
"csps2016.organisations.x","raw-data/2016/civil_servcie_people_survey_2016_all_organisation_scores.xlsx",2016,"xlsx",TRUE,,TRUE,,,,,,,,
"csps2016.demographics.c","raw-data/2016/Civil-Service-People-Survey-2016-_results-by-demographic-groups.csv",2016,"csv",,,,TRUE,,,,,,,TRUE
"csps2016.demographics.x","raw-data/2016/Civil-Service-People-Survey-2016-results-by-demographic-groups.xlsx",2016,"xlsx",,,,TRUE,,,,,,,TRUE
"csps2016.details_ethnicity.x","raw-data/2016/Civil-Service-People-Survey-2016-results-by-ethnicity.xlsx",2016,"xlsx",,,,,TRUE,,,,,,
"csps2016.details_gender.x","raw-data/2016/Civil-Service-People-Survey-2016-results-by-gender.xlsx",2016,"xlsx",,,,,,TRUE,,,,,
"csps2016.details_health.x","raw-data/2016/Civil-Service-People-Survey-2016-results-by-health-status.xlsx",2016,"xlsx",,,,,,,TRUE,,,,
"csps2016.details_lgbt.x","raw-data/2016/Civil-Service-People-Survey-2016-results-by-sexual-identity.xlsx",2016,"xlsx",,,,,,,,TRUE,,,
"csps2017.benchmarks.c","raw-data/2017/Civil_Service_People_Survey_2017_Benchmark_scores__CSV_.csv",2017,"csv",TRUE,,,,,,,,,,
"csps2017.organisations.c","raw-data/2017/Civil_Service_People_Survey_2017_All_Organisation_Scores__CSV_.csv",2017,"csv",TRUE,,TRUE,,,,,,,,
"csps2017.organisations.x","raw-data/2017/Civil_Serviec_People_Survey_2017_All_Organisation_Scores.xlsx",2017,"xlsx",TRUE,,TRUE,,,,,,,,
"csps2017.demographics.x","raw-data/2017/Civil_Service_People_Survey_2017_results_by_demographic_groups.xlsx",2017,"xlsx",,,,TRUE,,,,,,,TRUE
"csps2017.details_ethnicity.x","raw-data/2017/Civil_Service_People_Survey_2017_results_by_ethnicity.xlsx",2017,"xlsx",,,,,TRUE,,,,,,
"csps2017.details_gender.x","raw-data/2017/Civil_Service_People_Survey_2017_results_by_gender.xlsx",2017,"xlsx",,,,,,TRUE,,,,,
"csps2017.details_health.x","raw-data/2017/Civil_Service_People_Survey_2017_results_by_health_status.xlsx",2017,"xlsx",,,,,,,TRUE,,,,
"csps2017.details_lgbt.x","raw-data/2017/Civil_Service_People_Survey_2017_results_by_sexual_orientation.xlsx",2017,"xlsx",,,,,,,,TRUE,,,
"csps2018.benchmarks.x","raw-data/2018/Civil-Service-People-Survey-2009-2018-Median-Benchmark-Scores.csv",2018,"xlsx",TRUE,,,,,,,,,,
"csps2018.means.c","raw-data/2018/Civil-Service-People-Survey-2009-2018-Mean-Civil-Servants-Scores.csv",2018,"csv",,TRUE,,,,,,,,,
"csps2018.organisations.c","raw-data/2018/Civil-Service-People-Survey-2018-All-Organisation-Scores-v2.0.csv",2018,"csv",TRUE,,TRUE,,,,,,,,
"csps2018.organisations.x","raw-data/2018/Civil-Service-People-Survey-2018-All-Organisation-Scores-v2.0.xlsx",2018,"xlsx",TRUE,,TRUE,,,,,,,,
"csps2018.demographics.x","raw-data/2018/Civil-Service-People-Survey-2018-results-by-all-demographic-groups.xlsx",2018,"xlsx",,,,TRUE,,,,,,,TRUE
"csps2018.details_ethnicity.x","raw-data/2018/Civil-Service-People-Survey-2018-results-by-ethnicity.xlsx",2018,"xlsx",,,,,TRUE,,,,,,
"csps2018.details_gender.x","raw-data/2018/Civil-Service-People-Survey-2018-results-by-gender.xlsx",2018,"xlsx",,,,,,TRUE,,,,,
"csps2018.details_health.x","raw-data/2018/Civil-Service-People-Survey-2018-results-by-health-status.xlsx",2018,"xlsx",,,,,,,TRUE,,,,
"csps2018.details_lgbt.x","raw-data/2018/Civil-Service-People-Survey-2018-results-by-sexual-orientation.xlsx",2018,"xlsx",,,,,,,,TRUE,,,
"csps2019.benchmarks.c","raw-data/2019/Civil-Service-People-Survey-2009-to-2019-Median-Benchmark-Scores-CSV.csv",2019,"csv",TRUE,,,,,,,,,,
"csps2019.means.c","raw-data/2019/Civil-Service-People-Survey-2009-to-2019-Mean-Civil-Servants-Scores-CSV.csv",2019,"csv",,TRUE,,,,,,,,,
"csps2019.organisations.c","raw-data/2019/Civil-Service-People-Survey-2019-All-Organisation-Scores-CSV-format.csv",2019,"csv",TRUE,TRUE,TRUE,,,,,,,,
"csps2019.organisations.x","raw-data/2019/Civil-Service-People-Survey-2019-All-Organisation-Scores-Excel.xlsx",2019,"xlsx",TRUE,TRUE,TRUE,,,,,,,,
"csps2019.demographics.x","raw-data/2019/Civil-Service-People-Survey-2019-results-by-all-demographic-groups.xlsx",2019,"xlsx",,,,TRUE,,,,,,,TRUE
"csps2019.details_ethnicity.x","raw-data/2019/Civil-Service-People-Survey-2019-results-by-ethnicity.xlsx",2019,"xlsx",,,,,TRUE,,,,,,
"csps2019.details_gender.x","raw-data/2019/Civil-Service-People-Survey-2019-results-by-gender.xlsx",2019,"xlsx",,,,,,TRUE,,,,,
"csps2019.details_health.x","raw-data/2019/Civil-Service-People-Survey-2019-results-by-health-status.xlsx",2019,"xlsx",,,,,,,TRUE,,,,
"csps2019.details_lgbt.x","raw-data/2019/Civil-Service-People-Survey-2019-results-by-sexual-orientation.xlsx",2019,"xlsx",,,,,,,,TRUE,,,
"csps2019.details_seb.x","raw-data/2019/Civil-Service-People-Survey-2019-results-by-socio-economic-background.xlsx",2019,"xlsx",,,,,,,,,TRUE,,
"csps2020.benchmarks.c","raw-data/2020/Civil_Service_People_Survey_2009_to_2020_Median_Benchmark_Scores.csv",2020,"csv",TRUE,,,,,,,,,,
"csps2020.means.c","raw-data/2020/Civil_Service_People_Survey_2009_to_2020_Mean_Benchmark_Scores.csv",2020,"csv",,TRUE,,,,,,,,,
"csps2020.organisations.o","raw-data/2020/Civil_Service_People_Survey_2020-_All_organisation_scores.ods",2020,"ods",TRUE,TRUE,TRUE,,,,,,,,
"csps2020.demographics.o","raw-data/2020/Civil-Service-People-Survey-2020-results-by-all-demographics-v2.ods",2020,"ods",,,,TRUE,,,,,,,TRUE
"csps2020.details_ethnicity.o","raw-data/2020/Civil-Service-People-Survey-2020-results-by-ethnicity-v2.ods",2020,"ods",,,,,TRUE,,,,,,
"csps2020.details_gender.o","raw-data/2020/Civil-Service-People-Survey-2020-results-by-gender-v2.ods",2020,"ods",,,,,,TRUE,,,,,
"csps2020.details_health.o","raw-data/2020/Civil-Service-People-Survey-2020-results-by-health-v2.ods",2020,"ods",,,,,,,TRUE,,,,
"csps2020.details_lgbt.o","raw-data/2020/Civil-Service-People-Survey-2020-results-by-sexual-orientation-v2.ods",2020,"ods",,,,,,,,TRUE,,,
"csps2021.benchmarks.o","raw-data/2021/Civil_Service_People_Survey_2009_2021_Benchmarks_v2.ods",2021,"ods",TRUE,TRUE,TRUE,,,,,,,,
"csps2021.demographics.o","raw-data/2021/Civil-Service-People-Survey-2021-results-by-all-demographics.ods",2021,"ods",,,,TRUE,,,,,,,TRUE
"csps2021.details_ethnicity.o","raw-data/2021/Civil-Service-People-Survey-2021-results-by-ethnicity.ods",2021,"ods",,,,,TRUE,,,,,,
"csps2021.details_gender.o","raw-data/2021/Civil-Service-People-Survey-2021-results-by-gender.ods",2021,"ods",,,,,,TRUE,,,,,
"csps2021.details_health.o","raw-data/2021/Civil-Service-People-Survey-2021-results-by-health.ods",2021,"ods",,,,,,,TRUE,,,,
"csps2021.details_lgbt.o","raw-data/2021/Civil-Service-People-Survey-2021-results-by-sexual-orientation.ods",2021,"ods",,,,,,,,TRUE,,,
"csps2021.details_seb.o","raw-data/2021/Civil-Service-People-Survey-2021-results-by-socio-economic-background.ods",2021,"ods",,,,,,,,,TRUE,,
"csps2022.benchmarks.o","raw-data/2022/Civil_Service_People_Survey_2022_Benchmark_Results.ods",2022,"ods",TRUE,TRUE,TRUE,,,,,,,,
"csps2022.demographics.o","raw-data/2022/Civil-Service-People-Survey-2022-results-by-all-demographics.ods",2022,"ods",,,,TRUE,,,,,,,TRUE
"csps2022.details_ethnicity.o","raw-data/2022/Civil-Service-People-Survey-2022-results-by-ethnicity.ods",2022,"ods",,,,,TRUE,,,,,,
"csps2022.details_gender.o","raw-data/2022/Civil-Service-People-Survey-2022-results-by-gender.ods",2022,"ods",,,,,,TRUE,,,,,
"csps2022.details_health.o","raw-data/2022/Civil-Service-People-Survey-2022-results-by-health.ods",2022,"ods",,,,,,,TRUE,,,,
"csps2022.details_lgbt.o","raw-data/2022/Civil-Service-People-Survey-2022-results-by-sexual-orientation.ods",2022,"ods",,,,,,,,TRUE,,,
"csps2022.details_seb.o","raw-data/2022/Civil-Service-People-Survey-2022-results-by-socio-economic-background.ods",2022,"ods",,,,,,,,,TRUE,,
"csps2023.benchmarks.o","raw-data/2023/Civil_Service_People_Survey_2023_Benchmark_Results.ods",2023,"ods",TRUE,TRUE,TRUE,,,,,,,,
"csps2023.demographics.o","raw-data/2023/Civil-Service-People-Survey-2023-results-by-all-demographic-groups.ods",2023,"ods",,,,TRUE,,,,,,,TRUE
"csps2023.details_ethnicity.o","raw-data/2023/Civil-Service-People-Survey-2023-results-by-ethnicity.ods",2023,"ods",,,,,TRUE,,,,,,
"csps2023.details_gender.o","raw-data/2023/Civil-Service-People-Survey-2023-results-by-gender.ods",2023,"ods",,,,,,TRUE,,,,,
"csps2023.details_health.o","raw-data/2023/Civil-Service-People-Survey-2023-results-by-long-term-health-status.ods",2023,"ods",,,,,,,TRUE,,,,
"csps2023.details_lgbt.o","raw-data/2023/Civil-Service-People-Survey-2023-results-by-sexual-orientation.ods",2023,"ods",,,,,,,,TRUE,,,
"csps2023.details_seb.o","raw-data/2023/Civil-Service-People-Survey-2023-results-by-socio-economic-background.ods",2023,"ods",,,,,,,,,TRUE,,
"csps2023.highlights.o","raw-data/2023/Civil_Service_People_Survey_2023_-_Results_Highlights_Data_Companion.ods",2023,"ods",,,,,,,,,,TRUE,
"csps2024.benchmarks.o","raw-data/2024/Civil_Service_People_Survey_2024_Benchmark_Results.ods",2024,"ods",TRUE,TRUE,TRUE,,,,,,,,
"csps2024.demographics.o","raw-data/2024/Civil-Service-People-Survey-2024-results-by-all-demographic-groups.ods",2024,"ods",,,,TRUE,,,,,,,TRUE
"csps2024.details_ethnicity.o","raw-data/2024/Civil-Service-People-Survey-2024-results-by-ethnicity.ods",2024,"ods",,,,,TRUE,,,,,,
"csps2024.details_health.o","raw-data/2024/Civil-Service-People-Survey-2024-results-by-long-term-health-status.ods",2024,"ods",,,,,,,TRUE,,,,
"csps2024.details_gender.o","raw-data/2024/Civil-Service-People-Survey-2024-results-by-sex-and-gender.ods",2024,"ods",,,,,,TRUE,,,,,
"csps2024.details_lgbt.o","raw-data/2024/Civil-Service-People-Survey-2024-results-by-sexual-orientation.ods",2024,"ods",,,,,,,,TRUE,,,
"csps2024.details_seb.o","raw-data/2024/Civil-Service-People-Survey-2024-results-by-socio-economic-background.ods",2024,"ods",,,,,,,,,TRUE,,
"csps2024.highlights.o","raw-data/2024/Civil_Service_People_Survey_2024_-_Results_Highlights_Data_Companion.ods",2024,"ods",,,,,,,,,,TRUE,
