Measure,2009,2010,2011,2012,2013,Change from ’09 to ‘10 ,Change from ‘10 to ‘11 ,Change from ‘11 to ‘12 ,Change from‘12 to ‘13 
Employee engagement index,58%,56%,56%,58%,58%,-2,0,2,0
My work ,75%,71%,71%,73%,74%,-4,0,2,1
Organisational objectives and purpose ,81%,81%,81%,82%,82%,0,0,1,0
My manager ,64%,64%,64%,66%,67%,0,0,2,1
My team ,76%,77%,77%,78%,79%,1,0,1,1
Learning and development ,50%,43%,43%,44%,47%,-7,0,1,3
Inclusion and fair treatment ,74%,73%,73%,75%,74%,-1,0,2,-1
Resources and workload ,72%,73%,73%,74%,74%,1,0,1,0
Pay and benefits ,37%,37%,31%,30%,29%,0,-6,-1,-1
Leadership and managing change ,38%,37%,38%,41%,42%,-1,1,3,1
B01. I am interested in my work ,90%,89%,89%,89%,89%,-1,0,0,0
B02. I am sufficiently challenged by my work ,76%,73%,75%,76%,78%,-3,2,1,2
B03. My work gives me a sense of personal accomplishment ,74%,72%,72%,73%,75%,-2,0,1,2
B04. I feel involved in the decisions that affect my work ,56%,49%,49%,53%,54%,-7,0,4,1
B05. I have a choice in deciding how I do my work,72%,70%,71%,72%,72%,-2,1,1,0
B06. I have a clear understanding of [my organisation's] purpose,84%,84%,84%,84%,85%,0,0,0,1
B07. I have a clear understanding of [my organisation's] objectives ,78%,78%,79%,79%,80%,0,1,0,1
B08. I understand how my work contributes to [my organisation's] objectives ,82%,80%,81%,82%,83%,-2,1,1,1
B09. My manager motivates me to be more effective in my job ,61%,62%,63%,66%,65%,1,1,3,-1
B10. My manager is considerate of my life outside work ,77%,78%,79%,81%,80%,1,1,2,-1
B11. My manager is open to my ideas ,78%,77%,79%,79%,79%,-1,2,0,0
B12. My manager helps me to understand how I contribute to [my organisation's] objectives ,59%,58%,58%,61%,62%,-1,0,3,1
"B13. Overall, I have confidence in the decisions made by my manager ",70%,69%,71%,71%,71%,-1,2,0,0
B14. My manager recognises when I have done my job well ,76%,77%,76%,77%,77%,1,-1,1,0
B15. I receive regular feedback on my performance ,60%,60%,60%,63%,64%,0,0,3,1
B16. The feedback I receive helps me to improve my performance ,57%,57%,58%,60%,60%,0,1,2,0
B17. I think that my performance is evaluated fairly ,63%,62%,62%,62%,63%,-1,0,0,1
B18. Poor performance is dealt with effectively in my team ,38%,37%,37%,37%,38%,-1,0,0,1
B19. The people in my team can be relied upon to help when things get difficult in my job ,83%,83%,82%,83%,84%,0,-1,1,1
B20. The people in my team work together to find ways to improve the service we provide ,79%,78%,78%,79%,80%,-1,0,1,1
B21. The people in my team are encouraged to come up with new and better ways of doing things ,68%,70%,69%,71%,73%,2,-1,2,2
B22. I am able to access the right learning and development opportunities when I need to ,63%,55%,54%,58%,61%,-8,-1,4,3
B23. Learning and development activities I have completed in the past 12 months have helped to improve my performance ,51%,48%,45%,46%,48%,-3,-3,1,2
B24. There are opportunities for me to develop my career in [my organisation] ,39%,28%,31%,35%,38%,-11,3,4,3
B25. Learning and development activities I have completed while working for [my organisation] are helping me to develop my career ,44%,41%,40%,40%,42%,-3,-1,0,2
B26. I am treated fairly at work ,79%,78%,78%,78%,78%,-1,0,0,0
B27. I am treated with respect by the people I work with ,85%,84%,84%,84%,84%,-1,0,0,0
B28. I feel valued for the work I do ,62%,60%,59%,62%,63%,-2,-1,3,1
"B29. I think that [my organisation] respects individual differences (e.g. cultures, working styles, backgrounds, ideas, etc)  ",71%,71%,70%,71%,72%,0,-1,1,1
"B30. In my job, I am clear what is expected of me ",81%,82%,82%,84%,83%,1,0,2,-1
B31. I get the information I need to do my job well ,63%,67%,67%,68%,69%,4,0,1,1
B32. I have clear work objectives ,72%,74%,74%,75%,75%,2,0,1,0
B33. I have the skills I need to do my job effectively ,87%,88%,88%,88%,88%,1,0,0,0
B34. I have the tools I need to do my job effectively,72%,72%,70%,72%,71%,0,-2,2,-1
B35. I have an acceptable workload,60%,62%,61%,60%,60%,2,-1,-1,0
B36. I achieve a good balance between my work life and my private life,68%,70%,67%,68%,68%,2,-3,1,0
B37. I feel that my pay adequately reflects my performance ,36%,38%,32%,31%,29%,2,-6,-1,-2
B38. I am satisfied with the total benefits package ,44%,39%,34%,33%,32%,-5,-5,-1,-1
B39. Compared to people doing a similar job in other organisations I feel my pay is reasonable ,33%,31%,27%,26%,25%,-2,-4,-1,-1
B40. I feel that [my organisation] as a whole is managed well ,40%,41%,40%,43%,43%,1,-1,3,0
B41. [Senior managers] in [my organisation] are sufficiently visible ,45%,45%,46%,48%,51%,0,1,2,3
B42. I believe the actions of [senior managers] are consistent with [my organisation's] values ,39%,39%,39%,42%,43%,0,0,3,1
B43. I believe that [the board has] a clear vision for the future of [my organisation] ,36%,35%,39%,40%,42%,-1,4,1,2
"B44. Overall, I have confidence in the decisions made by [my organisation's senior managers] ",36%,36%,36%,39%,41%,0,0,3,2
B45. I feel that change is managed well in [my organisation] ,27%,27%,27%,29%,29%,0,0,2,0
B46. When changes are made in [my organisation] they are usually for the better ,25%,23%,23%,25%,27%,-2,0,2,2
B47. [My organisation] keeps me informed about matters that affect me ,56%,54%,55%,56%,58%,-2,1,1,2
B48. I have the opportunity to contribute my views before decisions are made that affect me ,34%,32%,36%,36%,36%,-2,4,0,0
B49. I think it is safe to challenge the way things are done in [my organisation] ,39%,39%,38%,40%,38%,0,-1,2,-2
B50. I am proud when I tell others I am part of [my organisation] ,56%,55%,52%,53%,56%,-1,-3,1,3
B51. I would recommend [my organisation] as a great place to work ,48%,42%,43%,46%,45%,-6,1,3,-1
B52. I feel a strong personal attachment to [my organisation] ,45%,46%,46%,44%,46%,1,0,-2,2
B53. [My organisation] inspires me to do the best in my job ,40%,39%,38%,41%,43%,-1,-1,3,2
B54. [My organisation] motivates me to help it achieve its objectives,38%,36%,36%,38%,40%,-2,0,2,2
B55. I believe that [senior managers] in [my organisation] will take action on the results from this survey ,37%,38%,39%,43%,43%,1,1,4,0
B56. I believe that managers where I work will take action on the results from this survey ,45%,46%,49%,52%,54%,1,3,3,2
"B57. Where I work, I think effective action has been taken on the results of the last survey",n/a ,n/a ,29%,32%,33%,n/a ,n/a ,3,1
B58. I am trusted to carry out my job effectively ,n/a ,n/a ,n/a ,86%,88%,n/a ,n/a ,n/a ,2
"B59. I believe I would be supported if I try a new idea, even if it may not work ",n/a ,n/a ,n/a ,63%,67%,n/a ,n/a ,n/a ,4
"B60. My performance is evaluated based on whether I get things done, rather than solely follow process ",n/a ,n/a ,n/a ,63%,65%,n/a ,n/a ,n/a ,2
"B61. When I talk about [my organisation] I say ""we"" rather than ""they” ",n/a ,n/a ,n/a ,69%,67%,n/a ,n/a ,n/a ,-2
B62. I have some really good friendships at work ,n/a ,n/a ,n/a ,73%,76%,n/a ,n/a ,n/a ,3
C01. Which of the following statements most reflects your current thoughts about working for [your organisation]?: I want to leave [my organisation] as soon as possible ,6%,8%,7%,8%,8%,2,-1,1,0
C01. Which of the following statements most reflects your current thoughts about working for [your organisation]?: I want to leave [my organisation] within the next 12 months ,11%,11%,11%,12%,13%,0,0,1,1
C01. Which of the following statements most reflects your current thoughts about working for [your organisation]?: I want to stay working for [my organisation] for at least the next year ,28%,26%,27%,29%,30%,-2,1,2,1
C01. Which of the following statements most reflects your current thoughts about working for [your organisation]?: I want to stay working for [my organisation] for at least the next three years ,55%,55%,54%,52%,48%,0,-1,-2,-4
D01. Are you aware of the Civil Service Code? ,75%,81%,86%,88%,89%,6,5,2,1
D02. Are you aware of how to raise a concern under the Civil Service Code? ,44%,53%,59%,63%,64%,9,6,4,1
D03. Are you confident that if you raise a concern under the Civil Service Code in [your organisation] it would be investigated properly? ,58%,62%,64%,67%,67%,4,2,3,0
"W01. Overall, how satisfied are you with your life nowadays? (% 7-10) 
(0=not at all satisfied, 10=completely satisfied) ",n/a ,n/a ,n/a ,62%,63%,n/a ,n/a ,n/a ,1
"W02. Overall, to what extent do you think the things you do in your life are worthwhile? (% 7-10) 
(0=not at all worthwhile, 10=completely worthwhile) ",n/a ,n/a ,n/a ,68%,69%,n/a ,n/a ,n/a ,1
"W03. Overall, how happy did you feel yesterday? (% 7-10) 
(0=not at all happy, 10=completely happy) ",n/a ,n/a ,n/a ,59%,60%,n/a ,n/a ,n/a ,1
"W04. Overall, how anxious did you feel yesterday? (% 0-3) 
(0=not at all happy, 10=completely anxious) ",n/a ,n/a ,n/a ,51%,50%,n/a ,n/a ,n/a ,-1
E01. During the past 12 months have you personally experienced discrimination at work? ,10%,10%,10%,10%,10%,0,0,0,0
"E02. On which of the following grounds have you personally experienced discrimination at work in the past 12 months? (Asked only of those that said ""yes"" to question E01, multiple selection was allowed therefore the result is shown as a proportion of those who said yes to E01 and may sum to more than 100%): Age",15%,12%,12%,12%,13%,-3,0,0,1
"E02. On which of the following grounds have you personally experienced discrimination at work in the past 12 months? (Asked only of those that said ""yes"" to question E01, multiple selection was allowed therefore the result is shown as a proportion of those who said yes to E01 and may sum to more than 100%): Caring responsibilities",n/a ,8%,8%,8%,11%,n/a ,0,0,3
"E02. On which of the following grounds have you personally experienced discrimination at work in the past 12 months? (Asked only of those that said ""yes"" to question E01, multiple selection was allowed therefore the result is shown as a proportion of those who said yes to E01 and may sum to more than 100%): Disability",8%,7%,8%,8%,10%,-1,1,0,2
"E02. On which of the following grounds have you personally experienced discrimination at work in the past 12 months? (Asked only of those that said ""yes"" to question E01, multiple selection was allowed therefore the result is shown as a proportion of those who said yes to E01 and may sum to more than 100%): Ethnic background",7%,5%,5%,5%,6%,-2,0,0,1
"E02. On which of the following grounds have you personally experienced discrimination at work in the past 12 months? (Asked only of those that said ""yes"" to question E01, multiple selection was allowed therefore the result is shown as a proportion of those who said yes to E01 and may sum to more than 100%): Gender",13%,11%,9%,9%,11%,-2,-2,0,2
"E02. On which of the following grounds have you personally experienced discrimination at work in the past 12 months? (Asked only of those that said ""yes"" to question E01, multiple selection was allowed therefore the result is shown as a proportion of those who said yes to E01 and may sum to more than 100%): Gender reassignment or perceived gender",0%,0%,0%,0%,0%,0,0,0,0
"E02. On which of the following grounds have you personally experienced discrimination at work in the past 12 months? (Asked only of those that said ""yes"" to question E01, multiple selection was allowed therefore the result is shown as a proportion of those who said yes to E01 and may sum to more than 100%): Grade, payband or responsibility level",n/a ,32%,35%,36%,32%,n/a ,3,1,-4
"E02. On which of the following grounds have you personally experienced discrimination at work in the past 12 months? (Asked only of those that said ""yes"" to question E01, multiple selection was allowed therefore the result is shown as a proportion of those who said yes to E01 and may sum to more than 100%): Main spoken/written language or language ability",n/a ,4%,3%,4%,3%,n/a ,-1,1,-1
"E02. On which of the following grounds have you personally experienced discrimination at work in the past 12 months? (Asked only of those that said ""yes"" to question E01, multiple selection was allowed therefore the result is shown as a proportion of those who said yes to E01 and may sum to more than 100%): Religion or belief",2%,2%,2%,2%,2%,0,0,0,0
"E02. On which of the following grounds have you personally experienced discrimination at work in the past 12 months? (Asked only of those that said ""yes"" to question E01, multiple selection was allowed therefore the result is shown as a proportion of those who said yes to E01 and may sum to more than 100%): Sexual orientation",2%,2%,2%,2%,2%,0,0,0,0
"E02. On which of the following grounds have you personally experienced discrimination at work in the past 12 months? (Asked only of those that said ""yes"" to question E01, multiple selection was allowed therefore the result is shown as a proportion of those who said yes to E01 and may sum to more than 100%): Social or educational background",n/a ,5%,5%,5%,6%,n/a ,0,0,1
"E02. On which of the following grounds have you personally experienced discrimination at work in the past 12 months? (Asked only of those that said ""yes"" to question E01, multiple selection was allowed therefore the result is shown as a proportion of those who said yes to E01 and may sum to more than 100%): Working location",n/a ,11%,12%,13%,14%,n/a ,1,1,1
"E02. On which of the following grounds have you personally experienced discrimination at work in the past 12 months? (Asked only of those that said ""yes"" to question E01, multiple selection was allowed therefore the result is shown as a proportion of those who said yes to E01 and may sum to more than 100%): Working pattern",n/a ,23%,22%,22%,23%,n/a ,-1,0,1
"E02. On which of the following grounds have you personally experienced discrimination at work in the past 12 months? (Asked only of those that said ""yes"" to question E01, multiple selection was allowed therefore the result is shown as a proportion of those who said yes to E01 and may sum to more than 100%): Any other grounds",73%,30%,28%,27%,28%,n/a ,-2,-1,1
"E02. On which of the following grounds have you personally experienced discrimination at work in the past 12 months? (Asked only of those that said ""yes"" to question E01, multiple selection was allowed therefore the result is shown as a proportion of those who said yes to E01 and may sum to more than 100%): Prefer not to say",n/a,11%,11%,12%,10%,n/a ,0,1,-2
E03. During the past 12 months have you personally experienced bullying or harassment at work? ,10%,10%,10%,10%,10%,0,0,0,0
"E04. Who were you bullied or harassed by at work in the past 12 months? (Asked only of those that said ""yes"" to question E03, multiple selection was allowed therefore the result is shown as a proportion of those who said yes to E03 and may sum to more than 100%)A colleague ",26%,28%,29%,29%,30%,2,1,0,1
"E04. Who were you bullied or harassed by at work in the past 12 months? (Asked only of those that said ""yes"" to question E03, multiple selection was allowed therefore the result is shown as a proportion of those who said yes to E03 and may sum to more than 100%)Your manager",31%,28%,28%,27%,29%,-3,0,-1,2
"E04. Who were you bullied or harassed by at work in the past 12 months? (Asked only of those that said ""yes"" to question E03, multiple selection was allowed therefore the result is shown as a proportion of those who said yes to E03 and may sum to more than 100%)Another manager in your part of [your organisation]",24%,23%,23%,24%,25%,-1,0,1,1
"E04. Who were you bullied or harassed by at work in the past 12 months? (Asked only of those that said ""yes"" to question E03, multiple selection was allowed therefore the result is shown as a proportion of those who said yes to E03 and may sum to more than 100%)Someone you manage ",4%,4%,4%,4%,4%,0,0,0,0
"E04. Who were you bullied or harassed by at work in the past 12 months? (Asked only of those that said ""yes"" to question E03, multiple selection was allowed therefore the result is shown as a proportion of those who said yes to E03 and may sum to more than 100%)Someone who works for another part of [your organisation]",11%,12%,11%,11%,11%,1,-1,0,0
"E04. Who were you bullied or harassed by at work in the past 12 months? (Asked only of those that said ""yes"" to question E03, multiple selection was allowed therefore the result is shown as a proportion of those who said yes to E03 and may sum to more than 100%)A member of the public",2%,2%,2%,2%,2%,0,0,0,0
"E04. Who were you bullied or harassed by at work in the past 12 months? (Asked only of those that said ""yes"" to question E03, multiple selection was allowed therefore the result is shown as a proportion of those who said yes to E03 and may sum to more than 100%)Someone else ",3%,3%,3%,3%,4%,0,0,0,1
"E04. Who were you bullied or harassed by at work in the past 12 months? (Asked only of those that said ""yes"" to question E03, multiple selection was allowed therefore the result is shown as a proportion of those who said yes to E03 and may sum to more than 100%)Prefer not to say ",14%,16%,17%,16%,14%,2,1,-1,-2
