Measure,"Grade: AO/AA (n=77,720)",": EO (n=72,857)",": SEO/HEO (n=68,329)",": G6/G7 (n=27,956)",": SCS (n=4,193)","Country usually work in [H01]: England (n=210,200)",": Scotland (n=25,648)",": Wales (n=18,642)",": Northern Ireland (n=1,476)",": Overseas (n=12,861)","Region of England usually work in [H1A]: East Midlands (n=12,102)",": East of England (n=11,063)",": London (n=51,504)",": North East England (n=18,532)",": North West England (n=28,406)",": South East England (n=25,591)",": South West England (n=27,808)",": West Midlands (n=15,854)",": Yorkshire and the Humber (n=17,330)","Time in current job [H02]: Less than 1 year (n=58,890)",": 1 year but less than 3 years (n=61,428)",": 3 years but less than 5 years (n=38,332)",": 5 years but less than 10 years  (n=53,962)",": 10 years or more (n=53,584)","Time in organisation (or predecessor) [H03]: Less than 1 year (n=16,436)",": 1 year but less than 3 years (n=17,550)",": 3 years but less than 5 years (n=20,460)",": 5 years but less than 10 years  (n=48,419)",": 10 years or more (n=147,675)","Time in Civil Service [H04]: Less than 1 year (n=14,876)",": 1 year but less than 3 years (n=12,249)",": 3 years but less than 5 years (n=17,299)",": 5 years but less than 10 years  (n=44,849)",": 10 years or more (n=154,217)","Manager status [H05]: Non-manager (n=185,009)",": Manager (n=81,009)","Working pattern [H06]: Full-time (n=216,469)",": Part-time (n=50,954)",: Job-share (n=821),"Employment status [H07]: Permanent contract (n=251,751)",": Fixed term contract (n=9,840)",": Loaned from other CS organisation (n=2,270)",": Temporary/agency worker (n=2,435)",": Contractor/freelancer (n=1,167)",": Secondee from outside CS (n=1,185)","Occupation of main role - major groups [H08]: Operations (n=158,154)",": Corporate Services (n=47,213)",": Policy (n=17,102)",": Specialist services (n=27,836)",": Other (n=14,756)","Development scheme [H09]: Not on a development scheme(n=255,315)",": Civil Service Fast Stream schemes  (n=2,285)",": Other development scheme(n=5,666)","Sex [J01]: Male (n=113,109)",": Female (n=125,295)","Age [J02]: Aged 16-34 (n=52,923)",": Aged 35-44 (n=60,476)",": Aged 45-54 (n=79,941)",": Aged 55+ (n=40,346)","Ethnicity - binary [J03]: White (n=216,883)",": BME (n=22,776)","Ethnicity - major group [J03]: White (n=216,883)",": Mixed (n=3,319)",": Asian (n=11,620)",": Black (n=6,511)",": Other ethnic group (n=1,326)","Long-term health [J04]: No long-term limiting illness or condition (n=227,203)",": Long-term limiting illness or condition  (n=20,700)","Caring status [J05]: Not a carer(n=194,596)",": Carer for others(n=56,905)","Childcare status [J06]: No childcare responsibilities (n=165,273)",": Has childcare responsibilities (n=85,962)","Sexual identity [J07]: Heterosexual/straight (n=223,402)",": Gay, lesbian or bisexual (n=7,524)",": Other (n=1,541)","Religious identity [J08]: No religion(n=84,120)",": Christian(n=131,231)",": Buddhist(n=1,389)",": Hindu(n=3,539)",: Jewish(n=815),": Muslim(n=5,725)",": Sikh(n=1,433)",": Any other religion(n=4,221)"
Employee engagement index,52%,52%,54%,58%,71%,53%,55%,57%,52%,67%,51%,51%,56%,49%,53%,51%,54%,51%,51%,59%,56%,53%,51%,50%,65%,60%,55%,53%,52%,64%,61%,56%,53%,52%,52%,59%,54%,52%,58%,53%,63%,62%,64%,63%,63%,53%,56%,59%,55%,50%,53%,66%,62%,53%,57%,58%,56%,54%,54%,54%,63%,54%,59%,64%,62%,66%,55%,47%,55%,53%,54%,55%,55%,54%,46%,53%,56%,54%,64%,54%,66%,59%,49%
My work ,61%,69%,77%,84%,92%,70%,71%,71%,69%,78%,68%,69%,74%,66%,69%,69%,72%,67%,68%,75%,74%,71%,67%,67%,74%,72%,69%,67%,72%,74%,71%,69%,67%,72%,66%,82%,71%,68%,72%,71%,70%,82%,67%,79%,84%,68%,76%,80%,76%,68%,70%,79%,79%,71%,73%,69%,73%,74%,73%,72%,73%,72%,72%,74%,71%,73%,73%,63%,72%,70%,71%,73%,72%,69%,59%,70%,74%,67%,74%,70%,73%,69%,63%
Organisational objectives and purpose ,77%,78%,82%,86%,92%,79%,83%,82%,81%,83%,77%,76%,81%,80%,81%,77%,79%,77%,77%,84%,83%,81%,77%,74%,82%,82%,80%,78%,80%,81%,82%,81%,79%,80%,77%,86%,80%,81%,78%,80%,81%,78%,78%,80%,79%,80%,83%,86%,77%,70%,80%,84%,88%,78%,84%,81%,81%,82%,80%,81%,82%,81%,80%,83%,84%,81%,81%,75%,81%,80%,80%,81%,81%,79%,68%,80%,82%,76%,83%,75%,82%,80%,74%
My manager ,65%,64%,66%,69%,79%,65%,67%,69%,67%,68%,63%,63%,66%,67%,68%,61%,64%,62%,64%,70%,68%,65%,63%,60%,71%,68%,66%,64%,65%,70%,69%,67%,65%,65%,63%,70%,65%,68%,64%,65%,70%,70%,66%,64%,70%,66%,66%,70%,64%,57%,65%,73%,74%,65%,69%,69%,68%,66%,65%,67%,68%,67%,68%,68%,68%,68%,67%,59%,67%,65%,66%,67%,67%,65%,56%,66%,68%,63%,68%,63%,69%,66%,61%
My team ,76%,76%,79%,84%,94%,78%,79%,81%,79%,79%,77%,76%,78%,81%,80%,75%,77%,77%,78%,82%,80%,78%,76%,74%,82%,79%,77%,76%,79%,81%,79%,77%,77%,79%,75%,85%,78%,81%,79%,78%,81%,83%,78%,77%,82%,78%,79%,82%,77%,71%,78%,83%,83%,77%,81%,79%,80%,80%,79%,79%,78%,79%,79%,78%,80%,77%,80%,72%,79%,78%,78%,80%,80%,77%,69%,78%,81%,73%,78%,76%,79%,75%,73%
Learning and development ,42%,45%,50%,54%,69%,46%,50%,50%,48%,53%,43%,42%,49%,44%,46%,43%,48%,43%,43%,56%,51%,45%,41%,39%,56%,53%,49%,45%,46%,54%,55%,50%,46%,45%,43%,54%,47%,44%,48%,47%,51%,52%,39%,33%,48%,45%,51%,53%,49%,40%,46%,70%,75%,46%,51%,54%,49%,47%,44%,48%,54%,48%,51%,54%,55%,55%,49%,38%,49%,45%,47%,48%,49%,47%,39%,47%,50%,45%,56%,43%,54%,49%,41%
Inclusion and fair treatment ,70%,71%,75%,79%,87%,72%,74%,75%,72%,77%,70%,70%,74%,71%,73%,70%,73%,70%,71%,80%,75%,72%,69%,67%,83%,77%,73%,70%,72%,82%,78%,74%,71%,72%,70%,78%,72%,74%,74%,72%,79%,82%,80%,80%,84%,72%,75%,78%,74%,65%,72%,84%,81%,73%,77%,77%,75%,74%,75%,75%,74%,75%,74%,75%,72%,75%,75%,62%,75%,70%,74%,74%,75%,72%,59%,74%,76%,66%,76%,70%,76%,72%,64%
Resources and workload ,74%,70%,69%,70%,78%,70%,75%,75%,74%,76%,70%,69%,71%,72%,73%,69%,69%,69%,70%,72%,72%,72%,71%,70%,77%,74%,71%,70%,71%,77%,75%,72%,71%,71%,71%,72%,71%,75%,73%,71%,78%,72%,81%,75%,76%,72%,71%,71%,70%,65%,71%,75%,75%,70%,75%,75%,72%,72%,74%,72%,77%,72%,72%,77%,77%,76%,73%,64%,73%,70%,72%,72%,73%,69%,62%,71%,74%,67%,78%,68%,79%,73%,66%
Pay and benefits ,27%,27%,31%,39%,34%,29%,28%,36%,30%,32%,29%,29%,28%,30%,30%,27%,29%,29%,30%,36%,31%,28%,26%,25%,42%,34%,29%,28%,28%,43%,35%,29%,29%,27%,28%,33%,28%,34%,36%,29%,41%,39%,32%,43%,47%,28%,33%,32%,31%,25%,29%,40%,36%,26%,35%,34%,32%,30%,28%,31%,29%,31%,32%,28%,26%,34%,31%,24%,31%,27%,30%,30%,31%,30%,24%,31%,32%,28%,25%,26%,32%,26%,23%
Leadership and managing change ,34%,32%,37%,43%,67%,34%,38%,39%,35%,49%,32%,31%,39%,35%,36%,31%,32%,32%,32%,43%,39%,36%,32%,29%,50%,44%,38%,35%,33%,48%,44%,39%,36%,34%,33%,43%,36%,35%,41%,35%,46%,47%,48%,42%,45%,35%,39%,44%,35%,29%,35%,53%,49%,35%,40%,42%,39%,36%,34%,37%,45%,37%,41%,45%,45%,51%,38%,28%,38%,34%,36%,38%,38%,37%,29%,36%,39%,37%,45%,35%,49%,39%,30%
B01. I am interested in my work ,81%,87%,91%,95%,97%,87%,89%,87%,88%,93%,86%,87%,89%,84%,86%,87%,88%,85%,85%,90%,89%,87%,86%,85%,91%,89%,87%,86%,88%,91%,89%,87%,86%,87%,85%,93%,88%,86%,88%,87%,88%,95%,88%,94%,95%,85%,90%,93%,92%,86%,87%,92%,93%,87%,90%,86%,88%,89%,90%,88%,89%,88%,88%,89%,89%,88%,89%,82%,88%,88%,88%,89%,89%,85%,78%,86%,90%,83%,90%,86%,89%,87%,82%
B02. I am sufficiently challenged by my work ,67%,78%,84%,89%,93%,77%,78%,78%,78%,82%,77%,77%,78%,76%,77%,77%,79%,75%,76%,80%,79%,77%,75%,77%,76%,75%,74%,73%,80%,75%,74%,74%,73%,80%,73%,87%,78%,76%,79%,78%,72%,84%,66%,80%,87%,75%,80%,84%,82%,76%,77%,81%,84%,78%,79%,72%,79%,82%,81%,79%,77%,79%,77%,78%,74%,79%,79%,72%,78%,79%,78%,79%,79%,74%,67%,76%,81%,73%,80%,75%,79%,75%,71%
B03. My work gives me a sense of personal accomplishment ,65%,73%,77%,83%,92%,72%,73%,74%,71%,81%,71%,72%,75%,69%,72%,71%,73%,70%,70%,76%,74%,73%,70%,70%,77%,74%,71%,69%,74%,77%,74%,72%,69%,73%,69%,81%,73%,71%,73%,73%,74%,83%,71%,81%,86%,71%,75%,79%,78%,70%,73%,80%,81%,72%,76%,70%,74%,76%,78%,74%,76%,74%,75%,77%,76%,74%,75%,66%,74%,73%,73%,75%,75%,70%,59%,71%,77%,69%,78%,72%,77%,74%,65%
B04. I feel involved in the decisions that affect my work ,42%,48%,58%,69%,86%,51%,51%,52%,50%,62%,47%,47%,57%,47%,50%,48%,52%,47%,48%,59%,56%,51%,45%,44%,57%,53%,50%,47%,53%,57%,52%,49%,47%,52%,44%,68%,53%,47%,54%,51%,53%,66%,50%,62%,69%,48%,59%,66%,55%,46%,51%,63%,62%,53%,54%,52%,55%,55%,51%,53%,56%,53%,55%,58%,54%,57%,54%,40%,54%,49%,52%,54%,54%,51%,40%,51%,55%,50%,60%,50%,57%,52%,43%
B05. I have a choice in deciding how I do my work,50%,61%,75%,82%,91%,64%,64%,64%,58%,71%,61%,62%,71%,56%,60%,63%,69%,60%,62%,71%,70%,65%,59%,56%,69%,67%,65%,61%,66%,69%,65%,65%,61%,66%,58%,79%,66%,59%,68%,64%,61%,80%,60%,76%,82%,59%,75%,80%,72%,61%,64%,79%,74%,66%,67%,66%,68%,67%,64%,66%,64%,66%,66%,65%,62%,64%,67%,54%,67%,61%,65%,66%,66%,65%,51%,66%,67%,60%,64%,65%,63%,60%,55%
B06. I have a clear understanding of [my organisation's] purpose,79%,80%,85%,88%,93%,81%,85%,84%,82%,84%,79%,78%,83%,81%,82%,79%,82%,78%,78%,86%,85%,83%,79%,76%,85%,85%,83%,80%,82%,84%,85%,84%,81%,82%,79%,88%,82%,82%,79%,82%,84%,82%,80%,82%,82%,81%,85%,88%,81%,72%,82%,88%,89%,80%,86%,84%,83%,83%,82%,83%,83%,83%,81%,83%,84%,82%,83%,77%,83%,82%,82%,83%,83%,81%,69%,82%,84%,77%,84%,77%,82%,81%,75%
B07. I have a clear understanding of [my organisation's] objectives ,75%,76%,80%,84%,91%,76%,82%,80%,80%,81%,75%,73%,79%,79%,79%,74%,76%,74%,74%,81%,81%,78%,75%,72%,79%,79%,78%,76%,78%,77%,80%,78%,76%,78%,75%,84%,77%,79%,76%,78%,78%,74%,72%,75%,74%,78%,80%,84%,74%,67%,77%,82%,86%,75%,82%,78%,79%,79%,78%,79%,80%,79%,78%,81%,81%,78%,79%,73%,78%,78%,78%,79%,79%,77%,65%,77%,80%,75%,81%,72%,80%,78%,71%
B08. I understand how my work contributes to [my organisation's] objectives ,78%,79%,82%,86%,93%,79%,83%,83%,83%,85%,78%,76%,81%,81%,81%,77%,79%,78%,78%,84%,83%,81%,78%,76%,83%,82%,80%,78%,81%,81%,82%,80%,79%,81%,78%,86%,80%,81%,79%,80%,82%,80%,81%,83%,81%,81%,83%,85%,78%,71%,80%,84%,88%,78%,84%,81%,82%,82%,81%,81%,84%,81%,81%,84%,86%,83%,82%,75%,81%,81%,81%,82%,82%,78%,68%,80%,83%,77%,84%,76%,84%,81%,74%
B09. My manager motivates me to be more effective in my job ,65%,64%,66%,69%,81%,64%,66%,69%,66%,71%,62%,62%,67%,66%,68%,61%,64%,62%,63%,72%,68%,65%,62%,59%,75%,70%,66%,64%,64%,73%,71%,67%,65%,64%,63%,70%,65%,67%,64%,65%,73%,74%,70%,66%,72%,66%,66%,71%,64%,57%,65%,77%,76%,65%,70%,71%,68%,66%,65%,67%,70%,67%,70%,70%,70%,70%,67%,60%,67%,65%,66%,67%,67%,66%,57%,66%,68%,65%,70%,65%,72%,68%,62%
B10. My manager is considerate of my life outside work ,73%,75%,80%,81%,82%,76%,77%,80%,77%,71%,73%,74%,78%,74%,76%,75%,79%,73%,76%,81%,79%,77%,74%,70%,82%,79%,78%,77%,76%,81%,79%,79%,77%,76%,75%,80%,76%,79%,75%,76%,78%,82%,74%,76%,80%,75%,80%,83%,78%,69%,76%,84%,83%,76%,79%,81%,79%,76%,75%,78%,72%,78%,78%,71%,71%,72%,78%,70%,78%,75%,76%,79%,78%,76%,65%,79%,78%,72%,70%,77%,71%,73%,71%
B11. My manager is open to my ideas ,73%,74%,81%,84%,90%,76%,77%,79%,75%,78%,73%,75%,79%,76%,77%,74%,78%,73%,75%,82%,80%,77%,74%,70%,82%,80%,78%,76%,77%,81%,80%,79%,76%,76%,74%,84%,77%,77%,76%,76%,80%,85%,73%,80%,85%,75%,81%,85%,78%,70%,77%,87%,85%,77%,79%,81%,80%,78%,75%,78%,75%,78%,78%,75%,74%,73%,79%,69%,79%,74%,77%,79%,78%,76%,67%,79%,78%,71%,75%,74%,75%,74%,72%
B12. My manager helps me to understand how I contribute to [my organisation's] objectives ,63%,61%,62%,65%,80%,61%,64%,68%,66%,64%,61%,60%,61%,66%,67%,57%,60%,60%,61%,67%,64%,62%,60%,58%,68%,64%,62%,61%,62%,66%,65%,63%,61%,63%,60%,67%,61%,66%,64%,62%,67%,64%,61%,61%,67%,64%,62%,65%,58%,52%,62%,69%,73%,60%,68%,65%,65%,64%,63%,64%,67%,64%,65%,67%,67%,67%,64%,57%,63%,63%,63%,65%,64%,61%,51%,62%,66%,61%,67%,58%,68%,65%,58%
"B13. Overall, I have confidence in the decisions made by my manager ",66%,66%,72%,76%,86%,68%,71%,72%,70%,70%,64%,66%,71%,68%,70%,65%,70%,64%,67%,77%,72%,68%,64%,61%,80%,74%,70%,67%,68%,79%,75%,71%,68%,68%,66%,75%,69%,69%,70%,68%,77%,80%,77%,73%,78%,68%,72%,78%,70%,61%,69%,82%,79%,69%,72%,74%,72%,70%,68%,71%,69%,71%,72%,68%,68%,69%,71%,61%,71%,67%,69%,71%,71%,68%,59%,71%,71%,65%,67%,67%,70%,67%,64%
B14. My manager recognises when I have done my job well ,76%,74%,77%,79%,85%,75%,77%,79%,76%,79%,73%,74%,77%,77%,77%,73%,75%,73%,74%,80%,78%,76%,74%,71%,81%,79%,76%,75%,76%,80%,79%,77%,75%,76%,75%,79%,76%,78%,73%,76%,80%,82%,76%,77%,82%,76%,77%,82%,75%,69%,76%,84%,83%,76%,79%,79%,78%,77%,77%,77%,78%,77%,79%,77%,79%,76%,78%,69%,78%,75%,77%,77%,78%,75%,67%,77%,78%,72%,78%,74%,77%,75%,72%
B15. I receive regular feedback on my performance ,69%,65%,63%,63%,72%,64%,67%,70%,69%,66%,63%,63%,63%,71%,71%,60%,62%,63%,64%,67%,67%,66%,64%,62%,67%,66%,65%,64%,66%,66%,67%,66%,64%,66%,65%,66%,64%,70%,60%,65%,68%,64%,58%,55%,63%,68%,63%,65%,60%,55%,65%,69%,73%,63%,70%,67%,67%,66%,67%,66%,68%,66%,66%,68%,70%,67%,66%,62%,66%,66%,66%,66%,67%,65%,57%,65%,68%,64%,69%,61%,69%,67%,62%
B16. The feedback I receive helps me to improve my performance ,64%,59%,59%,59%,72%,59%,62%,65%,62%,68%,58%,57%,60%,63%,64%,55%,57%,57%,58%,66%,63%,60%,57%,54%,68%,66%,62%,60%,59%,67%,67%,63%,60%,59%,59%,63%,60%,63%,59%,60%,69%,64%,63%,55%,62%,62%,60%,63%,57%,51%,60%,69%,72%,58%,66%,66%,64%,61%,59%,61%,69%,61%,65%,69%,71%,68%,62%,54%,62%,60%,61%,62%,62%,61%,51%,60%,63%,60%,70%,58%,70%,66%,58%
B17. I think that my performance is evaluated fairly ,61%,59%,62%,64%,72%,60%,65%,65%,64%,64%,59%,60%,61%,61%,62%,58%,61%,58%,58%,65%,64%,61%,58%,56%,67%,66%,62%,60%,61%,69%,66%,63%,60%,60%,59%,66%,61%,63%,58%,61%,67%,66%,64%,58%,68%,61%,62%,65%,61%,53%,61%,70%,71%,60%,66%,66%,64%,62%,62%,63%,63%,63%,64%,62%,62%,61%,63%,52%,63%,59%,62%,62%,63%,61%,49%,62%,64%,57%,63%,57%,63%,60%,55%
B18. Poor performance is dealt with effectively in my team ,41%,39%,40%,46%,71%,40%,42%,46%,41%,51%,39%,39%,41%,44%,44%,37%,38%,40%,38%,43%,44%,42%,40%,39%,42%,41%,39%,39%,43%,43%,41%,39%,39%,42%,36%,53%,41%,43%,46%,41%,45%,39%,46%,35%,40%,43%,41%,42%,36%,34%,41%,37%,47%,42%,44%,41%,43%,44%,43%,42%,49%,42%,44%,50%,51%,52%,43%,37%,42%,42%,41%,44%,43%,41%,33%,39%,45%,41%,49%,40%,55%,46%,39%
B19. The people in my team can be relied upon to help when things get difficult in my job ,82%,82%,83%,87%,95%,82%,84%,86%,83%,81%,82%,81%,82%,85%,85%,80%,82%,81%,83%,86%,84%,82%,81%,80%,87%,84%,82%,81%,83%,86%,84%,82%,82%,83%,81%,87%,82%,86%,83%,83%,86%,87%,87%,80%,86%,83%,82%,86%,83%,78%,83%,87%,87%,83%,85%,84%,84%,84%,85%,84%,82%,84%,83%,81%,82%,81%,84%,77%,84%,82%,83%,84%,84%,82%,75%,83%,85%,78%,81%,80%,83%,79%,78%
B20. The people in my team work together to find ways to improve the service we provide ,78%,78%,80%,85%,94%,79%,80%,82%,81%,80%,78%,77%,79%,82%,82%,76%,78%,78%,79%,83%,81%,79%,77%,76%,82%,80%,78%,78%,80%,82%,80%,78%,78%,80%,77%,85%,79%,82%,81%,79%,82%,84%,79%,78%,82%,80%,80%,82%,79%,73%,79%,83%,84%,79%,82%,80%,81%,81%,81%,81%,79%,81%,80%,78%,81%,79%,81%,74%,80%,79%,80%,81%,81%,77%,71%,79%,82%,74%,77%,79%,81%,76%,75%
B21. The people in my team are encouraged to come up with new and better ways of doing things ,69%,70%,75%,81%,93%,72%,72%,75%,72%,75%,71%,69%,73%,75%,75%,68%,71%,70%,72%,78%,76%,72%,69%,67%,75%,73%,71%,70%,73%,74%,73%,72%,70%,73%,68%,83%,72%,74%,74%,72%,75%,80%,67%,73%,77%,72%,75%,78%,71%,64%,72%,78%,79%,70%,77%,74%,75%,74%,72%,74%,74%,74%,74%,74%,76%,71%,74%,66%,74%,72%,73%,75%,74%,71%,59%,73%,75%,67%,75%,68%,73%,71%,66%
B22. I am able to access the right learning and development opportunities when I need to ,59%,59%,61%,63%,79%,59%,64%,65%,65%,58%,58%,56%,60%,61%,62%,57%,61%,57%,58%,65%,62%,59%,56%,56%,65%,62%,58%,57%,61%,64%,63%,59%,58%,61%,58%,65%,60%,62%,60%,60%,62%,61%,49%,40%,58%,61%,63%,61%,58%,50%,60%,72%,79%,57%,66%,63%,61%,62%,63%,62%,63%,62%,60%,63%,63%,61%,62%,52%,62%,59%,61%,61%,62%,58%,48%,60%,64%,54%,66%,56%,63%,60%,53%
B23. Learning and development activities I have completed in the past 12 months have helped to improve my performance ,44%,47%,50%,54%,69%,47%,51%,50%,50%,59%,46%,45%,49%,45%,49%,45%,48%,45%,45%,56%,53%,47%,42%,41%,55%,57%,52%,47%,47%,53%,58%,53%,48%,46%,46%,54%,49%,46%,46%,48%,52%,53%,40%,35%,49%,47%,51%,52%,51%,42%,47%,66%,77%,47%,53%,54%,51%,49%,45%,49%,57%,49%,53%,57%,58%,59%,50%,42%,49%,48%,48%,50%,50%,49%,42%,47%,51%,49%,58%,43%,57%,52%,44%
B24. There are opportunities for me to develop my career in [my organisation] ,33%,36%,44%,48%,60%,38%,44%,43%,39%,42%,33%,33%,43%,36%,37%,35%,41%,34%,35%,52%,43%,36%,31%,30%,53%,47%,41%,37%,37%,50%,48%,43%,38%,37%,35%,47%,40%,35%,42%,39%,44%,46%,31%,25%,35%,37%,44%,48%,41%,32%,38%,73%,68%,40%,42%,48%,42%,39%,34%,40%,45%,40%,44%,45%,47%,44%,41%,29%,41%,36%,40%,40%,41%,40%,30%,40%,41%,37%,47%,35%,45%,43%,32%
B25. Learning and development activities I have completed while working for [my organisation] are helping me to develop my career ,32%,36%,46%,51%,67%,38%,42%,42%,37%,55%,34%,35%,43%,34%,37%,36%,43%,35%,35%,51%,45%,38%,33%,30%,49%,48%,43%,39%,38%,48%,50%,44%,40%,37%,35%,50%,41%,33%,45%,39%,46%,47%,35%,30%,48%,36%,48%,49%,45%,35%,39%,68%,74%,41%,42%,49%,44%,40%,34%,40%,50%,40%,47%,49%,51%,53%,42%,30%,42%,37%,40%,42%,42%,42%,34%,40%,42%,41%,51%,37%,51%,43%,34%
B26. I am treated fairly at work ,74%,74%,79%,82%,89%,76%,79%,80%,77%,77%,73%,74%,77%,75%,77%,73%,79%,73%,74%,84%,79%,76%,72%,70%,88%,81%,77%,74%,76%,86%,81%,79%,75%,76%,74%,82%,76%,78%,79%,76%,83%,87%,84%,83%,88%,76%,79%,83%,78%,68%,76%,88%,84%,76%,81%,81%,79%,78%,78%,79%,75%,79%,76%,76%,74%,73%,79%,65%,79%,73%,78%,77%,79%,76%,62%,78%,80%,67%,76%,72%,75%,74%,67%
B27. I am treated with respect by the people I work with ,82%,82%,85%,88%,94%,83%,84%,86%,83%,84%,82%,82%,84%,84%,85%,82%,84%,82%,83%,88%,85%,83%,81%,80%,90%,85%,83%,82%,84%,89%,86%,84%,83%,83%,82%,87%,83%,86%,84%,83%,87%,90%,87%,86%,90%,84%,84%,88%,84%,77%,84%,89%,88%,84%,86%,86%,85%,85%,87%,85%,83%,85%,83%,83%,81%,83%,86%,75%,85%,82%,85%,85%,85%,82%,72%,85%,86%,77%,83%,79%,85%,81%,77%
B28. I feel valued for the work I do ,56%,58%,63%,69%,81%,59%,60%,63%,58%,71%,56%,57%,64%,56%,60%,56%,59%,56%,58%,69%,63%,59%,54%,53%,73%,65%,60%,56%,60%,72%,66%,61%,57%,59%,56%,68%,60%,61%,63%,59%,67%,74%,68%,73%,78%,58%,64%,70%,62%,53%,59%,77%,71%,60%,65%,63%,62%,62%,64%,62%,67%,62%,63%,68%,66%,69%,63%,49%,62%,58%,61%,61%,62%,60%,48%,60%,64%,57%,70%,60%,69%,62%,51%
"B29. I think that [my organisation] respects individual differences (e.g. cultures, working styles, backgrounds, ideas, etc)  ",68%,69%,73%,75%,84%,69%,72%,73%,70%,75%,68%,67%,71%,70%,72%,67%,70%,68%,70%,77%,74%,71%,67%,63%,82%,76%,72%,69%,69%,81%,78%,74%,70%,69%,68%,77%,70%,72%,72%,70%,79%,76%,80%,77%,81%,70%,73%,74%,71%,61%,70%,81%,80%,70%,75%,77%,73%,71%,70%,73%,72%,73%,72%,74%,68%,74%,73%,58%,73%,67%,71%,72%,73%,71%,55%,72%,74%,64%,74%,69%,76%,71%,61%
"B30. In my job, I am clear what is expected of me ",87%,83%,80%,83%,92%,82%,86%,86%,85%,86%,83%,82%,82%,85%,85%,82%,82%,82%,82%,82%,84%,84%,84%,83%,83%,85%,83%,83%,83%,84%,86%,84%,83%,83%,83%,85%,83%,86%,83%,83%,86%,82%,88%,84%,86%,85%,81%,81%,82%,77%,83%,82%,85%,82%,87%,85%,84%,85%,86%,84%,87%,84%,83%,87%,88%,87%,85%,78%,84%,83%,84%,84%,85%,80%,73%,83%,86%,79%,87%,80%,88%,84%,79%
