"This table shows the overall results to the Civil Service People Survey 2015 by demographic groups - covering job and personal characteristics. These results are different to the benchmark publication in that they are affected by the relative number of responses from different participating organisations (i.e. responses from DWP, HMRC, MOD and NOMS account for 50% of these results).  The Civil Service benchmark is the median score of all participating organisations and therefore is not influenced by the relative number of respondents.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B04. I feel involved in the decisions that affect my work ,,41%,49%,59%,68%,88%,,52%,48%,51%,49%,63%,,49%,49%,57%,49%,49%,50%,52%,50%,50%,,58%,55%,53%,47%,44%,,54%,53%,52%,50%,52%,,52%,50%,51%,50%,52%,,44%,69%,,53%,46%,58%,,51%,53%,67%,49%,61%,68%,,48%,60%,65%,56%,48%,,50%,35%,44%,41%,50%,44%,47%,59%,71%,44%,43%,45%,20%,62%,56%,57%,62%,59%,63%,64%,54%,58%,62%,69%,58%,73%,65%,45%,57%,59%,66%,56%,58%,50%,61%,56%,57%,63%,56%,48%,,51%,64%,60%,,54%,54%,,53%,57%,56%,51%,,53%,56%,,53%,55%,58%,53%,55%,,53%,52%,36%,52%,54%,52%,60%,54%,58%,55%,59%,57%,63%,56%,50%,47%,60%,50%,,55%,41%,,54%,49%,,52%,55%,,54%,51%,42%,,52%,55%,49%,61%,51%,57%,55%,44%
B05. I have a choice in deciding how I do my work,,50%,61%,75%,83%,92%,,65%,60%,62%,59%,71%,,63%,63%,72%,57%,59%,64%,69%,63%,64%,,70%,70%,67%,60%,55%,,66%,68%,66%,64%,65%,,62%,67%,66%,64%,65%,,58%,80%,,66%,58%,69%,,64%,62%,80%,61%,78%,82%,,59%,77%,80%,73%,63%,,67%,33%,56%,51%,59%,63%,63%,70%,82%,55%,53%,64%,23%,84%,68%,75%,77%,77%,79%,74%,74%,77%,79%,79%,66%,87%,80%,58%,75%,75%,84%,74%,69%,62%,81%,77%,79%,82%,77%,63%,,64%,80%,75%,,66%,67%,,66%,69%,67%,63%,,66%,65%,,66%,69%,65%,62%,64%,,66%,66%,49%,69%,63%,68%,73%,69%,65%,62%,68%,69%,68%,63%,62%,54%,64%,59%,,68%,54%,,67%,61%,,65%,67%,,67%,64%,55%,,66%,67%,60%,67%,69%,63%,63%,56%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Organisational objectives and purpose ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B06. I have a clear understanding of [my organisation's] purpose 3,,79%,81%,85%,88%,93%,,82%,84%,83%,84%,83%,,81%,79%,83%,83%,82%,79%,81%,81%,82%,,87%,84%,82%,80%,76%,,86%,84%,83%,81%,82%,,86%,83%,83%,82%,82%,,80%,88%,,82%,82%,84%,,82%,85%,84%,82%,81%,83%,,82%,85%,87%,81%,75%,,81%,84%,81%,80%,84%,82%,75%,77%,89%,80%,80%,82%,48%,83%,83%,86%,81%,87%,86%,87%,80%,83%,88%,92%,80%,91%,87%,75%,81%,88%,86%,74%,81%,84%,82%,75%,83%,83%,78%,75%,,82%,88%,90%,,80%,86%,,84%,84%,84%,82%,,83%,83%,,83%,83%,84%,84%,79%,,83%,83%,59%,83%,80%,85%,83%,85%,84%,84%,83%,82%,84%,87%,81%,79%,77%,78%,,84%,78%,,83%,82%,,83%,83%,,84%,82%,71%,,82%,85%,76%,84%,78%,83%,82%,77%
B07. I have a clear understanding of [my organisation's] objectives ,,75%,77%,79%,83%,91%,,77%,80%,78%,79%,79%,,77%,74%,78%,80%,79%,74%,74%,77%,78%,,82%,80%,78%,76%,72%,,80%,78%,77%,77%,78%,,80%,76%,78%,78%,78%,,75%,84%,,77%,79%,81%,,78%,79%,77%,75%,73%,78%,,78%,80%,82%,74%,70%,,76%,81%,77%,77%,82%,76%,70%,70%,86%,76%,76%,78%,43%,81%,80%,79%,76%,82%,82%,84%,73%,77%,82%,87%,76%,89%,82%,68%,71%,82%,79%,64%,77%,79%,74%,67%,77%,75%,71%,70%,,77%,80%,85%,,75%,83%,,78%,79%,80%,78%,,79%,80%,,79%,78%,81%,81%,76%,,79%,78%,54%,78%,76%,79%,77%,81%,81%,80%,80%,78%,82%,84%,78%,76%,75%,73%,,79%,74%,,79%,79%,,78%,79%,,79%,77%,67%,,77%,81%,70%,81%,72%,80%,80%,73%
B08. I understand how my work contributes to [my organisation's] objectives ,,78%,80%,82%,86%,93%,,80%,82%,81%,84%,83%,,80%,77%,81%,82%,82%,77%,77%,80%,81%,,84%,82%,81%,78%,75%,,83%,81%,80%,79%,81%,,83%,79%,80%,80%,81%,,78%,86%,,80%,81%,83%,,81%,83%,82%,82%,83%,83%,,81%,83%,84%,78%,73%,,79%,82%,80%,81%,83%,79%,74%,77%,88%,75%,79%,82%,49%,85%,83%,81%,80%,84%,85%,87%,77%,79%,84%,89%,81%,89%,84%,72%,79%,84%,81%,71%,82%,81%,77%,71%,81%,79%,76%,73%,,80%,83%,86%,,79%,85%,,81%,82%,83%,81%,,81%,84%,,81%,82%,85%,86%,79%,,82%,82%,59%,81%,80%,83%,82%,82%,85%,84%,87%,81%,85%,90%,81%,82%,80%,77%,,82%,76%,,82%,81%,,81%,82%,,82%,79%,71%,,80%,84%,75%,86%,76%,85%,82%,75%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
My manager ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B09. My manager motivates me to be more effective in my job ,,68%,66%,68%,70%,84%,,67%,67%,71%,67%,71%,,66%,63%,69%,69%,68%,64%,65%,66%,67%,,75%,69%,66%,63%,61%,,77%,70%,68%,67%,66%,,76%,69%,68%,68%,66%,,65%,72%,,67%,68%,67%,,67%,75%,76%,69%,70%,74%,,67%,69%,73%,66%,60%,,67%,74%,66%,69%,69%,64%,60%,66%,74%,52%,67%,63%,47%,66%,68%,69%,70%,70%,70%,69%,65%,67%,69%,76%,66%,75%,73%,61%,66%,70%,75%,60%,67%,66%,65%,60%,71%,73%,69%,60%,,67%,79%,76%,,67%,72%,,73%,71%,69%,66%,,69%,72%,,69%,71%,72%,72%,72%,,69%,70%,54%,68%,70%,71%,75%,70%,71%,73%,77%,71%,73%,76%,68%,65%,76%,68%,,70%,62%,,69%,67%,,68%,70%,,69%,68%,61%,,68%,70%,65%,73%,67%,74%,70%,64%
B10. My manager is considerate of my life outside work ,,75%,76%,82%,83%,85%,,78%,78%,80%,77%,74%,,76%,75%,80%,77%,76%,77%,80%,75%,78%,,82%,80%,78%,76%,72%,,82%,81%,79%,78%,77%,,81%,80%,79%,79%,77%,,76%,81%,,77%,79%,78%,,77%,79%,83%,76%,79%,82%,,76%,81%,85%,81%,72%,,78%,76%,77%,78%,74%,78%,78%,74%,83%,63%,75%,79%,60%,83%,78%,84%,77%,82%,82%,84%,81%,82%,83%,83%,72%,87%,85%,70%,81%,83%,88%,79%,75%,78%,85%,81%,85%,87%,83%,72%,,78%,87%,84%,,78%,81%,,82%,82%,78%,76%,,80%,74%,,80%,79%,74%,73%,74%,,80%,80%,65%,79%,76%,76%,81%,80%,74%,73%,75%,75%,73%,73%,74%,69%,74%,72%,,80%,72%,,79%,76%,,78%,81%,,79%,77%,68%,,80%,79%,70%,74%,78%,73%,75%,74%
B11. My manager is open to my ideas ,,74%,75%,82%,85%,92%,,78%,76%,80%,76%,78%,,77%,75%,80%,78%,76%,76%,79%,76%,77%,,83%,81%,78%,75%,71%,,82%,81%,79%,78%,77%,,80%,80%,79%,78%,77%,,75%,85%,,78%,77%,77%,,77%,80%,86%,75%,83%,87%,,76%,82%,86%,80%,73%,,76%,76%,75%,77%,76%,76%,76%,76%,85%,65%,74%,78%,58%,75%,78%,82%,79%,82%,83%,82%,80%,81%,84%,86%,74%,88%,86%,71%,81%,83%,90%,78%,78%,76%,84%,79%,84%,87%,81%,73%,,78%,88%,84%,,79%,80%,,82%,82%,79%,76%,,80%,76%,,80%,80%,76%,75%,76%,,80%,79%,61%,79%,79%,82%,81%,79%,76%,76%,78%,81%,77%,76%,75%,70%,75%,72%,,80%,71%,,80%,76%,,78%,80%,,80%,77%,69%,,80%,80%,72%,76%,78%,76%,75%,73%
B12. My manager helps me to understand how I contribute to [my organisation's] objectives ,,64%,63%,63%,67%,83%,,63%,63%,68%,65%,65%,,63%,60%,63%,68%,66%,59%,60%,64%,64%,,70%,64%,63%,60%,59%,,70%,63%,63%,63%,63%,,70%,62%,63%,63%,64%,,61%,69%,,63%,67%,65%,,64%,69%,66%,63%,64%,67%,,65%,64%,66%,59%,55%,,62%,71%,63%,67%,69%,63%,52%,59%,72%,50%,64%,62%,42%,68%,66%,62%,64%,65%,65%,64%,58%,61%,65%,72%,62%,75%,66%,59%,59%,66%,64%,50%,62%,61%,57%,51%,61%,62%,60%,55%,,63%,69%,71%,,62%,69%,,66%,67%,66%,64%,,65%,68%,,65%,67%,68%,69%,67%,,65%,66%,48%,64%,65%,66%,68%,66%,67%,69%,71%,69%,68%,72%,65%,62%,70%,61%,,66%,59%,,65%,64%,,64%,66%,,66%,62%,55%,,63%,67%,59%,68%,60%,70%,67%,60%
"B13. Overall, I have confidence in the decisions made by my manager ",,68%,67%,73%,76%,87%,,70%,70%,73%,70%,70%,,68%,67%,73%,70%,70%,68%,70%,68%,69%,,78%,72%,69%,66%,63%,,81%,74%,71%,69%,69%,,80%,73%,71%,70%,69%,,68%,76%,,70%,70%,70%,,69%,78%,79%,77%,75%,79%,,69%,73%,78%,72%,64%,,69%,73%,68%,69%,68%,69%,65%,70%,77%,58%,67%,68%,48%,70%,71%,74%,71%,74%,74%,74%,70%,71%,74%,81%,69%,80%,78%,59%,71%,73%,82%,69%,71%,71%,74%,68%,76%,79%,74%,64%,,70%,84%,79%,,72%,73%,,76%,74%,72%,69%,,72%,70%,,72%,74%,70%,69%,71%,,72%,72%,55%,71%,71%,75%,77%,72%,69%,73%,76%,72%,70%,71%,67%,62%,75%,66%,,73%,63%,,72%,68%,,71%,72%,,72%,70%,62%,,72%,73%,64%,70%,70%,72%,69%,65%
B14. My manager recognises when I have done my job well ,,77%,76%,78%,79%,86%,,77%,77%,79%,77%,79%,,76%,74%,78%,79%,77%,75%,76%,75%,77%,,82%,79%,76%,74%,72%,,82%,79%,77%,76%,76%,,82%,79%,77%,77%,76%,,76%,80%,,77%,78%,74%,,77%,81%,81%,79%,79%,83%,,77%,78%,83%,76%,71%,,77%,81%,75%,79%,77%,75%,73%,76%,80%,64%,76%,75%,65%,75%,78%,79%,77%,79%,79%,81%,76%,77%,79%,81%,75%,85%,83%,66%,78%,82%,85%,72%,73%,75%,77%,72%,80%,84%,79%,71%,,77%,85%,82%,,77%,80%,,81%,80%,78%,78%,,78%,78%,,78%,79%,78%,79%,78%,,78%,79%,62%,79%,78%,83%,81%,78%,77%,77%,79%,81%,78%,82%,77%,72%,81%,74%,,79%,71%,,79%,76%,,78%,78%,,79%,76%,71%,,78%,79%,72%,78%,76%,78%,77%,73%
B15. I receive regular feedback on my performance ,,72%,67%,66%,65%,75%,,67%,68%,72%,68%,67%,,67%,64%,65%,74%,71%,63%,63%,67%,68%,,71%,67%,67%,66%,64%,,70%,66%,65%,66%,68%,,71%,65%,66%,67%,68%,,67%,68%,,66%,72%,64%,,68%,71%,65%,62%,58%,64%,,70%,65%,67%,62%,58%,,66%,82%,70%,74%,71%,64%,56%,60%,70%,47%,72%,69%,53%,66%,70%,65%,66%,67%,65%,70%,61%,64%,65%,69%,63%,69%,67%,61%,56%,68%,66%,53%,62%,63%,62%,58%,65%,67%,64%,58%,,67%,69%,73%,,65%,72%,,69%,70%,69%,69%,,69%,70%,,69%,67%,70%,72%,69%,,69%,69%,58%,67%,69%,69%,70%,65%,70%,72%,72%,71%,69%,75%,69%,63%,73%,63%,,69%,65%,,68%,68%,,68%,69%,,69%,66%,62%,,67%,70%,63%,71%,62%,72%,70%,65%
B16. The feedback I receive helps me to improve my performance ,,66%,61%,61%,61%,76%,,61%,62%,67%,62%,69%,,61%,59%,62%,66%,63%,57%,58%,62%,62%,,69%,63%,61%,59%,56%,,71%,65%,63%,62%,60%,,72%,65%,64%,63%,60%,,61%,65%,,61%,64%,63%,,62%,71%,66%,64%,60%,63%,,63%,62%,65%,59%,53%,,62%,74%,62%,67%,65%,56%,51%,58%,67%,44%,64%,55%,46%,61%,63%,62%,64%,63%,62%,64%,56%,61%,62%,70%,62%,67%,65%,55%,55%,64%,68%,50%,63%,60%,57%,54%,63%,65%,62%,53%,,62%,71%,72%,,61%,68%,,69%,66%,63%,60%,,63%,70%,,63%,67%,71%,71%,69%,,63%,63%,49%,64%,70%,69%,69%,64%,70%,74%,73%,72%,72%,76%,66%,62%,73%,62%,,64%,57%,,64%,61%,,63%,64%,,64%,63%,56%,,62%,65%,61%,72%,60%,73%,68%,59%
B17. I think that my performance is evaluated fairly ,,62%,59%,62%,63%,75%,,60%,63%,64%,61%,64%,,61%,59%,61%,63%,60%,59%,59%,61%,60%,,67%,63%,60%,58%,55%,,70%,64%,61%,61%,60%,,71%,65%,63%,61%,59%,,59%,65%,,61%,62%,60%,,61%,69%,66%,64%,61%,67%,,61%,62%,65%,61%,54%,,62%,66%,59%,62%,62%,58%,53%,59%,68%,48%,61%,54%,47%,61%,62%,62%,63%,63%,63%,66%,57%,64%,60%,69%,60%,68%,65%,53%,61%,62%,70%,54%,65%,61%,60%,58%,63%,67%,65%,54%,,61%,72%,70%,,61%,66%,,68%,65%,62%,61%,,63%,64%,,63%,64%,64%,63%,64%,,63%,62%,47%,64%,63%,65%,66%,61%,63%,66%,65%,69%,66%,67%,60%,53%,66%,57%,,64%,52%,,64%,59%,,63%,62%,,63%,62%,52%,,63%,64%,56%,64%,61%,66%,63%,55%
B18. Poor performance is dealt with effectively in my team ,,44%,40%,41%,46%,73%,,41%,41%,48%,43%,52%,,43%,41%,41%,46%,44%,38%,38%,43%,41%,,46%,43%,42%,41%,39%,,45%,39%,41%,41%,43%,,47%,38%,39%,41%,43%,,37%,54%,,42%,43%,51%,,42%,48%,40%,45%,39%,41%,,44%,42%,43%,37%,35%,,40%,56%,39%,45%,45%,35%,33%,49%,59%,33%,44%,36%,34%,31%,45%,38%,50%,42%,45%,40%,38%,38%,37%,49%,47%,52%,43%,34%,43%,40%,39%,32%,44%,35%,34%,32%,37%,41%,39%,35%,,42%,36%,47%,,43%,45%,,44%,45%,45%,44%,,43%,50%,,43%,45%,51%,51%,48%,,43%,43%,33%,42%,47%,53%,46%,42%,48%,55%,61%,46%,52%,57%,42%,44%,58%,41%,,44%,38%,,43%,43%,,43%,45%,,44%,41%,40%,,41%,46%,42%,50%,39%,57%,46%,41%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
My team ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B19. The people in my team can be relied upon to help when things get difficult in my job ,,85%,84%,85%,88%,95%,,84%,86%,88%,84%,82%,,85%,83%,83%,88%,87%,82%,83%,84%,86%,,88%,85%,84%,83%,82%,,89%,84%,83%,83%,85%,,89%,84%,84%,84%,85%,,83%,88%,,84%,88%,85%,,85%,87%,86%,87%,84%,87%,,85%,84%,87%,84%,80%,,80%,90%,87%,89%,85%,85%,83%,80%,87%,83%,86%,85%,79%,84%,85%,84%,81%,84%,86%,81%,84%,84%,84%,88%,82%,87%,87%,80%,85%,85%,89%,81%,81%,85%,87%,80%,87%,87%,85%,80%,,85%,88%,88%,,85%,87%,,86%,86%,86%,86%,,86%,83%,,86%,84%,83%,84%,81%,,86%,86%,71%,83%,83%,90%,85%,82%,83%,85%,85%,81%,81%,87%,82%,78%,84%,78%,,86%,81%,,86%,85%,,85%,86%,,86%,84%,77%,,86%,87%,79%,83%,85%,85%,83%,80%
B20. The people in my team work together to find ways to improve the service we provide ,,81%,81%,82%,86%,94%,,81%,81%,85%,82%,80%,,82%,79%,80%,85%,84%,79%,79%,81%,83%,,85%,82%,81%,80%,78%,,84%,79%,80%,80%,82%,,84%,79%,80%,80%,82%,,79%,86%,,81%,84%,83%,,82%,83%,83%,80%,84%,83%,,82%,82%,83%,80%,76%,,78%,86%,82%,87%,82%,77%,79%,78%,87%,73%,82%,82%,73%,80%,83%,82%,80%,82%,85%,79%,83%,80%,83%,87%,79%,86%,83%,77%,84%,84%,83%,75%,80%,79%,83%,77%,82%,85%,82%,76%,,81%,85%,86%,,81%,84%,,82%,83%,83%,83%,,83%,81%,,83%,80%,81%,83%,80%,,83%,81%,68%,78%,79%,87%,82%,79%,80%,82%,82%,82%,80%,86%,80%,77%,82%,76%,,83%,78%,,83%,82%,,82%,83%,,83%,80%,73%,,82%,84%,76%,81%,80%,83%,79%,77%
B21. The people in my team are encouraged to come up with new and better ways of doing things ,,72%,72%,76%,82%,93%,,74%,72%,77%,75%,76%,,74%,70%,74%,78%,76%,71%,71%,73%,75%,,79%,76%,74%,71%,68%,,77%,73%,73%,73%,75%,,75%,71%,72%,73%,75%,,70%,84%,,73%,76%,78%,,74%,76%,79%,71%,77%,77%,,74%,77%,78%,72%,67%,,72%,78%,72%,81%,73%,63%,69%,71%,86%,61%,73%,74%,49%,64%,76%,75%,75%,77%,80%,75%,75%,76%,76%,84%,73%,86%,78%,64%,74%,79%,78%,65%,76%,67%,79%,70%,78%,84%,75%,67%,,74%,78%,79%,,73%,79%,,75%,77%,76%,75%,,76%,75%,,76%,74%,75%,76%,73%,,76%,76%,56%,72%,73%,78%,76%,72%,74%,75%,77%,74%,76%,78%,74%,71%,77%,69%,,76%,69%,,76%,74%,,74%,77%,,76%,72%,64%,,74%,77%,69%,76%,73%,76%,73%,68%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Learning and development ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B22. I am able to access the right learning and development opportunities when I need to ,,61%,61%,63%,65%,81%,,61%,63%,66%,65%,57%,,60%,57%,62%,64%,62%,59%,62%,62%,61%,,68%,63%,61%,58%,56%,,68%,63%,61%,60%,62%,,68%,60%,61%,61%,62%,,59%,68%,,61%,63%,65%,,62%,66%,64%,52%,42%,58%,,62%,65%,63%,62%,51%,,64%,61%,61%,65%,62%,48%,51%,64%,70%,54%,62%,62%,38%,55%,64%,65%,64%,69%,70%,68%,56%,62%,65%,63%,61%,69%,63%,63%,62%,67%,64%,59%,63%,62%,59%,60%,65%,65%,59%,51%,,61%,74%,81%,,60%,67%,,66%,63%,63%,64%,,63%,64%,,63%,62%,65%,63%,61%,,64%,61%,47%,60%,66%,62%,63%,59%,66%,64%,65%,62%,65%,64%,63%,57%,67%,55%,,64%,54%,,64%,61%,,63%,63%,,64%,60%,51%,,62%,66%,55%,68%,57%,65%,65%,55%
B23. Learning and development activities I have completed in the past 12 months have helped to improve my performance ,,47%,52%,55%,58%,76%,,52%,52%,53%,53%,57%,,52%,48%,53%,52%,52%,47%,52%,53%,51%,,61%,56%,50%,46%,42%,,60%,59%,54%,52%,50%,,59%,56%,56%,53%,50%,,49%,59%,,53%,50%,52%,,52%,57%,56%,39%,35%,48%,,51%,55%,56%,56%,44%,,46%,54%,49%,49%,56%,51%,46%,49%,59%,46%,47%,57%,30%,54%,54%,55%,55%,54%,57%,58%,49%,50%,58%,51%,54%,61%,56%,59%,51%,59%,61%,51%,66%,56%,56%,50%,58%,58%,50%,44%,,51%,68%,80%,,50%,57%,,59%,55%,53%,48%,,53%,59%,,53%,57%,59%,60%,56%,,53%,54%,39%,56%,58%,59%,60%,54%,58%,59%,59%,55%,63%,64%,55%,53%,61%,53%,,54%,45%,,54%,51%,,53%,54%,,54%,54%,47%,,52%,55%,48%,60%,51%,60%,55%,48%
B24. There are opportunities for me to develop my career in [my organisation] ,,43%,46%,49%,50%,66%,,46%,49%,52%,46%,43%,,45%,42%,47%,50%,47%,41%,47%,45%,45%,,60%,50%,42%,38%,35%,,60%,51%,49%,45%,44%,,59%,49%,51%,47%,44%,,43%,54%,,47%,44%,51%,,46%,50%,49%,31%,27%,38%,,47%,50%,51%,45%,37%,,40%,51%,42%,50%,51%,32%,38%,52%,56%,47%,45%,49%,30%,41%,49%,52%,49%,49%,53%,48%,40%,40%,54%,63%,46%,57%,51%,46%,51%,44%,62%,49%,48%,38%,55%,38%,53%,55%,41%,37%,,45%,74%,74%,,46%,51%,,58%,51%,47%,40%,,48%,51%,,48%,50%,51%,52%,46%,,49%,46%,31%,42%,54%,54%,52%,45%,50%,53%,56%,43%,49%,54%,50%,46%,52%,43%,,50%,37%,,49%,44%,,48%,48%,,49%,49%,39%,,49%,49%,39%,53%,38%,53%,49%,40%
