"This table shows the overall results to the Civil Service People Survey 2015 by demographic groups - covering job and personal characteristics. These results are different to the benchmark publication in that they are affected by the relative number of responses from different participating organisations (i.e. responses from DWP, HMRC, MOD and NOMS account for 50% of these results).  The Civil Service benchmark is the median score of all participating organisations and therefore is not influenced by the relative number of respondents.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B25. Learning and development activities I have completed while working for [my organisation] are helping me to develop my career ,,36%,42%,49%,53%,71%,,43%,43%,44%,43%,52%,,42%,40%,46%,42%,42%,39%,46%,42%,40%,,55%,48%,42%,36%,32%,,53%,51%,48%,44%,41%,,54%,48%,49%,46%,41%,,39%,54%,,45%,37%,49%,,43%,50%,50%,33%,31%,46%,,41%,51%,51%,48%,38%,,36%,42%,37%,35%,46%,38%,37%,50%,54%,44%,35%,46%,28%,45%,44%,53%,51%,50%,53%,52%,44%,41%,56%,51%,48%,58%,51%,46%,49%,51%,59%,50%,56%,41%,53%,44%,52%,54%,43%,38%,,42%,68%,78%,,44%,47%,,55%,49%,44%,36%,,45%,52%,,45%,51%,52%,52%,51%,,45%,46%,27%,48%,53%,53%,53%,47%,50%,52%,54%,49%,55%,57%,45%,43%,60%,45%,,47%,34%,,46%,41%,,44%,46%,,46%,47%,38%,,45%,46%,41%,53%,40%,54%,47%,39%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inclusion and fair treatment ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B26. I am treated fairly at work ,,75%,75%,79%,81%,90%,,76%,78%,79%,77%,77%,,76%,75%,77%,77%,76%,75%,77%,75%,76%,,85%,79%,75%,72%,69%,,88%,81%,77%,75%,75%,,88%,81%,78%,76%,75%,,74%,82%,,76%,78%,78%,,76%,84%,86%,84%,86%,89%,,76%,79%,83%,78%,71%,,77%,78%,74%,78%,77%,73%,73%,79%,83%,67%,74%,72%,53%,80%,77%,80%,78%,80%,81%,78%,77%,78%,80%,87%,75%,85%,83%,71%,84%,78%,89%,77%,80%,75%,83%,75%,83%,84%,79%,71%,,76%,90%,86%,,77%,81%,,83%,80%,78%,78%,,79%,76%,,79%,78%,77%,74%,74%,,79%,79%,56%,77%,78%,83%,79%,76%,77%,77%,78%,77%,77%,77%,73%,63%,74%,72%,,80%,65%,,80%,74%,,78%,78%,,79%,77%,63%,,79%,80%,68%,77%,77%,77%,75%,68%
B27. I am treated with respect by the people I work with ,,84%,84%,86%,88%,94%,,85%,85%,87%,83%,83%,,85%,84%,84%,86%,86%,83%,85%,84%,85%,,90%,86%,84%,82%,81%,,91%,86%,84%,83%,85%,,91%,86%,85%,84%,84%,,84%,87%,,84%,87%,87%,,84%,89%,89%,87%,88%,91%,,85%,85%,88%,85%,80%,,82%,88%,86%,88%,86%,85%,82%,82%,87%,77%,84%,87%,77%,87%,85%,84%,83%,85%,86%,83%,83%,83%,86%,89%,83%,89%,88%,83%,90%,83%,92%,83%,84%,84%,88%,83%,89%,90%,86%,80%,,85%,93%,90%,,86%,87%,,88%,86%,86%,87%,,87%,84%,,87%,84%,84%,82%,82%,,87%,85%,68%,85%,84%,89%,85%,82%,84%,85%,85%,84%,84%,84%,81%,76%,84%,79%,,87%,78%,,87%,84%,,86%,86%,,87%,84%,73%,,86%,87%,78%,85%,83%,86%,83%,79%
B28. I feel valued for the work I do ,,56%,59%,64%,69%,85%,,61%,58%,61%,60%,70%,,59%,58%,65%,59%,60%,58%,59%,60%,60%,,71%,63%,59%,55%,53%,,73%,65%,62%,59%,59%,,72%,65%,62%,60%,59%,,57%,69%,,61%,60%,66%,,60%,70%,75%,70%,77%,77%,,59%,66%,71%,63%,55%,,62%,55%,55%,54%,64%,57%,53%,64%,70%,48%,55%,51%,32%,66%,63%,63%,66%,67%,68%,67%,61%,63%,66%,76%,63%,74%,71%,53%,65%,66%,76%,57%,68%,60%,69%,58%,69%,73%,64%,55%,,60%,78%,72%,,61%,66%,,65%,65%,63%,63%,,63%,67%,,63%,66%,68%,66%,67%,,63%,63%,42%,67%,64%,70%,68%,64%,68%,67%,72%,69%,70%,71%,61%,55%,72%,62%,,65%,50%,,64%,59%,,62%,63%,,64%,61%,50%,,61%,65%,57%,70%,64%,70%,64%,53%
"B29. I think that [my organisation] respects individual differences (e.g. cultures, working styles, backgrounds, ideas, etc)  ",,69%,69%,73%,75%,86%,,70%,71%,73%,70%,74%,,70%,68%,71%,72%,70%,68%,70%,71%,71%,,79%,73%,69%,67%,63%,,83%,75%,72%,70%,69%,,83%,75%,73%,71%,69%,,68%,78%,,71%,71%,76%,,70%,80%,77%,81%,80%,79%,,70%,74%,74%,72%,64%,,71%,73%,69%,72%,71%,58%,63%,69%,80%,60%,69%,64%,38%,83%,72%,74%,74%,76%,74%,74%,72%,71%,75%,80%,71%,80%,74%,66%,72%,73%,82%,66%,72%,69%,77%,72%,75%,79%,75%,64%,,70%,84%,80%,,71%,76%,,79%,75%,72%,69%,,73%,72%,,73%,70%,74%,68%,73%,,73%,71%,50%,74%,70%,73%,74%,67%,74%,74%,77%,76%,74%,73%,61%,58%,78%,65%,,75%,58%,,74%,68%,,72%,73%,,74%,71%,55%,,73%,74%,63%,74%,70%,76%,73%,62%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resources and workload ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"B30. In my job, I am clear what is expected of me ",,86%,83%,80%,83%,93%,,82%,84%,86%,86%,87%,,84%,82%,81%,85%,84%,82%,80%,83%,83%,,83%,83%,83%,83%,82%,,85%,83%,82%,82%,83%,,86%,83%,83%,82%,83%,,82%,85%,,82%,86%,84%,,83%,87%,82%,89%,85%,84%,,85%,81%,80%,81%,79%,,86%,89%,84%,86%,85%,80%,75%,85%,86%,81%,86%,79%,72%,89%,84%,79%,85%,84%,83%,84%,76%,81%,79%,89%,84%,81%,80%,75%,80%,79%,80%,76%,86%,85%,77%,79%,81%,83%,81%,79%,,83%,80%,84%,,82%,87%,,85%,84%,85%,86%,,84%,86%,,84%,83%,87%,88%,84%,,84%,82%,70%,82%,83%,88%,82%,82%,86%,88%,90%,85%,88%,91%,85%,81%,88%,80%,,85%,78%,,84%,83%,,84%,84%,,85%,81%,74%,,83%,86%,79%,88%,80%,89%,85%,79%
B31. I get the information I need to do my job well ,,65%,64%,64%,69%,85%,,64%,65%,69%,66%,73%,,64%,61%,67%,64%,64%,62%,60%,65%,64%,,69%,66%,65%,63%,61%,,71%,67%,66%,64%,64%,,71%,66%,66%,65%,64%,,63%,70%,,65%,65%,70%,,65%,72%,70%,76%,66%,70%,,65%,66%,71%,65%,59%,,71%,64%,61%,58%,66%,58%,56%,67%,72%,58%,64%,57%,48%,61%,67%,60%,69%,67%,68%,70%,60%,68%,63%,78%,69%,70%,71%,60%,64%,64%,71%,56%,73%,64%,61%,66%,71%,72%,68%,59%,,65%,71%,71%,,65%,69%,,69%,67%,66%,67%,,66%,73%,,66%,69%,74%,75%,69%,,66%,66%,50%,67%,70%,78%,69%,65%,74%,75%,77%,66%,75%,81%,69%,64%,77%,64%,,68%,56%,,67%,63%,,66%,67%,,67%,64%,55%,,64%,69%,61%,76%,66%,77%,71%,59%
B32. I have clear work objectives ,,78%,74%,72%,77%,90%,,74%,75%,77%,78%,81%,,75%,73%,74%,77%,76%,73%,71%,75%,75%,,76%,76%,75%,75%,73%,,77%,75%,74%,74%,75%,,78%,75%,75%,74%,75%,,73%,79%,,74%,78%,80%,,75%,80%,74%,80%,74%,73%,,76%,73%,76%,73%,68%,,78%,80%,75%,76%,78%,72%,65%,76%,80%,67%,77%,72%,60%,83%,76%,70%,77%,77%,76%,79%,64%,74%,71%,81%,77%,75%,76%,66%,68%,71%,75%,65%,80%,77%,69%,71%,75%,76%,75%,68%,,75%,72%,78%,,73%,80%,,76%,76%,77%,78%,,76%,80%,,76%,76%,81%,81%,78%,,76%,76%,58%,76%,75%,83%,77%,75%,80%,81%,84%,79%,83%,85%,77%,74%,82%,73%,,77%,69%,,76%,75%,,76%,76%,,77%,72%,66%,,74%,78%,71%,82%,72%,83%,78%,70%
B33. I have the skills I need to do my job effectively ,,82%,82%,84%,91%,97%,,83%,84%,85%,82%,90%,,83%,82%,86%,82%,82%,83%,83%,83%,83%,,82%,85%,86%,85%,83%,,85%,87%,86%,85%,83%,,87%,88%,87%,85%,83%,,82%,89%,,85%,82%,87%,,84%,88%,88%,91%,96%,91%,,83%,86%,87%,87%,83%,,87%,82%,79%,77%,84%,85%,77%,87%,88%,85%,80%,76%,83%,90%,85%,86%,87%,88%,89%,88%,79%,86%,85%,93%,87%,88%,87%,87%,84%,89%,88%,84%,90%,89%,82%,87%,86%,88%,85%,83%,,84%,84%,85%,,84%,86%,,87%,85%,84%,85%,,85%,86%,,85%,86%,87%,86%,84%,,85%,84%,71%,87%,84%,88%,87%,85%,85%,87%,90%,84%,89%,89%,83%,78%,87%,82%,,86%,77%,,86%,82%,,85%,85%,,85%,83%,77%,,84%,86%,81%,86%,85%,88%,83%,80%
B34. I have the tools I need to do my job effectively,,63%,61%,62%,64%,77%,,61%,65%,68%,64%,68%,,62%,59%,65%,63%,61%,59%,57%,62%,62%,,67%,63%,62%,60%,59%,,72%,66%,65%,61%,61%,,72%,65%,66%,62%,61%,,61%,66%,,62%,64%,73%,,62%,74%,67%,78%,71%,69%,,62%,65%,67%,62%,57%,,72%,62%,57%,56%,62%,54%,45%,67%,70%,64%,61%,49%,57%,40%,65%,60%,69%,68%,68%,66%,62%,65%,62%,76%,67%,69%,67%,64%,57%,63%,73%,51%,70%,59%,51%,64%,64%,66%,67%,57%,,62%,71%,68%,,60%,68%,,68%,64%,63%,64%,,63%,71%,,63%,66%,72%,72%,66%,,63%,63%,49%,65%,66%,68%,67%,66%,71%,74%,76%,65%,73%,78%,66%,60%,72%,63%,,65%,53%,,65%,60%,,64%,64%,,65%,61%,55%,,62%,66%,58%,72%,61%,75%,69%,56%
B35. I have an acceptable workload,,64%,58%,56%,51%,61%,,57%,61%,65%,61%,61%,,57%,56%,56%,61%,58%,56%,55%,58%,59%,,65%,57%,56%,56%,54%,,73%,61%,58%,57%,56%,,74%,61%,59%,58%,56%,,60%,53%,,57%,62%,62%,,57%,71%,60%,76%,72%,69%,,59%,59%,55%,55%,53%,,64%,62%,57%,65%,59%,49%,54%,64%,56%,53%,60%,50%,44%,55%,60%,54%,63%,62%,59%,64%,57%,61%,57%,57%,62%,61%,55%,46%,53%,57%,61%,52%,57%,51%,60%,54%,57%,59%,60%,53%,,58%,68%,63%,,58%,62%,,65%,59%,58%,61%,,59%,64%,,59%,61%,65%,64%,63%,,59%,58%,46%,59%,59%,63%,64%,59%,64%,65%,69%,66%,67%,69%,59%,56%,63%,58%,,61%,50%,,60%,55%,,60%,59%,,60%,57%,55%,,59%,61%,57%,65%,57%,67%,61%,55%
B36. I achieve a good balance between my work life and my private life,,71%,66%,65%,56%,59%,,64%,68%,72%,66%,67%,,65%,63%,62%,69%,66%,63%,65%,66%,66%,,70%,65%,64%,65%,63%,,75%,68%,64%,65%,64%,,76%,68%,66%,66%,65%,,68%,61%,,63%,75%,74%,,65%,74%,64%,80%,74%,69%,,67%,67%,61%,62%,57%,,72%,67%,68%,73%,65%,52%,60%,67%,65%,54%,70%,61%,46%,68%,66%,66%,72%,70%,67%,68%,67%,71%,65%,56%,67%,67%,61%,51%,59%,64%,68%,61%,60%,56%,70%,64%,69%,68%,68%,57%,,65%,73%,69%,,64%,70%,,71%,67%,65%,68%,,67%,70%,,67%,67%,71%,70%,68%,,67%,63%,53%,65%,67%,71%,70%,64%,71%,68%,73%,72%,71%,74%,65%,62%,71%,63%,,69%,55%,,68%,61%,,67%,67%,,68%,63%,59%,,67%,68%,61%,72%,64%,71%,66%,61%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pay and benefits ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B37. I feel that my pay adequately reflects my performance ,,22%,24%,30%,38%,39%,,27%,25%,28%,28%,29%,,28%,27%,28%,28%,26%,25%,27%,27%,28%,,36%,29%,24%,22%,21%,,45%,33%,28%,25%,24%,,45%,33%,29%,25%,24%,,25%,32%,,27%,27%,34%,,26%,43%,36%,42%,51%,50%,,25%,33%,31%,30%,26%,,26%,26%,22%,17%,28%,33%,22%,33%,31%,18%,21%,16%,15%,23%,26%,33%,32%,33%,38%,35%,27%,31%,31%,38%,32%,38%,31%,26%,29%,38%,38%,22%,46%,27%,29%,21%,43%,38%,31%,26%,,27%,39%,36%,,25%,31%,,33%,30%,28%,24%,,28%,28%,,28%,32%,28%,26%,28%,,29%,30%,17%,28%,34%,30%,34%,29%,25%,30%,32%,31%,32%,29%,22%,21%,30%,23%,,29%,20%,,29%,24%,,28%,28%,,29%,28%,25%,,29%,29%,25%,26%,26%,30%,23%,22%
B38. I am satisfied with the total benefits package ,,28%,30%,33%,38%,41%,,31%,30%,35%,30%,31%,,33%,31%,29%,34%,32%,28%,32%,32%,32%,,39%,32%,29%,27%,25%,,45%,35%,31%,30%,29%,,45%,34%,32%,31%,28%,,29%,36%,,30%,33%,36%,,30%,43%,39%,25%,35%,43%,,30%,35%,32%,33%,26%,,31%,33%,29%,23%,34%,33%,20%,33%,38%,19%,28%,16%,15%,27%,31%,37%,34%,37%,42%,36%,29%,33%,33%,38%,31%,41%,32%,34%,29%,41%,37%,23%,44%,30%,35%,25%,44%,41%,33%,26%,,31%,42%,41%,,28%,37%,,38%,34%,31%,28%,,33%,29%,,33%,33%,29%,27%,31%,,33%,31%,18%,32%,37%,32%,36%,29%,27%,30%,28%,34%,32%,29%,25%,21%,31%,27%,,33%,24%,,33%,28%,,32%,32%,,33%,30%,26%,,33%,34%,27%,27%,28%,31%,25%,26%
B39. Compared to people doing a similar job in other organisations I feel my pay is reasonable ,,22%,22%,24%,30%,30%,,24%,23%,26%,27%,24%,,26%,25%,23%,26%,24%,22%,23%,25%,26%,,32%,25%,22%,20%,19%,,41%,29%,25%,22%,21%,,42%,29%,26%,22%,21%,,23%,27%,,24%,26%,31%,,23%,40%,30%,40%,42%,43%,,23%,27%,25%,25%,22%,,26%,27%,21%,18%,27%,27%,19%,28%,27%,16%,21%,12%,12%,20%,23%,26%,28%,28%,34%,28%,20%,28%,25%,30%,29%,30%,25%,25%,22%,32%,29%,16%,42%,25%,21%,15%,38%,29%,24%,22%,,24%,33%,31%,,21%,29%,,30%,26%,24%,22%,,25%,25%,,25%,28%,24%,24%,24%,,25%,26%,17%,24%,32%,29%,29%,25%,23%,27%,27%,27%,27%,27%,21%,21%,26%,21%,,26%,18%,,26%,21%,,25%,25%,,26%,25%,23%,,25%,26%,22%,22%,21%,27%,22%,21%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leadership and managing change ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B40. I feel that [my organisation] as a whole is managed well ,,37%,37%,39%,45%,70%,,37%,39%,42%,35%,59%,,35%,33%,44%,39%,37%,31%,32%,37%,36%,,48%,41%,38%,34%,30%,,57%,46%,43%,38%,35%,,56%,44%,44%,39%,36%,,35%,47%,,39%,37%,51%,,38%,53%,55%,55%,46%,52%,,37%,44%,50%,38%,30%,,41%,41%,34%,27%,40%,34%,23%,39%,48%,34%,36%,19%,11%,38%,40%,40%,46%,46%,46%,41%,36%,39%,43%,60%,45%,55%,50%,29%,27%,50%,55%,25%,37%,38%,35%,33%,44%,47%,42%,30%,,38%,63%,52%,,37%,45%,,48%,43%,39%,35%,,40%,50%,,40%,47%,50%,51%,53%,,40%,40%,22%,46%,47%,53%,47%,46%,47%,52%,55%,53%,54%,61%,39%,41%,64%,45%,,42%,30%,,41%,37%,,39%,42%,,41%,40%,32%,,39%,43%,36%,50%,38%,55%,44%,34%
B41. [Senior managers] in [my organisation] are sufficiently visible ,,42%,42%,49%,58%,79%,,45%,43%,47%,46%,67%,,43%,37%,54%,45%,44%,38%,40%,44%,44%,,55%,50%,45%,40%,36%,,62%,55%,52%,46%,42%,,60%,51%,53%,48%,43%,,42%,55%,,47%,42%,57%,,45%,58%,68%,58%,49%,58%,,43%,52%,64%,47%,37%,,48%,44%,43%,36%,40%,48%,33%,41%,57%,40%,41%,39%,13%,41%,46%,48%,51%,55%,54%,50%,44%,47%,54%,71%,49%,66%,64%,43%,36%,56%,70%,33%,38%,49%,52%,40%,50%,58%,49%,37%,,45%,70%,60%,,45%,51%,,56%,51%,46%,40%,,47%,56%,,47%,56%,55%,57%,61%,,46%,48%,32%,55%,53%,61%,57%,56%,53%,55%,59%,63%,61%,64%,47%,48%,66%,54%,,49%,36%,,48%,44%,,46%,49%,,48%,48%,40%,,47%,48%,46%,55%,51%,58%,49%,40%
B42. I believe the actions of [senior managers] are consistent with [my organisation's] values ,,38%,39%,44%,51%,77%,,41%,40%,42%,41%,63%,,41%,36%,47%,42%,40%,36%,37%,41%,40%,,51%,45%,41%,37%,33%,,57%,50%,46%,42%,38%,,57%,48%,47%,43%,39%,,38%,51%,,43%,39%,51%,,41%,55%,60%,53%,48%,57%,,40%,46%,56%,43%,35%,,43%,42%,37%,32%,40%,43%,31%,41%,54%,38%,37%,31%,12%,42%,43%,43%,46%,49%,46%,44%,37%,41%,46%,63%,47%,57%,56%,40%,40%,49%,58%,31%,41%,45%,45%,38%,41%,50%,46%,35%,,41%,66%,55%,,42%,46%,,51%,46%,42%,38%,,43%,50%,,43%,49%,49%,49%,56%,,43%,43%,24%,51%,48%,51%,51%,48%,47%,48%,53%,59%,55%,58%,37%,41%,64%,46%,,45%,32%,,44%,40%,,43%,45%,,44%,43%,35%,,43%,45%,41%,49%,46%,53%,44%,36%
B43. I believe that [the board has] a clear vision for the future of [my organisation] ,,37%,39%,42%,44%,64%,,39%,39%,43%,38%,50%,,40%,35%,41%,42%,40%,34%,35%,40%,39%,,45%,41%,39%,37%,33%,,47%,42%,40%,38%,38%,,46%,38%,41%,39%,39%,,36%,47%,,40%,39%,47%,,39%,46%,43%,47%,42%,44%,,40%,45%,40%,36%,30%,,40%,40%,37%,34%,42%,38%,25%,37%,50%,42%,37%,36%,16%,43%,44%,42%,46%,47%,46%,46%,39%,38%,45%,56%,44%,53%,40%,32%,33%,44%,41%,27%,34%,37%,37%,33%,36%,41%,42%,30%,,39%,47%,49%,,38%,45%,,42%,42%,42%,39%,,41%,48%,,41%,44%,47%,51%,50%,,41%,37%,25%,41%,47%,42%,45%,42%,45%,47%,53%,53%,51%,59%,40%,41%,57%,40%,,42%,33%,,41%,40%,,40%,42%,,42%,39%,35%,,38%,44%,37%,47%,36%,51%,43%,35%
"B44. Overall, I have confidence in the decisions made by [my organisation's senior managers] ",,31%,32%,37%,45%,75%,,34%,35%,36%,32%,54%,,32%,28%,41%,35%,33%,28%,30%,34%,33%,,45%,38%,34%,30%,26%,,54%,44%,39%,35%,31%,,53%,41%,41%,36%,32%,,31%,45%,,36%,32%,46%,,34%,50%,56%,51%,43%,53%,,33%,41%,49%,36%,28%,,37%,35%,30%,24%,34%,34%,23%,35%,46%,32%,30%,19%,9%,31%,36%,38%,42%,44%,43%,37%,32%,34%,41%,60%,41%,54%,49%,29%,31%,46%,53%,25%,34%,36%,36%,30%,38%,44%,39%,28%,,34%,62%,50%,,35%,40%,,45%,39%,36%,31%,,36%,45%,,36%,43%,44%,44%,50%,,36%,37%,21%,44%,40%,46%,45%,42%,41%,45%,51%,52%,50%,53%,32%,36%,58%,41%,,38%,26%,,38%,33%,,36%,38%,,38%,37%,29%,,36%,38%,33%,44%,36%,49%,39%,29%
B45. I feel that change is managed well in [my organisation] ,,30%,28%,26%,30%,57%,,27%,28%,33%,26%,44%,,27%,24%,30%,32%,30%,22%,21%,29%,28%,,35%,29%,28%,26%,24%,,41%,32%,31%,28%,26%,,41%,29%,32%,29%,27%,,27%,33%,,29%,30%,39%,,28%,41%,38%,43%,31%,33%,,29%,30%,32%,25%,20%,,31%,34%,27%,23%,33%,18%,15%,29%,35%,24%,30%,14%,6%,29%,32%,24%,32%,30%,31%,26%,24%,24%,31%,42%,35%,39%,32%,22%,15%,33%,36%,15%,26%,26%,25%,20%,25%,30%,27%,20%,,28%,41%,38%,,27%,34%,,35%,32%,30%,27%,,29%,41%,,29%,35%,42%,41%,42%,,29%,29%,19%,33%,37%,39%,37%,32%,39%,44%,47%,41%,46%,51%,29%,35%,54%,33%,,31%,22%,,30%,28%,,29%,31%,,31%,29%,26%,,28%,32%,29%,42%,27%,47%,36%,26%
