"This table shows the overall results to the Civil Service People Survey 2015 by demographic groups - covering job and personal characteristics. These results are different to the benchmark publication in that they are affected by the relative number of responses from different participating organisations (i.e. responses from DWP, HMRC, MOD and NOMS account for 50% of these results).  The Civil Service benchmark is the median score of all participating organisations and therefore is not influenced by the relative number of respondents.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B46. When changes are made in [my organisation] they are usually for the better ,,26%,25%,25%,29%,57%,,25%,26%,31%,20%,37%,,25%,21%,27%,30%,27%,20%,20%,27%,24%,,33%,27%,25%,23%,20%,,39%,32%,29%,26%,23%,,38%,29%,31%,27%,24%,,23%,32%,,26%,25%,31%,,25%,38%,34%,39%,32%,30%,,27%,29%,26%,22%,17%,,25%,34%,23%,19%,32%,17%,13%,23%,34%,23%,26%,13%,8%,23%,29%,23%,30%,28%,31%,25%,26%,21%,31%,37%,30%,41%,26%,14%,15%,30%,34%,14%,22%,21%,23%,16%,22%,28%,25%,17%,,25%,40%,39%,,25%,30%,,34%,29%,26%,22%,,26%,36%,,26%,31%,38%,36%,37%,,26%,27%,16%,28%,33%,35%,33%,28%,35%,41%,43%,38%,39%,44%,24%,29%,44%,30%,,28%,20%,,27%,25%,,26%,28%,,28%,28%,24%,,26%,28%,24%,39%,25%,43%,32%,23%
B47. [My organisation] keeps me informed about matters that affect me ,,48%,49%,54%,62%,82%,,51%,50%,52%,46%,61%,,49%,45%,56%,53%,51%,46%,49%,49%,49%,,60%,54%,51%,47%,42%,,65%,57%,53%,50%,49%,,64%,53%,54%,51%,50%,,47%,60%,,52%,50%,61%,,51%,61%,63%,59%,52%,60%,,50%,56%,62%,53%,42%,,50%,53%,47%,40%,53%,48%,37%,49%,63%,41%,48%,41%,21%,57%,53%,55%,52%,57%,59%,56%,49%,53%,60%,66%,52%,68%,62%,45%,46%,62%,67%,46%,47%,49%,62%,50%,57%,59%,53%,42%,,51%,66%,63%,,51%,55%,,56%,55%,53%,51%,,53%,59%,,53%,56%,58%,62%,59%,,53%,52%,34%,57%,57%,62%,59%,53%,57%,57%,60%,63%,61%,68%,55%,55%,62%,52%,,55%,42%,,54%,50%,,52%,53%,,54%,51%,43%,,52%,55%,47%,59%,53%,60%,54%,45%
B48. I have the opportunity to contribute my views before decisions are made that affect me ,,28%,29%,33%,44%,73%,,31%,30%,33%,26%,43%,,30%,27%,36%,32%,31%,27%,29%,31%,30%,,38%,34%,31%,28%,25%,,42%,36%,33%,30%,30%,,40%,33%,33%,31%,31%,,27%,42%,,32%,29%,40%,,31%,40%,45%,39%,38%,46%,,30%,37%,41%,32%,24%,,31%,29%,26%,24%,33%,26%,21%,30%,45%,27%,29%,23%,9%,35%,34%,32%,38%,37%,39%,37%,31%,32%,38%,46%,36%,50%,41%,23%,24%,39%,44%,24%,29%,32%,39%,29%,34%,39%,34%,24%,,31%,43%,42%,,33%,34%,,35%,36%,34%,30%,,33%,38%,,33%,37%,39%,35%,40%,,33%,32%,22%,35%,37%,40%,41%,33%,37%,38%,44%,41%,42%,40%,30%,32%,47%,33%,,34%,24%,,34%,31%,,32%,34%,,34%,33%,28%,,32%,34%,31%,41%,33%,41%,33%,25%
B49. I think it is safe to challenge the way things are done in [my organisation] ,,35%,36%,41%,49%,74%,,38%,37%,40%,32%,47%,,36%,34%,41%,39%,37%,34%,38%,36%,37%,,46%,41%,37%,34%,30%,,51%,44%,41%,38%,36%,,49%,41%,42%,40%,36%,,34%,49%,,39%,36%,46%,,37%,48%,53%,44%,47%,51%,,37%,43%,47%,39%,30%,,35%,41%,34%,33%,39%,30%,27%,37%,51%,32%,36%,28%,11%,38%,40%,39%,41%,44%,44%,40%,38%,38%,44%,55%,42%,57%,47%,31%,34%,45%,55%,39%,33%,34%,50%,37%,40%,47%,42%,30%,,38%,55%,51%,,40%,41%,,46%,43%,40%,36%,,40%,40%,,40%,44%,40%,37%,43%,,40%,39%,28%,41%,45%,47%,46%,40%,39%,40%,44%,44%,44%,42%,32%,31%,48%,37%,,41%,29%,,41%,35%,,39%,40%,,41%,41%,32%,,41%,41%,33%,41%,39%,43%,37%,32%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Employee engagement ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B50. I am proud when I tell others I am part of [my organisation] ,,45%,47%,52%,60%,81%,,49%,48%,51%,45%,76%,,50%,47%,57%,43%,45%,46%,49%,51%,45%,,61%,54%,48%,45%,40%,,71%,64%,58%,52%,44%,,73%,64%,61%,53%,43%,,46%,60%,,52%,44%,60%,,49%,71%,72%,68%,70%,71%,,47%,56%,64%,55%,49%,,51%,46%,43%,33%,52%,54%,42%,59%,61%,53%,41%,28%,35%,48%,48%,55%,62%,53%,61%,52%,47%,53%,53%,68%,60%,67%,64%,51%,62%,61%,68%,47%,63%,53%,53%,55%,55%,53%,55%,49%,,50%,73%,67%,,51%,55%,,63%,55%,49%,46%,,51%,66%,,51%,62%,68%,65%,67%,,51%,52%,31%,64%,63%,66%,62%,61%,65%,70%,73%,65%,72%,76%,51%,53%,76%,60%,,54%,39%,,53%,47%,,51%,54%,,53%,53%,42%,,50%,54%,51%,68%,57%,72%,60%,45%
B51. I would recommend [my organisation] as a great place to work ,,40%,39%,41%,47%,72%,,39%,42%,49%,38%,60%,,38%,35%,46%,38%,38%,34%,38%,40%,38%,,54%,44%,38%,35%,31%,,68%,56%,49%,41%,34%,,68%,54%,52%,43%,35%,,38%,49%,,42%,38%,50%,,40%,65%,61%,65%,60%,63%,,39%,46%,51%,44%,34%,,42%,43%,37%,30%,43%,36%,28%,48%,49%,39%,38%,21%,19%,39%,40%,44%,51%,46%,49%,43%,38%,41%,43%,61%,49%,55%,51%,35%,39%,51%,65%,35%,47%,39%,49%,40%,53%,52%,45%,34%,,40%,72%,60%,,41%,47%,,57%,46%,40%,36%,,42%,57%,,42%,52%,59%,57%,58%,,42%,42%,26%,53%,50%,58%,55%,50%,55%,64%,66%,55%,61%,66%,43%,48%,70%,51%,,45%,31%,,44%,38%,,42%,44%,,44%,45%,36%,,42%,44%,41%,59%,44%,66%,51%,38%
B52. I feel a strong personal attachment to [my organisation] ,,38%,44%,48%,54%,71%,,44%,43%,45%,47%,63%,,46%,45%,47%,42%,42%,43%,44%,46%,43%,,48%,47%,45%,42%,42%,,43%,43%,43%,42%,47%,,46%,45%,44%,43%,45%,,40%,56%,,46%,42%,55%,,45%,48%,44%,44%,50%,51%,,44%,49%,53%,44%,43%,,42%,38%,40%,33%,52%,46%,37%,52%,59%,50%,38%,37%,27%,54%,47%,47%,57%,47%,52%,47%,44%,47%,47%,58%,56%,60%,53%,42%,51%,46%,48%,38%,49%,49%,42%,40%,38%,40%,43%,43%,,45%,49%,55%,,46%,49%,,45%,50%,49%,46%,,46%,54%,,46%,51%,56%,53%,55%,,46%,46%,28%,49%,50%,54%,51%,50%,54%,57%,61%,48%,61%,61%,41%,45%,69%,51%,,48%,39%,,47%,46%,,45%,49%,,47%,46%,40%,,43%,50%,44%,58%,49%,61%,49%,42%
B53. [My organisation] inspires me to do the best in my job ,,40%,40%,40%,45%,70%,,40%,40%,44%,39%,59%,,40%,37%,44%,40%,40%,35%,36%,42%,39%,,51%,42%,38%,36%,34%,,59%,48%,43%,40%,37%,,60%,47%,45%,41%,37%,,38%,48%,,41%,39%,50%,,40%,57%,55%,56%,55%,56%,,41%,43%,48%,39%,34%,,42%,43%,36%,32%,47%,38%,29%,45%,51%,38%,38%,23%,21%,34%,42%,42%,50%,44%,46%,39%,37%,40%,40%,55%,48%,54%,48%,35%,35%,48%,51%,29%,44%,39%,37%,35%,42%,42%,41%,34%,,40%,59%,57%,,39%,47%,,49%,44%,42%,39%,,42%,55%,,42%,50%,57%,55%,55%,,41%,42%,22%,48%,48%,54%,50%,50%,54%,59%,63%,52%,59%,64%,44%,47%,64%,49%,,44%,32%,,43%,40%,,42%,43%,,43%,43%,35%,,39%,45%,40%,57%,42%,61%,51%,37%
B54. [My organisation] motivates me to help it achieve its objectives,,38%,38%,37%,44%,70%,,37%,38%,42%,37%,57%,,38%,35%,41%,39%,38%,32%,33%,40%,37%,,49%,40%,36%,34%,31%,,58%,45%,41%,37%,35%,,59%,44%,43%,39%,35%,,36%,46%,,39%,38%,48%,,38%,55%,53%,53%,51%,53%,,39%,41%,46%,36%,31%,,39%,43%,35%,32%,45%,34%,26%,40%,49%,36%,37%,23%,16%,31%,40%,39%,47%,42%,44%,38%,35%,37%,38%,54%,45%,51%,46%,34%,31%,45%,50%,26%,41%,36%,34%,30%,39%,39%,38%,31%,,38%,57%,55%,,37%,45%,,47%,42%,40%,37%,,40%,53%,,40%,47%,54%,52%,53%,,39%,41%,24%,47%,46%,51%,47%,47%,51%,58%,62%,50%,58%,61%,40%,45%,63%,47%,,42%,30%,,41%,38%,,40%,41%,,41%,41%,34%,,38%,43%,39%,54%,38%,60%,49%,34%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taking action ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B55. I believe that [senior managers] in [my organisation] will take action on the results from this survey ,,33%,36%,41%,53%,81%,,38%,36%,38%,36%,54%,,36%,32%,45%,39%,38%,33%,33%,37%,37%,,46%,41%,39%,34%,31%,,51%,44%,42%,38%,36%,,48%,39%,42%,39%,38%,,34%,50%,,39%,37%,52%,,38%,47%,58%,48%,47%,52%,,37%,44%,53%,40%,28%,,37%,37%,35%,33%,38%,38%,27%,32%,53%,33%,35%,30%,12%,44%,41%,40%,41%,45%,47%,45%,34%,39%,46%,61%,40%,61%,53%,40%,27%,47%,61%,27%,32%,42%,47%,36%,48%,49%,40%,28%,,38%,62%,51%,,37%,44%,,43%,43%,41%,37%,,40%,47%,,40%,45%,46%,47%,50%,,40%,42%,22%,46%,42%,48%,48%,42%,44%,44%,50%,53%,52%,53%,39%,39%,60%,40%,,42%,30%,,41%,38%,,39%,41%,,41%,40%,31%,,39%,42%,38%,47%,43%,49%,43%,32%
B56. I believe that managers where I work will take action on the results from this survey ,,46%,50%,55%,67%,87%,,52%,50%,52%,47%,57%,,50%,47%,57%,52%,53%,47%,48%,50%,51%,,60%,55%,52%,47%,43%,,60%,54%,53%,51%,51%,,57%,51%,53%,52%,53%,,47%,64%,,52%,53%,60%,,52%,56%,67%,57%,54%,60%,,51%,55%,66%,51%,41%,,48%,51%,48%,51%,56%,49%,40%,39%,68%,39%,49%,49%,24%,54%,56%,52%,47%,56%,57%,55%,46%,52%,59%,70%,49%,72%,66%,50%,35%,56%,69%,37%,44%,53%,61%,49%,61%,64%,52%,41%,,52%,70%,64%,,50%,58%,,55%,56%,55%,52%,,54%,54%,,54%,56%,53%,55%,55%,,54%,54%,37%,56%,54%,59%,59%,53%,53%,51%,55%,56%,58%,58%,51%,47%,60%,49%,,55%,45%,,54%,52%,,53%,54%,,54%,53%,42%,,53%,56%,47%,55%,57%,54%,50%,46%
"B57. Where I work, I think effective action has been taken on the results of the last survey",,32%,36%,36%,44%,75%,,35%,33%,36%,33%,44%,,35%,32%,38%,38%,38%,29%,29%,36%,36%,,35%,38%,39%,34%,31%,,27%,34%,37%,36%,37%,,25%,29%,35%,36%,38%,,30%,47%,,35%,38%,44%,,36%,30%,39%,30%,28%,35%,,37%,36%,44%,30%,23%,,33%,36%,33%,39%,43%,27%,22%,25%,52%,28%,36%,24%,9%,30%,42%,33%,34%,39%,39%,35%,27%,32%,38%,49%,35%,52%,44%,29%,16%,35%,40%,17%,24%,35%,30%,25%,34%,37%,29%,23%,,35%,36%,40%,,32%,42%,,33%,39%,40%,37%,,36%,41%,,36%,38%,41%,43%,41%,,36%,37%,26%,37%,37%,44%,41%,36%,40%,38%,42%,43%,45%,48%,37%,37%,51%,32%,,37%,30%,,36%,37%,,35%,38%,,37%,35%,28%,,33%,40%,33%,43%,37%,42%,38%,29%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Organisational culture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B58. I am trusted to carry out my job effectively ,,86%,85%,87%,88%,94%,,86%,86%,88%,85%,89%,,86%,85%,86%,86%,85%,86%,87%,86%,86%,,90%,88%,86%,85%,83%,,91%,89%,87%,86%,85%,,92%,90%,88%,86%,85%,,85%,89%,,86%,87%,89%,,86%,91%,89%,93%,92%,92%,,86%,88%,87%,88%,85%,,90%,83%,84%,86%,86%,82%,84%,89%,90%,79%,86%,80%,67%,91%,86%,87%,90%,89%,89%,87%,87%,88%,87%,93%,88%,89%,87%,85%,93%,87%,92%,88%,91%,85%,90%,88%,90%,91%,92%,85%,,86%,91%,90%,,86%,89%,,90%,88%,87%,87%,,88%,88%,,88%,88%,89%,86%,85%,,88%,85%,72%,88%,89%,88%,89%,86%,89%,89%,91%,87%,89%,87%,87%,79%,87%,82%,,89%,79%,,88%,85%,,87%,88%,,88%,84%,77%,,87%,89%,81%,90%,87%,90%,87%,81%
"B59. I believe I would be supported if I try a new idea, even if it may not work ",,59%,64%,70%,73%,86%,,65%,63%,67%,62%,68%,,64%,64%,67%,65%,63%,64%,67%,64%,64%,,72%,69%,66%,61%,57%,,71%,68%,67%,65%,65%,,69%,67%,67%,66%,64%,,61%,76%,,66%,63%,68%,,65%,69%,77%,66%,75%,79%,,63%,71%,72%,68%,61%,,68%,56%,58%,62%,65%,51%,63%,67%,79%,51%,60%,59%,34%,62%,67%,68%,72%,73%,73%,69%,69%,70%,71%,81%,65%,78%,72%,56%,72%,74%,78%,67%,69%,59%,77%,69%,71%,79%,70%,61%,,65%,80%,75%,,66%,69%,,71%,70%,67%,63%,,68%,63%,,68%,67%,64%,60%,63%,,68%,66%,49%,65%,66%,64%,70%,65%,64%,62%,65%,64%,62%,60%,61%,54%,67%,59%,,69%,55%,,68%,62%,,66%,67%,,68%,65%,54%,,68%,68%,56%,65%,65%,63%,64%,57%
"B60. My performance is evaluated based on whether I get things done, rather than solely follow process ",,54%,58%,64%,70%,86%,,60%,58%,59%,57%,69%,,59%,57%,64%,58%,57%,57%,59%,59%,59%,,65%,64%,61%,56%,52%,,63%,64%,62%,59%,59%,,61%,62%,62%,60%,59%,,55%,71%,,60%,59%,65%,,60%,63%,73%,60%,70%,72%,,57%,67%,72%,62%,55%,,61%,49%,53%,56%,61%,52%,53%,63%,73%,48%,57%,46%,35%,56%,62%,64%,65%,68%,69%,68%,61%,65%,67%,78%,62%,78%,72%,50%,62%,70%,73%,56%,65%,55%,65%,60%,65%,69%,66%,55%,,60%,71%,67%,,59%,65%,,63%,64%,62%,60%,,62%,63%,,62%,64%,65%,62%,62%,,62%,62%,41%,64%,62%,65%,67%,63%,64%,64%,64%,66%,66%,63%,60%,54%,67%,54%,,63%,51%,,62%,58%,,61%,62%,,62%,59%,49%,,61%,63%,54%,66%,63%,65%,63%,51%
"B61. When I talk about [my organisation] I say ""we"" rather than ""they ",,51%,58%,67%,78%,89%,,60%,59%,59%,55%,73%,,58%,55%,68%,56%,59%,55%,58%,60%,60%,,68%,65%,61%,56%,51%,,69%,68%,65%,61%,59%,,67%,66%,66%,62%,60%,,56%,73%,,62%,56%,67%,,61%,68%,74%,64%,66%,68%,,58%,68%,78%,62%,53%,,54%,56%,56%,53%,63%,63%,53%,53%,73%,57%,53%,57%,30%,69%,63%,68%,65%,68%,68%,67%,62%,62%,72%,79%,62%,84%,78%,58%,58%,74%,77%,52%,54%,63%,69%,60%,60%,62%,62%,53%,,60%,78%,74%,,62%,64%,,65%,65%,63%,60%,,62%,69%,,62%,68%,72%,66%,69%,,62%,64%,39%,69%,64%,71%,71%,68%,71%,71%,74%,73%,75%,72%,58%,57%,71%,62%,,64%,53%,,63%,59%,,62%,64%,,63%,64%,50%,,62%,64%,57%,74%,66%,72%,68%,53%
B62. I have some really good friendships at work ,,82%,82%,78%,76%,80%,,79%,80%,85%,82%,80%,,81%,80%,75%,83%,82%,79%,78%,81%,81%,,78%,79%,80%,81%,81%,,72%,77%,79%,80%,81%,,76%,79%,79%,79%,80%,,80%,80%,,79%,84%,80%,,80%,79%,68%,77%,77%,75%,,82%,77%,74%,76%,76%,,80%,84%,82%,84%,85%,73%,78%,80%,80%,81%,83%,78%,80%,78%,81%,78%,78%,76%,79%,70%,77%,72%,77%,81%,78%,76%,74%,77%,77%,77%,72%,75%,79%,79%,72%,76%,67%,72%,73%,76%,,80%,70%,81%,,76%,85%,,82%,81%,81%,79%,,81%,81%,,81%,78%,83%,80%,79%,,81%,78%,69%,73%,78%,78%,77%,78%,82%,83%,84%,80%,82%,82%,78%,79%,84%,75%,,81%,77%,,80%,81%,,80%,81%,,81%,77%,71%,,79%,83%,75%,83%,75%,84%,81%,77%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leadership statement 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B63 My manager inspires my team to do our best,,69%,65%,67%,69%,84%,,67%,66%,71%,67%,70%,,66%,63%,68%,69%,68%,63%,64%,66%,66%,,75%,68%,65%,63%,61%,,76%,69%,67%,66%,66%,,76%,69%,68%,67%,66%,,66%,71%,,66%,70%,68%,,67%,75%,73%,74%,72%,75%,,68%,68%,71%,65%,59%,,68%,74%,66%,70%,69%,63%,58%,64%,73%,50%,68%,62%,50%,66%,68%,67%,67%,68%,69%,66%,64%,65%,68%,77%,65%,75%,71%,58%,61%,69%,74%,59%,66%,64%,63%,60%,68%,73%,68%,59%,,67%,79%,75%,,66%,72%,,72%,70%,68%,67%,,68%,72%,,68%,71%,72%,73%,69%,,69%,68%,51%,68%,71%,73%,73%,68%,71%,73%,76%,70%,72%,76%,69%,66%,72%,65%,,69%,62%,,69%,67%,,68%,69%,,69%,66%,60%,,67%,70%,63%,73%,66%,74%,71%,64%
B64 [Senior managers] inspire people across [my organisation] to do their best,,35%,33%,36%,43%,74%,,35%,33%,37%,35%,59%,,34%,30%,40%,37%,35%,29%,30%,36%,34%,,45%,38%,35%,31%,29%,,52%,43%,40%,35%,32%,,52%,41%,41%,36%,33%,,33%,44%,,37%,34%,46%,,35%,50%,54%,49%,45%,49%,,35%,40%,47%,35%,29%,,39%,38%,32%,30%,36%,34%,23%,38%,46%,28%,33%,20%,10%,26%,37%,37%,44%,42%,42%,35%,31%,33%,40%,56%,43%,53%,47%,35%,28%,43%,50%,24%,36%,36%,33%,28%,35%,41%,36%,29%,,35%,59%,49%,,34%,42%,,44%,40%,37%,33%,,37%,50%,,37%,45%,50%,51%,54%,,36%,37%,22%,44%,44%,49%,46%,44%,47%,49%,55%,55%,57%,61%,39%,41%,64%,44%,,39%,28%,,38%,35%,,37%,39%,,38%,37%,33%,,35%,40%,38%,50%,39%,54%,44%,31%
B65 My manager leads our team with confidence,,70%,68%,72%,76%,89%,,70%,69%,73%,69%,73%,,69%,67%,73%,71%,71%,67%,69%,69%,69%,,78%,72%,69%,66%,63%,,79%,73%,71%,69%,69%,,79%,72%,72%,70%,69%,,68%,75%,,70%,71%,71%,,70%,77%,78%,77%,74%,78%,,70%,72%,77%,70%,63%,,69%,76%,68%,71%,70%,70%,63%,68%,77%,56%,69%,68%,50%,68%,71%,72%,70%,73%,72%,72%,68%,69%,74%,82%,68%,79%,77%,62%,69%,72%,80%,66%,69%,69%,72%,67%,75%,78%,75%,63%,,70%,82%,78%,,70%,74%,,76%,73%,72%,70%,,72%,73%,,72%,74%,73%,74%,70%,,72%,72%,56%,72%,74%,77%,76%,72%,72%,74%,77%,72%,73%,77%,71%,67%,73%,67%,,73%,65%,,72%,70%,,71%,72%,,72%,69%,63%,,71%,73%,65%,74%,70%,75%,71%,67%
B66 [Senior managers] lead [my organisation] with confidence,,40%,40%,46%,55%,80%,,43%,41%,44%,43%,67%,,42%,37%,50%,43%,42%,37%,39%,43%,42%,,54%,47%,43%,38%,34%,,60%,53%,49%,44%,40%,,59%,50%,51%,45%,41%,,40%,54%,,45%,41%,53%,,43%,57%,63%,55%,50%,58%,,41%,49%,60%,45%,36%,,44%,44%,39%,36%,42%,44%,31%,43%,55%,34%,39%,32%,15%,40%,45%,47%,49%,51%,51%,49%,40%,44%,52%,67%,49%,63%,60%,40%,36%,53%,64%,35%,43%,44%,48%,41%,52%,53%,48%,36%,,43%,72%,59%,,42%,50%,,54%,49%,44%,39%,,45%,55%,,45%,53%,53%,56%,59%,,45%,44%,27%,54%,52%,55%,56%,52%,50%,53%,58%,62%,60%,65%,44%,45%,68%,49%,,47%,35%,,46%,42%,,44%,47%,,46%,46%,38%,,45%,47%,43%,53%,47%,58%,47%,38%
