"This table shows the overall results to the Civil Service People Survey 2015 by demographic groups - covering job and personal characteristics. These results are different to the benchmark publication in that they are affected by the relative number of responses from different participating organisations (i.e. responses from DWP, HMRC, MOD and NOMS account for 50% of these results).  The Civil Service benchmark is the median score of all participating organisations and therefore is not influenced by the relative number of respondents.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B67 My manager empowers me to do my job effectively,,66%,66%,73%,77%,89%,,69%,68%,72%,67%,74%,,68%,66%,71%,69%,69%,67%,70%,68%,68%,,76%,72%,69%,65%,62%,,77%,72%,69%,68%,69%,,76%,71%,70%,68%,68%,,66%,77%,,69%,68%,69%,,69%,75%,78%,73%,76%,79%,,68%,74%,77%,69%,63%,,67%,70%,65%,70%,69%,67%,64%,70%,78%,56%,65%,68%,50%,71%,71%,74%,74%,74%,75%,75%,71%,71%,76%,80%,70%,80%,77%,63%,71%,74%,79%,68%,69%,64%,74%,66%,73%,77%,73%,63%,,69%,81%,78%,,71%,72%,,73%,72%,72%,70%,,71%,72%,,71%,72%,71%,72%,71%,,71%,70%,55%,72%,71%,75%,75%,70%,71%,71%,73%,73%,73%,75%,68%,66%,75%,65%,,72%,62%,,71%,68%,,70%,71%,,72%,68%,61%,,70%,73%,63%,72%,69%,73%,71%,64%
B68 [My organisation's senior managers] empower teams to deliver,,35%,34%,38%,45%,74%,,36%,35%,39%,37%,61%,,35%,31%,42%,38%,36%,31%,33%,37%,35%,,46%,40%,36%,32%,30%,,52%,44%,41%,36%,34%,,51%,41%,42%,37%,35%,,34%,47%,,38%,35%,46%,,37%,51%,55%,48%,44%,53%,,36%,43%,50%,36%,30%,,39%,38%,32%,32%,37%,33%,25%,40%,49%,32%,34%,24%,11%,34%,39%,40%,46%,45%,43%,39%,34%,34%,43%,57%,45%,55%,50%,39%,34%,45%,53%,30%,35%,35%,37%,28%,37%,43%,37%,30%,,37%,60%,50%,,37%,43%,,45%,42%,39%,35%,,38%,50%,,38%,46%,50%,52%,55%,,38%,38%,23%,46%,43%,46%,47%,45%,47%,49%,54%,58%,57%,61%,41%,40%,65%,45%,,40%,28%,,40%,36%,,38%,40%,,40%,38%,34%,,37%,41%,36%,51%,39%,54%,44%,32%
B69 [Senior managers] in [my organisation] actively role model the behaviours set out in the Civil Service Leadership Statement ,,33%,33%,35%,41%,72%,,34%,32%,36%,33%,52%,,34%,29%,38%,37%,35%,28%,29%,35%,34%,,43%,36%,33%,30%,27%,,49%,40%,38%,34%,32%,,48%,38%,40%,36%,32%,,31%,43%,,35%,33%,41%,,34%,47%,50%,42%,36%,43%,,34%,36%,45%,33%,27%,,36%,38%,31%,28%,36%,33%,22%,32%,46%,29%,32%,25%,11%,33%,37%,35%,35%,39%,37%,34%,29%,30%,37%,53%,34%,50%,45%,35%,26%,40%,47%,23%,32%,34%,33%,28%,34%,39%,35%,27%,,34%,56%,47%,,33%,40%,,42%,38%,35%,32%,,36%,44%,,36%,41%,45%,44%,48%,,35%,35%,20%,41%,42%,41%,42%,39%,43%,46%,45%,50%,51%,52%,34%,36%,58%,38%,,37%,27%,,36%,34%,,35%,37%,,37%,35%,30%,,34%,38%,32%,44%,36%,48%,40%,29%
B70 My manager actively role models the behaviours set out in the Civil Service Leadership Statement,,56%,57%,59%,66%,83%,,57%,56%,62%,59%,59%,,57%,53%,59%,62%,61%,53%,53%,58%,59%,,65%,59%,57%,54%,51%,,66%,59%,58%,57%,57%,,65%,58%,59%,58%,58%,,55%,65%,,57%,59%,57%,,58%,64%,66%,58%,52%,58%,,58%,59%,64%,54%,48%,,54%,64%,56%,60%,61%,55%,48%,47%,69%,45%,57%,60%,40%,58%,61%,58%,54%,60%,61%,60%,53%,52%,61%,70%,51%,71%,64%,54%,46%,59%,64%,42%,55%,56%,59%,51%,59%,61%,54%,48%,,57%,70%,68%,,56%,63%,,62%,61%,60%,59%,,59%,61%,,59%,62%,61%,61%,58%,,59%,61%,43%,59%,61%,62%,64%,61%,60%,63%,62%,59%,60%,65%,57%,56%,65%,52%,,60%,53%,,59%,58%,,58%,60%,,60%,58%,49%,,58%,61%,51%,60%,58%,63%,60%,54%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Future intentions ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C01. Which of the following statements most reflects your current thoughts about working for [your organisation]?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I want to leave [my organisation] as soon as possible ,,11%,11%,9%,8%,5%,,11%,11%,9%,10%,7%,,10%,11%,10%,12%,11%,11%,10%,10%,11%,,6%,9%,11%,12%,14%,,5%,8%,10%,10%,11%,,4%,8%,9%,10%,12%,,11%,8%,,10%,10%,7%,,11%,6%,8%,7%,5%,6%,,11%,8%,8%,9%,12%,,9%,12%,11%,13%,10%,10%,13%,7%,8%,14%,13%,14%,22%,6%,11%,8%,7%,8%,8%,9%,11%,10%,8%,6%,8%,7%,8%,11%,8%,10%,7%,9%,7%,11%,8%,10%,8%,7%,9%,12%,,11%,6%,5%,,11%,8%,,8%,8%,10%,11%,,9%,9%,,9%,9%,8%,9%,11%,,9%,11%,29%,9%,9%,11%,8%,10%,8%,10%,9%,10%,7%,8%,9%,13%,11%,11%,,9%,17%,,9%,12%,,10%,9%,,9%,13%,19%,,10%,8%,15%,7%,13%,9%,9%,15%
I want to leave [my organisation] within the next 12 months ,,12%,12%,13%,16%,15%,,13%,11%,10%,8%,13%,,11%,12%,18%,10%,11%,12%,13%,13%,12%,,11%,14%,14%,13%,11%,,13%,18%,18%,15%,11%,,12%,17%,18%,15%,12%,,13%,13%,,13%,12%,11%,,12%,15%,23%,18%,22%,20%,,12%,14%,17%,15%,13%,,12%,12%,11%,10%,12%,14%,13%,9%,11%,9%,11%,10%,16%,16%,11%,13%,10%,13%,14%,12%,16%,11%,14%,17%,10%,16%,17%,13%,12%,21%,23%,16%,11%,13%,18%,16%,15%,16%,13%,13%,,13%,23%,11%,,14%,11%,,15%,12%,10%,12%,,12%,13%,,12%,15%,13%,13%,13%,,12%,15%,14%,15%,14%,14%,15%,15%,13%,13%,12%,18%,13%,12%,13%,15%,7%,13%,,12%,13%,,13%,12%,,13%,11%,,12%,15%,13%,,14%,11%,15%,10%,15%,11%,13%,12%
I want to stay working for [my organisation] for at least the next year ,,21%,21%,27%,34%,36%,,25%,21%,19%,16%,27%,,22%,22%,33%,18%,20%,24%,26%,22%,22%,,28%,27%,24%,22%,18%,,35%,34%,31%,27%,20%,,32%,33%,32%,29%,21%,,23%,26%,,25%,23%,29%,,23%,32%,44%,34%,38%,36%,,21%,28%,35%,33%,24%,,23%,20%,20%,18%,20%,30%,26%,19%,23%,16%,19%,21%,19%,31%,21%,30%,18%,27%,29%,31%,28%,28%,30%,36%,18%,33%,35%,24%,27%,38%,49%,28%,28%,28%,40%,34%,42%,39%,34%,24%,,24%,46%,29%,,26%,23%,,32%,25%,18%,23%,,24%,24%,,24%,28%,23%,22%,29%,,24%,24%,21%,31%,24%,22%,30%,31%,22%,21%,22%,39%,26%,21%,22%,21%,20%,26%,,25%,21%,,25%,21%,,25%,23%,,24%,27%,22%,,27%,22%,27%,21%,32%,20%,22%,21%
I want to stay working for [my organisation] for at least the next three years ,,56%,56%,51%,42%,43%,,51%,56%,62%,67%,53%,,56%,55%,39%,61%,57%,53%,52%,55%,56%,,54%,50%,51%,52%,56%,,48%,39%,41%,47%,58%,,52%,42%,41%,46%,56%,,53%,53%,,52%,55%,53%,,54%,47%,25%,41%,35%,39%,,57%,50%,41%,42%,51%,,56%,56%,57%,59%,58%,45%,48%,65%,58%,61%,57%,55%,42%,46%,57%,49%,64%,51%,49%,49%,45%,51%,48%,41%,64%,44%,41%,52%,52%,32%,20%,47%,53%,48%,33%,40%,36%,38%,44%,51%,,53%,24%,56%,,50%,58%,,44%,54%,63%,54%,,54%,54%,,54%,48%,57%,57%,47%,,55%,49%,36%,45%,53%,53%,47%,44%,57%,56%,57%,33%,54%,59%,55%,51%,62%,50%,,54%,49%,,53%,56%,,52%,58%,,55%,46%,46%,,49%,58%,44%,61%,41%,59%,56%,51%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Civil Service Code ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D01. Are you aware of the Civil Service Code? ,,85%,89%,94%,96%,97%,,90%,90%,88%,92%,72%,,88%,88%,91%,92%,90%,88%,89%,88%,90%,,87%,90%,91%,89%,88%,,79%,84%,88%,89%,92%,,72%,80%,87%,90%,93%,,87%,95%,,89%,89%,85%,,90%,77%,96%,62%,58%,66%,,89%,91%,95%,89%,83%,,86%,88%,89%,90%,88%,91%,90%,75%,95%,84%,88%,96%,85%,94%,92%,93%,78%,92%,94%,96%,88%,92%,93%,95%,80%,96%,95%,94%,89%,91%,93%,84%,80%,93%,95%,87%,92%,91%,87%,83%,,89%,93%,91%,,89%,89%,,83%,89%,92%,92%,,90%,79%,,90%,83%,79%,79%,72%,,91%,91%,79%,84%,82%,79%,85%,84%,82%,78%,72%,72%,77%,76%,83%,81%,63%,77%,,89%,90%,,89%,90%,,89%,89%,,89%,89%,83%,,89%,91%,79%,80%,87%,75%,83%,87%
D02. Are you aware of how to raise a concern under the Civil Service Code? ,,62%,68%,70%,75%,87%,,67%,69%,65%,69%,56%,,67%,67%,66%,72%,69%,66%,65%,68%,68%,,62%,66%,70%,69%,68%,,51%,55%,63%,67%,71%,,44%,48%,60%,67%,73%,,62%,77%,,67%,66%,67%,,68%,51%,71%,44%,38%,46%,,67%,69%,69%,59%,62%,,65%,65%,63%,65%,70%,64%,63%,58%,81%,65%,65%,68%,65%,68%,74%,69%,62%,70%,78%,78%,63%,66%,69%,71%,66%,78%,69%,68%,64%,60%,51%,55%,54%,68%,57%,54%,53%,60%,58%,62%,,67%,48%,63%,,67%,67%,,53%,66%,72%,75%,,68%,58%,,68%,59%,59%,58%,51%,,68%,69%,57%,59%,58%,58%,60%,60%,62%,56%,53%,47%,58%,58%,59%,59%,50%,56%,,67%,67%,,66%,70%,,67%,67%,,67%,65%,59%,,64%,70%,59%,61%,57%,56%,62%,64%
D03. Are you confident that if you raise a concern under the Civil Service Code in [your organisation] it would be investigated properly? ,,59%,61%,66%,75%,88%,,63%,64%,65%,62%,60%,,61%,60%,65%,66%,64%,59%,62%,62%,63%,,69%,65%,64%,60%,57%,,70%,65%,64%,62%,62%,,67%,61%,64%,65%,63%,,59%,73%,,63%,64%,70%,,63%,66%,78%,62%,59%,66%,,62%,67%,72%,64%,53%,,62%,65%,60%,59%,63%,59%,52%,54%,75%,51%,61%,56%,33%,76%,66%,66%,58%,69%,72%,70%,62%,64%,68%,77%,59%,80%,72%,59%,60%,66%,78%,56%,59%,65%,71%,63%,69%,71%,65%,53%,,63%,77%,71%,,63%,67%,,66%,67%,66%,63%,,66%,58%,,66%,61%,59%,56%,57%,,66%,65%,40%,62%,60%,62%,63%,58%,60%,59%,57%,60%,58%,59%,53%,47%,59%,53%,,67%,51%,,66%,61%,,64%,65%,,66%,61%,47%,,65%,67%,51%,61%,60%,59%,59%,53%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wellbeing 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"W01. Overall, how satisfied are you with your life nowadays? (% 7-10) 
(0=not at all satisfied, 10=completely satisfied) ",,61%,62%,64%,68%,77%,,62%,66%,65%,65%,66%,,62%,61%,63%,64%,63%,61%,61%,62%,63%,,67%,64%,62%,61%,60%,,69%,65%,63%,63%,62%,,69%,65%,63%,64%,62%,,61%,67%,,62%,68%,74%,,63%,66%,71%,62%,75%,76%,,63%,65%,66%,63%,60%,,63%,62%,62%,62%,64%,64%,61%,61%,67%,65%,61%,59%,55%,70%,64%,64%,62%,66%,67%,66%,62%,61%,66%,68%,63%,70%,66%,62%,55%,66%,74%,59%,67%,62%,61%,60%,67%,65%,65%,60%,,63%,72%,69%,,61%,68%,,66%,64%,63%,67%,,65%,62%,,65%,64%,62%,62%,62%,,65%,63%,47%,66%,61%,62%,64%,66%,62%,63%,60%,64%,64%,62%,62%,59%,65%,58%,,67%,46%,,66%,57%,,64%,64%,,65%,60%,48%,,63%,67%,59%,62%,63%,63%,62%,56%
"W02. Overall, to what extent do you think the things you do in your life are worthwhile? (% 7-10) 
(0=not at all worthwhile, 10=completely worthwhile) ",,66%,69%,71%,75%,85%,,69%,72%,70%,72%,73%,,70%,68%,69%,70%,70%,68%,67%,69%,69%,,72%,70%,69%,68%,67%,,73%,70%,68%,69%,69%,,73%,70%,68%,69%,69%,,67%,74%,,68%,75%,81%,,69%,71%,77%,67%,79%,80%,,69%,71%,72%,69%,67%,,68%,67%,68%,68%,72%,71%,67%,67%,75%,71%,67%,65%,62%,77%,71%,69%,69%,71%,73%,71%,67%,66%,72%,73%,69%,77%,72%,71%,64%,71%,74%,65%,75%,71%,65%,67%,75%,66%,69%,67%,,69%,74%,74%,,67%,74%,,69%,71%,71%,74%,,71%,70%,,71%,71%,69%,73%,69%,,71%,70%,52%,73%,69%,73%,69%,72%,69%,68%,65%,70%,71%,73%,73%,70%,71%,68%,,73%,54%,,72%,67%,,69%,73%,,72%,64%,53%,,68%,74%,65%,70%,69%,69%,69%,62%
"W03. Overall, how happy did you feel yesterday? (% 7-10) 
(0=not at all happy, 10=completely happy) ",,59%,61%,62%,64%,74%,,60%,63%,61%,65%,66%,,61%,60%,61%,61%,61%,59%,59%,60%,59%,,63%,61%,60%,59%,59%,,65%,62%,61%,60%,60%,,65%,62%,61%,60%,60%,,59%,64%,,59%,66%,71%,,61%,64%,67%,61%,73%,70%,,61%,62%,62%,60%,59%,,61%,58%,59%,59%,63%,60%,59%,61%,64%,63%,59%,57%,52%,63%,62%,60%,63%,62%,65%,65%,59%,60%,63%,63%,62%,68%,62%,63%,56%,62%,67%,57%,65%,60%,58%,57%,65%,61%,60%,59%,,61%,66%,65%,,59%,65%,,61%,62%,62%,66%,,62%,62%,,62%,62%,62%,64%,62%,,62%,61%,46%,65%,58%,63%,60%,65%,62%,61%,58%,65%,63%,65%,63%,62%,61%,59%,,64%,45%,,63%,56%,,61%,62%,,63%,56%,46%,,59%,65%,59%,62%,59%,61%,61%,53%
"W04. Overall, how anxious did you feel yesterday? (% 0-3) 
(0=not at all anxious, 10=completely anxious) ",,49%,50%,50%,49%,57%,,49%,53%,50%,49%,47%,,49%,51%,47%,50%,49%,51%,51%,50%,50%,,51%,50%,49%,49%,48%,,53%,51%,49%,49%,49%,,53%,50%,49%,50%,49%,,49%,51%,,49%,50%,51%,,49%,52%,49%,53%,60%,56%,,50%,50%,46%,48%,51%,,50%,50%,48%,49%,50%,51%,52%,52%,51%,58%,49%,48%,48%,50%,51%,50%,49%,52%,51%,53%,48%,48%,51%,48%,50%,53%,46%,47%,47%,44%,48%,54%,55%,44%,48%,49%,48%,50%,48%,51%,,50%,46%,51%,,50%,50%,,50%,49%,50%,54%,,51%,46%,,51%,47%,44%,47%,46%,,51%,49%,40%,50%,47%,48%,46%,48%,43%,48%,47%,48%,42%,44%,52%,46%,45%,45%,,52%,38%,,52%,44%,,51%,49%,,51%,45%,40%,,51%,51%,44%,41%,46%,46%,45%,45%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Discrimination, bullying and harassment",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E01. During the past 12 months have you personally experienced discrimination at work? ,,13%,14%,12%,10%,5%,,13%,12%,12%,11%,14%,,14%,14%,12%,12%,14%,14%,13%,14%,13%,,10%,12%,14%,15%,15%,,6%,11%,13%,14%,14%,,6%,11%,13%,14%,14%,,14%,11%,,13%,13%,11%,,13%,9%,8%,8%,6%,8%,,13%,12%,10%,11%,16%,,12%,11%,13%,12%,14%,15%,17%,13%,11%,22%,14%,16%,25%,13%,13%,13%,13%,11%,12%,12%,12%,11%,12%,9%,14%,10%,10%,20%,10%,12%,5%,13%,12%,12%,11%,12%,10%,8%,11%,16%,,13%,7%,11%,,12%,12%,,11%,13%,12%,11%,,12%,15%,,12%,15%,14%,15%,16%,,12%,14%,28%,14%,12%,15%,14%,18%,14%,17%,12%,10%,14%,14%,16%,19%,17%,19%,,10%,28%,,11%,17%,,12%,14%,,12%,19%,24%,,12%,12%,21%,13%,16%,15%,15%,22%
E03. During the past 12 months have you personally experienced bullying or harassment at work? ,,11%,13%,11%,10%,5%,,12%,11%,10%,11%,12%,,13%,13%,11%,11%,11%,13%,12%,12%,11%,,10%,11%,12%,13%,13%,,6%,11%,12%,12%,12%,,6%,10%,11%,12%,12%,,12%,11%,,12%,10%,9%,,12%,8%,7%,6%,7%,6%,,12%,11%,8%,10%,14%,,11%,9%,11%,11%,13%,13%,13%,10%,10%,18%,12%,13%,25%,8%,12%,12%,12%,10%,11%,11%,11%,11%,11%,10%,12%,10%,8%,18%,6%,12%,5%,10%,12%,12%,8%,12%,8%,7%,8%,14%,,12%,6%,10%,,10%,11%,,9%,11%,11%,10%,,11%,13%,,11%,13%,12%,13%,14%,,10%,13%,25%,13%,12%,10%,12%,16%,12%,14%,10%,8%,12%,12%,14%,16%,16%,17%,,9%,23%,,10%,15%,,11%,11%,,10%,17%,21%,,10%,10%,19%,11%,17%,12%,15%,20%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1.Except for the engagement index (see note 2) the result for each of the headline themes is calculated as the percentage of strongly agree or agree responses to all questions in that theme. The scores for questions B01-B70 are based on the proportion responding strongly agree or agree. For questions D01-D03, E01 and E03 the score is based on the proportion responding yes.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.The employee engagement index is calculated as a weighted average of the responses to the five employee engagement questions (B50-B54) and ranges from 0% to 100%. A score of 0% represents all respondents giving a rating of strongly disagree to all five questions. A score of 100% represents all respondents giving a rating of strongly agree to all five questions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.Phrases in square brackets (e.g. [my organisation]) are used in the core questionnaire to indicate where participating organisations use the relevant local terms (e.g. 'the Cabinet Office' in place of [my/your organisation] or 'Senior Civil Servants' in place of [senior managers]).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.Questions on the Leadership Statement were added to the Civil Service People Survey in 2015.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5.Following a pilot in 2011, the 2012 Civil Service People Survey questionnaire also included the four subjective wellbeing questions asked by the ONS in the Annual Population Survey as part of their Measuring National Wellbeing programme.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
