Civil Service People Survey 2016: results by demographic group1,,Grade,,,,,,Country usually work in [H01],,,,,,Region of England usually work in [H1A],,,,,,,,,,Time in current job [H02],,,,,,Time in organisation (or predecessor) [H03],,,,,,Time in Civil Service [H04],,,,,,Manager status [H05],,,Working pattern [H06],,,,Employment status [H07],,,,,,,Occupation of main role - major groups [H08],,,,,,Occupation of main role [H08],,,,,,,,,,,Occupation of main role (cont.) [H08],,,,,,,,,,,,,,,,,,,,,,,,Occupation of main role (cont.) [H08],,,,,,Development scheme [H09],,,,Sex [J01],,,Age [J02],,,,,Ethnicity - binary [J03],,,Ethnicity - major group [J03],,,,,,Ethnicity - detailed [J03],,,,,,,,,,,,,,,,,,,Long-term health [J04/J4A],,,Caring status [J05],,,Childcare status [J06],,,Sexual identity [J07],,,,Sexual identity - Detailed [J07],,,,,Religious identity [J08],,,,,,,,
B04. I feel involved in the decisions that affect my work ,,41%,51%,60%,69%,89%,,53%,49%,53%,48%,62%,,51%,50%,58%,49%,51%,51%,54%,52%,52%,,61%,55%,53%,48%,44%,,58%,51%,53%,52%,53%,,56%,48%,53%,52%,53%,,46%,70%,,54%,47%,60%,,53%,57%,63%,49%,65%,68%,,49%,61%,64%,57%,50%,,51%,37%,44%,39%,55%,45%,50%,57%,72%,44%,44%,45%,27%,61%,57%,59%,68%,61%,62%,60%,59%,59%,63%,71%,56%,71%,64%,43%,58%,60%,65%,56%,62%,51%,63%,55%,60%,68%,56%,50%,,53%,62%,62%,,56%,56%,,53%,58%,58%,52%,,55%,58%,,55%,55%,60%,56%,57%,,55%,54%,34%,53%,55%,55%,59%,51%,59%,58%,61%,62%,62%,58%,55%,50%,58%,50%,,57%,42%,,56%,51%,,54%,56%,,56%,53%,40%,,56%,56%,47%,40%,,54%,57%,52%,62%,53%,59%,56%,44%,
B05. I have a choice in deciding how I do my work,,49%,63%,76%,84%,93%,,66%,61%,64%,57%,72%,,65%,64%,73%,59%,61%,65%,71%,65%,65%,,73%,69%,68%,62%,55%,,69%,66%,68%,66%,66%,,67%,63%,69%,66%,66%,,60%,81%,,67%,60%,71%,,66%,69%,79%,61%,80%,81%,,60%,78%,80%,74%,65%,,69%,35%,57%,49%,63%,63%,65%,69%,83%,55%,54%,65%,30%,80%,69%,77%,81%,79%,79%,75%,77%,80%,79%,80%,65%,85%,80%,63%,72%,75%,86%,74%,73%,64%,83%,76%,80%,83%,78%,65%,,66%,78%,75%,,68%,68%,,67%,71%,69%,65%,,68%,66%,,68%,68%,66%,64%,68%,,68%,67%,47%,69%,68%,68%,73%,65%,66%,64%,69%,73%,68%,64%,66%,58%,66%,64%,,69%,56%,,69%,62%,,67%,69%,,68%,68%,54%,,68%,69%,63%,54%,,68%,69%,64%,68%,69%,65%,64%,57%,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Organisational objectives and purpose ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B06. I have a clear understanding of [my organisation's] purpose 3,,80%,83%,85%,87%,93%,,82%,85%,85%,83%,83%,,82%,79%,83%,84%,84%,80%,82%,83%,83%,,88%,85%,82%,81%,77%,,87%,85%,82%,82%,82%,,88%,84%,83%,83%,83%,,81%,88%,,83%,83%,84%,,83%,86%,83%,83%,84%,82%,,83%,86%,84%,81%,77%,,81%,85%,82%,80%,87%,83%,78%,77%,89%,79%,81%,83%,61%,83%,85%,86%,80%,87%,86%,84%,83%,85%,88%,91%,82%,91%,84%,74%,82%,87%,81%,76%,83%,84%,84%,75%,86%,85%,78%,77%,,83%,86%,89%,,81%,87%,,85%,85%,84%,83%,,84%,84%,,84%,83%,85%,85%,82%,,84%,83%,59%,83%,81%,81%,85%,83%,85%,85%,84%,86%,84%,88%,82%,83%,82%,77%,,85%,79%,,84%,83%,,84%,84%,,85%,84%,72%,,85%,85%,81%,72%,,83%,85%,78%,85%,80%,84%,84%,77%,
B07. I have a clear understanding of [my organisation's] objectives ,,76%,79%,80%,82%,91%,,78%,81%,81%,80%,79%,,77%,75%,77%,81%,81%,75%,75%,79%,79%,,83%,80%,78%,76%,73%,,81%,79%,77%,77%,79%,,82%,78%,77%,78%,79%,,76%,84%,,78%,80%,79%,,79%,80%,74%,76%,76%,75%,,79%,81%,78%,74%,71%,,76%,82%,78%,76%,84%,77%,74%,71%,86%,77%,77%,79%,53%,78%,81%,80%,73%,83%,81%,79%,76%,79%,83%,87%,78%,88%,78%,66%,73%,80%,74%,66%,77%,80%,75%,67%,79%,78%,72%,71%,,78%,78%,85%,,76%,83%,,79%,80%,81%,79%,,80%,81%,,80%,79%,82%,83%,78%,,80%,78%,57%,77%,79%,80%,79%,77%,82%,82%,80%,83%,82%,86%,78%,80%,79%,72%,,80%,75%,,80%,79%,,79%,80%,,80%,79%,66%,,80%,80%,75%,66%,,78%,81%,74%,82%,73%,82%,81%,73%,
B08. I understand how my work contributes to [my organisation's] objectives ,,79%,82%,83%,86%,94%,,81%,83%,84%,83%,84%,,81%,78%,81%,83%,83%,79%,79%,82%,81%,,86%,83%,81%,79%,76%,,85%,82%,80%,80%,82%,,86%,81%,80%,81%,82%,,79%,87%,,81%,82%,82%,,81%,83%,80%,83%,83%,80%,,82%,83%,82%,78%,75%,,79%,84%,81%,80%,86%,79%,77%,76%,88%,76%,80%,83%,63%,82%,84%,82%,80%,84%,85%,82%,81%,80%,85%,89%,81%,89%,82%,72%,80%,84%,80%,71%,83%,83%,80%,71%,82%,82%,75%,75%,,81%,81%,87%,,80%,85%,,82%,83%,84%,82%,,82%,86%,,82%,83%,86%,88%,83%,,83%,81%,59%,81%,81%,83%,83%,82%,86%,86%,86%,87%,86%,91%,84%,83%,83%,78%,,83%,77%,,83%,82%,,82%,83%,,83%,81%,68%,,83%,83%,79%,68%,,81%,84%,77%,86%,76%,86%,84%,76%,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
My manager ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B09. My manager motivates me to be more effective in my job ,,68%,68%,69%,72%,85%,,68%,69%,72%,67%,71%,,68%,64%,70%,71%,69%,65%,67%,67%,68%,,76%,70%,66%,64%,62%,,77%,71%,69%,68%,67%,,78%,71%,69%,68%,67%,,67%,73%,,69%,69%,72%,,68%,75%,75%,72%,70%,74%,,69%,70%,73%,68%,62%,,67%,74%,66%,65%,73%,65%,62%,64%,75%,55%,67%,63%,52%,69%,69%,69%,67%,70%,70%,69%,68%,69%,71%,77%,69%,75%,73%,57%,66%,71%,78%,63%,69%,68%,70%,63%,74%,74%,68%,62%,,68%,79%,78%,,69%,73%,,74%,73%,70%,68%,,70%,74%,,70%,72%,74%,75%,72%,,70%,71%,52%,69%,70%,76%,73%,70%,73%,75%,76%,74%,74%,78%,71%,68%,76%,68%,,71%,63%,,71%,68%,,69%,71%,,71%,70%,61%,,71%,71%,68%,61%,,70%,71%,67%,75%,68%,75%,72%,65%,
B10. My manager is considerate of my life outside work ,,76%,78%,84%,84%,86%,,79%,79%,82%,80%,74%,,78%,77%,81%,79%,78%,79%,82%,78%,79%,,84%,81%,79%,77%,73%,,83%,81%,80%,80%,79%,,83%,81%,81%,80%,79%,,78%,83%,,79%,81%,81%,,79%,81%,85%,77%,80%,85%,,78%,83%,85%,82%,73%,,80%,78%,78%,76%,78%,78%,80%,73%,83%,63%,76%,80%,64%,79%,80%,84%,78%,84%,83%,86%,84%,86%,84%,85%,74%,87%,85%,71%,80%,83%,88%,79%,77%,80%,87%,83%,89%,88%,84%,73%,,79%,87%,84%,,80%,82%,,83%,83%,80%,78%,,81%,76%,,81%,79%,76%,75%,77%,,81%,81%,64%,79%,79%,76%,81%,77%,76%,75%,78%,77%,74%,75%,76%,74%,77%,75%,,81%,75%,,81%,78%,,79%,83%,,81%,80%,70%,,81%,81%,78%,70%,,82%,81%,74%,75%,79%,76%,78%,75%,
B11. My manager is open to my ideas ,,74%,77%,83%,86%,91%,,78%,77%,80%,77%,78%,,78%,76%,80%,78%,78%,77%,80%,77%,78%,,84%,81%,78%,75%,72%,,82%,80%,79%,78%,78%,,82%,80%,80%,79%,78%,,76%,85%,,79%,78%,79%,,78%,82%,86%,75%,84%,86%,,77%,82%,85%,81%,74%,,77%,77%,75%,75%,78%,77%,77%,75%,85%,64%,75%,78%,60%,79%,79%,82%,79%,84%,82%,81%,83%,84%,84%,86%,76%,87%,85%,72%,79%,84%,90%,79%,79%,77%,87%,79%,87%,89%,82%,74%,,78%,87%,84%,,80%,81%,,82%,83%,80%,77%,,80%,77%,,80%,78%,77%,77%,77%,,80%,80%,63%,78%,76%,78%,83%,76%,77%,78%,79%,82%,76%,78%,78%,73%,76%,72%,,81%,72%,,81%,77%,,79%,81%,,80%,79%,69%,,80%,80%,76%,69%,,81%,81%,73%,77%,76%,78%,77%,73%,
B12. My manager helps me to understand how I contribute to [my organisation's] objectives ,,64%,65%,65%,68%,84%,,64%,65%,70%,65%,66%,,65%,60%,64%,69%,67%,60%,61%,65%,65%,,72%,66%,62%,61%,60%,,72%,65%,63%,63%,64%,,73%,65%,63%,64%,65%,,63%,70%,,64%,68%,69%,,65%,69%,67%,65%,64%,67%,,66%,65%,67%,61%,56%,,62%,73%,65%,64%,72%,64%,56%,58%,73%,51%,65%,62%,48%,64%,67%,63%,60%,66%,65%,61%,63%,63%,66%,72%,63%,74%,67%,57%,57%,67%,68%,52%,62%,64%,63%,53%,64%,66%,61%,56%,,65%,70%,73%,,64%,70%,,68%,69%,67%,64%,,66%,70%,,66%,66%,70%,72%,68%,,66%,66%,48%,64%,65%,69%,69%,63%,69%,71%,71%,71%,69%,74%,69%,66%,72%,61%,,67%,59%,,66%,65%,,65%,68%,,67%,65%,55%,,67%,66%,63%,55%,,65%,69%,62%,70%,60%,71%,69%,60%,
"B13. Overall, I have confidence in the decisions made by my manager ",,69%,70%,75%,78%,89%,,71%,72%,75%,72%,71%,,70%,67%,74%,72%,71%,69%,72%,70%,71%,,80%,73%,69%,67%,64%,,82%,75%,72%,70%,70%,,82%,75%,73%,71%,70%,,69%,77%,,72%,71%,74%,,71%,80%,80%,80%,77%,81%,,71%,75%,78%,74%,66%,,70%,74%,69%,67%,72%,71%,66%,69%,78%,58%,68%,68%,56%,73%,72%,75%,69%,75%,73%,75%,74%,74%,76%,82%,70%,79%,78%,61%,73%,75%,85%,72%,74%,74%,78%,69%,79%,81%,74%,66%,,71%,84%,80%,,73%,75%,,78%,76%,73%,71%,,74%,72%,,74%,72%,72%,72%,73%,,74%,74%,54%,72%,71%,75%,76%,70%,72%,73%,76%,75%,70%,73%,71%,68%,71%,70%,,74%,65%,,74%,70%,,73%,74%,,74%,73%,61%,,74%,74%,71%,61%,,74%,74%,66%,72%,71%,74%,72%,67%,
B14. My manager recognises when I have done my job well ,,77%,77%,79%,80%,87%,,77%,78%,80%,77%,79%,,76%,75%,78%,79%,78%,75%,77%,76%,77%,,82%,79%,76%,75%,73%,,82%,79%,77%,76%,77%,,82%,79%,77%,77%,77%,,76%,80%,,77%,79%,77%,,77%,81%,81%,79%,80%,81%,,77%,79%,82%,77%,72%,,78%,81%,75%,76%,79%,76%,74%,75%,81%,63%,77%,75%,64%,78%,78%,78%,76%,79%,80%,79%,78%,79%,80%,84%,76%,82%,82%,68%,77%,81%,85%,74%,75%,76%,81%,73%,84%,83%,78%,72%,,77%,84%,83%,,78%,81%,,81%,81%,79%,79%,,79%,79%,,79%,79%,78%,81%,78%,,79%,78%,59%,79%,80%,81%,80%,76%,77%,78%,80%,81%,78%,82%,80%,76%,80%,73%,,80%,72%,,79%,76%,,79%,79%,,79%,78%,70%,,79%,79%,76%,70%,,79%,80%,73%,78%,77%,79%,78%,74%,
B15. I receive regular feedback on my performance ,,72%,69%,67%,65%,76%,,67%,70%,74%,69%,68%,,68%,66%,65%,74%,71%,64%,64%,69%,69%,,71%,69%,66%,67%,65%,,71%,68%,65%,66%,68%,,72%,68%,65%,67%,69%,,68%,68%,,67%,72%,64%,,68%,71%,65%,62%,60%,65%,,71%,66%,67%,63%,59%,,66%,81%,71%,70%,74%,66%,59%,59%,71%,50%,73%,69%,49%,65%,70%,64%,64%,67%,66%,70%,63%,67%,66%,68%,64%,69%,67%,56%,57%,67%,67%,56%,63%,64%,67%,59%,68%,69%,65%,59%,,68%,73%,73%,,67%,72%,,70%,70%,70%,70%,,69%,71%,,69%,68%,71%,73%,68%,,69%,68%,54%,67%,67%,71%,70%,66%,71%,73%,74%,70%,70%,76%,70%,65%,71%,62%,,70%,65%,,69%,69%,,69%,69%,,70%,68%,62%,,70%,69%,65%,62%,,68%,71%,63%,73%,66%,73%,70%,65%,
B16. The feedback I receive helps me to improve my performance ,,65%,63%,62%,62%,76%,,62%,64%,68%,60%,69%,,62%,59%,63%,66%,64%,58%,59%,63%,62%,,70%,65%,60%,59%,57%,,72%,67%,63%,62%,61%,,74%,67%,64%,63%,61%,,62%,65%,,63%,64%,63%,,63%,71%,65%,65%,60%,64%,,64%,62%,65%,60%,55%,,63%,74%,62%,61%,69%,58%,54%,57%,68%,46%,65%,55%,48%,63%,64%,61%,61%,64%,63%,61%,60%,61%,63%,69%,63%,67%,65%,53%,54%,65%,70%,53%,62%,61%,61%,55%,63%,66%,61%,55%,,62%,73%,73%,,62%,68%,,69%,67%,64%,61%,,64%,72%,,64%,66%,72%,74%,70%,,64%,63%,47%,65%,65%,71%,68%,64%,71%,73%,77%,74%,72%,78%,69%,67%,73%,62%,,65%,57%,,65%,62%,,64%,65%,,65%,65%,55%,,65%,66%,62%,55%,,63%,66%,62%,73%,61%,74%,70%,59%,
B17. I think that my performance is evaluated fairly ,,62%,62%,63%,65%,76%,,61%,65%,67%,60%,65%,,63%,60%,62%,64%,62%,60%,61%,62%,62%,,69%,64%,60%,59%,56%,,70%,66%,62%,62%,61%,,73%,66%,63%,62%,61%,,61%,67%,,62%,63%,61%,,62%,71%,65%,65%,63%,68%,,63%,63%,66%,62%,56%,,63%,68%,61%,60%,66%,59%,56%,59%,69%,50%,62%,57%,50%,63%,63%,60%,60%,64%,63%,64%,61%,64%,62%,71%,61%,68%,66%,52%,63%,63%,69%,56%,66%,63%,65%,60%,65%,69%,65%,56%,,62%,73%,71%,,63%,67%,,69%,66%,64%,63%,,65%,65%,,65%,64%,65%,66%,64%,,65%,63%,44%,64%,64%,70%,66%,62%,64%,66%,70%,70%,65%,68%,63%,61%,64%,56%,,66%,54%,,65%,60%,,64%,64%,,65%,63%,52%,,65%,64%,61%,52%,,64%,66%,58%,65%,59%,67%,64%,56%,
B18. Poor performance is dealt with effectively in my team ,,44%,42%,41%,47%,73%,,42%,43%,50%,43%,51%,,43%,40%,42%,47%,45%,39%,38%,43%,42%,,46%,44%,42%,41%,40%,,46%,41%,41%,41%,43%,,49%,40%,39%,41%,43%,,38%,54%,,43%,43%,51%,,43%,48%,38%,50%,41%,40%,,45%,42%,42%,37%,36%,,40%,58%,40%,42%,48%,32%,36%,46%,58%,32%,45%,37%,33%,46%,46%,38%,41%,43%,44%,38%,40%,40%,38%,50%,49%,47%,42%,33%,44%,40%,40%,34%,40%,36%,37%,33%,36%,42%,37%,36%,,43%,42%,50%,,44%,46%,,44%,46%,46%,45%,,44%,52%,,44%,45%,53%,53%,49%,,44%,43%,28%,42%,42%,55%,46%,42%,50%,58%,59%,49%,54%,58%,47%,48%,57%,43%,,45%,38%,,44%,44%,,43%,46%,,45%,42%,36%,,45%,43%,40%,36%,,42%,47%,41%,53%,35%,58%,48%,40%,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
My team ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B19. The people in my team can be relied upon to help when things get difficult in my job ,,85%,85%,85%,88%,95%,,85%,86%,88%,85%,82%,,86%,83%,84%,88%,87%,83%,83%,85%,86%,,89%,85%,84%,83%,82%,,89%,85%,83%,84%,85%,,90%,85%,83%,84%,85%,,84%,88%,,85%,88%,88%,,85%,87%,88%,88%,85%,86%,,86%,85%,87%,84%,80%,,82%,91%,86%,88%,87%,84%,84%,79%,88%,81%,87%,85%,75%,83%,86%,84%,79%,85%,86%,80%,86%,83%,85%,89%,83%,88%,87%,78%,85%,85%,89%,82%,82%,86%,87%,80%,87%,88%,85%,80%,,85%,89%,89%,,85%,87%,,87%,86%,87%,87%,,86%,84%,,86%,84%,84%,86%,81%,,87%,85%,71%,83%,84%,85%,85%,82%,84%,85%,86%,83%,82%,88%,84%,82%,79%,80%,,87%,82%,,86%,85%,,86%,87%,,87%,84%,79%,,87%,85%,84%,79%,,86%,87%,82%,83%,85%,86%,84%,80%,
B20. The people in my team work together to find ways to improve the service we provide ,,81%,82%,83%,86%,95%,,82%,82%,85%,83%,80%,,83%,80%,81%,86%,84%,80%,80%,82%,82%,,86%,83%,81%,80%,79%,,85%,81%,80%,81%,83%,,85%,80%,80%,81%,83%,,80%,87%,,81%,84%,85%,,82%,84%,85%,81%,84%,84%,,82%,83%,83%,81%,77%,,78%,86%,82%,85%,84%,77%,80%,77%,87%,72%,83%,82%,67%,81%,83%,82%,79%,83%,85%,77%,85%,82%,83%,87%,80%,86%,83%,72%,83%,83%,85%,77%,82%,80%,87%,77%,85%,87%,83%,77%,,82%,85%,86%,,82%,85%,,83%,84%,84%,83%,,83%,82%,,83%,81%,82%,85%,79%,,84%,81%,66%,80%,81%,83%,82%,78%,81%,82%,83%,82%,80%,87%,83%,79%,77%,78%,,84%,78%,,83%,82%,,82%,84%,,84%,81%,74%,,84%,82%,79%,74%,,82%,85%,79%,81%,81%,83%,81%,77%,
B21. The people in my team are encouraged to come up with new and better ways of doing things ,,71%,73%,77%,82%,94%,,74%,73%,77%,76%,75%,,75%,72%,75%,78%,76%,71%,72%,74%,75%,,80%,76%,74%,71%,68%,,78%,73%,73%,73%,75%,,77%,71%,73%,74%,75%,,70%,84%,,74%,76%,78%,,74%,77%,81%,70%,78%,77%,,74%,78%,78%,73%,68%,,72%,77%,72%,77%,76%,62%,70%,69%,86%,60%,73%,73%,49%,75%,77%,73%,72%,79%,79%,71%,79%,78%,77%,85%,73%,86%,78%,59%,75%,79%,80%,67%,76%,68%,81%,71%,79%,84%,76%,68%,,74%,80%,81%,,74%,79%,,76%,78%,77%,75%,,76%,76%,,76%,74%,76%,78%,72%,,76%,74%,57%,72%,77%,75%,76%,72%,76%,76%,78%,76%,74%,79%,77%,73%,73%,67%,,77%,69%,,76%,74%,,75%,77%,,76%,73%,64%,,76%,75%,71%,64%,,75%,78%,69%,77%,73%,77%,74%,69%,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Learning and development ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B22. I am able to access the right learning and development opportunities when I need to ,,61%,62%,63%,65%,81%,,61%,63%,67%,62%,59%,,61%,58%,61%,64%,62%,59%,61%,62%,61%,,69%,62%,60%,58%,57%,,68%,62%,60%,60%,61%,,69%,59%,61%,61%,62%,,59%,67%,,61%,63%,64%,,62%,65%,63%,52%,37%,58%,,62%,64%,62%,62%,52%,,62%,63%,61%,63%,65%,48%,51%,63%,69%,52%,62%,60%,41%,61%,64%,66%,65%,68%,68%,62%,58%,62%,64%,64%,64%,67%,62%,57%,63%,66%,65%,59%,64%,63%,61%,58%,63%,66%,56%,52%,,61%,71%,78%,,60%,67%,,66%,63%,63%,63%,,63%,65%,,63%,62%,66%,66%,61%,,64%,61%,43%,59%,64%,67%,63%,59%,67%,64%,65%,63%,64%,66%,66%,64%,65%,55%,,65%,54%,,64%,61%,,63%,63%,,64%,62%,51%,,64%,63%,58%,51%,,62%,66%,55%,68%,59%,65%,66%,56%,
B23. Learning and development activities I have completed in the past 12 months have helped to improve my performance ,,47%,54%,55%,57%,74%,,52%,53%,55%,52%,59%,,53%,48%,53%,53%,53%,48%,52%,52%,52%,,62%,56%,49%,46%,43%,,61%,59%,55%,52%,50%,,61%,57%,56%,54%,50%,,50%,59%,,53%,49%,56%,,53%,56%,56%,41%,33%,50%,,52%,55%,55%,55%,46%,,44%,56%,49%,47%,61%,51%,47%,50%,58%,43%,48%,54%,36%,51%,54%,54%,58%,55%,56%,52%,51%,52%,58%,50%,56%,59%,55%,54%,50%,58%,61%,51%,65%,57%,57%,48%,55%,60%,48%,46%,,51%,65%,77%,,51%,57%,,60%,56%,54%,48%,,54%,60%,,54%,57%,60%,62%,57%,,54%,55%,34%,55%,57%,61%,59%,53%,60%,58%,61%,60%,62%,65%,58%,59%,61%,49%,,55%,46%,,54%,52%,,53%,55%,,55%,55%,43%,,55%,56%,54%,43%,,53%,56%,51%,61%,49%,60%,57%,48%,
