Civil Service People Survey 2016: results by demographic group1,,Grade,,,,,,Country usually work in [H01],,,,,,Region of England usually work in [H1A],,,,,,,,,,Time in current job [H02],,,,,,Time in organisation (or predecessor) [H03],,,,,,Time in Civil Service [H04],,,,,,Manager status [H05],,,Working pattern [H06],,,,Employment status [H07],,,,,,,Occupation of main role - major groups [H08],,,,,,Occupation of main role [H08],,,,,,,,,,,Occupation of main role (cont.) [H08],,,,,,,,,,,,,,,,,,,,,,,,Occupation of main role (cont.) [H08],,,,,,Development scheme [H09],,,,Sex [J01],,,Age [J02],,,,,Ethnicity - binary [J03],,,Ethnicity - major group [J03],,,,,,Ethnicity - detailed [J03],,,,,,,,,,,,,,,,,,,Long-term health [J04/J4A],,,Caring status [J05],,,Childcare status [J06],,,Sexual identity [J07],,,,Sexual identity - Detailed [J07],,,,,Religious identity [J08],,,,,,,,
B24. There are opportunities for me to develop my career in [my organisation] ,,47%,51%,53%,55%,70%,,49%,54%,56%,51%,47%,,49%,44%,50%,55%,51%,44%,51%,49%,48%,,65%,54%,45%,41%,38%,,65%,56%,52%,49%,47%,,66%,54%,53%,51%,47%,,47%,58%,,51%,47%,54%,,50%,56%,55%,36%,28%,44%,,51%,53%,55%,48%,40%,,43%,60%,47%,53%,56%,33%,42%,54%,58%,43%,49%,51%,37%,46%,52%,58%,50%,53%,53%,43%,47%,44%,59%,67%,51%,59%,55%,46%,50%,46%,65%,53%,49%,40%,58%,39%,59%,61%,47%,40%,,49%,76%,74%,,51%,55%,,63%,55%,51%,43%,,52%,55%,,52%,54%,56%,57%,47%,,53%,52%,30%,44%,58%,57%,58%,48%,55%,58%,60%,47%,52%,58%,55%,55%,52%,41%,,54%,41%,,53%,47%,,52%,52%,,53%,54%,41%,,53%,54%,53%,41%,,53%,53%,45%,55%,45%,57%,55%,44%,
B25. Learning and development activities I have completed while working for [my organisation] are helping me to develop my career ,,37%,45%,51%,54%,73%,,45%,46%,48%,43%,56%,,44%,41%,47%,44%,44%,41%,49%,44%,43%,,58%,50%,43%,37%,33%,,55%,52%,50%,47%,42%,,57%,50%,50%,48%,42%,,41%,56%,,47%,39%,49%,,46%,54%,49%,36%,28%,49%,,43%,52%,51%,49%,40%,,37%,46%,38%,36%,52%,38%,40%,52%,56%,39%,38%,46%,35%,50%,46%,54%,55%,51%,52%,44%,48%,44%,57%,52%,51%,56%,51%,46%,51%,51%,60%,52%,58%,41%,54%,45%,55%,57%,46%,40%,,44%,66%,75%,,47%,49%,,57%,51%,46%,38%,,47%,54%,,47%,51%,54%,57%,53%,,47%,48%,27%,48%,53%,57%,54%,47%,53%,54%,56%,54%,56%,61%,50%,54%,60%,46%,,49%,36%,,48%,43%,,46%,48%,,48%,49%,36%,,48%,50%,48%,36%,,47%,49%,44%,54%,40%,56%,51%,40%,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inclusion and fair treatment ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B26. I am treated fairly at work ,,74%,77%,80%,83%,91%,,77%,79%,80%,77%,77%,,77%,75%,78%,78%,77%,76%,79%,76%,76%,,87%,79%,74%,72%,70%,,89%,81%,78%,76%,76%,,90%,81%,79%,77%,76%,,75%,83%,,77%,78%,78%,,77%,85%,87%,85%,88%,88%,,77%,81%,83%,80%,73%,,77%,78%,75%,74%,79%,72%,74%,77%,84%,65%,75%,73%,62%,79%,77%,80%,77%,81%,81%,79%,80%,80%,81%,88%,77%,86%,83%,71%,80%,81%,89%,78%,82%,76%,85%,76%,85%,87%,81%,73%,,77%,90%,86%,,79%,82%,,84%,81%,79%,78%,,80%,77%,,80%,78%,78%,76%,75%,,80%,79%,57%,78%,77%,79%,80%,76%,78%,78%,78%,80%,76%,78%,76%,71%,71%,71%,,81%,66%,,81%,74%,,79%,79%,,80%,78%,63%,,80%,80%,74%,63%,,80%,81%,71%,78%,76%,78%,78%,69%,
B27. I am treated with respect by the people I work with ,,84%,85%,86%,89%,94%,,85%,85%,87%,84%,84%,,85%,83%,85%,87%,86%,84%,85%,85%,85%,,90%,86%,83%,82%,82%,,91%,86%,84%,83%,85%,,92%,86%,84%,84%,84%,,84%,88%,,85%,87%,86%,,85%,89%,89%,88%,90%,89%,,85%,86%,88%,85%,81%,,82%,88%,86%,86%,87%,84%,82%,82%,88%,76%,84%,86%,77%,84%,85%,84%,82%,86%,86%,84%,85%,84%,86%,89%,83%,89%,88%,79%,87%,84%,92%,85%,86%,85%,90%,83%,88%,91%,86%,81%,,85%,91%,89%,,86%,88%,,88%,87%,86%,87%,,87%,84%,,87%,84%,85%,84%,83%,,87%,86%,66%,85%,83%,87%,86%,81%,85%,86%,86%,85%,83%,85%,83%,78%,85%,80%,,88%,78%,,87%,84%,,86%,87%,,87%,84%,73%,,87%,86%,81%,73%,,87%,87%,78%,85%,83%,87%,84%,78%,
B28. I feel valued for the work I do ,,56%,62%,66%,71%,86%,,62%,60%,65%,58%,70%,,61%,59%,66%,61%,61%,60%,62%,61%,62%,,74%,64%,60%,57%,54%,,76%,65%,63%,61%,61%,,76%,64%,64%,62%,61%,,59%,71%,,63%,61%,67%,,62%,73%,75%,71%,79%,78%,,61%,67%,71%,65%,58%,,63%,57%,56%,50%,68%,58%,56%,64%,72%,47%,57%,52%,42%,68%,64%,66%,65%,68%,68%,65%,66%,66%,67%,78%,64%,74%,71%,56%,64%,68%,79%,59%,69%,62%,72%,60%,73%,76%,64%,58%,,62%,78%,74%,,64%,68%,,67%,67%,65%,64%,,65%,69%,,65%,66%,70%,70%,69%,,65%,64%,39%,67%,65%,69%,69%,62%,70%,69%,73%,73%,73%,74%,65%,61%,71%,61%,,67%,52%,,66%,60%,,64%,65%,,65%,64%,50%,,65%,66%,60%,50%,,64%,67%,62%,72%,62%,72%,66%,53%,
"B29. I think that [my organisation] respects individual differences (e.g. cultures, working styles, backgrounds, ideas, etc)  ",,69%,72%,74%,77%,87%,,72%,72%,76%,70%,74%,,72%,67%,73%,73%,72%,70%,72%,72%,72%,,81%,74%,70%,67%,64%,,84%,76%,73%,71%,70%,,86%,76%,74%,72%,70%,,69%,79%,,72%,72%,75%,,72%,82%,76%,81%,82%,81%,,72%,76%,75%,74%,65%,,72%,74%,70%,70%,75%,60%,66%,69%,82%,59%,70%,65%,47%,74%,72%,75%,70%,77%,75%,67%,77%,73%,77%,82%,72%,79%,75%,65%,71%,77%,83%,70%,72%,71%,77%,72%,77%,82%,76%,65%,,72%,83%,81%,,73%,77%,,80%,76%,73%,71%,,75%,74%,,75%,71%,75%,71%,76%,,75%,70%,48%,73%,71%,69%,74%,69%,74%,77%,79%,80%,75%,76%,66%,64%,78%,68%,,76%,60%,,75%,69%,,74%,75%,,75%,73%,55%,,75%,75%,68%,55%,,74%,76%,66%,74%,68%,79%,74%,62%,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resources and workload ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"B30. In my job, I am clear what is expected of me ",,86%,84%,80%,83%,93%,,83%,85%,87%,85%,85%,,84%,82%,81%,85%,84%,82%,81%,84%,84%,,83%,84%,83%,84%,83%,,84%,84%,82%,82%,83%,,86%,84%,82%,82%,83%,,83%,85%,,83%,86%,83%,,83%,86%,78%,90%,85%,80%,,85%,81%,79%,82%,79%,,86%,89%,84%,84%,87%,82%,77%,83%,87%,78%,86%,79%,79%,83%,84%,80%,81%,84%,83%,84%,77%,82%,78%,90%,87%,79%,79%,78%,76%,79%,81%,77%,86%,86%,82%,80%,80%,85%,82%,79%,,83%,80%,86%,,83%,87%,,84%,84%,85%,86%,,84%,86%,,84%,83%,87%,88%,85%,,85%,83%,65%,81%,84%,86%,83%,81%,86%,88%,87%,86%,86%,90%,86%,83%,86%,81%,,85%,79%,,85%,83%,,84%,85%,,85%,81%,74%,,85%,82%,80%,74%,,83%,86%,78%,87%,80%,88%,85%,80%,
B31. I get the information I need to do my job well ,,65%,66%,65%,70%,85%,,65%,66%,72%,64%,72%,,65%,63%,68%,64%,65%,63%,61%,66%,65%,,70%,66%,65%,64%,61%,,72%,67%,66%,65%,65%,,73%,66%,67%,65%,65%,,64%,71%,,66%,66%,73%,,65%,73%,67%,78%,66%,67%,,66%,66%,69%,66%,60%,,71%,64%,63%,58%,69%,60%,59%,66%,73%,55%,65%,56%,53%,65%,68%,62%,69%,68%,68%,68%,63%,67%,63%,81%,72%,69%,69%,59%,61%,66%,74%,58%,73%,67%,67%,66%,70%,73%,67%,60%,,65%,74%,73%,,66%,70%,,70%,68%,68%,68%,,67%,74%,,67%,68%,75%,77%,71%,,67%,66%,46%,66%,69%,73%,68%,65%,75%,76%,77%,71%,73%,82%,71%,70%,75%,67%,,69%,57%,,68%,64%,,67%,68%,,68%,65%,56%,,68%,66%,64%,56%,,65%,70%,62%,76%,66%,77%,72%,59%,
B32. I have clear work objectives ,,77%,75%,72%,77%,89%,,74%,76%,79%,77%,81%,,75%,74%,74%,77%,76%,74%,72%,75%,75%,,76%,76%,75%,75%,74%,,76%,76%,74%,74%,75%,,79%,75%,75%,74%,75%,,74%,78%,,75%,78%,80%,,75%,79%,70%,81%,73%,73%,,77%,73%,73%,73%,70%,,78%,80%,76%,74%,80%,73%,67%,75%,80%,67%,78%,73%,67%,75%,76%,69%,76%,78%,75%,77%,66%,74%,71%,80%,79%,73%,73%,63%,67%,70%,75%,67%,79%,78%,71%,73%,74%,77%,74%,70%,,75%,74%,80%,,74%,80%,,76%,76%,77%,78%,,76%,80%,,76%,75%,81%,83%,79%,,76%,76%,54%,74%,73%,79%,77%,74%,80%,83%,82%,82%,82%,87%,79%,77%,81%,74%,,78%,69%,,77%,75%,,76%,77%,,77%,73%,66%,,77%,74%,71%,66%,,74%,79%,71%,82%,72%,83%,78%,71%,
B33. I have the skills I need to do my job effectively ,,83%,83%,85%,91%,96%,,84%,85%,86%,80%,90%,,84%,84%,86%,82%,83%,84%,84%,84%,84%,,83%,85%,86%,86%,84%,,85%,87%,86%,86%,84%,,86%,88%,87%,86%,83%,,83%,89%,,85%,83%,88%,,84%,88%,87%,93%,95%,87%,,83%,86%,87%,88%,85%,,88%,83%,80%,77%,85%,86%,78%,86%,90%,85%,81%,77%,81%,88%,86%,86%,86%,88%,88%,85%,81%,86%,84%,93%,88%,87%,87%,87%,82%,91%,89%,84%,91%,89%,86%,88%,87%,88%,87%,85%,,85%,85%,87%,,85%,86%,,87%,86%,85%,86%,,85%,87%,,85%,86%,88%,87%,87%,,85%,84%,67%,88%,84%,89%,86%,85%,86%,89%,89%,87%,89%,90%,83%,84%,88%,85%,,87%,79%,,86%,83%,,85%,86%,,86%,84%,78%,,86%,84%,83%,78%,,85%,87%,81%,88%,83%,88%,85%,81%,
B34. I have the tools I need to do my job effectively,,63%,62%,64%,66%,78%,,62%,66%,69%,60%,67%,,62%,59%,66%,63%,61%,60%,58%,63%,62%,,69%,64%,62%,60%,59%,,72%,67%,65%,62%,61%,,74%,65%,66%,63%,61%,,62%,67%,,63%,64%,72%,,62%,75%,69%,77%,70%,66%,,62%,67%,68%,62%,58%,,73%,62%,58%,56%,62%,57%,49%,67%,71%,62%,61%,52%,56%,69%,64%,61%,70%,69%,69%,64%,64%,65%,65%,78%,68%,69%,68%,63%,59%,64%,73%,54%,70%,61%,59%,63%,65%,66%,65%,58%,,63%,73%,71%,,62%,68%,,69%,65%,64%,64%,,64%,72%,,64%,66%,73%,74%,68%,,64%,63%,44%,64%,65%,71%,68%,63%,73%,75%,76%,69%,72%,79%,68%,66%,73%,64%,,66%,54%,,66%,61%,,64%,65%,,66%,61%,54%,,66%,61%,60%,54%,,63%,67%,59%,74%,62%,76%,70%,57%,
B35. I have an acceptable workload,,65%,61%,57%,53%,61%,,58%,63%,68%,61%,63%,,60%,57%,57%,62%,60%,56%,55%,59%,60%,,67%,59%,56%,57%,56%,,73%,63%,59%,58%,57%,,75%,62%,60%,59%,57%,,62%,55%,,59%,63%,62%,,59%,72%,62%,77%,71%,64%,,61%,60%,56%,57%,54%,,65%,65%,57%,64%,63%,50%,57%,63%,58%,49%,62%,53%,48%,58%,61%,56%,62%,62%,59%,63%,60%,62%,60%,59%,66%,59%,56%,44%,51%,60%,63%,53%,58%,54%,60%,54%,62%,63%,62%,54%,,59%,70%,65%,,59%,64%,,66%,61%,59%,62%,,61%,66%,,61%,61%,66%,67%,66%,,61%,60%,45%,60%,61%,66%,64%,58%,66%,67%,70%,68%,65%,71%,61%,61%,66%,62%,,62%,52%,,62%,57%,,61%,60%,,62%,59%,53%,,62%,58%,59%,53%,,61%,62%,58%,67%,56%,69%,64%,56%,
B36. I achieve a good balance between my work life and my private life,,71%,69%,67%,59%,60%,,66%,70%,74%,68%,67%,,68%,64%,64%,69%,67%,64%,65%,67%,67%,,72%,66%,65%,65%,64%,,77%,69%,66%,65%,65%,,79%,69%,67%,67%,66%,,69%,62%,,65%,75%,75%,,66%,76%,67%,80%,74%,68%,,68%,68%,63%,64%,59%,,74%,67%,69%,70%,69%,52%,62%,65%,67%,53%,71%,64%,48%,68%,67%,68%,68%,71%,67%,69%,69%,74%,68%,59%,69%,66%,63%,52%,62%,66%,70%,61%,59%,60%,73%,64%,74%,73%,72%,59%,,67%,76%,71%,,65%,72%,,72%,69%,67%,69%,,68%,71%,,68%,68%,71%,71%,70%,,68%,66%,49%,66%,68%,72%,71%,64%,72%,71%,75%,73%,69%,74%,67%,68%,71%,64%,,70%,56%,,70%,63%,,68%,68%,,69%,66%,57%,,69%,66%,64%,57%,,69%,69%,63%,72%,63%,73%,69%,60%,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pay and benefits ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B37. I feel that my pay adequately reflects my performance ,,25%,31%,33%,40%,43%,,31%,30%,35%,26%,31%,,32%,30%,30%,33%,32%,28%,30%,32%,35%,,43%,32%,27%,25%,23%,,49%,35%,31%,29%,28%,,50%,34%,33%,30%,28%,,29%,36%,,31%,32%,35%,,30%,46%,39%,41%,52%,49%,,30%,35%,33%,32%,28%,,28%,33%,27%,19%,41%,34%,23%,33%,35%,18%,27%,18%,19%,29%,31%,35%,28%,36%,40%,32%,32%,31%,35%,40%,36%,40%,33%,27%,30%,41%,40%,23%,49%,26%,35%,22%,49%,46%,33%,28%,,31%,46%,41%,,29%,37%,,38%,35%,32%,28%,,33%,33%,,33%,34%,33%,32%,30%,,33%,31%,16%,30%,36%,34%,34%,32%,30%,36%,40%,34%,34%,34%,29%,31%,28%,27%,,34%,24%,,34%,28%,,32%,32%,,33%,33%,24%,,33%,33%,34%,24%,,33%,33%,28%,31%,26%,36%,29%,27%,
B38. I am satisfied with the total benefits package ,,30%,34%,34%,39%,43%,,33%,33%,41%,28%,33%,,34%,32%,30%,37%,34%,30%,34%,34%,36%,,44%,34%,29%,29%,26%,,49%,37%,33%,33%,30%,,50%,36%,36%,35%,30%,,31%,38%,,33%,35%,37%,,33%,45%,41%,25%,39%,43%,,33%,36%,33%,33%,27%,,32%,39%,31%,23%,43%,32%,20%,32%,39%,19%,32%,16%,20%,30%,34%,36%,28%,38%,41%,30%,33%,30%,35%,41%,36%,39%,33%,33%,28%,42%,41%,25%,45%,29%,38%,24%,50%,46%,36%,27%,,33%,48%,44%,,30%,40%,,42%,38%,33%,30%,,36%,33%,,36%,36%,33%,31%,31%,,36%,33%,17%,32%,37%,35%,37%,34%,31%,35%,37%,35%,34%,32%,30%,32%,28%,27%,,36%,27%,,36%,30%,,34%,35%,,35%,35%,24%,,35%,35%,36%,24%,,36%,36%,30%,30%,29%,35%,30%,28%,
B39. Compared to people doing a similar job in other organisations I feel my pay is reasonable ,,25%,28%,27%,32%,33%,,27%,27%,32%,25%,26%,,29%,27%,25%,31%,29%,24%,26%,29%,31%,,37%,28%,24%,23%,21%,,45%,32%,27%,26%,24%,,46%,31%,29%,27%,24%,,26%,30%,,27%,29%,31%,,27%,42%,32%,39%,45%,42%,,28%,29%,26%,27%,23%,,28%,34%,25%,19%,37%,27%,19%,28%,30%,17%,25%,13%,15%,24%,27%,26%,22%,30%,34%,25%,24%,26%,27%,33%,33%,32%,26%,22%,23%,35%,31%,16%,44%,25%,26%,16%,46%,35%,27%,23%,,27%,39%,37%,,24%,33%,,35%,30%,28%,24%,,29%,29%,,29%,30%,29%,29%,26%,,29%,27%,14%,25%,31%,31%,30%,29%,27%,33%,35%,30%,28%,31%,26%,28%,23%,23%,,30%,22%,,30%,25%,,28%,28%,,29%,29%,22%,,29%,29%,30%,22%,,29%,29%,24%,26%,22%,33%,26%,24%,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leadership and managing change ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B40. I feel that [my organisation] as a whole is managed well ,,38%,40%,42%,48%,72%,,40%,41%,47%,32%,56%,,39%,35%,46%,42%,40%,33%,36%,39%,40%,,52%,42%,39%,35%,32%,,59%,47%,44%,40%,37%,,60%,44%,45%,42%,38%,,38%,49%,,42%,39%,50%,,40%,56%,55%,55%,46%,50%,,40%,46%,50%,40%,32%,,42%,44%,36%,28%,47%,35%,26%,40%,50%,30%,38%,23%,18%,46%,43%,43%,43%,49%,48%,37%,42%,41%,46%,63%,46%,54%,50%,24%,27%,52%,54%,30%,40%,41%,41%,33%,50%,50%,41%,32%,,40%,61%,57%,,40%,48%,,50%,46%,42%,38%,,42%,53%,,42%,47%,53%,55%,52%,,42%,42%,22%,46%,47%,50%,48%,46%,51%,54%,58%,54%,54%,63%,45%,47%,60%,44%,,45%,32%,,44%,39%,,42%,44%,,44%,43%,30%,,44%,44%,41%,30%,,41%,45%,40%,52%,40%,57%,49%,35%,
B41. [Senior managers] in [my organisation] are sufficiently visible ,,44%,45%,51%,60%,81%,,47%,46%,51%,46%,64%,,45%,39%,55%,49%,47%,40%,44%,47%,46%,,59%,51%,46%,43%,38%,,62%,55%,53%,48%,44%,,61%,52%,53%,50%,46%,,45%,57%,,49%,45%,59%,,48%,59%,67%,59%,51%,57%,,46%,54%,63%,49%,39%,,49%,49%,45%,36%,46%,48%,37%,42%,58%,38%,44%,42%,20%,51%,49%,53%,49%,58%,53%,48%,48%,49%,57%,70%,49%,66%,63%,37%,35%,60%,69%,38%,44%,52%,57%,40%,56%,63%,47%,39%,,48%,67%,63%,,47%,54%,,57%,54%,48%,42%,,49%,59%,,49%,56%,58%,61%,60%,,49%,50%,29%,55%,56%,57%,57%,54%,56%,59%,60%,64%,61%,67%,54%,54%,65%,51%,,52%,40%,,51%,46%,,49%,51%,,51%,52%,39%,,51%,53%,49%,39%,,50%,51%,50%,57%,50%,61%,53%,41%,
B42. I believe the actions of [senior managers] are consistent with [my organisation's] values ,,40%,42%,46%,53%,78%,,44%,43%,47%,39%,60%,,43%,38%,49%,46%,43%,39%,41%,43%,42%,,55%,46%,42%,39%,36%,,59%,51%,48%,44%,41%,,59%,49%,49%,46%,41%,,41%,53%,,45%,41%,54%,,44%,57%,61%,54%,50%,56%,,43%,48%,56%,46%,37%,,45%,47%,39%,34%,46%,42%,34%,42%,55%,34%,40%,34%,19%,47%,45%,47%,45%,51%,46%,40%,44%,42%,49%,63%,47%,58%,56%,36%,38%,53%,58%,37%,48%,50%,49%,39%,48%,54%,44%,37%,,44%,63%,59%,,45%,49%,,54%,49%,45%,41%,,46%,53%,,46%,50%,52%,54%,57%,,46%,44%,25%,50%,48%,52%,54%,49%,50%,53%,55%,61%,55%,61%,44%,45%,62%,47%,,48%,35%,,47%,42%,,45%,47%,,47%,47%,34%,,47%,48%,45%,34%,,45%,48%,43%,52%,44%,55%,49%,37%,
B43. I believe that [the board has] a clear vision for the future of [my organisation] ,,38%,42%,43%,46%,65%,,40%,41%,47%,35%,50%,,42%,37%,41%,44%,42%,36%,40%,42%,41%,,48%,42%,40%,38%,35%,,50%,43%,42%,40%,40%,,51%,39%,42%,41%,41%,,38%,49%,,41%,41%,48%,,41%,49%,44%,48%,45%,47%,,41%,47%,39%,38%,32%,,41%,44%,37%,34%,48%,40%,28%,39%,51%,34%,39%,33%,24%,45%,45%,46%,42%,50%,47%,40%,43%,41%,49%,57%,45%,52%,39%,29%,30%,46%,38%,33%,37%,41%,36%,34%,40%,44%,39%,32%,,41%,48%,53%,,40%,47%,,44%,45%,44%,40%,,42%,50%,,42%,44%,49%,54%,49%,,43%,41%,21%,42%,43%,48%,46%,43%,48%,50%,51%,52%,52%,61%,45%,46%,55%,42%,,44%,35%,,43%,42%,,42%,44%,,44%,42%,30%,,44%,42%,40%,30%,,41%,46%,41%,49%,35%,52%,47%,35%,
