Civil Service People Survey 2016: results by demographic group1,,Grade,,,,,,Country usually work in [H01],,,,,,Region of England usually work in [H1A],,,,,,,,,,Time in current job [H02],,,,,,Time in organisation (or predecessor) [H03],,,,,,Time in Civil Service [H04],,,,,,Manager status [H05],,,Working pattern [H06],,,,Employment status [H07],,,,,,,Occupation of main role - major groups [H08],,,,,,Occupation of main role [H08],,,,,,,,,,,Occupation of main role (cont.) [H08],,,,,,,,,,,,,,,,,,,,,,,,Occupation of main role (cont.) [H08],,,,,,Development scheme [H09],,,,Sex [J01],,,Age [J02],,,,,Ethnicity - binary [J03],,,Ethnicity - major group [J03],,,,,,Ethnicity - detailed [J03],,,,,,,,,,,,,,,,,,,Long-term health [J04/J4A],,,Caring status [J05],,,Childcare status [J06],,,Sexual identity [J07],,,,Sexual identity - Detailed [J07],,,,,Religious identity [J08],,,,,,,,
"B44. Overall, I have confidence in the decisions made by [my organisation's senior managers] ",,33%,36%,40%,48%,76%,,37%,37%,42%,31%,53%,,35%,31%,43%,38%,36%,31%,34%,36%,36%,,50%,40%,35%,32%,28%,,57%,45%,41%,37%,34%,,58%,42%,42%,39%,35%,,34%,47%,,39%,34%,48%,,37%,54%,57%,51%,46%,50%,,36%,43%,50%,38%,30%,,38%,40%,32%,26%,41%,35%,26%,36%,48%,30%,33%,23%,16%,42%,39%,41%,36%,45%,44%,36%,39%,37%,45%,62%,43%,54%,50%,27%,28%,49%,54%,29%,38%,41%,41%,30%,43%,47%,37%,30%,,37%,61%,55%,,38%,43%,,48%,43%,39%,34%,,39%,48%,,39%,45%,48%,49%,50%,,39%,41%,20%,45%,42%,48%,48%,43%,46%,49%,53%,52%,51%,57%,39%,42%,57%,42%,,42%,29%,,41%,36%,,39%,41%,,41%,41%,27%,,41%,42%,39%,27%,,39%,42%,38%,48%,37%,52%,43%,31%,
B45. I feel that change is managed well in [my organisation] ,,31%,31%,28%,31%,58%,,29%,30%,36%,24%,44%,,30%,25%,32%,34%,32%,24%,22%,30%,30%,,39%,30%,28%,26%,25%,,44%,34%,32%,29%,27%,,46%,32%,32%,30%,29%,,29%,35%,,30%,30%,37%,,30%,43%,41%,43%,32%,31%,,31%,31%,33%,27%,22%,,31%,37%,28%,24%,39%,20%,16%,28%,37%,21%,32%,15%,13%,32%,33%,25%,27%,31%,33%,25%,28%,24%,32%,41%,36%,38%,33%,14%,16%,36%,40%,17%,27%,29%,28%,21%,29%,34%,25%,22%,,30%,45%,43%,,29%,36%,,37%,34%,31%,28%,,31%,43%,,31%,36%,45%,45%,43%,,31%,32%,18%,34%,36%,43%,36%,34%,42%,48%,49%,43%,46%,53%,35%,36%,52%,35%,,33%,24%,,32%,30%,,31%,32%,,32%,32%,24%,,32%,33%,31%,24%,,30%,33%,32%,45%,29%,50%,40%,27%,
B46. When changes are made in [my organisation] they are usually for the better ,,27%,29%,27%,31%,60%,,27%,28%,34%,21%,37%,,28%,23%,30%,31%,29%,21%,23%,29%,27%,,37%,29%,26%,23%,21%,,42%,34%,31%,28%,24%,,44%,31%,31%,30%,26%,,25%,34%,,29%,26%,33%,,27%,40%,37%,38%,38%,30%,,29%,31%,28%,23%,20%,,26%,37%,24%,21%,38%,19%,15%,24%,37%,21%,28%,14%,14%,29%,31%,27%,24%,30%,32%,23%,31%,24%,34%,40%,32%,41%,28%,12%,14%,33%,34%,16%,22%,23%,27%,17%,27%,31%,24%,20%,,27%,43%,44%,,27%,32%,,37%,32%,28%,24%,,29%,39%,,29%,34%,41%,40%,39%,,29%,29%,17%,29%,32%,42%,35%,32%,39%,44%,48%,40%,40%,46%,30%,36%,47%,32%,,31%,22%,,30%,27%,,29%,30%,,30%,32%,22%,,30%,32%,30%,22%,,29%,30%,29%,41%,23%,46%,37%,23%,
B47. [My organisation] keeps me informed about matters that affect me ,,50%,53%,56%,63%,83%,,53%,53%,57%,46%,60%,,52%,49%,57%,56%,55%,48%,51%,52%,53%,,64%,56%,51%,49%,44%,,68%,58%,54%,52%,51%,,69%,55%,54%,54%,52%,,51%,62%,,54%,53%,59%,,53%,64%,63%,62%,55%,60%,,53%,58%,61%,54%,43%,,51%,58%,51%,45%,59%,51%,41%,48%,64%,36%,52%,46%,32%,54%,56%,56%,51%,59%,59%,51%,55%,55%,61%,68%,54%,70%,61%,33%,43%,64%,68%,45%,51%,52%,63%,49%,61%,64%,56%,43%,,53%,67%,67%,,54%,58%,,59%,58%,56%,53%,,55%,62%,,55%,58%,61%,65%,61%,,55%,54%,29%,57%,60%,60%,59%,56%,61%,63%,64%,65%,61%,70%,59%,58%,63%,53%,,57%,45%,,56%,52%,,55%,56%,,57%,56%,44%,,57%,57%,53%,44%,,55%,57%,51%,61%,52%,64%,57%,45%,
B48. I have the opportunity to contribute my views before decisions are made that affect me ,,29%,32%,35%,45%,74%,,33%,32%,36%,27%,42%,,33%,29%,38%,34%,33%,28%,29%,33%,33%,,42%,35%,32%,29%,26%,,45%,36%,35%,32%,31%,,45%,33%,35%,34%,32%,,29%,43%,,34%,31%,39%,,33%,43%,46%,38%,38%,40%,,32%,37%,41%,34%,26%,,32%,32%,28%,24%,39%,28%,23%,29%,46%,24%,31%,21%,15%,35%,36%,32%,32%,38%,40%,33%,35%,34%,37%,47%,37%,52%,41%,20%,25%,41%,45%,24%,32%,34%,39%,30%,36%,43%,35%,26%,,33%,46%,45%,,35%,37%,,38%,38%,35%,32%,,35%,41%,,35%,37%,43%,40%,42%,,35%,35%,22%,36%,38%,39%,39%,35%,42%,43%,48%,44%,43%,43%,36%,39%,48%,33%,,36%,26%,,36%,32%,,34%,36%,,36%,35%,26%,,36%,37%,31%,26%,,34%,36%,34%,43%,33%,45%,39%,28%,
B49. I think it is safe to challenge the way things are done in [my organisation] ,,35%,39%,43%,51%,75%,,40%,39%,44%,31%,47%,,39%,35%,43%,41%,40%,36%,40%,38%,39%,,50%,42%,38%,35%,31%,,53%,45%,42%,40%,37%,,53%,42%,43%,42%,38%,,36%,51%,,41%,37%,45%,,39%,50%,56%,44%,49%,52%,,39%,45%,47%,42%,32%,,36%,43%,35%,33%,44%,31%,29%,37%,53%,28%,37%,29%,19%,43%,42%,42%,43%,45%,44%,39%,45%,40%,46%,58%,43%,59%,47%,27%,38%,47%,54%,42%,35%,36%,53%,38%,46%,52%,44%,32%,,40%,57%,55%,,43%,44%,,48%,45%,42%,38%,,43%,43%,,43%,45%,44%,40%,44%,,43%,41%,24%,43%,46%,50%,47%,42%,42%,44%,48%,46%,45%,42%,37%,41%,49%,36%,,44%,31%,,43%,37%,,42%,42%,,43%,44%,32%,,43%,45%,41%,32%,,44%,43%,38%,44%,38%,46%,41%,33%,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Employee engagement ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B50. I am proud when I tell others I am part of [my organisation] ,,47%,51%,55%,62%,82%,,52%,51%,56%,39%,75%,,52%,49%,59%,46%,48%,50%,53%,53%,49%,,65%,56%,50%,46%,42%,,73%,65%,60%,54%,47%,,76%,64%,62%,57%,46%,,49%,62%,,55%,46%,62%,,52%,74%,70%,68%,69%,63%,,50%,58%,64%,57%,52%,,54%,50%,45%,32%,59%,56%,46%,61%,64%,52%,44%,33%,44%,62%,51%,57%,66%,55%,62%,52%,53%,52%,56%,71%,63%,66%,64%,48%,67%,63%,70%,50%,65%,55%,56%,56%,59%,57%,56%,52%,,52%,73%,69%,,53%,59%,,66%,59%,53%,48%,,54%,69%,,54%,62%,70%,70%,68%,,54%,52%,31%,64%,62%,66%,64%,60%,68%,73%,75%,66%,73%,79%,57%,62%,78%,62%,,57%,42%,,57%,50%,,54%,57%,,56%,57%,40%,,56%,58%,56%,40%,,53%,57%,55%,71%,57%,75%,64%,47%,
B51. I would recommend [my organisation] as a great place to work ,,42%,45%,46%,52%,74%,,44%,46%,55%,37%,60%,,42%,38%,49%,43%,43%,38%,44%,43%,42%,,61%,48%,41%,37%,33%,,72%,58%,52%,45%,38%,,74%,56%,54%,48%,39%,,42%,52%,,47%,40%,54%,,44%,68%,63%,67%,60%,57%,,44%,50%,54%,47%,38%,,45%,49%,40%,30%,52%,39%,33%,50%,52%,36%,41%,27%,31%,48%,43%,49%,47%,50%,52%,38%,46%,42%,49%,65%,53%,56%,54%,33%,45%,54%,71%,39%,49%,43%,56%,42%,61%,58%,47%,38%,,44%,72%,66%,,45%,51%,,61%,51%,44%,39%,,46%,61%,,46%,55%,63%,61%,60%,,46%,47%,24%,55%,53%,57%,57%,54%,60%,67%,70%,60%,63%,70%,49%,53%,70%,53%,,49%,35%,,49%,42%,,47%,48%,,48%,50%,36%,,48%,50%,51%,36%,,47%,48%,48%,62%,46%,69%,55%,40%,
B52. I feel a strong personal attachment to [my organisation] ,,39%,47%,50%,56%,74%,,46%,45%,49%,43%,63%,,48%,47%,49%,44%,44%,46%,47%,47%,46%,,52%,48%,46%,44%,44%,,46%,43%,44%,46%,49%,,49%,45%,45%,46%,47%,,43%,58%,,48%,44%,56%,,47%,51%,42%,45%,52%,41%,,46%,51%,53%,46%,46%,,44%,41%,41%,32%,58%,48%,39%,53%,62%,49%,41%,39%,35%,56%,49%,48%,60%,47%,53%,38%,48%,47%,49%,59%,59%,58%,53%,45%,59%,49%,51%,40%,51%,50%,44%,42%,44%,46%,44%,46%,,47%,47%,56%,,47%,52%,,47%,52%,51%,48%,,48%,57%,,48%,50%,59%,56%,55%,,48%,46%,26%,51%,47%,54%,51%,51%,57%,60%,61%,50%,62%,65%,46%,48%,67%,52%,,50%,41%,,49%,48%,,47%,52%,,50%,49%,38%,,50%,49%,48%,38%,,45%,53%,50%,61%,45%,63%,54%,42%,
B53. [My organisation] inspires me to do the best in my job ,,41%,44%,43%,48%,73%,,42%,42%,48%,37%,58%,,43%,39%,46%,43%,43%,38%,40%,44%,42%,,56%,44%,40%,38%,35%,,62%,49%,45%,42%,39%,,65%,48%,47%,44%,40%,,41%,51%,,44%,41%,52%,,43%,60%,56%,59%,57%,49%,,43%,46%,49%,42%,37%,,43%,47%,38%,31%,54%,39%,32%,44%,53%,35%,41%,26%,29%,48%,44%,45%,48%,46%,48%,35%,43%,41%,44%,60%,52%,52%,49%,35%,43%,50%,55%,33%,45%,42%,41%,36%,48%,47%,41%,37%,,43%,61%,60%,,42%,50%,,52%,48%,45%,41%,,45%,58%,,45%,51%,59%,59%,56%,,44%,44%,22%,50%,50%,54%,50%,51%,57%,63%,62%,55%,61%,66%,49%,52%,64%,50%,,47%,35%,,46%,43%,,45%,46%,,46%,47%,34%,,46%,48%,46%,34%,,43%,48%,45%,60%,42%,64%,54%,39%,
B54. [My organisation] motivates me to help it achieve its objectives,,39%,42%,40%,46%,73%,,40%,41%,47%,35%,56%,,40%,36%,44%,42%,41%,35%,37%,42%,40%,,54%,42%,37%,35%,33%,,62%,47%,43%,40%,37%,,64%,46%,44%,42%,38%,,39%,49%,,42%,39%,49%,,40%,59%,54%,56%,54%,49%,,42%,44%,46%,39%,34%,,40%,47%,37%,30%,52%,36%,30%,41%,51%,32%,40%,25%,26%,44%,42%,42%,44%,44%,45%,33%,41%,38%,43%,56%,47%,53%,46%,31%,36%,48%,52%,29%,41%,39%,40%,32%,45%,46%,38%,34%,,41%,59%,58%,,40%,48%,,51%,46%,42%,39%,,42%,56%,,42%,49%,57%,58%,54%,,42%,43%,21%,47%,49%,53%,51%,48%,55%,61%,61%,54%,59%,65%,47%,52%,62%,49%,,45%,33%,,44%,40%,,42%,44%,,44%,45%,33%,,44%,45%,44%,33%,,41%,46%,43%,58%,41%,62%,53%,36%,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taking action ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B55. I believe that [senior managers] in [my organisation] will take action on the results from this survey ,,35%,39%,44%,56%,83%,,41%,39%,43%,36%,53%,,39%,34%,47%,42%,41%,34%,37%,40%,39%,,50%,43%,40%,36%,33%,,53%,45%,43%,40%,39%,,52%,41%,44%,42%,41%,,37%,52%,,41%,40%,54%,,40%,50%,60%,48%,48%,52%,,40%,46%,53%,42%,30%,,38%,42%,36%,32%,44%,39%,30%,32%,55%,29%,37%,33%,18%,44%,43%,44%,39%,48%,48%,42%,40%,40%,49%,61%,43%,61%,53%,31%,24%,48%,61%,30%,35%,46%,53%,39%,52%,54%,42%,30%,,41%,59%,56%,,40%,47%,,46%,46%,43%,40%,,42%,50%,,42%,47%,50%,52%,52%,,42%,44%,20%,47%,44%,52%,49%,46%,48%,49%,51%,55%,54%,57%,44%,45%,58%,42%,,44%,33%,,43%,40%,,42%,44%,,44%,44%,32%,,44%,45%,41%,32%,,42%,45%,42%,50%,42%,52%,45%,33%,
B56. I believe that managers where I work will take action on the results from this survey ,,46%,53%,57%,69%,89%,,53%,51%,56%,48%,57%,,52%,48%,58%,55%,54%,48%,50%,52%,53%,,63%,55%,52%,49%,44%,,63%,54%,54%,53%,53%,,61%,51%,55%,54%,54%,,49%,65%,,54%,54%,63%,,53%,59%,68%,59%,56%,60%,,53%,56%,66%,54%,43%,,48%,55%,49%,49%,60%,47%,42%,40%,68%,36%,51%,51%,29%,51%,57%,55%,44%,58%,57%,58%,52%,53%,59%,68%,51%,72%,66%,44%,38%,59%,71%,40%,48%,55%,67%,50%,63%,69%,56%,43%,,53%,68%,66%,,52%,60%,,57%,58%,56%,53%,,56%,57%,,56%,57%,56%,58%,56%,,56%,56%,33%,57%,54%,60%,61%,54%,56%,55%,57%,59%,57%,61%,55%,52%,60%,48%,,57%,47%,,56%,54%,,54%,56%,,56%,55%,42%,,56%,57%,53%,42%,,55%,57%,51%,56%,60%,57%,53%,47%,
"B57. Where I work, I think effective action has been taken on the results of the last survey  ",,32%,38%,37%,46%,75%,,36%,35%,40%,33%,44%,,37%,32%,38%,39%,39%,31%,31%,37%,37%,,36%,39%,39%,36%,33%,,29%,35%,38%,37%,38%,,29%,31%,36%,38%,39%,,32%,48%,,36%,39%,46%,,37%,33%,34%,30%,29%,32%,,38%,37%,42%,32%,25%,,33%,40%,32%,37%,46%,27%,24%,27%,54%,27%,37%,27%,15%,34%,42%,35%,31%,41%,40%,37%,31%,33%,38%,47%,37%,48%,42%,24%,18%,39%,42%,20%,25%,38%,38%,27%,37%,43%,31%,25%,,36%,36%,44%,,33%,43%,,34%,40%,41%,38%,,38%,43%,,38%,39%,44%,45%,41%,,38%,39%,25%,38%,36%,46%,40%,38%,44%,43%,45%,41%,46%,48%,40%,40%,48%,35%,,39%,31%,,37%,39%,,37%,39%,,38%,37%,26%,,38%,38%,33%,26%,,35%,41%,36%,45%,35%,46%,42%,30%,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Organisational culture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B58. I am trusted to carry out my job effectively ,,86%,86%,87%,89%,94%,,86%,86%,89%,84%,88%,,87%,86%,87%,87%,86%,86%,88%,86%,86%,,90%,88%,86%,85%,83%,,90%,89%,87%,86%,86%,,91%,90%,88%,87%,85%,,85%,90%,,87%,87%,88%,,86%,91%,89%,93%,93%,92%,,86%,89%,87%,88%,85%,,90%,84%,85%,84%,87%,83%,85%,89%,90%,78%,85%,80%,76%,90%,87%,86%,90%,90%,89%,87%,88%,90%,87%,92%,90%,90%,87%,85%,86%,86%,91%,88%,89%,86%,91%,89%,90%,93%,91%,85%,,87%,90%,90%,,87%,90%,,90%,89%,88%,87%,,88%,88%,,88%,87%,89%,87%,87%,,88%,85%,67%,87%,86%,90%,88%,85%,89%,90%,91%,89%,88%,88%,88%,83%,87%,84%,,89%,80%,,89%,85%,,88%,88%,,89%,86%,78%,,89%,86%,84%,78%,,88%,89%,83%,88%,84%,90%,89%,81%,
"B59. I believe I would be supported if I try a new idea, even if it may not work ",,59%,65%,71%,75%,87%,,66%,64%,69%,63%,68%,,66%,64%,68%,66%,65%,65%,68%,66%,65%,,74%,68%,65%,62%,57%,,73%,68%,67%,66%,66%,,72%,66%,68%,67%,66%,,62%,77%,,67%,64%,69%,,66%,72%,77%,66%,76%,76%,,64%,73%,72%,69%,62%,,68%,57%,58%,58%,69%,53%,64%,67%,79%,51%,61%,60%,39%,71%,68%,69%,71%,74%,74%,69%,74%,75%,72%,81%,66%,79%,72%,58%,69%,74%,78%,67%,69%,60%,79%,69%,73%,81%,72%,62%,,66%,78%,75%,,68%,70%,,71%,71%,69%,65%,,69%,65%,,69%,66%,66%,62%,64%,,69%,65%,46%,66%,68%,62%,71%,64%,67%,64%,67%,68%,64%,61%,64%,61%,65%,57%,,70%,56%,,69%,63%,,68%,68%,,69%,68%,53%,,69%,70%,63%,53%,,69%,69%,61%,66%,65%,66%,65%,59%,
"B60. When I talk about [my organisation] I say ""we"" rather than ""they ",,54%,62%,70%,81%,90%,,64%,62%,65%,57%,75%,,62%,58%,71%,60%,63%,59%,62%,63%,63%,,73%,67%,64%,60%,54%,,73%,69%,68%,64%,62%,,73%,67%,69%,66%,63%,,59%,76%,,65%,60%,68%,,64%,71%,76%,66%,70%,67%,,62%,71%,80%,66%,56%,,57%,60%,60%,53%,68%,66%,57%,54%,77%,58%,56%,62%,43%,71%,66%,72%,67%,69%,70%,62%,69%,66%,73%,81%,65%,83%,80%,60%,60%,78%,80%,57%,55%,66%,70%,62%,70%,71%,66%,56%,,64%,77%,76%,,65%,68%,,68%,69%,66%,63%,,65%,72%,,65%,69%,74%,70%,74%,,65%,65%,40%,72%,66%,66%,71%,69%,74%,73%,75%,78%,76%,75%,63%,62%,74%,68%,,67%,57%,,67%,63%,,65%,67%,,67%,67%,50%,,67%,69%,64%,50%,,65%,67%,66%,76%,64%,74%,69%,56%,
B61. I have some really good friendships at work ,,83%,83%,79%,77%,79%,,80%,81%,86%,84%,82%,,82%,81%,76%,84%,83%,80%,79%,82%,82%,,79%,81%,81%,81%,83%,,73%,79%,79%,81%,83%,,76%,80%,79%,80%,82%,,81%,81%,,80%,85%,80%,,81%,79%,66%,77%,80%,73%,,83%,78%,75%,77%,78%,,81%,86%,83%,84%,86%,73%,78%,80%,82%,83%,84%,79%,76%,78%,82%,78%,79%,77%,80%,72%,78%,75%,78%,83%,81%,76%,75%,80%,81%,77%,72%,76%,80%,81%,67%,78%,71%,74%,77%,78%,,81%,73%,82%,,77%,86%,,82%,82%,82%,81%,,82%,82%,,82%,81%,83%,82%,81%,,82%,77%,70%,75%,80%,83%,81%,80%,82%,84%,85%,82%,85%,84%,81%,76%,83%,77%,,82%,78%,,81%,82%,,81%,82%,,82%,78%,71%,,82%,78%,78%,71%,,80%,84%,80%,82%,74%,85%,83%,78%,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leadership statement 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B62 [Senior managers] in [my organisation] actively role model the behaviours set out in the Civil Service Leadership Statement ,,38%,39%,41%,50%,78%,,40%,38%,44%,35%,55%,,39%,34%,45%,43%,40%,35%,36%,40%,39%,,50%,42%,38%,35%,33%,,55%,47%,44%,40%,37%,,55%,46%,45%,42%,38%,,37%,49%,,41%,38%,50%,,40%,53%,57%,46%,42%,46%,,40%,43%,51%,41%,32%,,39%,46%,37%,33%,44%,41%,28%,35%,52%,31%,38%,31%,21%,43%,42%,41%,41%,46%,42%,39%,39%,36%,44%,59%,43%,54%,51%,39%,30%,47%,57%,30%,39%,44%,46%,35%,42%,47%,39%,32%,,40%,60%,56%,,40%,47%,,50%,45%,41%,38%,,42%,51%,,42%,48%,50%,52%,55%,,42%,41%,21%,46%,45%,52%,49%,47%,49%,52%,52%,58%,54%,59%,43%,43%,62%,44%,,44%,32%,,43%,39%,,42%,43%,,43%,43%,31%,,43%,44%,41%,31%,,41%,44%,41%,50%,39%,54%,46%,34%,
B63 My manager actively role models the behaviours set out in the Civil Service Leadership Statement,,58%,61%,63%,71%,85%,,61%,60%,66%,62%,61%,,61%,56%,63%,65%,64%,56%,58%,60%,61%,,70%,63%,59%,57%,53%,,71%,65%,62%,60%,60%,,71%,64%,63%,62%,61%,,58%,68%,,61%,62%,66%,,61%,67%,71%,62%,58%,61%,,62%,63%,68%,59%,52%,,56%,68%,60%,60%,66%,61%,53%,47%,71%,49%,60%,62%,47%,62%,64%,63%,54%,64%,63%,64%,61%,59%,65%,72%,58%,75%,68%,55%,47%,64%,73%,47%,60%,61%,64%,56%,64%,67%,61%,52%,,61%,75%,73%,,60%,67%,,67%,65%,63%,61%,,63%,64%,,63%,64%,64%,65%,64%,,63%,64%,41%,64%,63%,67%,67%,62%,64%,66%,65%,66%,61%,68%,63%,61%,67%,59%,,64%,57%,,63%,62%,,62%,64%,,64%,64%,51%,,64%,64%,62%,51%,,62%,65%,57%,63%,58%,67%,62%,57%,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
