Civil Service People Survey 2016: results by demographic group1,,Grade,,,,,,Country usually work in [H01],,,,,,Region of England usually work in [H1A],,,,,,,,,,Time in current job [H02],,,,,,Time in organisation (or predecessor) [H03],,,,,,Time in Civil Service [H04],,,,,,Manager status [H05],,,Working pattern [H06],,,,Employment status [H07],,,,,,,Occupation of main role - major groups [H08],,,,,,Occupation of main role [H08],,,,,,,,,,,Occupation of main role (cont.) [H08],,,,,,,,,,,,,,,,,,,,,,,,Occupation of main role (cont.) [H08],,,,,,Development scheme [H09],,,,Sex [J01],,,Age [J02],,,,,Ethnicity - binary [J03],,,Ethnicity - major group [J03],,,,,,Ethnicity - detailed [J03],,,,,,,,,,,,,,,,,,,Long-term health [J04/J4A],,,Caring status [J05],,,Childcare status [J06],,,Sexual identity [J07],,,,Sexual identity - Detailed [J07],,,,,Religious identity [J08],,,,,,,,
C01. Which of the following statements most reflects your current thoughts about working for [your organisation]?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I want to leave [my organisation] as soon as possible ,,11%,10%,9%,7%,5%,,10%,10%,8%,11%,7%,,10%,10%,9%,11%,10%,10%,9%,11%,11%,,5%,9%,11%,12%,14%,,4%,8%,10%,10%,11%,,4%,8%,9%,9%,11%,,11%,8%,,10%,10%,9%,,10%,5%,8%,5%,4%,7%,,10%,8%,8%,9%,11%,,8%,11%,11%,17%,8%,10%,11%,8%,8%,13%,12%,14%,16%,7%,10%,8%,7%,8%,8%,9%,9%,9%,8%,6%,7%,8%,8%,10%,10%,9%,7%,9%,7%,10%,8%,10%,6%,6%,8%,11%,,10%,6%,5%,,10%,7%,,7%,8%,9%,10%,,9%,8%,,9%,9%,8%,8%,8%,,9%,11%,27%,9%,8%,9%,7%,12%,8%,9%,7%,6%,7%,8%,8%,10%,10%,10%,,8%,16%,,8%,11%,,9%,8%,,8%,11%,18%,,8%,10%,13%,18%,,9%,8%,11%,7%,10%,8%,10%,14%,
I want to leave [my organisation] within the next 12 months ,,12%,11%,12%,15%,13%,,13%,11%,9%,8%,11%,,11%,11%,17%,10%,11%,12%,12%,12%,11%,,10%,14%,14%,13%,11%,,12%,17%,17%,14%,10%,,10%,16%,17%,15%,11%,,12%,12%,,12%,11%,11%,,12%,13%,24%,17%,20%,17%,,11%,13%,16%,14%,13%,,12%,12%,11%,10%,10%,14%,13%,9%,10%,12%,11%,10%,12%,11%,11%,13%,11%,12%,14%,15%,13%,11%,13%,17%,8%,17%,16%,10%,10%,21%,20%,13%,10%,12%,17%,14%,16%,16%,13%,13%,,12%,21%,10%,,13%,10%,,15%,11%,9%,11%,,12%,12%,,12%,15%,12%,11%,14%,,11%,14%,18%,15%,14%,12%,15%,15%,12%,11%,14%,16%,12%,11%,13%,12%,10%,15%,,12%,13%,,12%,11%,,13%,10%,,11%,15%,13%,,11%,15%,15%,13%,,13%,10%,14%,11%,15%,11%,12%,12%,
I want to stay working for [my organisation] for at least the next year ,,21%,21%,27%,35%,39%,,26%,22%,20%,16%,26%,,23%,22%,34%,18%,21%,25%,27%,23%,23%,,29%,27%,25%,23%,19%,,35%,33%,32%,28%,20%,,32%,32%,33%,30%,21%,,24%,27%,,25%,23%,30%,,24%,33%,47%,35%,43%,41%,,21%,29%,37%,34%,25%,,23%,20%,21%,19%,20%,30%,26%,19%,23%,19%,19%,21%,20%,22%,22%,32%,23%,28%,29%,31%,32%,30%,30%,36%,16%,33%,37%,24%,26%,39%,52%,30%,29%,29%,44%,36%,42%,39%,35%,25%,,25%,41%,28%,,27%,23%,,33%,26%,19%,23%,,25%,24%,,25%,29%,23%,21%,30%,,25%,25%,16%,31%,27%,22%,30%,31%,22%,23%,23%,40%,24%,20%,23%,21%,20%,26%,,25%,21%,,26%,21%,,26%,23%,,25%,28%,25%,,25%,29%,27%,25%,,28%,23%,26%,21%,30%,22%,21%,21%,
I want to stay working for [my organisation] for at least the next three years ,,56%,57%,52%,43%,43%,,51%,58%,64%,65%,56%,,55%,56%,39%,61%,58%,54%,53%,54%,56%,,55%,50%,51%,53%,57%,,49%,41%,41%,48%,59%,,54%,44%,41%,46%,57%,,53%,53%,,53%,56%,50%,,54%,49%,22%,43%,32%,34%,,57%,51%,39%,43%,51%,,57%,56%,57%,54%,62%,45%,50%,65%,59%,56%,57%,56%,53%,60%,56%,48%,59%,53%,49%,45%,46%,51%,49%,41%,69%,42%,39%,57%,54%,31%,21%,48%,54%,50%,31%,41%,35%,39%,45%,51%,,53%,32%,56%,,51%,59%,,44%,55%,63%,55%,,55%,55%,,55%,47%,57%,59%,47%,,55%,50%,38%,45%,50%,56%,48%,42%,58%,56%,56%,38%,57%,61%,57%,57%,61%,48%,,55%,49%,,53%,56%,,52%,58%,,55%,46%,44%,,55%,47%,45%,44%,,50%,59%,49%,61%,45%,59%,57%,53%,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Civil Service Code ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D01. Are you aware of the Civil Service Code? ,,86%,91%,94%,96%,98%,,91%,92%,89%,92%,72%,,90%,89%,92%,93%,92%,89%,90%,90%,91%,,89%,91%,92%,91%,90%,,81%,85%,89%,91%,93%,,76%,82%,88%,92%,94%,,88%,95%,,90%,91%,87%,,91%,77%,95%,64%,61%,68%,,90%,91%,95%,89%,84%,,86%,89%,90%,89%,91%,93%,92%,77%,96%,93%,90%,95%,89%,86%,93%,93%,79%,93%,94%,96%,88%,93%,93%,96%,81%,97%,95%,93%,88%,92%,91%,85%,80%,92%,92%,88%,89%,92%,89%,84%,,90%,91%,91%,,90%,91%,,84%,90%,93%,93%,,91%,80%,,91%,84%,81%,80%,73%,,92%,91%,81%,85%,84%,77%,86%,84%,84%,78%,77%,73%,77%,76%,86%,83%,64%,79%,,90%,92%,,90%,92%,,90%,90%,,90%,90%,85%,,90%,91%,87%,85%,,90%,91%,84%,80%,89%,76%,84%,88%,
D02. Are you aware of how to raise a concern under the Civil Service Code? ,,64%,70%,71%,76%,87%,,69%,72%,68%,69%,57%,,70%,68%,67%,74%,72%,67%,65%,70%,70%,,65%,68%,72%,71%,70%,,54%,57%,64%,69%,74%,,49%,51%,61%,70%,75%,,64%,79%,,68%,69%,69%,,70%,52%,68%,44%,41%,44%,,70%,70%,69%,61%,63%,,65%,67%,66%,67%,73%,68%,67%,57%,82%,80%,69%,70%,65%,69%,76%,67%,59%,72%,78%,80%,64%,70%,70%,71%,67%,78%,69%,74%,63%,63%,55%,56%,54%,69%,61%,56%,50%,60%,59%,63%,,69%,52%,67%,,68%,69%,,54%,69%,75%,76%,,70%,60%,,70%,60%,62%,60%,52%,,70%,69%,63%,60%,59%,56%,60%,61%,65%,58%,55%,50%,60%,59%,62%,63%,50%,56%,,69%,68%,,68%,73%,,68%,69%,,69%,66%,61%,,69%,68%,62%,61%,,66%,72%,64%,64%,62%,57%,65%,66%,
D03. Are you confident that if you raise a concern under the Civil Service Code in [your organisation] it would be investigated properly? ,,61%,65%,68%,76%,89%,,65%,67%,68%,62%,61%,,65%,62%,67%,69%,67%,61%,64%,65%,65%,,73%,67%,64%,62%,59%,,74%,66%,65%,65%,65%,,72%,63%,65%,67%,66%,,62%,75%,,65%,67%,69%,,65%,69%,80%,63%,62%,66%,,65%,69%,73%,66%,56%,,63%,68%,63%,59%,68%,59%,56%,55%,77%,57%,65%,59%,45%,64%,67%,67%,58%,71%,74%,69%,66%,67%,69%,78%,62%,76%,73%,59%,54%,70%,76%,58%,61%,66%,74%,63%,68%,75%,67%,56%,,65%,77%,74%,,66%,70%,,68%,70%,68%,66%,,69%,61%,,69%,62%,62%,60%,59%,,69%,66%,40%,64%,64%,61%,64%,59%,63%,61%,62%,64%,60%,61%,59%,57%,56%,54%,,69%,55%,,68%,63%,,67%,68%,,68%,65%,49%,,68%,67%,60%,49%,,68%,70%,58%,61%,61%,62%,63%,55%,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wellbeing 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"W01. Overall, how satisfied are you with your life nowadays? (% 7-10) 
(0=not at all satisfied, 10=completely satisfied) ",,61%,64%,66%,69%,78%,,63%,67%,67%,64%,66%,,64%,62%,64%,64%,64%,62%,62%,64%,64%,,69%,64%,63%,62%,61%,,71%,65%,64%,64%,63%,,71%,65%,65%,65%,63%,,62%,68%,,63%,69%,69%,,64%,67%,72%,64%,77%,75%,,64%,66%,67%,64%,61%,,64%,61%,63%,60%,68%,62%,61%,61%,69%,62%,62%,60%,59%,64%,65%,65%,63%,67%,66%,67%,64%,61%,67%,70%,67%,69%,67%,60%,61%,67%,71%,59%,65%,63%,66%,61%,71%,68%,63%,61%,,64%,70%,69%,,62%,69%,,66%,66%,65%,68%,,66%,65%,,66%,64%,65%,66%,63%,,66%,64%,46%,67%,62%,64%,65%,64%,65%,65%,64%,67%,66%,66%,66%,68%,59%,60%,,69%,47%,,67%,58%,,65%,66%,,66%,62%,46%,,66%,65%,54%,46%,,64%,68%,61%,65%,62%,65%,65%,55%,
"W02. Overall, to what extent do you think the things you do in your life are worthwhile? (% 7-10) 
(0=not at all worthwhile, 10=completely worthwhile) ",,66%,70%,71%,76%,85%,,70%,72%,71%,72%,73%,,70%,69%,71%,70%,70%,68%,68%,70%,70%,,74%,70%,69%,69%,68%,,74%,69%,69%,69%,70%,,74%,69%,70%,70%,70%,,68%,75%,,69%,76%,77%,,70%,71%,76%,68%,81%,80%,,70%,71%,73%,70%,68%,,69%,67%,69%,67%,75%,70%,68%,66%,76%,70%,67%,67%,68%,71%,71%,71%,70%,71%,73%,71%,69%,66%,73%,74%,72%,74%,73%,68%,70%,72%,73%,65%,74%,72%,68%,68%,76%,70%,69%,68%,,70%,71%,73%,,68%,75%,,69%,72%,72%,74%,,71%,72%,,71%,70%,71%,75%,70%,,71%,71%,51%,73%,70%,74%,70%,69%,71%,70%,71%,72%,70%,75%,76%,76%,66%,70%,,74%,55%,,73%,67%,,69%,74%,,72%,65%,50%,,72%,69%,58%,50%,,68%,75%,64%,70%,68%,71%,71%,61%,
"W03. Overall, how happy did you feel yesterday? (% 7-10) 
(0=not at all happy, 10=completely happy) ",,59%,63%,63%,67%,76%,,62%,64%,64%,62%,66%,,62%,62%,63%,61%,62%,61%,61%,63%,61%,,66%,62%,61%,61%,60%,,67%,62%,61%,61%,62%,,67%,62%,62%,62%,62%,,61%,66%,,61%,67%,69%,,62%,64%,68%,63%,73%,71%,,62%,64%,65%,62%,61%,,62%,58%,61%,58%,67%,60%,60%,61%,67%,62%,60%,58%,60%,63%,63%,62%,64%,64%,64%,62%,61%,62%,65%,66%,66%,66%,65%,58%,61%,65%,66%,58%,64%,63%,59%,60%,66%,65%,62%,61%,,62%,64%,65%,,61%,66%,,62%,64%,64%,67%,,63%,65%,,63%,63%,64%,69%,63%,,63%,61%,46%,65%,62%,64%,61%,65%,65%,63%,63%,66%,64%,69%,68%,69%,60%,61%,,66%,46%,,65%,57%,,63%,64%,,64%,59%,45%,,64%,62%,51%,45%,,61%,66%,59%,64%,64%,63%,65%,54%,
"W04. Overall, how anxious did you feel yesterday? (% 0-3) 
(0=not at all anxious, 10=completely anxious) ",,48%,51%,51%,51%,59%,,50%,53%,50%,50%,48%,,50%,51%,49%,50%,50%,50%,51%,51%,51%,,52%,51%,50%,49%,48%,,53%,51%,50%,50%,50%,,53%,51%,50%,50%,50%,,50%,52%,,50%,50%,51%,,50%,50%,50%,55%,59%,56%,,50%,51%,48%,50%,51%,,50%,48%,49%,48%,52%,51%,52%,52%,53%,55%,48%,49%,53%,49%,51%,49%,51%,52%,51%,52%,50%,50%,53%,48%,54%,51%,48%,45%,53%,45%,49%,53%,57%,47%,49%,49%,49%,51%,51%,51%,,50%,48%,51%,,51%,51%,,50%,50%,51%,54%,,51%,47%,,51%,48%,46%,49%,46%,,51%,50%,44%,50%,47%,53%,48%,47%,46%,49%,49%,48%,42%,46%,54%,51%,44%,45%,,53%,37%,,53%,45%,,51%,50%,,52%,45%,39%,,52%,48%,40%,39%,,51%,52%,46%,42%,47%,49%,48%,44%,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Discrimination, bullying and harassment 6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E01. During the past 12 months have you personally experienced discrimination at work? ,,14%,14%,13%,10%,6%,,13%,13%,11%,13%,16%,,14%,14%,12%,12%,14%,14%,13%,14%,14%,,10%,13%,15%,15%,15%,,6%,12%,15%,15%,14%,,5%,12%,14%,14%,14%,,14%,12%,,13%,13%,16%,,14%,9%,9%,8%,6%,7%,,14%,12%,11%,12%,16%,,12%,12%,14%,15%,13%,16%,17%,13%,11%,22%,14%,17%,23%,13%,15%,13%,16%,12%,12%,14%,12%,12%,13%,8%,14%,10%,11%,18%,12%,13%,6%,13%,13%,12%,10%,12%,12%,9%,11%,16%,,13%,9%,11%,,12%,12%,,11%,13%,12%,11%,,12%,15%,,12%,15%,15%,15%,16%,,12%,15%,33%,14%,12%,15%,13%,19%,14%,17%,13%,11%,15%,14%,14%,20%,19%,18%,,10%,28%,,11%,18%,,12%,14%,,12%,18%,25%,,12%,16%,23%,25%,,12%,12%,21%,14%,16%,16%,14%,22%,
E03. During the past 12 months have you personally experienced bullying or harassment at work? ,,11%,12%,12%,10%,6%,,12%,11%,10%,12%,13%,,12%,13%,11%,11%,12%,13%,11%,12%,11%,,9%,11%,13%,13%,13%,,6%,11%,13%,12%,12%,,5%,10%,12%,12%,13%,,12%,11%,,12%,10%,11%,,12%,8%,8%,7%,6%,6%,,12%,11%,9%,10%,14%,,11%,9%,11%,12%,12%,15%,13%,11%,11%,19%,12%,13%,23%,14%,13%,13%,15%,10%,12%,11%,11%,10%,12%,8%,12%,11%,9%,15%,13%,13%,6%,9%,11%,11%,8%,11%,10%,7%,10%,14%,,12%,7%,10%,,10%,11%,,9%,10%,11%,10%,,11%,13%,,11%,14%,12%,12%,14%,,10%,13%,27%,13%,12%,12%,11%,17%,12%,14%,10%,11%,13%,12%,12%,15%,16%,15%,,9%,23%,,10%,15%,,11%,11%,,10%,16%,22%,,10%,14%,20%,22%,,10%,10%,19%,10%,16%,13%,13%,20%,
E05. Did you report the bullying and harassment you experienced?,,40%,36%,32%,33%,32%,,36%,35%,34%,28%,38%,,35%,35%,36%,35%,36%,38%,35%,37%,35%,,38%,37%,34%,35%,34%,,39%,40%,39%,37%,34%,,40%,42%,41%,37%,34%,,36%,34%,,35%,38%,38%,,35%,42%,39%,41%,37%,39%,,37%,34%,36%,34%,35%,,42%,37%,37%,40%,38%,34%,32%,40%,35%,34%,37%,28%,44%,37%,34%,32%,43%,36%,33%,36%,29%,36%,32%,38%,40%,40%,36%,34%,19%,36%,36%,29%,44%,34%,27%,34%,30%,32%,34%,35%,,35%,35%,42%,,32%,43%,,42%,39%,36%,35%,,36%,42%,,36%,42%,42%,44%,37%,,36%,30%,33%,40%,38%,40%,36%,48%,42%,45%,44%,33%,39%,45%,42%,43%,36%,41%,,35%,40%,,37%,37%,,37%,37%,,37%,38%,30%,,37%,39%,36%,30%,,36%,37%,33%,41%,45%,42%,45%,36%,
"E06. In your opinion, has this issue been resolved?",,22%,20%,22%,22%,21%,,21%,20%,20%,19%,19%,,21%,20%,20%,24%,21%,22%,21%,21%,22%,,28%,23%,19%,18%,17%,,27%,25%,20%,20%,20%,,31%,26%,23%,20%,20%,,20%,22%,,20%,24%,18%,,21%,28%,26%,34%,25%,23%,,21%,23%,21%,20%,18%,,22%,24%,21%,26%,21%,17%,18%,20%,22%,14%,23%,18%,17%,22%,18%,25%,22%,21%,21%,16%,20%,23%,26%,29%,20%,30%,21%,24%,17%,22%,30%,18%,25%,18%,18%,19%,22%,22%,22%,18%,,21%,26%,28%,,19%,26%,,26%,24%,21%,23%,,23%,21%,,23%,18%,20%,25%,18%,,23%,18%,8%,22%,19%,19%,20%,16%,20%,22%,18%,17%,19%,21%,30%,22%,19%,17%,,24%,18%,,23%,20%,,23%,21%,,23%,21%,18%,,23%,21%,20%,18%,,23%,24%,21%,20%,17%,19%,25%,19%,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1.Except for the engagement index (see note 2) the result for each of the headline themes is calculated as the percentage of strongly agree or agree responses to all questions in that theme. The scores for questions B01-B63 are based on the proportion responding strongly agree or agree. For questions D01-D03, E01, E03, E05 and E06 the score is based on the proportion responding yes.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.The employee engagement index is calculated as a weighted average of the responses to the five employee engagement questions (B50-B54) and ranges from 0% to 100%. A score of 0% represents all respondents giving a rating of strongly disagree to all five questions. A score of 100% represents all respondents giving a rating of strongly agree to all five questions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.Phrases in square brackets (e.g. [my organisation]) are used in the core questionnaire to indicate where participating organisations use the relevant local terms (e.g. 'the Cabinet Office' in place of [my/your organisation] or 'Senior Civil Servants' in place of [senior managers]).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4. Questions on the Leadership Statement were added to the Civil Service People Survey in 2015.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5.Following a pilot in 2011, the 2012 Civil Service People Survey questionnaire also included the four subjective wellbeing questions asked by the ONS in the Annual Population Survey as part of their Measuring National Wellbeing programme.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.Questions E05 and E06 were asked only to staff who responded 'yes' to question E03.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
