Measure,Label,2009,2010,2011,2012,2013,2014,2015,2016
EES,Employee engagement index,0.58,0.56,0.56,0.58,0.58,0.59,0.58,0.59
mw_ts,My work theme score (B01-B05),0.75,0.71,0.71,0.73,0.74,0.75,0.74,0.75
op_ts,Organisational objectives and purpose theme score (B06-B08),0.81,0.81,0.81,0.82,0.82,0.83,0.83,0.83
lm_ts,My manager theme score (B09-B18),0.64,0.64,0.64,0.66,0.67,0.67,0.68,0.68
mt_ts,My team theme score (B19-B21),0.76,0.77,0.77,0.78,0.79,0.79,0.8,0.8
ld_ts,Learning and development theme score (B22-B25),0.5,0.43,0.43,0.44,0.47,0.49,0.49,0.5
if_ts,Inclusion and fair treatment theme score (B26-B29),0.74,0.73,0.73,0.75,0.74,0.75,0.74,0.76
rw_ts,Resources and workload theme score (B30-B36),0.72,0.73,0.73,0.74,0.74,0.74,0.73,0.73
pb_ts,Pay and benefits theme score (B37-B39),0.37,0.37,0.31,0.3,0.29,0.28,0.3,0.31
lc_ts,Leadership and managing change theme score (B40-B49),0.38,0.37,0.38,0.41,0.42,0.43,0.43,0.43
B01,B01. I am interested in my work (% strongly agree or agree),0.9,0.89,0.89,0.89,0.89,0.89,0.89,0.9
B02,B02. I am sufficiently challenged by my work (% strongly agree or agree),0.76,0.73,0.75,0.76,0.78,0.79,0.79,0.8
B03,B03. My work gives me a sense of personal accomplishment (% strongly agree or agree),0.74,0.72,0.72,0.73,0.75,0.76,0.75,0.75
B04,B04. I feel involved in the decisions that affect my work (% strongly agree or agree),0.56,0.49,0.49,0.53,0.54,0.56,0.56,0.57
B05,B05. I have a choice in deciding how I do my work (% strongly agree or agree),0.72,0.7,0.71,0.72,0.72,0.74,0.73,0.74
B06,B06. I have a clear understanding of [my organisation's] purpose (% strongly agree or agree),0.84,0.84,0.84,0.84,0.85,0.86,0.85,0.86
B07,B07. I have a clear understanding of [my organisation's] objectives (% strongly agree or agree),0.78,0.78,0.79,0.79,0.8,0.81,0.79,0.8
B08,B08. I understand how my work contributes to [my organisation's] objectives (% strongly agree or agree),0.82,0.8,0.81,0.82,0.83,0.83,0.83,0.83
B09,B09. My manager motivates me to be more effective in my job (% strongly agree or agree),0.61,0.62,0.63,0.66,0.65,0.68,0.68,0.69
B10,B10. My manager is considerate of my life outside work (% strongly agree or agree),0.77,0.78,0.79,0.81,0.8,0.81,0.82,0.83
B11,B11. My manager is open to my ideas (% strongly agree or agree),0.78,0.77,0.79,0.79,0.79,0.8,0.81,0.81
B12,B12. My manager helps me to understand how I contribute to [my organisation's] objectives (% strongly agree or agree),0.59,0.58,0.58,0.61,0.62,0.64,0.63,0.65
B13,"B13. Overall, I have confidence in the decisions made by my manager (% strongly agree or agree)",0.7,0.69,0.71,0.71,0.71,0.73,0.72,0.73
B14,B14. My manager recognises when I have done my job well (% strongly agree or agree),0.76,0.77,0.76,0.77,0.77,0.77,0.79,0.78
B15,B15. I receive regular feedback on my performance (% strongly agree or agree),0.6,0.6,0.6,0.63,0.64,0.65,0.67,0.66
B16,B16. The feedback I receive helps me to improve my performance (% strongly agree or agree),0.57,0.57,0.58,0.6,0.6,0.61,0.61,0.62
B17,B17. I think that my performance is evaluated fairly (% strongly agree or agree),0.63,0.62,0.62,0.62,0.63,0.63,0.62,0.63
B18,B18. Poor performance is dealt with effectively in my team (% strongly agree or agree),0.38,0.37,0.37,0.37,0.38,0.39,0.39,0.39
B19,B19. The people in my team can be relied upon to help when things get difficult in my job (% strongly agree or agree),0.83,0.83,0.82,0.83,0.84,0.84,0.84,0.84
B20,B20. The people in my team work together to find ways to improve the service we provide (% strongly agree or agree),0.79,0.78,0.78,0.79,0.8,0.8,0.8,0.82
B21,B21. The people in my team are encouraged to come up with new and better ways of doing things (% strongly agree or agree),0.68,0.7,0.69,0.71,0.73,0.74,0.74,0.74
B22,B22. I am able to access the right learning and development opportunities when I need to (% strongly agree or agree),0.63,0.55,0.54,0.58,0.61,0.62,0.63,0.61
B23,B23. Learning and development activities I have completed in the past 12 months have helped to improve my performance (% strongly agree or agree),0.51,0.48,0.45,0.46,0.48,0.51,0.52,0.51
B24,B24. There are opportunities for me to develop my career in [my organisation] (% strongly agree or agree),0.39,0.28,0.31,0.35,0.38,0.42,0.41,0.43
B25,B25. Learning and development activities I have completed while working for [my organisation] are helping me to develop my career (% strongly agree or agree),0.44,0.41,0.4,0.4,0.42,0.43,0.44,0.44
B26,B26. I am treated fairly at work (% strongly agree or agree),0.79,0.78,0.78,0.78,0.78,0.79,0.78,0.79
B27,B27. I am treated with respect by the people I work with (% strongly agree or agree),0.85,0.84,0.84,0.84,0.84,0.84,0.85,0.84
B28,B28. I feel valued for the work I do (% strongly agree or agree),0.62,0.6,0.59,0.62,0.63,0.65,0.64,0.65
B29,"B29. I think that [my organisation] respects individual differences (e.g. cultures, working styles, backgrounds, ideas, etc) (% strongly agree or agree)",0.71,0.71,0.7,0.71,0.72,0.74,0.72,0.74
B30,"B30. In my job, I am clear what is expected of me (% strongly agree or agree)",0.81,0.82,0.82,0.84,0.83,0.84,0.83,0.82
B31,B31. I get the information I need to do my job well (% strongly agree or agree),0.63,0.67,0.67,0.68,0.69,0.7,0.69,0.69
B32,B32. I have clear work objectives (% strongly agree or agree),0.72,0.74,0.74,0.75,0.75,0.76,0.75,0.75
B33,B33. I have the skills I need to do my job effectively (% strongly agree or agree),0.87,0.88,0.88,0.88,0.88,0.89,0.88,0.89
B34,B34. I have the tools I need to do my job effectively (% strongly agree or agree),0.72,0.72,0.7,0.72,0.71,0.72,0.69,0.7
B35,B35. I have an acceptable workload (% strongly agree or agree),0.6,0.62,0.61,0.6,0.6,0.59,0.59,0.58
B36,B36. I achieve a good balance between my work life and my private life (% strongly agree or agree),0.68,0.7,0.67,0.68,0.68,0.66,0.67,0.67
B37,B37. I feel that my pay adequately reflects my performance (% strongly agree or agree),0.36,0.38,0.32,0.31,0.29,0.29,0.31,0.32
B38,B38. I am satisfied with the total benefits package (% strongly agree or agree),0.44,0.39,0.34,0.33,0.32,0.32,0.33,0.34
B39,B39. Compared to people doing a similar job in other organisations I feel my pay is reasonable (% strongly agree or agree),0.33,0.31,0.27,0.26,0.25,0.24,0.25,0.27
B40,B40. I feel that [my organisation] as a whole is managed well (% strongly agree or agree),0.4,0.41,0.4,0.43,0.43,0.45,0.46,0.47
B41,B41. [Senior managers] in [my organisation] are sufficiently visible (% strongly agree or agree),0.45,0.45,0.46,0.48,0.51,0.53,0.53,0.55
B42,B42. I believe the actions of [senior managers] are consistent with [my organisation's] values (% strongly agree or agree),0.39,0.39,0.39,0.42,0.43,0.47,0.45,0.49
B43,B43. I believe that [the board has] a clear vision for the future of [my organisation] (% strongly agree or agree),0.36,0.35,0.39,0.4,0.42,0.45,0.42,0.43
B44,"B44. Overall, I have confidence in the decisions made by [my organisation's senior managers] (% strongly agree or agree)",0.36,0.36,0.36,0.39,0.41,0.44,0.42,0.44
B45,B45. I feel that change is managed well in [my organisation] (% strongly agree or agree),0.27,0.27,0.27,0.29,0.29,0.31,0.3,0.29
B46,B46. When changes are made in [my organisation] they are usually for the better (% strongly agree or agree),0.25,0.23,0.23,0.25,0.27,0.3,0.27,0.3
B47,B47. [My organisation] keeps me informed about matters that affect me (% strongly agree or agree),0.56,0.54,0.55,0.56,0.58,0.58,0.56,0.56
B48,B48. I have the opportunity to contribute my views before decisions are made that affect me (% strongly agree or agree),0.34,0.32,0.36,0.36,0.36,0.36,0.36,0.38
B49,B49. I think it is safe to challenge the way things are done in [my organisation] (% strongly agree or agree),0.39,0.39,0.38,0.4,0.38,0.41,0.41,0.43
B50,B50. I am proud when I tell others I am part of [my organisation] (% strongly agree or agree),0.56,0.55,0.52,0.53,0.56,0.59,0.57,0.59
B51,B51. I would recommend [my organisation] as a great place to work (% strongly agree or agree),0.48,0.42,0.43,0.46,0.45,0.49,0.47,0.51
B52,B52. I feel a strong personal attachment to [my organisation] (% strongly agree or agree),0.45,0.46,0.46,0.44,0.46,0.48,0.47,0.48
B53,B53. [My organisation] inspires me to do the best in my job (% strongly agree or agree),0.4,0.39,0.38,0.41,0.43,0.45,0.44,0.46
B54,B54. [My organisation] motivates me to help it achieve its objectives (% strongly agree or agree),0.38,0.36,0.36,0.38,0.4,0.43,0.42,0.44
B55,B55. I believe that [senior managers] in [my organisation] will take action on the results from this survey (% strongly agree or agree),0.37,0.38,0.39,0.43,0.43,0.45,0.43,0.46
B56,B56. I believe that managers where I work will take action on the results from this survey (% strongly agree or agree),0.45,0.46,0.49,0.52,0.54,0.55,0.55,0.55
B57,"B57. Where I work, I think effective action has been taken on the results of the last survey (% strongly agree or agree)",n/a ,n/a ,0.29,0.32,0.33,0.35,0.33,0.35
B58,B58. I am trusted to carry out my job effectively (% strongly agree or agree),n/a ,n/a ,n/a ,0.86,0.88,0.89,0.88,0.88
B59,"B59. I believe I would be supported if I tried a new idea, even if it may not work (% strongly agree or agree)",n/a ,n/a ,n/a ,0.63,0.67,0.68,0.68,0.69
B60,"B60. When I talk about my organisation I say ""we"" rather than ""they"" (% strongly agree or agree)",n/a ,n/a ,n/a ,0.69,0.67,0.68,0.7,0.71
B61,B61. I have some really good friendships at work (% strongly agree or agree),n/a ,n/a ,n/a ,0.73,0.76,0.76,0.76,0.77
B62,B62. [Senior managers] in [my organisation] actively role model the behaviours set out in the Civil Service Leadership Statement,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,0.35,0.44
B63,B63. My manager actively role models the behaviours set out in the Civil Service Leadership Statement,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,0.57,0.61
D01,D01. Are you aware of the Civil Service Code? (% yes),0.75,0.81,0.86,0.88,0.89,0.9,0.91,0.91
D02,D02. Are you aware of how to raise a concern under the Civil Service Code? (% yes),0.44,0.53,0.59,0.63,0.64,0.64,0.66,0.67
D03,D03. Are you confident that if you raise a concern under the Civil Service Code in [your organisation] it would be investigated properly? (% yes),0.58,0.62,0.64,0.67,0.67,0.69,0.68,0.67
E01,"E01. During the past 12 months, have you personally experienced discrimination at work? (% yes)",0.1,0.1,0.1,0.1,0.1,0.1,0.11,0.12
E03,"E03. During the past 12 months, have you personally experienced bullying or harassment at work? (% yes)",0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.11
E05,E05. Did you report the bullying and harassment you experienced?,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,0.34
E06,"E06. In your opinion, has this issue been resolved?",n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,n/a ,0.2
W01,"W01. Overall, how satisfied are you with your life nowadays? (% rating 7-10)",n/a ,n/a ,n/a ,0.62,0.63,0.64,0.65,0.66
W02,"W02. Overall, to what extent do you feel the things you do in your life are worthwhile? (% rating 7-10)",n/a ,n/a ,n/a ,0.68,0.69,0.7,0.71,0.71
W03,"W03. Overall, how happy did you feel yesterday? (% rating 7-10)",n/a ,n/a ,n/a ,0.59,0.6,0.6,0.62,0.64
W04,"W04. Overall, how anxious did you feel yesterday? (% rating 0-3)",n/a ,n/a ,n/a ,0.51,0.5,0.5,0.5,0.5
