Departmental Group,Organisation,Organisation code,Response Rate,Employee Engagement Index,My work,Organisational objectives and purpose,My manager,My team,Learning and development,Inclusion and fair treatment,Resources and workload,Pay and benefits,Leadership and managing change,PERMA Index,Proxy Stress Index,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39,B40,B41,B42,B43,B44,B45,B46,B47,B48,B49,B50,B51,B52,B53,B54,B55,B56,B57,B58,B59,B60,C01_1,C01_2,C01_3,C01_4,D01,D02,D03,E01,E03,E05,E06_A,E06_B,E06_C,E06_D,E06_E,W01,W02,W03,W04
National Crime Agency,National Crime Agency,NCA0000,68%,59%,73%,81%,65%,79%,43%,74%,63%,30%,38%,74%,32%,89%,76%,75%,54%,69%,83%,80%,66%,83%,79%,61%,71%,77%,59%,54%,62%,34%,84%,81%,72%,44%,45%,42%,40%,78%,85%,62%,74%,61%,67%,79%,47%,57%,68%,32%,31%,27%,53%,46%,45%,40%,21%,22%,48%,28%,36%,65%,43%,48%,46%,44%,44%,31%,86%,69%,59%,71%,76%,45%,61%,8%,14%,31%,47%,91%,67%,63%,15%,12%,50%,12%,36%,56%,20%,26%,69%,75%,65%,27%
National Savings and Investments,National Savings and Investments,NSANDI0000,95%,67%,81%,85%,74%,82%,63%,79%,76%,42%,57%,75%,27%,92%,80%,79%,68%,83%,83%,87%,75%,88%,87%,76%,78%,82%,72%,66%,67%,42%,83%,81%,82%,82%,64%,48%,59%,80%,86%,71%,80%,69%,79%,91%,74%,63%,79%,40%,55%,30%,71%,57%,50%,55%,41%,50%,68%,54%,65%,69%,65%,63%,55%,56%,58%,53%,90%,78%,78%,70%,79%,63%,72%,6%,20%,39%,35%,89%,70%,75%,7%,13%,60%,25%,29%,57%,8%,4%,73%,80%,70%,31%
Office of Qualifications and Examinations Regulation,Office of Qualifications and Examinations Regulation,OFQUAL0000,93%,70%,80%,93%,79%,88%,58%,81%,81%,60%,69%,76%,23%,91%,81%,80%,64%,84%,91%,95%,83%,86%,88%,83%,84%,88%,80%,73%,75%,48%,90%,90%,85%,70%,57%,55%,50%,84%,88%,73%,81%,77%,84%,93%,90%,67%,77%,61%,63%,56%,76%,77%,77%,74%,60%,63%,80%,53%,62%,74%,74%,55%,68%,68%,71%,56%,87%,76%,75%,69%,81%,73%,81%,6%,16%,42%,37%,95%,69%,78%,8%,8%,53%,23%,43%,50%,29%,29%,71%,73%,62%,30%
Office of Rail and Road,Office of Rail and Road,ORR0000,84%,63%,83%,84%,74%,84%,60%,79%,79%,28%,58%,74%,24%,91%,81%,81%,75%,88%,82%,85%,73%,91%,88%,72%,81%,83%,72%,67%,69%,44%,88%,84%,80%,73%,66%,43%,57%,83%,87%,69%,78%,76%,84%,93%,77%,70%,76%,30%,28%,27%,74%,66%,43%,63%,47%,41%,72%,55%,58%,59%,62%,45%,54%,51%,61%,44%,94%,83%,71%,67%,70%,53%,69%,7%,22%,40%,31%,89%,61%,71%,9%,7%,61%,28%,56%,61%,11%,17%,70%,70%,65%,29%
Ofgem,Office of Gas and Electricity Markets,OFGEM0000,85%,64%,78%,85%,72%,85%,50%,83%,72%,30%,48%,74%,27%,89%,79%,76%,65%,83%,83%,86%,75%,90%,87%,66%,78%,82%,70%,64%,68%,40%,88%,87%,81%,56%,46%,52%,44%,87%,89%,73%,82%,71%,70%,90%,68%,57%,73%,31%,35%,25%,69%,59%,44%,53%,26%,29%,58%,43%,53%,68%,67%,48%,51%,49%,46%,23%,92%,77%,77%,70%,82%,53%,71%,7%,22%,48%,24%,84%,51%,71%,9%,8%,48%,11%,48%,50%,12%,32%,68%,70%,61%,32%
Ofsted,Ofsted,OFSTED0000,85%,71%,80%,93%,78%,86%,63%,83%,77%,51%,65%,78%,24%,93%,86%,86%,61%,75%,93%,92%,79%,88%,85%,78%,82%,86%,80%,75%,77%,48%,91%,88%,80%,74%,67%,54%,56%,84%,90%,78%,80%,78%,84%,94%,75%,64%,67%,50%,58%,45%,81%,78%,72%,72%,50%,51%,77%,54%,54%,76%,70%,64%,67%,65%,66%,53%,90%,73%,75%,73%,80%,71%,80%,5%,12%,37%,46%,91%,73%,80%,7%,8%,44%,17%,38%,52%,10%,11%,71%,78%,65%,32%
Scottish Government,Scottish Government,SG0000,81%,67%,80%,83%,74%,83%,60%,83%,76%,52%,49%,75%,27%,92%,83%,79%,65%,82%,82%,84%,75%,89%,86%,66%,80%,84%,72%,68%,75%,42%,88%,84%,78%,65%,56%,65%,53%,86%,87%,75%,84%,73%,76%,91%,77%,66%,75%,53%,56%,45%,61%,59%,46%,56%,35%,35%,63%,42%,48%,71%,74%,55%,56%,52%,53%,40%,91%,76%,66%,66%,83%,47%,68%,3%,6%,26%,65%,94%,67%,74%,9%,11%,57%,16%,41%,55%,16%,30%,71%,74%,65%,31%
Scottish Government,Accountant in Bankruptcy,AIB0000,78%,63%,71%,79%,74%,82%,54%,79%,78%,46%,57%,70%,28%,83%,75%,68%,54%,75%,79%,79%,68%,92%,87%,71%,77%,86%,76%,70%,75%,38%,81%,88%,75%,70%,56%,39%,52%,86%,81%,61%,86%,73%,75%,91%,75%,69%,85%,43%,56%,38%,81%,67%,50%,64%,39%,40%,63%,49%,57%,56%,64%,55%,51%,50%,56%,42%,88%,74%,79%,68%,77%,51%,69%,8%,13%,26%,53%,97%,86%,77%,8%,8%,50%,25%,50%,50%,13%,25%,60%,63%,57%,32%
Scottish Government,Crown Office and Procurator Fiscal Service,COPFS0000,60%,63%,77%,87%,70%,77%,50%,77%,73%,28%,38%,76%,30%,93%,83%,82%,54%,72%,88%,86%,71%,84%,80%,65%,76%,81%,70%,65%,71%,38%,85%,81%,67%,63%,47%,51%,40%,81%,87%,65%,76%,72%,80%,89%,69%,60%,69%,27%,36%,20%,40%,47%,36%,44%,29%,30%,51%,31%,37%,64%,52%,59%,51%,48%,39%,26%,92%,68%,58%,60%,74%,33%,64%,7%,9%,23%,61%,89%,60%,64%,10%,12%,50%,19%,47%,57%,18%,39%,72%,76%,64%,33%
Scottish Government,Disclosure Scotland,DS0000,80%,57%,70%,84%,68%,79%,47%,73%,65%,38%,38%,72%,33%,88%,76%,71%,50%,66%,83%,85%,70%,87%,79%,67%,73%,77%,65%,63%,61%,38%,85%,82%,70%,59%,48%,45%,36%,75%,79%,62%,75%,58%,65%,85%,57%,57%,69%,37%,42%,35%,55%,40%,41%,32%,21%,29%,48%,37%,40%,57%,47%,46%,49%,48%,42%,33%,91%,66%,57%,64%,74%,50%,53%,20%,20%,32%,28%,93%,72%,62%,12%,15%,47%,9%,45%,58%,22%,19%,63%,69%,59%,32%
Scottish Government,Education Scotland,ES0000,71%,60%,76%,78%,66%,84%,48%,71%,70%,51%,47%,79%,28%,92%,84%,79%,52%,72%,78%,78%,69%,78%,78%,65%,70%,76%,65%,59%,65%,32%,88%,88%,75%,50%,54%,44%,44%,75%,82%,62%,65%,64%,71%,93%,68%,61%,65%,56%,52%,45%,56%,53%,57%,51%,34%,33%,64%,46%,32%,62%,48%,46%,50%,46%,57%,36%,82%,63%,49%,52%,60%,53%,61%,8%,13%,31%,47%,95%,74%,72%,10%,12%,57%,11%,35%,64%,12%,19%,79%,82%,77%,22%
Scottish Government,Food Standards Scotland,FSS0000,78%,70%,78%,92%,70%,82%,66%,78%,79%,44%,57%,77%,28%,94%,87%,82%,61%,68%,91%,92%,75%,78%,78%,76%,75%,75%,66%,64%,72%,40%,87%,83%,76%,73%,66%,65%,61%,80%,85%,71%,77%,85%,82%,95%,85%,66%,63%,43%,58%,31%,63%,61%,61%,63%,48%,50%,70%,53%,50%,73%,71%,58%,62%,59%,54%,30%,90%,70%,72%,60%,76%,64%,70%,6%,3%,30%,60%,96%,75%,75%,11%,13%,68%,27%,45%,55%,18%,5%,70%,78%,63%,35%
Scottish Government,Forestry and Land Scotland,FLS0000,71%,59%,75%,75%,64%,71%,41%,70%,64%,36%,33%,72%,32%,90%,79%,73%,55%,78%,71%,79%,63%,78%,77%,60%,67%,76%,61%,57%,64%,36%,75%,73%,65%,44%,44%,40%,38%,77%,79%,59%,65%,55%,67%,84%,60%,53%,63%,37%,41%,31%,37%,34%,27%,28%,19%,20%,49%,38%,40%,59%,52%,51%,44%,38%,30%,18%,88%,69%,61%,62%,65%,26%,52%,9%,12%,23%,56%,80%,42%,53%,12%,11%,49%,21%,34%,68%,23%,13%,62%,69%,58%,30%
Scottish Government,National Records of Scotland,NRS0000,62%,56%,75%,72%,69%,79%,45%,74%,70%,44%,31%,72%,31%,93%,78%,75%,52%,78%,69%,74%,69%,88%,84%,62%,73%,82%,67%,61%,69%,33%,84%,82%,71%,63%,45%,31%,40%,81%,83%,61%,72%,63%,73%,87%,63%,63%,73%,45%,48%,37%,42%,36%,32%,32%,13%,18%,41%,29%,33%,58%,40%,44%,35%,31%,34%,19%,86%,66%,49%,60%,63%,45%,49%,12%,15%,40%,32%,91%,66%,68%,10%,14%,62%,6%,31%,77%,15%,15%,60%,62%,53%,35%
Scottish Government,Office of the Scottish Charity Regulator,OSCR0000,93%,60%,85%,85%,67%,80%,49%,64%,66%,63%,49%,74%,31%,95%,86%,81%,74%,88%,86%,83%,71%,90%,76%,71%,60%,71%,74%,55%,63%,36%,81%,86%,74%,60%,57%,33%,45%,71%,71%,50%,64%,67%,62%,81%,69%,48%,71%,64%,62%,64%,83%,48%,38%,50%,31%,36%,55%,60%,45%,51%,52%,44%,41%,39%,57%,26%,88%,63%,49%,40%,59%,62%,52%,5%,27%,29%,39%,98%,81%,71%,17%,10%,75%,0%,50%,75%,50%,50%,64%,71%,63%,29%
Scottish Government,Registers of Scotland,ROS0000,73%,59%,71%,81%,62%,80%,42%,79%,75%,55%,41%,71%,29%,86%,78%,70%,51%,71%,80%,82%,62%,85%,74%,61%,70%,72%,57%,52%,60%,31%,88%,81%,69%,48%,41%,43%,37%,85%,88%,63%,79%,69%,69%,85%,74%,73%,78%,54%,58%,54%,49%,41%,48%,40%,29%,35%,53%,33%,41%,49%,60%,43%,41%,40%,44%,32%,94%,65%,60%,57%,75%,39%,59%,5%,6%,27%,61%,88%,57%,70%,8%,8%,52%,17%,37%,45%,12%,18%,66%,66%,58%,30%
Scottish Government,Revenue Scotland,RS0000,87%,54%,65%,81%,71%,80%,47%,74%,63%,58%,52%,71%,33%,78%,66%,60%,48%,74%,81%,81%,66%,86%,85%,70%,71%,85%,70%,58%,71%,47%,84%,82%,74%,63%,49%,34%,40%,77%,85%,56%,77%,51%,62%,82%,62%,51%,71%,59%,56%,60%,75%,59%,52%,58%,33%,33%,59%,40%,56%,45%,38%,27%,38%,40%,53%,45%,85%,66%,66%,60%,74%,60%,62%,16%,40%,27%,16%,95%,78%,69%,12%,15%,45%,14%,67%,50%,13%,11%,74%,78%,64%,32%
Scottish Government,Scottish Courts and Tribunals Service,SCTS0000,70%,66%,76%,90%,70%,79%,59%,78%,80%,41%,49%,76%,28%,92%,80%,80%,57%,72%,89%,90%,69%,79%,78%,66%,73%,79%,71%,68%,74%,41%,84%,79%,73%,70%,52%,61%,54%,80%,83%,69%,81%,76%,86%,93%,79%,70%,75%,37%,51%,35%,50%,51%,54%,50%,40%,42%,63%,40%,49%,70%,65%,55%,57%,54%,54%,51%,92%,72%,71%,70%,77%,44%,65%,5%,9%,26%,59%,88%,73%,74%,10%,13%,50%,18%,37%,55%,18%,17%,74%,78%,68%,28%
Scottish Government,Scottish Forestry,SF0000,86%,57%,77%,82%,68%,80%,41%,77%,66%,35%,43%,73%,30%,93%,85%,70%,60%,78%,80%,83%,67%,85%,81%,65%,77%,78%,62%,59%,67%,36%,87%,86%,68%,42%,42%,44%,38%,82%,85%,66%,75%,67%,74%,83%,55%,55%,60%,39%,37%,28%,48%,48%,43%,44%,34%,28%,51%,36%,50%,61%,55%,46%,41%,39%,40%,30%,88%,66%,67%,66%,70%,32%,60%,8%,18%,29%,44%,90%,40%,61%,8%,10%,27%,7%,14%,47%,15%,8%,63%,70%,54%,33%
Scottish Government,Scottish Housing Regulator,SHR0000,90%,70%,84%,96%,80%,86%,63%,89%,81%,67%,73%,79%,21%,93%,80%,85%,78%,83%,96%,96%,83%,96%,93%,83%,89%,85%,83%,78%,78%,37%,89%,87%,80%,87%,70%,37%,57%,93%,91%,78%,91%,78%,87%,93%,78%,67%,80%,70%,72%,60%,91%,83%,70%,83%,59%,54%,78%,67%,73%,67%,76%,50%,70%,74%,72%,54%,85%,67%,83%,76%,80%,85%,76%,4%,7%,39%,50%,98%,91%,89%,2%,7%,33%,0%,100%,33%,50%,100%,78%,80%,64%,24%
Scottish Government,Scottish Prison Service,SPS0000,27%,54%,68%,76%,55%,68%,46%,62%,69%,31%,29%,71%,37%,88%,77%,68%,46%,59%,76%,75%,57%,68%,67%,51%,60%,65%,49%,50%,52%,27%,78%,70%,56%,53%,44%,42%,44%,68%,75%,48%,59%,61%,68%,89%,72%,58%,65%,32%,33%,27%,41%,33%,28%,30%,22%,22%,35%,23%,27%,54%,40%,48%,36%,34%,21%,15%,83%,52%,46%,65%,60%,30%,44%,11%,13%,21%,56%,85%,67%,53%,19%,18%,43%,7%,31%,66%,25%,20%,67%,71%,63%,30%
Scottish Government,Scottish Public Pensions Agency,SPPA0000,76%,47%,57%,64%,56%,71%,32%,56%,59%,39%,23%,67%,40%,76%,69%,56%,27%,57%,62%,66%,57%,81%,68%,49%,59%,70%,57%,44%,53%,22%,79%,74%,61%,44%,31%,28%,26%,60%,70%,41%,52%,49%,50%,78%,56%,52%,67%,36%,44%,37%,33%,29%,34%,21%,11%,14%,25%,18%,16%,33%,35%,29%,23%,20%,23%,14%,83%,48%,39%,41%,48%,60%,44%,16%,19%,29%,37%,96%,73%,52%,20%,16%,49%,14%,36%,66%,25%,19%,60%,61%,50%,34%
Scottish Government,Social Security Scotland,SSS0000,85%,82%,83%,94%,81%,91%,76%,90%,82%,69%,76%,80%,21%,96%,82%,88%,70%,79%,94%,94%,85%,90%,89%,83%,88%,86%,80%,78%,80%,51%,93%,93%,85%,80%,76%,81%,69%,92%,93%,83%,92%,74%,83%,93%,77%,80%,87%,68%,75%,64%,86%,83%,82%,78%,66%,68%,75%,65%,78%,90%,90%,75%,85%,84%,76%,40%,93%,85%,87%,81%,92%,59%,84%,1%,7%,22%,70%,93%,72%,86%,10%,11%,65%,25%,56%,37%,12%,42%,76%,78%,68%,29%
Scottish Government,Student Awards Agency Scotland,SAAS0000,61%,59%,70%,84%,70%,83%,51%,80%,79%,37%,45%,72%,28%,84%,70%,71%,57%,70%,85%,84%,70%,89%,84%,64%,76%,82%,65%,63%,70%,41%,87%,88%,73%,58%,50%,47%,47%,85%,85%,70%,81%,77%,76%,89%,81%,75%,80%,37%,43%,32%,42%,51%,71%,52%,32%,36%,48%,36%,41%,45%,55%,37%,43%,41%,45%,33%,92%,67%,61%,65%,75%,55%,64%,14%,21%,39%,26%,97%,70%,72%,7%,10%,59%,13%,53%,47%,20%,21%,60%,66%,60%,29%
Scottish Government,Transport Scotland,TS0000,75%,64%,80%,82%,71%,82%,54%,84%,75%,44%,54%,74%,28%,90%,82%,80%,64%,83%,78%,85%,71%,91%,86%,64%,81%,82%,66%,62%,70%,35%,86%,82%,77%,62%,52%,53%,49%,86%,89%,78%,82%,74%,71%,90%,75%,65%,76%,45%,49%,38%,66%,61%,60%,63%,37%,43%,64%,41%,53%,67%,70%,49%,51%,49%,57%,36%,87%,73%,66%,64%,77%,47%,66%,5%,14%,37%,44%,91%,63%,75%,11%,12%,53%,13%,40%,62%,20%,33%,71%,73%,65%,29%
Territorial Offices,"Scotland, Wales and Northern Ireland Offices, and the Office of the Advocate General",SWNIO0000,85%,67%,81%,88%,73%,83%,50%,80%,72%,39%,61%,76%,27%,93%,81%,80%,66%,83%,86%,90%,75%,87%,86%,76%,81%,83%,65%,64%,68%,42%,90%,83%,77%,61%,47%,46%,46%,83%,84%,75%,77%,73%,69%,93%,80%,54%,62%,41%,40%,35%,81%,69%,50%,68%,50%,50%,68%,53%,58%,66%,67%,60%,62%,58%,66%,41%,91%,80%,79%,66%,75%,74%,75%,13%,28%,38%,21%,96%,69%,76%,10%,11%,53%,13%,42%,56%,19%,18%,68%,74%,64%,34%
Transport,Department for Transport,DFT0000,92%,64%,79%,79%,73%,82%,63%,82%,75%,34%,58%,74%,26%,90%,80%,79%,65%,84%,78%,81%,74%,89%,87%,64%,80%,82%,72%,67%,72%,41%,86%,82%,78%,73%,58%,64%,56%,84%,87%,73%,82%,74%,75%,89%,78%,65%,71%,36%,36%,31%,74%,64%,47%,60%,49%,44%,72%,50%,60%,63%,71%,48%,54%,50%,58%,43%,89%,77%,72%,70%,81%,76%,71%,7%,19%,45%,28%,96%,63%,75%,11%,11%,51%,14%,38%,57%,17%,29%,69%,71%,63%,30%
Transport,Driver and Vehicle Licensing Agency,DVLA0000,72%,63%,70%,84%,79%,83%,58%,79%,79%,36%,49%,72%,28%,84%,77%,71%,53%,62%,82%,86%,79%,88%,84%,76%,81%,86%,85%,77%,77%,59%,89%,84%,78%,72%,52%,61%,49%,82%,87%,68%,79%,78%,81%,90%,78%,71%,76%,32%,43%,32%,64%,54%,52%,48%,40%,38%,60%,39%,48%,60%,65%,49%,52%,51%,48%,41%,91%,70%,75%,67%,80%,65%,68%,5%,8%,17%,70%,88%,69%,73%,9%,9%,49%,17%,44%,57%,20%,23%,65%,69%,61%,35%
Transport,Driver and Vehicle Standards Agency,DVSA0000,84%,57%,67%,75%,70%,76%,48%,72%,71%,17%,39%,73%,32%,88%,76%,73%,46%,53%,73%,77%,71%,81%,76%,68%,74%,79%,74%,66%,69%,47%,83%,77%,67%,60%,46%,45%,41%,76%,83%,59%,71%,66%,77%,86%,70%,61%,66%,15%,22%,14%,40%,40%,44%,36%,34%,37%,54%,32%,37%,55%,46%,45%,43%,41%,34%,29%,87%,59%,60%,68%,74%,56%,60%,9%,10%,24%,56%,93%,73%,63%,15%,16%,46%,15%,29%,52%,20%,10%,63%,70%,61%,32%
Transport,Maritime and Coastguard Agency,MCA0000,87%,65%,75%,81%,67%,79%,52%,73%,69%,34%,46%,75%,31%,93%,82%,81%,53%,66%,80%,82%,67%,80%,76%,61%,69%,75%,67%,61%,67%,46%,86%,82%,69%,61%,52%,47%,49%,78%,82%,64%,68%,65%,76%,87%,66%,58%,62%,34%,39%,28%,57%,52%,63%,49%,28%,35%,53%,33%,41%,75%,57%,60%,52%,49%,43%,34%,87%,64%,64%,63%,71%,62%,62%,8%,13%,26%,54%,92%,71%,65%,13%,14%,54%,23%,39%,55%,17%,13%,64%,70%,61%,31%
Transport,Vehicle Certification Agency,VCA0000,75%,63%,76%,75%,64%,76%,49%,79%,66%,38%,50%,73%,30%,89%,84%,77%,57%,76%,71%,78%,64%,88%,81%,63%,72%,77%,50%,51%,61%,39%,80%,76%,72%,58%,54%,41%,46%,82%,84%,66%,82%,64%,64%,86%,64%,59%,60%,37%,45%,31%,68%,62%,47%,54%,36%,41%,55%,40%,52%,66%,64%,48%,50%,45%,43%,27%,91%,74%,71%,63%,75%,57%,70%,4%,12%,35%,49%,83%,59%,66%,9%,7%,46%,0%,8%,92%,9%,8%,66%,70%,63%,32%
UK Export Finance,UK Export Finance,UKEF0000,86%,64%,79%,92%,71%,81%,59%,75%,74%,24%,55%,75%,28%,92%,82%,77%,63%,80%,92%,91%,75%,87%,84%,71%,76%,77%,68%,66%,65%,43%,85%,81%,77%,74%,63%,44%,56%,80%,83%,64%,73%,68%,77%,91%,71%,63%,74%,24%,29%,18%,72%,66%,68%,62%,34%,38%,61%,43%,52%,66%,61%,58%,56%,56%,56%,43%,88%,69%,73%,62%,76%,79%,65%,9%,22%,35%,34%,98%,75%,73%,12%,14%,53%,26%,36%,49%,13%,16%,71%,74%,68%,30%
UK Statistics Authority,UK Statistics Authority group (including ONS),UKSA_GRP,80%,63%,74%,78%,70%,82%,58%,79%,74%,35%,42%,73%,28%,88%,76%,75%,55%,76%,76%,80%,71%,86%,82%,65%,77%,79%,67%,63%,67%,39%,86%,82%,79%,69%,55%,57%,51%,82%,86%,68%,82%,69%,72%,88%,74%,68%,76%,34%,43%,28%,47%,42%,43%,40%,27%,32%,60%,39%,47%,67%,66%,47%,50%,48%,43%,36%,89%,73%,68%,67%,82%,57%,65%,7%,12%,31%,50%,86%,52%,66%,12%,12%,46%,15%,38%,55%,17%,29%,69%,72%,62%,31%
UK Statistics Authority,UK Statistics Authority,UKSA0000,100%,72%,85%,90%,76%,93%,65%,91%,83%,40%,75%,77%,21%,92%,92%,86%,69%,86%,91%,90%,81%,91%,91%,78%,84%,87%,71%,67%,76%,38%,91%,94%,94%,84%,63%,52%,61%,93%,92%,87%,92%,87%,79%,94%,84%,71%,80%,40%,52%,28%,84%,79%,86%,85%,64%,71%,67%,66%,70%,84%,81%,58%,59%,59%,66%,51%,91%,84%,84%,74%,88%,79%,80%,6%,26%,34%,35%,97%,66%,86%,5%,8%,29%,33%,33%,50%,0%,29%,73%,70%,66%,33%
UK Statistics Authority,Office for National Statistics,ONS0000,79%,63%,74%,78%,69%,82%,58%,79%,74%,35%,41%,73%,29%,88%,76%,75%,55%,76%,76%,80%,71%,86%,82%,65%,76%,79%,67%,62%,67%,39%,86%,82%,78%,69%,55%,57%,50%,82%,86%,67%,82%,68%,71%,88%,74%,68%,76%,34%,43%,28%,47%,42%,42%,39%,26%,32%,60%,38%,47%,67%,66%,47%,49%,48%,43%,35%,89%,73%,68%,66%,81%,57%,64%,7%,12%,31%,50%,86%,51%,66%,12%,13%,46%,15%,38%,55%,17%,29%,69%,72%,62%,31%
Water Regulation Services Authority (Ofwat),Water Regulation Services Authority (Ofwat),OFWAT0000,66%,66%,76%,80%,67%,84%,54%,81%,75%,49%,61%,73%,27%,91%,75%,73%,63%,79%,83%,78%,69%,85%,83%,68%,78%,78%,57%,62%,67%,28%,89%,87%,76%,61%,54%,46%,54%,84%,91%,67%,80%,73%,73%,92%,82%,64%,67%,53%,51%,43%,73%,61%,66%,67%,42%,49%,71%,62%,60%,69%,72%,53%,62%,62%,56%,38%,92%,72%,76%,67%,76%,33%,66%,7%,21%,41%,31%,73%,44%,71%,6%,9%,53%,20%,60%,33%,7%,7%,73%,70%,58%,37%
Welsh Revenue Authority,Welsh Revenue Authority,WRA0000,89%,80%,83%,93%,80%,89%,57%,88%,83%,78%,75%,77%,20%,94%,83%,82%,68%,89%,94%,92%,82%,91%,92%,82%,88%,86%,77%,74%,80%,54%,92%,88%,88%,65%,63%,45%,55%,94%,92%,75%,89%,88%,77%,91%,89%,72%,83%,78%,82%,75%,88%,80%,74%,82%,65%,77%,74%,63%,74%,80%,92%,74%,78%,77%,74%,49%,91%,88%,92%,75%,88%,72%,83%,5%,15%,40%,40%,97%,78%,88%,8%,5%,33%,0%,0%,0%,50%,50%,77%,72%,68%,32%
Work and Pensions,Department for Work and Pensions,DWP0000,67%,59%,72%,84%,73%,85%,60%,79%,75%,36%,45%,74%,29%,87%,81%,76%,54%,63%,83%,85%,75%,84%,80%,73%,76%,81%,73%,68%,69%,48%,90%,87%,78%,72%,59%,58%,50%,81%,87%,69%,78%,71%,76%,86%,72%,69%,74%,34%,42%,32%,47%,46%,45%,40%,41%,38%,60%,38%,48%,51%,53%,52%,52%,50%,43%,45%,89%,68%,68%,67%,78%,66%,63%,9%,11%,21%,58%,94%,76%,71%,13%,12%,47%,16%,38%,56%,20%,23%,67%,72%,63%,32%
Work and Pensions,Health and Safety Executive,HSE0000,75%,54%,76%,79%,68%,78%,42%,71%,64%,23%,32%,72%,32%,89%,82%,78%,52%,78%,79%,80%,68%,86%,81%,62%,75%,79%,71%,60%,68%,35%,86%,80%,69%,50%,49%,29%,40%,75%,83%,59%,66%,62%,74%,85%,46%,54%,66%,21%,28%,19%,54%,38%,36%,29%,12%,16%,44%,22%,35%,56%,39%,47%,36%,33%,35%,24%,88%,65%,54%,60%,68%,54%,54%,9%,16%,32%,42%,95%,66%,58%,17%,13%,51%,13%,30%,65%,16%,14%,61%,68%,58%,33%